season,competition_id,group_id,team_id,player_name,goals,source_url,scraped_at
2019-2020,10723276,10788282,1313,"CAMEO DE LA PIEDRA, JAVIER",4,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,8939674,"ARROYO OTERO, ALEXIS",4,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3364433,"GONZALEZ GUZMAN, RODRIGO",4,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,300143,"RODRIGUEZ VILLANUEVA COQUE, FERNANDO JAVIER",4,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1313,"DUFFELL TARRAGA, JAMIE",4,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,6816655,"DE CASTRO MUÑOZ, IGNACIO JAVIER",4,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2735,"RODRIGUEZ SERRANO, ALEJANDRO",4,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1810,"SAINZ HERRERA, JAVIER",4,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,7238441,"SANCHEZ MIGUEL, ALONSO",4,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3364433,"FERNANDEZ ALEGRE, PABLO",4,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,304565,"SANCHEZ SIERRA CRUZ, JUAN CARLOS",4,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3355220,"GOMEZ CORDERO, IGNACIO",4,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1810,"CEDEÑO CANO, JOHN FREDY",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1313,"MARCOS DE LA SANTISIMA TRINIDAD, JORGE",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,467142,"MASO FORES, GONZALO",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2761,"DE USSIA AROCENA, LUIS",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,467142,"ALIA SAN NICOLAS, MARCOS",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,467142,"GARCIA ROSADO, MATIAS",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3355220,"VEGA ANDION, TEODORO",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2275257,"MARTINEZ PEÑA, MIGUEL",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,304565,"TAPIADOR BERNARDO, OSCAR",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,467142,"GARBAYO RUZ, FRANCISCO JAVIER",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1313,"RIVAS ARENAS, KEVIN DAVID",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1810,"ZELADA ROSALES, WALTER RICARDO",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,6816655,"RIERA HIPP, MAXIMILIAM",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2275257,"GIL FABIAN, AARON",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3364433,"GHAZUAN, ELIAS",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1810,"MOGOLLON GUANOCHANGA, JIMMY JHOEL",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,304565,"HERNANDEZ BLAZQUEZ, ALEX",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1075,"EL OMRI GHAZAL, AIMAN",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,7238441,"HERRANZ REDONDO, RAUL",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,8939674,"RIVERO ORTIZ, IGNACIO JAVIER",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2276659,"DE LA OLIVA HERRANZ, LUIS",3,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,847023,"BAYARRI MARTÍN, BOSCO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1075,"SIERRA ALONSO, JORGE",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,6816655,"ZABALLA PEREZ, GONZALO ",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1810,"MARTIN LOPEZ, RAUL",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1313,"CANO FERNANDEZ, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2761,"BARBADILLO GARAT, GABRIEL",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,6816655,"MONTA VIZCAINO, DIEGO JAIR",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2761,"ROS ALIQUE, ALFONSO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2761,"SORIANO FERNANDEZ, PABLO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,300143,"DE SANTOS VIDAL, JUAN FRANCISCO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,6816655,"SEGURA PEREZ, IGNACIO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,304565,"LAVIÑA PEREZ, SERGIO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,300143,"ARROYO ARMAS, ALVARO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,304565,"FERNANDEZ MONTERO, DANIEL FABRICIO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2761,"GONZALEZ ROMERO, JORGE",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,467142,"BLANCO GUTIERREZ, ALFREDO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,6816655,"FLEITAS FLEITAS, CRISTHIAN SAMUEL",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2761,"MORENO GARCIA, LUIS JAVIER",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2735,"CORRALES GALVEZ, PABLO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,7238441,"COZAR SÁNCHEZ, LUCAS",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,7238441,"CAMARERO HOYOS, SERGIO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,467142,"BLANCH DE ANDRES, GONZALO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1075,"CABRERO PEREIRA, JAVIER",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,847023,"HERRANZ GARCIA, JAIME",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2275257,"JIMENEZ MARMOL, JAVIER",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,8939674,"VALDES MARTIN, MIGUEL",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1313,"GARCIA FERNANDEZ, PABLO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2276659,"ALONSO ABAD, JORGE",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,304565,"GUERRA ABRIL, DIEGO",2,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2275257,"SALES SALAS, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1313,"TORNEIRO MUÑOZ, IVAN",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1810,"OLLAURI GALERA, MARCOS",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3355220,"MANZANO TORAN, MARTIN",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,8939674,"LAZARO SERRANO, FERNANDO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,8939674,"FERNANDEZ ESCRIBANO RODRIGUEZ, ANTONIO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,8939674,"PADILLA CEREZO, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,7238441,"SANGAY CARRASO, LUIS ISAAC",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1313,"HERNANDEZ SUAREZ, CARLOS",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2275257,"GONZALEZ GILABERTE, DIEGO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,467142,"BARRIOLA BERNABE, NICOLAS",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,7238441,"BRESSEL LARRU, IGNACIO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,467142,"SAEZ ESTEIRE, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2735,"DUARTE BERNAL, BRUNO MATIAS",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3355220,"DE LA ROSA ALVAREZ NOVOA, GONZALO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3364433,"ALHAMBRA CANO, CARLOS",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1810,"ALZATE LONDOÑO, ADRIAN ESTEBAN",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,847023,"ESCRIBANO BERNAL, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,300143,"SANZ MARTINEZ MOLES, IGNACIO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2761,"DE LA OSA AGUIRREZABAL, JAIME MATEO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2276659,"GUTIERREZ SANZ, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3355220,"MARTINEZ LAFORGUE DIAZ PONTE, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3355220,"RIEDERER SECADES, MIGUEL KARL",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,300143,"GARCIA LUJAN, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2276659,"KYOYBESHIEV, DENIS ALIOSMANOV",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,300143,"OLMEDO ARENAS, JAIME",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,7238441,"PALLOZZI GOMEZ, ALVARO ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1075,"SIERRA ALONSO, OSCAR",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3364433,"HOMOBONO CHICHARRO, SERGIO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2735,"GOMEZ SAUGAR, RAFAEL",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,300143,"SANJUAN LUQUE, LUCAS",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1810,"VALLE GARZON, MIKEL VLADIMIR",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,7238441,"LALLANA LEDO, MIGUEL",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2276659,"GUTIERREZ VARA, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2276659,"MOLINERO DE MIGUEL, RAMON",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3355220,"DE LA ROCHA ORTIZ, JUAN BOSCO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1810,"CARVAJAL HERRERA, STEVEN",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,467142,"GONZALEZ SAN MARTIN, MANUEL",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,6816655,"LILLO LOPERA, FERNANDO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2761,"ROQUÉ LLORENS, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,6816655,"DIAZ TRUJILLO, MARIO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,300143,"SANCHO PECHING, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,6816655,"MAÑOSO RUIZ, SERGIO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3355220,"AMBRONA DIAZ, GUILLERMO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2275257,"REVUELTA CARRASCO, PABLO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,467142,"BELLO DE LA FUENTE, FRANCISCO JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2761,"OLMOS DARNAUDE, JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2276659,"REYES FERNANDEZ, PABLO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,467142,"GUAGLIANONE, SANTIAGO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1313,"ORDOÑEZ BARRANCO, GONZALO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1810,"RAMOS CADENA, JUAN CARLOS",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1810,"SUAREZ ARAOZ, GABRIEL ANIBAL",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,847023,"ESCRIBANO BERNAL, MARCOS",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,304565,"GALLEGO ESTRADA, SERGIO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,304565,"IZQUIERDO ARRUGA, NICOLAS",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,8939674,"REY DE MANUEL, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1075,"ROMERO VILLACAÑAS, LUIS",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,1313,"MORENO FERNANDEZ, VICTOR",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,3355220,"NICOLAS ARAGONES, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,467142,"RIAZA CAVIA, JAIME",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,7238441,"FRIGINAL AREVALO, MARIO",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2735,"GONZALEZ CENTURION, ROLANDO AGUSTIN",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2735,"PAJUELO RODRIGUEZ, CARLOS",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2735,"GARABATO MUÑOZ, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
2019-2020,10723276,10788282,2275257,"ABREU CAÑAMARES, MIGUEL",1,https://www.rffm.es/competicion/goleadores?temporada=15&competicion=10723276&grupo=10788282&tipojuego=1,2026-08-05T01:24:44.750628+00:00
