season,season_id,competition_id,group_id,team_id,team,source_url,scraped_at
2019-2020,15,10723351,11210872,6238195,C.D. INTER PROMESAS 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723351&grupo=11210872&jornada=1&tipojuego=1,2026-08-05T01:25:36.917578+00:00
2019-2020,15,10723351,11210872,334267,A.C.D. FATIMA 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723351&grupo=11210872&jornada=1&tipojuego=1,2026-08-05T01:25:36.917578+00:00
2019-2020,15,10723352,11210510,-11333232,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,846697,ATLETICO VILLALBA 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,2732917,DEPORTE Y PUNTO BCM,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,1626,CLUB UNION COLLADO VILLALBA-PECUNPAY 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,1200,HOYO DE MANZANARES C.D.H. 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,6817746,C.D. ANTAVILLA,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,3066774,C.D. ALBERTO COGORRO,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,901214,C.D. SAN AGUSTIN LOS NEGRALES,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,1073,C.D. ALPEDRETE 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,2714271,C.D. GALAPAGAR 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,360,ATLETICO LEONES DE CASTILLA,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,3353882,C.F. COLLADO VILLALBA 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,-11806149,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210510,6817914,TORRELODONES C.F.-ALTTER 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210510&jornada=1&tipojuego=1,2026-08-05T01:25:36.501872+00:00
2019-2020,15,10723352,11210579,846636,F.C. VILLANUEVA DEL PARDILLO 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,-11569749,Equipo Fuera (No asignado),https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,10649212,U.D. SAN LORENZO,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,2728699,C.D. NUEVO BOADILLA 'F',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,2270919,C.D. GALAPAGAR 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,300337,TORRELODONES C.F.-ALTTER 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,3851212,GIMNASTICA COLMENAREJO C.F 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,3359845,C.D. VALLMONT,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,2728466,E.F.M.O. BOADILLA 'E',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,11557328,C.F. COLLADO VILLALBA 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,885534,C.D. EL ESCORIAL,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,857556,C.D. VILLANUEVA DE LA CAÑADA 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,1029,ATLETICO VILLALBA 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210579,8969367,C.D. PUERTA DE MADRID 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210579&jornada=1&tipojuego=1,2026-08-05T01:25:36.311861+00:00
2019-2020,15,10723352,11210625,-11330963,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,6819587,U.D. LAS MATAS 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,3359414,C.D. VILLANUEVA DE LA CAÑADA 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,300353,E.F.M.O. BOADILLA 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,8960432,C.D.E. F.P.A. LAS ROZAS 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,4912265,C.D. PUERTA DE MADRID 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,903324,C.F. POZUELO DE ALARCON 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,4949305,C.D.E. AUPA-E.F. MENTEMA BOADILLA,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,3358522,C.D.E. MONTE TABOR,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,300340,A.D. CALASANZ POZUELO 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,2728697,C.D. NUEVO BOADILLA 'E',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,3358562,C.D. ELECTROCOR C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,466706,C.D. PRODET POZUELO LICEO SOROLLA,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210625,10657083,K-2 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210625&jornada=1&tipojuego=1,2026-08-05T01:25:39.090346+00:00
2019-2020,15,10723352,11210662,-11533180,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,200,A.D. COLMENAR VIEJO 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,9015256,C.D. ESTUDIANTES LAS TABLAS 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,4941680,KING`S COLLEGE,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,3918418,C.D. FUTBOL TRES CANTOS 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,344186,RECREATIVO SOTO DEL REAL C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,6817482,C.D. LA MERCED,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,846655,A.D. EL REAL DE MANZANARES 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,680353,UNION DEPORTIVA TRES CANTOS 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,8956298,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,3355229,LA MORALEJA C.F. 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,10662762,ATLETICO CHOPERA ALCOBENDAS 04 'E',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,300569,SPORTING SEIS DE DICIEMBRE 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210662,11557731,C.D. GUADALIX DE LA SIERRA 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210662&jornada=1&tipojuego=1,2026-08-05T01:25:38.961605+00:00
2019-2020,15,10723352,11210709,-11470709,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,3357117,UNION DEPORTIVA SAN AGUSTIN DEL GUADALIX,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,1736,C.D. GUADALIX DE LA SIERRA 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,334278,C.D. MIRAFLORES DE LA SIERRA,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,887063,C.F. SAN AGUSTIN DE GUADALIX 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,6819582,C.D. UNION EUROPA SANSE,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,2738451,U.D VELLON VENTURADA,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,5908113,U.D.SAN SEBASTIAN REYES 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,604953,C.D. MOLAREÑO,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,2272013,JUVENTUD SANSE 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,1077,C.D. CARRANZA 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,4941420,C.D. MOLAR SPORT,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,345280,C.D. SEK CIUDALCAMPO,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210709,847059,C.D. PEDREZUELA,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210709&jornada=1&tipojuego=1,2026-08-05T01:25:40.852097+00:00
2019-2020,15,10723352,11210763,5794492,JUVENTUD SANSE 'F',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210763&jornada=1&tipojuego=1,2026-08-05T01:25:41.299695+00:00
2019-2020,15,10723352,11210763,680352,UNION DEPORTIVA TRES CANTOS 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210763&jornada=1&tipojuego=1,2026-08-05T01:25:41.299695+00:00
2019-2020,15,10723352,11210763,680406,COLEGIO BRAINS,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210763&jornada=1&tipojuego=1,2026-08-05T01:25:41.299695+00:00
2019-2020,15,10723352,11210763,1031691,C.D. LAS TABLAS,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210763&jornada=1&tipojuego=1,2026-08-05T01:25:41.299695+00:00
2019-2020,15,10723352,11210763,4941366,ATLETICO CHOPERA ALCOBENDAS 04 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210763&jornada=1&tipojuego=1,2026-08-05T01:25:41.299695+00:00
2019-2020,15,10723352,11210763,2345327,LA MORALEJA C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210763&jornada=1&tipojuego=1,2026-08-05T01:25:41.299695+00:00
2019-2020,15,10723352,11210763,10646358,C.F. VALDEBEBAS,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210763&jornada=1&tipojuego=1,2026-08-05T01:25:41.299695+00:00
2019-2020,15,10723352,11210763,11557841,ESCUELA MUNICIPAL LA CABRERA 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210763&jornada=1&tipojuego=1,2026-08-05T01:25:41.299695+00:00
2019-2020,15,10723352,11210763,846688,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210763&jornada=1&tipojuego=1,2026-08-05T01:25:41.299695+00:00
2019-2020,15,10723352,11210763,2275260,RAYO CIUDAD ALCOBENDAS C.F. 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210763&jornada=1&tipojuego=1,2026-08-05T01:25:41.299695+00:00
2019-2020,15,10723352,11210763,266,ALCOBENDAS C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210763&jornada=1&tipojuego=1,2026-08-05T01:25:41.299695+00:00
2019-2020,15,10723352,11210763,334274,A.D. COLMENAR VIEJO 'E',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210763&jornada=1&tipojuego=1,2026-08-05T01:25:41.299695+00:00
2019-2020,15,10723352,11210819,2720955,ESCUELA MUN.DEPORTES DAGANZO 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210819&jornada=1&tipojuego=1,2026-08-05T01:25:40.620811+00:00
2019-2020,15,10723352,11210819,1047422,C.D. ALGETEÑO,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210819&jornada=1&tipojuego=1,2026-08-05T01:25:40.620811+00:00
2019-2020,15,10723352,11210819,8955998,C.D. ANTAMIRA,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210819&jornada=1&tipojuego=1,2026-08-05T01:25:40.620811+00:00
2019-2020,15,10723352,11210819,3352641,C.D. PARACUELLOS SPORT,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210819&jornada=1&tipojuego=1,2026-08-05T01:25:40.620811+00:00
2019-2020,15,10723352,11210819,2275147,C.D. PARACUELLOS 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210819&jornada=1&tipojuego=1,2026-08-05T01:25:40.620811+00:00
2019-2020,15,10723352,11210819,2273436,EMF C.D. COBEÑA 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210819&jornada=1&tipojuego=1,2026-08-05T01:25:40.620811+00:00
2019-2020,15,10723352,11210819,466707,C.F. FUENTE EL SAZ 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210819&jornada=1&tipojuego=1,2026-08-05T01:25:40.620811+00:00
2019-2020,15,10723352,11210819,1102036,C.D. SERRACINES,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210819&jornada=1&tipojuego=1,2026-08-05T01:25:40.620811+00:00
2019-2020,15,10723352,11210819,9888257,COLEGIO MIRAMADRID 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210819&jornada=1&tipojuego=1,2026-08-05T01:25:40.620811+00:00
2019-2020,15,10723352,11210819,334287,C.F. ALALPARDO 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210819&jornada=1&tipojuego=1,2026-08-05T01:25:40.620811+00:00
2019-2020,15,10723352,11210819,681286,E.M.F. ATLETICO ALGETE C.D. 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210819&jornada=1&tipojuego=1,2026-08-05T01:25:40.620811+00:00
2019-2020,15,10723352,11210873,-11569353,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,2722,A.D. LA PLATA-TR82,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,-11703951,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,11607430,TORREJON FUTBOL DXTE ESPORT,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,6813383,C.D. ROJIBLANCOS DE TORREJON DE ARDOZ 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,2083,PEÑA TORREJONENSE SAN ISIDRO 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,466747,A.D. JUVENTUD TORREJON 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,10657032,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,6818299,ESC.FUT. EL OLIVO DE COSLADA 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,8949958,C.D. UNITED FAMILY,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,3367384,A.D. SPORTING SAN FERNANDO DE HENARES 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,10652288,C.D. SAMPER 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,2371,A.D. TORREJON C.F. 'F',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210873,10644618,ESCUELA MUN.DEPORTES DAGANZO 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210873&jornada=1&tipojuego=1,2026-08-05T01:25:40.269781+00:00
2019-2020,15,10723352,11210909,846630,ATLETICO LA GARENA 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210909,2459,A.D. COMPLUTENSE ALCALA 'D',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210909,2277244,C.F.D. FUTURO SAN FRANCISCO 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210909,3359927,ACADEMIA NAF SAN GABRIEL 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210909,1264,C.D. ESCOLAPIOS ALCALA 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210909,729,ATLETICO ALCALA 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210909,846700,C.F. RAYO ENSANCHE 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210909,753,A.D. HENARES D.IV 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210909,1117,A.D. NAYA 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210909,371946,GREDOS SAN DIEGO-ALCALA 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210909,8944294,FUNDACION R.S.D. ALCALA 'A',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210909,300370,A.D. CHORRILLO DIST. VIII,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210909,616,C.D. AVANCE 'C',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210909&jornada=1&tipojuego=1,2026-08-05T01:25:40.657558+00:00
2019-2020,15,10723352,11210956,4948101,ACADEMIA NAF SAN GABRIEL 'B',https://www.rffm.es/competicion/calendario?temporada=15&competicion=10723352&grupo=11210956&jornada=1&tipojuego=1,2026-08-05T01:25:40.734225+00:00
