player_id,season,season_id,called_up,starter_appearances,substitute_appearances,matches_played,goals_total,goals_per_match,yellow_cards,red_cards,second_yellow_cards,is_goalkeeper,jersey_number,source_url,scraped_at
10008713,2019-2020,15,14,14,0,14,11,0.8,0,0,0,False,2,https://www.rffm.es/fichajugador/10008713?temporada=15,2026-08-09T04:07:14.124312+00:00
10008141,2019-2020,15,15,15,0,15,0,0.0,0,0,0,True,25,https://www.rffm.es/fichajugador/10008141?temporada=15,2026-08-09T04:07:14.208762+00:00
1000806,2019-2020,15,19,16,3,19,0,0.0,5,0,0,False,8,https://www.rffm.es/fichajugador/1000806?temporada=15,2026-08-09T04:07:14.215642+00:00
10008635,2019-2020,15,15,14,1,15,19,1.3,0,0,0,False,18,https://www.rffm.es/fichajugador/10008635?temporada=15,2026-08-09T04:07:14.710551+00:00
10008676,2019-2020,15,11,11,0,11,3,0.3,0,0,0,False,15,https://www.rffm.es/fichajugador/10008676?temporada=15,2026-08-09T04:07:14.711179+00:00
10008728,2019-2020,15,8,4,4,8,0,0.0,0,0,0,False,15,https://www.rffm.es/fichajugador/10008728?temporada=15,2026-08-09T04:07:14.758709+00:00
10009135,2019-2020,15,16,16,0,16,0,0.0,0,0,0,False,11,https://www.rffm.es/fichajugador/10009135?temporada=15,2026-08-09T04:07:16.126916+00:00
10009266,2019-2020,15,4,4,0,4,0,0.0,0,0,0,False,16,https://www.rffm.es/fichajugador/10009266?temporada=15,2026-08-09T04:07:16.129865+00:00
10008744,2019-2020,15,13,13,0,13,3,0.2,0,0,0,False,1,https://www.rffm.es/fichajugador/10008744?temporada=15,2026-08-09T04:07:16.217969+00:00
10008876,2019-2020,15,16,16,0,16,0,0.0,0,0,0,False,4,https://www.rffm.es/fichajugador/10008876?temporada=15,2026-08-09T04:07:16.237232+00:00
10008944,2019-2020,15,15,12,3,15,0,0.0,1,0,0,False,23,https://www.rffm.es/fichajugador/10008944?temporada=15,2026-08-09T04:07:16.244174+00:00
10009197,2019-2020,15,16,11,5,16,2,0.1,1,0,0,False,37,https://www.rffm.es/fichajugador/10009197?temporada=15,2026-08-09T04:07:16.245155+00:00
10009069,2019-2020,15,15,10,5,15,0,0.0,0,0,0,False,12,https://www.rffm.es/fichajugador/10009069?temporada=15,2026-08-09T04:07:16.258954+00:00
10009118,2019-2020,15,21,14,7,21,1,0.0,0,0,0,False,15,https://www.rffm.es/fichajugador/10009118?temporada=15,2026-08-09T04:07:16.396174+00:00
10009328,2019-2020,15,11,7,4,11,2,0.2,0,0,0,False,11,https://www.rffm.es/fichajugador/10009328?temporada=15,2026-08-09T04:07:16.855112+00:00
10009787,2019-2020,15,12,5,7,12,0,0.0,0,0,0,False,17,https://www.rffm.es/fichajugador/10009787?temporada=15,2026-08-09T04:07:16.858939+00:00
1000972,2019-2020,15,1,0,1,1,0,0.0,0,0,0,False,5,https://www.rffm.es/fichajugador/1000972?temporada=15,2026-08-09T04:07:16.936631+00:00
10009568,2019-2020,15,15,15,0,15,3,0.2,0,0,0,True,10,https://www.rffm.es/fichajugador/10009568?temporada=15,2026-08-09T04:07:16.962983+00:00
10009962,2019-2020,15,15,15,0,15,5,0.3,0,0,0,False,44,https://www.rffm.es/fichajugador/10009962?temporada=15,2026-08-09T04:07:16.974677+00:00
10009786,2019-2020,15,18,12,6,18,2,0.1,0,0,0,False,39,https://www.rffm.es/fichajugador/10009786?temporada=15,2026-08-09T04:07:17.298788+00:00
10009308,2019-2020,15,13,13,0,13,0,0.0,0,0,0,True,1,https://www.rffm.es/fichajugador/10009308?temporada=15,2026-08-09T04:07:17.309717+00:00
10009281,2019-2020,15,18,18,0,18,15,0.8,0,0,0,False,9,https://www.rffm.es/fichajugador/10009281?temporada=15,2026-08-09T04:07:17.310370+00:00
10010028,2019-2020,15,16,16,0,16,1,0.1,0,0,0,False,15,https://www.rffm.es/fichajugador/10010028?temporada=15,2026-08-09T04:07:18.051035+00:00
10010366,2019-2020,15,16,14,2,16,6,0.4,0,0,0,False,18,https://www.rffm.es/fichajugador/10010366?temporada=15,2026-08-09T04:07:18.160123+00:00
10010344,2019-2020,15,12,12,0,12,8,0.7,0,0,0,False,34,https://www.rffm.es/fichajugador/10010344?temporada=15,2026-08-09T04:07:18.204064+00:00
10010038,2019-2020,15,14,14,0,14,1,0.1,0,0,0,False,3,https://www.rffm.es/fichajugador/10010038?temporada=15,2026-08-09T04:07:18.238704+00:00
10010567,2019-2020,15,13,13,0,13,0,0.0,0,0,0,False,74,https://www.rffm.es/fichajugador/10010567?temporada=15,2026-08-09T04:07:18.251669+00:00
10010895,2019-2020,15,5,5,0,5,2,0.4,0,0,0,False,9,https://www.rffm.es/fichajugador/10010895?temporada=15,2026-08-09T04:07:18.874188+00:00
10010575,2019-2020,15,19,14,5,19,4,0.2,0,0,0,False,10,https://www.rffm.es/fichajugador/10010575?temporada=15,2026-08-09T04:07:18.913933+00:00
10010736,2019-2020,15,13,9,4,13,0,0.0,0,0,0,False,44,https://www.rffm.es/fichajugador/10010736?temporada=15,2026-08-09T04:07:18.914313+00:00
10011010,2019-2020,15,14,14,0,14,0,0.0,0,0,0,False,29,https://www.rffm.es/fichajugador/10011010?temporada=15,2026-08-09T04:07:19.292302+00:00
10011194,2019-2020,15,10,10,0,10,3,0.3,0,0,0,False,5,https://www.rffm.es/fichajugador/10011194?temporada=15,2026-08-09T04:07:19.380952+00:00
10011172,2019-2020,15,14,14,0,14,5,0.4,0,0,0,False,14,https://www.rffm.es/fichajugador/10011172?temporada=15,2026-08-09T04:07:19.416324+00:00
10011038,2019-2020,15,19,19,0,19,0,0.0,0,0,0,False,17,https://www.rffm.es/fichajugador/10011038?temporada=15,2026-08-09T04:07:19.425458+00:00
1001124,2019-2020,15,20,13,7,19,1,0.1,0,0,0,False,11,https://www.rffm.es/fichajugador/1001124?temporada=15,2026-08-09T04:07:19.485795+00:00
10011259,2019-2020,15,13,7,6,13,1,0.1,0,0,0,False,14,https://www.rffm.es/fichajugador/10011259?temporada=15,2026-08-09T04:07:19.761357+00:00
10011536,2019-2020,15,19,19,0,19,0,0.0,0,0,0,False,16,https://www.rffm.es/fichajugador/10011536?temporada=15,2026-08-09T04:07:19.768011+00:00
10011597,2019-2020,15,9,9,0,9,3,0.3,0,0,0,True,11,https://www.rffm.es/fichajugador/10011597?temporada=15,2026-08-09T04:07:19.771908+00:00
10011632,2019-2020,15,12,12,0,12,12,1.0,0,0,0,False,9,https://www.rffm.es/fichajugador/10011632?temporada=15,2026-08-09T04:07:20.531707+00:00
10011922,2019-2020,15,14,14,0,14,11,0.8,0,0,0,False,16,https://www.rffm.es/fichajugador/10011922?temporada=15,2026-08-09T04:07:20.622740+00:00
10011883,2019-2020,15,16,10,6,16,0,0.0,0,0,0,False,43,https://www.rffm.es/fichajugador/10011883?temporada=15,2026-08-09T04:07:20.629016+00:00
10011807,2019-2020,15,14,7,7,14,0,0.0,0,0,0,False,27,https://www.rffm.es/fichajugador/10011807?temporada=15,2026-08-09T04:07:20.631043+00:00
10012023,2019-2020,15,11,11,0,11,0,0.0,0,0,0,False,6,https://www.rffm.es/fichajugador/10012023?temporada=15,2026-08-09T04:07:20.820385+00:00
10012260,2019-2020,15,9,7,2,9,0,0.0,0,1,0,False,15,https://www.rffm.es/fichajugador/10012260?temporada=15,2026-08-09T04:07:20.920019+00:00
10012188,2019-2020,15,10,10,0,10,1,0.1,0,0,0,False,22,https://www.rffm.es/fichajugador/10012188?temporada=15,2026-08-09T04:07:21.001070+00:00
10012322,2019-2020,15,8,8,0,8,2,0.3,0,0,0,False,31,https://www.rffm.es/fichajugador/10012322?temporada=15,2026-08-09T04:07:21.009626+00:00
10012345,2019-2020,15,18,17,1,18,0,0.0,1,0,0,False,48,https://www.rffm.es/fichajugador/10012345?temporada=15,2026-08-09T04:07:21.819864+00:00
10012560,2019-2020,15,11,4,7,11,2,0.2,0,0,0,False,15,https://www.rffm.es/fichajugador/10012560?temporada=15,2026-08-09T04:07:21.875924+00:00
10012382,2019-2020,15,15,15,0,15,0,0.0,0,0,0,False,22,https://www.rffm.es/fichajugador/10012382?temporada=15,2026-08-09T04:07:21.882131+00:00
10012528,2019-2020,15,15,15,0,15,9,0.6,0,0,0,True,2,https://www.rffm.es/fichajugador/10012528?temporada=15,2026-08-09T04:07:21.944961+00:00
10012676,2019-2020,15,9,9,0,9,4,0.4,0,0,0,False,8,https://www.rffm.es/fichajugador/10012676?temporada=15,2026-08-09T04:07:21.953477+00:00
10012943,2019-2020,15,13,13,0,13,0,0.0,0,0,0,True,25,https://www.rffm.es/fichajugador/10012943?temporada=15,2026-08-09T04:07:22.348412+00:00
10012872,2019-2020,15,13,9,4,12,0,0.0,0,1,0,False,4,https://www.rffm.es/fichajugador/10012872?temporada=15,2026-08-09T04:07:22.352674+00:00
10012956,2019-2020,15,16,12,4,16,5,0.3,0,0,0,False,15,https://www.rffm.es/fichajugador/10012956?temporada=15,2026-08-09T04:07:22.358089+00:00
10013382,2019-2020,15,15,15,0,15,5,0.3,0,0,0,False,14,https://www.rffm.es/fichajugador/10013382?temporada=15,2026-08-09T04:07:23.238445+00:00
10013153,2019-2020,15,12,11,1,12,5,0.4,0,0,0,False,79,https://www.rffm.es/fichajugador/10013153?temporada=15,2026-08-09T04:07:23.416066+00:00
10013214,2019-2020,15,12,12,0,12,0,0.0,0,0,0,False,15,https://www.rffm.es/fichajugador/10013214?temporada=15,2026-08-09T04:07:23.420449+00:00
10013428,2019-2020,15,17,8,9,17,3,0.2,0,0,0,False,27,https://www.rffm.es/fichajugador/10013428?temporada=15,2026-08-09T04:07:23.456910+00:00
10013336,2019-2020,15,11,11,0,11,1,0.1,0,0,0,False,24,https://www.rffm.es/fichajugador/10013336?temporada=15,2026-08-09T04:07:23.457281+00:00
10013390,2019-2020,15,18,16,2,16,1,0.1,1,0,0,False,42,https://www.rffm.es/fichajugador/10013390?temporada=15,2026-08-09T04:07:23.588312+00:00
10013091,2019-2020,15,16,9,7,16,1,0.1,0,0,0,False,17,https://www.rffm.es/fichajugador/10013091?temporada=15,2026-08-09T04:07:23.606347+00:00
10013473,2019-2020,15,13,12,1,13,1,0.1,0,0,0,False,6,https://www.rffm.es/fichajugador/10013473?temporada=15,2026-08-09T04:07:23.617585+00:00
10014030,2019-2020,15,13,9,4,13,2,0.2,0,0,0,False,85,https://www.rffm.es/fichajugador/10014030?temporada=15,2026-08-09T04:07:24.344441+00:00
10013606,2019-2020,15,16,13,3,16,4,0.3,0,0,0,False,22,https://www.rffm.es/fichajugador/10013606?temporada=15,2026-08-09T04:07:24.561054+00:00
10013911,2019-2020,15,17,16,1,17,0,0.0,0,0,0,False,3,https://www.rffm.es/fichajugador/10013911?temporada=15,2026-08-09T04:07:24.574019+00:00
10013707,2019-2020,15,18,18,0,18,0,0.0,0,0,0,True,1,https://www.rffm.es/fichajugador/10013707?temporada=15,2026-08-09T04:07:24.574430+00:00
10013518,2019-2020,15,18,18,0,18,0,0.0,0,0,0,False,2,https://www.rffm.es/fichajugador/10013518?temporada=15,2026-08-09T04:07:24.578584+00:00
10013979,2019-2020,15,18,18,0,18,0,0.0,0,0,0,False,4,https://www.rffm.es/fichajugador/10013979?temporada=15,2026-08-09T04:07:24.703747+00:00
10013801,2019-2020,15,21,15,6,21,1,0.0,0,0,0,False,14,https://www.rffm.es/fichajugador/10013801?temporada=15,2026-08-09T04:07:24.774545+00:00
1001407,2019-2020,15,11,8,3,11,0,0.0,1,0,0,False,21,https://www.rffm.es/fichajugador/1001407?temporada=15,2026-08-09T04:07:24.781726+00:00
10014129,2019-2020,15,21,16,5,21,4,0.2,0,0,0,False,12,https://www.rffm.es/fichajugador/10014129?temporada=15,2026-08-09T04:07:25.574621+00:00
10014141,2019-2020,15,16,10,6,16,4,0.3,0,0,0,False,43,https://www.rffm.es/fichajugador/10014141?temporada=15,2026-08-09T04:07:25.706791+00:00
10014387,2019-2020,15,18,18,0,18,6,0.3,0,0,0,False,10,https://www.rffm.es/fichajugador/10014387?temporada=15,2026-08-09T04:07:25.715086+00:00
10014177,2019-2020,15,19,18,1,19,1,0.1,0,0,0,False,22,https://www.rffm.es/fichajugador/10014177?temporada=15,2026-08-09T04:07:25.715485+00:00
10014409,2019-2020,15,14,6,8,14,0,0.0,0,0,0,False,53,https://www.rffm.es/fichajugador/10014409?temporada=15,2026-08-09T04:07:25.763618+00:00
10014486,2019-2020,15,12,10,2,12,1,0.1,0,0,0,False,22,https://www.rffm.es/fichajugador/10014486?temporada=15,2026-08-09T04:07:26.032571+00:00
10014617,2019-2020,15,16,6,10,15,0,0.0,0,0,0,True,13,https://www.rffm.es/fichajugador/10014617?temporada=15,2026-08-09T04:07:26.103356+00:00
10014552,2019-2020,15,17,9,8,17,0,0.0,0,0,0,False,14,https://www.rffm.es/fichajugador/10014552?temporada=15,2026-08-09T04:07:26.105593+00:00
10014691,2019-2020,15,15,12,3,15,4,0.3,0,0,0,False,20,https://www.rffm.es/fichajugador/10014691?temporada=15,2026-08-09T04:07:26.751401+00:00
10014860,2019-2020,15,10,10,0,10,21,2.1,0,0,0,False,2,https://www.rffm.es/fichajugador/10014860?temporada=15,2026-08-09T04:07:26.889997+00:00
10014956,2019-2020,15,14,5,9,14,0,0.0,0,0,0,False,2,https://www.rffm.es/fichajugador/10014956?temporada=15,2026-08-09T04:07:26.926704+00:00
10014788,2019-2020,15,16,13,3,16,2,0.1,1,0,0,False,17,https://www.rffm.es/fichajugador/10014788?temporada=15,2026-08-09T04:07:26.947140+00:00
10015045,2019-2020,15,18,17,1,18,0,0.0,0,0,0,False,6,https://www.rffm.es/fichajugador/10015045?temporada=15,2026-08-09T04:07:26.968893+00:00
10015188,2019-2020,15,10,10,0,10,13,1.3,0,0,0,False,16,https://www.rffm.es/fichajugador/10015188?temporada=15,2026-08-09T04:07:27.372479+00:00
10015337,2019-2020,15,11,11,0,11,10,0.9,0,0,0,False,11,https://www.rffm.es/fichajugador/10015337?temporada=15,2026-08-09T04:07:28.161268+00:00
10015301,2019-2020,15,7,7,0,7,3,0.4,0,0,0,False,43,https://www.rffm.es/fichajugador/10015301?temporada=15,2026-08-09T04:07:28.171199+00:00
10015247,2019-2020,15,15,12,3,15,1,0.1,0,0,0,False,77,https://www.rffm.es/fichajugador/10015247?temporada=15,2026-08-09T04:07:28.173407+00:00
10015211,2019-2020,15,16,16,0,16,3,0.2,0,0,0,False,14,https://www.rffm.es/fichajugador/10015211?temporada=15,2026-08-09T04:07:28.196444+00:00
10015164,2019-2020,15,11,2,9,11,2,0.2,0,0,0,False,19,https://www.rffm.es/fichajugador/10015164?temporada=15,2026-08-09T04:07:28.204953+00:00
10015092,2019-2020,15,14,14,0,14,4,0.3,0,0,0,False,6,https://www.rffm.es/fichajugador/10015092?temporada=15,2026-08-09T04:07:28.311986+00:00
10015590,2019-2020,15,13,13,0,13,2,0.2,0,0,0,False,39,https://www.rffm.es/fichajugador/10015590?temporada=15,2026-08-09T04:07:28.362092+00:00
10015748,2019-2020,15,5,5,0,5,0,0.0,0,0,0,True,13,https://www.rffm.es/fichajugador/10015748?temporada=15,2026-08-09T04:07:28.445053+00:00
1001668,2019-2020,15,18,17,1,18,1,0.1,0,0,0,False,21,https://www.rffm.es/fichajugador/1001668?temporada=15,2026-08-09T04:07:28.715582+00:00
10016769,2019-2020,15,10,10,0,10,0,0.0,0,0,0,False,18,https://www.rffm.es/fichajugador/10016769?temporada=15,2026-08-09T04:07:28.805514+00:00
10016641,2019-2020,15,16,16,0,16,0,0.0,0,0,0,True,1,https://www.rffm.es/fichajugador/10016641?temporada=15,2026-08-09T04:07:29.328894+00:00
10016619,2019-2020,15,13,13,0,13,2,0.2,0,0,0,False,2,https://www.rffm.es/fichajugador/10016619?temporada=15,2026-08-09T04:07:29.335598+00:00
10016579,2019-2020,15,15,15,0,15,1,0.1,0,0,0,False,8,https://www.rffm.es/fichajugador/10016579?temporada=15,2026-08-09T04:07:29.493063+00:00
10016598,2019-2020,15,12,12,0,12,2,0.2,0,0,0,False,14,https://www.rffm.es/fichajugador/10016598?temporada=15,2026-08-09T04:07:29.498722+00:00
10016862,2019-2020,15,15,8,7,15,2,0.1,0,0,0,False,18,https://www.rffm.es/fichajugador/10016862?temporada=15,2026-08-09T04:07:29.510147+00:00
10016891,2019-2020,15,16,16,0,16,0,0.0,0,0,0,True,13,https://www.rffm.es/fichajugador/10016891?temporada=15,2026-08-09T04:07:29.651877+00:00
