match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1777797,referee,5113256,"GONZALEZ BERMEJO, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/1777797,2026-08-12T23:37:33.631406+00:00
1777798,referee,5174079,"MUÑOZ PICAZO, SANTOS",Arbitro principal,https://www.rffm.es/acta-partido/1777798,2026-08-12T23:37:33.797683+00:00
1777802,referee,5167652,"GARCIA LASA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1777802,2026-08-12T23:37:33.855480+00:00
1777804,referee,5168577,"CONTRERAS MORA, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1777804,2026-08-12T23:37:34.063806+00:00
1777807,referee,5125205,"PUERTO DIEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1777807,2026-08-12T23:37:34.094400+00:00
1777801,referee,5099840,"MUÑOZ GORDO, JESUS",Arbitro principal,https://www.rffm.es/acta-partido/1777801,2026-08-12T23:37:34.102120+00:00
1777803,referee,5092430,"VALLÉS CUENCA, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/1777803,2026-08-12T23:37:34.410480+00:00
1777800,referee,5167652,"GARCIA LASA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1777800,2026-08-12T23:37:34.523841+00:00
1777805,referee,5174163,"RUBIO TABLADO, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/1777805,2026-08-12T23:37:34.579902+00:00
1777809,referee,5111214,"YZAGUIRRE GARCIA, ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/1777809,2026-08-12T23:37:35.260918+00:00
1777810,referee,5002026,"VAZQUEZ OLEGARIO, EDUARDO",Arbitro principal,https://www.rffm.es/acta-partido/1777810,2026-08-12T23:37:35.310891+00:00
1777808,referee,5175434,"MARTIN MENA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1777808,2026-08-12T23:37:35.409063+00:00
1777811,referee,5167731,"LANDA PEREZ, IÑIGO",Arbitro principal,https://www.rffm.es/acta-partido/1777811,2026-08-12T23:37:35.420563+00:00
1777806,referee,5002321,"GODOY BARROSO, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/1777806,2026-08-12T23:37:35.756899+00:00
1777812,referee,5100073,"VEGA HURTADO, RUBEN",Arbitro principal,https://www.rffm.es/acta-partido/1777812,2026-08-12T23:37:35.833475+00:00
1777817,referee,5152668,"NOVELLA HERGUIDO, ALICIA",Arbitro principal,https://www.rffm.es/acta-partido/1777817,2026-08-12T23:37:35.972178+00:00
1777816,referee,5144927,"HOLGUERA ROMAN, PEDRO DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/1777816,2026-08-12T23:37:36.037423+00:00
1777815,referee,5175454,"SOLIS ROJAS, ARMANDO",Arbitro principal,https://www.rffm.es/acta-partido/1777815,2026-08-12T23:37:36.203375+00:00
1777822,referee,5174186,"LOZANO SANZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/1777822,2026-08-12T23:37:36.268722+00:00
1777814,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro principal,https://www.rffm.es/acta-partido/1777814,2026-08-12T23:37:36.717036+00:00
1777813,referee,5174168,"PARAGES RODRIGUEZ, FERNANDO",Arbitro principal,https://www.rffm.es/acta-partido/1777813,2026-08-12T23:37:36.720904+00:00
1777820,referee,5167652,"GARCIA LASA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1777820,2026-08-12T23:37:36.723774+00:00
1777818,referee,5173773,"MORA LOPEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1777818,2026-08-12T23:37:37.312887+00:00
1777823,referee,5001040,"ALCON VAZQUEZ, MIGUEL ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/1777823,2026-08-12T23:37:37.316182+00:00
1777821,referee,5175501,"DUQUE GUEVARA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/1777821,2026-08-12T23:37:37.396075+00:00
1777819,referee,5125586,"DE SEBASTIAN PECHARROMAN, RUBEN",Arbitro principal,https://www.rffm.es/acta-partido/1777819,2026-08-12T23:37:37.532740+00:00
1777826,referee,5175643,"LIU, ZHOUQI",Arbitro principal,https://www.rffm.es/acta-partido/1777826,2026-08-12T23:37:37.587706+00:00
1777825,referee,5002690,"RUBIO RUIZ, EMILIO RODOLFO",Arbitro principal,https://www.rffm.es/acta-partido/1777825,2026-08-12T23:37:37.897512+00:00
1777829,referee,5109139,"GARCIA OLEGARIO, MARCOS",Arbitro principal,https://www.rffm.es/acta-partido/1777829,2026-08-12T23:37:37.906100+00:00
1777828,referee,5152596,"LOPEZ GONZALEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1777828,2026-08-12T23:37:37.909570+00:00
1777827,referee,5175454,"SOLIS ROJAS, ARMANDO",Arbitro principal,https://www.rffm.es/acta-partido/1777827,2026-08-12T23:37:38.259525+00:00
1777830,referee,5113251,"HUERTAS COGOLLUDO, JOSE MARIA",Arbitro principal,https://www.rffm.es/acta-partido/1777830,2026-08-12T23:37:38.425025+00:00
