match_id,team_id,player_id,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow
5276445,22893863,23040999,38,38,100,amarilla,False
5274640,15279483,13731927,40,40,100,amarilla,False
5323075,15279483,16815327,59,59,100,amarilla,False
5323075,15279483,21524389,60,60,100,amarilla,False
5274655,15279483,12680522,54,54,100,amarilla,False
5274661,2743773,23198766,56,56,100,amarilla,False
5274666,15953645,23064406,52,52,100,amarilla,False
5274676,15401545,14745621,46,46,100,amarilla,False
5281673,15287086,13241695,55,55,100,amarilla,False
5281673,15287086,13243059,58,58,100,amarilla,False
5274741,15287086,16513934,45,45,100,amarilla,False
5274753,13749251,12727932,42,42,100,amarilla,False
5274758,20087066,15102147,54,54,100,amarilla,False
5274763,15287086,15781244,50,50,100,amarilla,False
5274762,14350197,15085628,55,55,100,amarilla,False
5274762,17125993,20725634,40,40,100,amarilla,False
5274765,20087066,15528557,41,41,100,amarilla,False
5274768,15287086,15781244,43,43,100,amarilla,False
5274768,15287086,15781244,50,50,100,amarilla,True
5274768,15287086,16513934,55,55,100,amarilla,False
5274769,15567227,23146862,51,51,100,amarilla,False
5274769,1032712,11443283,30,30,100,amarilla,False
5274769,1032712,11739092,60,60,101,roja,False
5281687,334066,21821240,15,15,100,amarilla,False
5281687,334066,21991230,48,48,100,amarilla,False
5281687,334066,13221941,57,57,100,amarilla,False
5281687,15322260,23214768,48,48,100,amarilla,False
5274772,467126,16178609,47,47,100,amarilla,False
5274779,15567227,12761039,41,41,100,amarilla,False
5274779,15567227,16413792,43,43,100,amarilla,False
5274779,15567227,17001656,56,56,100,amarilla,False
5274779,15567227,17001656,56,56,100,amarilla,False
5274795,14350197,20590294,55,55,100,amarilla,False
5274794,1032712,11443283,51,51,100,amarilla,False
5274799,334066,21991230,8,8,100,amarilla,False
5274807,1032712,11441366,29,29,100,amarilla,False
5274807,15287086,16576860,24,24,100,amarilla,False
5274807,15287086,15781244,29,29,100,amarilla,False
5274807,15287086,13243059,46,46,100,amarilla,False
5274803,21421258,22973200,43,43,100,amarilla,False
5326041,16317734,11715929,999,999,100,amarilla,False
5326041,16317734,20577442,999,999,100,amarilla,False
5326041,15567227,12849287,999,999,100,amarilla,False
5281680,15322260,8701617,50,50,100,amarilla,False
5281680,21421258,19399982,55,55,100,amarilla,False
5274816,15567227,16628862,11,11,100,amarilla,False
5274816,15567227,16360207,19,19,100,amarilla,False
5274816,15567227,20401986,24,24,100,amarilla,False
5274816,15567227,14344397,49,49,100,amarilla,False
5274816,334066,19536013,37,37,100,amarilla,False
5274823,467126,20595674,19,19,100,amarilla,False
5274828,17125993,19510928,58,58,100,amarilla,False
5273430,17130692,20105391,16,16,100,amarilla,False
5273448,5688631,10012141,50,50,100,amarilla,False
5273448,15289110,13737540,50,50,100,amarilla,False
5273455,15289110,16535828,42,42,100,amarilla,False
5273456,15283182,11757817,37,37,100,amarilla,False
5273456,15283182,21006557,37,37,100,amarilla,False
5273454,13555328,11127697,11,11,100,amarilla,False
5273458,21421708,20200612,35,35,100,amarilla,False
5273464,21413500,20290711,39,39,100,amarilla,False
5273469,13555328,22895111,37,37,100,amarilla,False
5273469,21809890,20779574,999,999,100,amarilla,False
5273486,15283182,21006557,46,46,100,amarilla,False
5273491,5688631,4821533,24,24,100,amarilla,False
5273500,15289110,23173258,40,40,100,amarilla,False
5273501,15283182,21006557,45,45,100,amarilla,False
5273513,15294341,16531974,33,33,100,amarilla,False
5273518,13555328,22090372,41,41,100,amarilla,False
5273518,13555328,19906309,48,48,100,amarilla,False
5273518,10646530,12642439,55,55,100,amarilla,False
5273519,2743772,11051706,20,20,100,amarilla,False
5273521,21809890,20872282,12,12,100,amarilla,False
5273517,15283182,22956608,52,52,100,amarilla,False
5273520,15294341,13355697,39,39,100,amarilla,False
5273543,15294341,13355697,999,999,101,roja,False
5273541,21809890,22998707,58,58,100,amarilla,False
5273539,15289110,16535828,33,33,100,amarilla,False
5273539,15289110,13228856,49,49,100,amarilla,False
5273565,15294341,12750761,46,46,101,roja,False
5273560,21809890,22998707,39,39,100,amarilla,False
5273572,15294341,12728301,56,56,100,amarilla,False
5273592,2743772,20747482,19,19,100,amarilla,False
5273591,15289110,16535828,25,25,100,amarilla,False
5252454,17134179,21448897,59,59,100,amarilla,False
5252457,16317793,16503263,45,45,100,amarilla,False
5252472,13855696,20547397,58,58,101,roja,False
5252493,21430701,23017122,28,28,100,amarilla,False
5252504,13696001,14540960,41,41,100,amarilla,False
5252512,13554672,14489026,47,47,100,amarilla,False
5252525,16317793,14641606,40,40,100,amarilla,False
5252525,16317793,16503263,40,40,100,amarilla,False
5252535,20087250,22539217,30,30,100,amarilla,False
5252545,13696001,19289081,37,37,100,amarilla,False
5252541,16317793,16503263,18,18,100,amarilla,False
5252541,16317793,16503263,999,999,100,amarilla,True
5252542,20087250,20357417,24,24,100,amarilla,False
5252554,1083243,20795225,37,37,100,amarilla,False
5252552,13696001,20112515,57,57,100,amarilla,False
5252555,20087250,15631119,40,40,100,amarilla,False
5252555,20087250,15631119,999,999,101,roja,False
5252564,15467944,11897747,43,43,100,amarilla,False
5252591,21430701,21595818,47,47,100,amarilla,False
5252591,21430701,21554005,56,56,100,amarilla,False
5252593,16317793,21851668,46,46,100,amarilla,False
5252596,1083243,20439188,37,37,100,amarilla,False
5252606,21430701,22732288,14,14,100,amarilla,False
5252611,1083243,20439188,21,21,100,amarilla,False
5252615,20087250,20314833,60,60,100,amarilla,False
5274857,15290781,21473542,59,59,100,amarilla,False
5274856,13605364,23210798,60,60,100,amarilla,False
5274856,13605364,22949441,60,60,100,amarilla,False
5274865,17138231,19948971,15,15,100,amarilla,False
5274865,17138231,21467435,49,49,100,amarilla,False
5274860,379065,14636376,29,29,100,amarilla,False
5274860,379065,19953167,57,57,100,amarilla,False
5274870,21430514,14601895,40,40,100,amarilla,False
5274870,21430514,16243198,45,45,100,amarilla,False
5274870,21430514,14601895,52,52,100,amarilla,True
5274877,15269203,19368863,51,51,100,amarilla,False
5274876,10629162,14488882,48,48,100,amarilla,False
5274882,21415324,19824260,13,13,100,amarilla,False
5274882,21415324,22564456,32,32,100,amarilla,False
5274882,21430381,22112079,32,32,100,amarilla,False
5274895,379065,11902288,3,3,100,amarilla,False
5274895,379065,16050375,14,14,100,amarilla,False
5274895,379065,22860326,24,24,101,roja,False
5274895,379065,11902288,27,27,100,amarilla,True
5274899,13605364,16435879,12,12,100,amarilla,False
5274913,21430514,14601895,12,12,100,amarilla,False
5274917,17138231,20265516,45,45,100,amarilla,False
5274917,17133207,22501255,999,999,100,amarilla,False
5274921,10629162,10442991,9,9,100,amarilla,False
5274921,10629162,14488882,9,9,100,amarilla,False
5274921,10629162,21631991,57,57,100,amarilla,False
5274916,15269203,10734206,39,39,100,amarilla,False
5274948,15269203,20497671,29,29,100,amarilla,False
5274948,15269203,20108222,39,39,100,amarilla,False
5274943,21448543,13148595,27,27,100,amarilla,False
5274944,10629162,10442991,25,25,100,amarilla,False
5274944,10629162,20172382,43,43,100,amarilla,False
5274966,21415324,22564456,48,48,100,amarilla,False
5274980,21430381,22112079,16,16,100,amarilla,False
5274984,21430514,13199607,50,50,100,amarilla,False
5275002,21448543,22405626,28,28,100,amarilla,False
5275004,10629162,21631991,4,4,100,amarilla,False
5275007,15269203,19368863,29,29,100,amarilla,False
5275007,15269203,2796329,47,47,100,amarilla,False
5275007,15269203,20108222,52,52,100,amarilla,False
5252963,13112064,12729461,57,57,100,amarilla,False
5252970,13112064,13225775,50,50,100,amarilla,False
5252970,15277860,12495557,51,51,101,roja,False
5252972,846702,13257086,28,28,100,amarilla,False
5252968,17115611,15894943,46,46,100,amarilla,False
5252979,13671012,13064101,40,40,100,amarilla,False
5252985,13112064,12729461,46,46,100,amarilla,False
5252987,15284928,22319815,999,999,100,amarilla,False
5252993,13112064,12729461,41,41,100,amarilla,False
5253008,13671012,4543544,42,42,100,amarilla,False
5253002,17133204,14557996,42,42,100,amarilla,False
5253002,15284928,22464446,54,54,100,amarilla,False
5253022,13112064,16389429,26,26,100,amarilla,False
5253029,334048,14372909,27,27,100,amarilla,False
5253029,334048,15995656,59,59,100,amarilla,False
5253028,17115611,15894943,50,50,100,amarilla,False
5253028,13112064,20675212,46,46,100,amarilla,False
5253033,846702,23051030,42,42,100,amarilla,False
5253039,13112064,20675212,27,27,100,amarilla,False
5253041,846702,23051030,37,37,100,amarilla,False
5253037,15284928,22464446,35,35,100,amarilla,False
5253037,17115611,15894943,27,27,100,amarilla,False
5253063,846702,16649869,52,52,101,roja,False
5253059,17238398,14771780,56,56,100,amarilla,False
5253059,17115611,20769506,23,23,100,amarilla,False
5253059,17115611,22422394,58,58,100,amarilla,False
5253068,334048,11862570,50,50,100,amarilla,False
5253105,334048,11862570,39,39,100,amarilla,False
5253112,17115611,19762275,32,32,100,amarilla,False
5253112,17115611,19762275,33,33,100,amarilla,True
5253111,15290701,22306976,40,40,100,amarilla,False
5253111,846702,22369969,37,37,100,amarilla,False
5253111,846702,22369969,40,40,100,amarilla,True
5253113,334048,19895747,55,55,100,amarilla,False
5253113,13112064,23047146,45,45,100,amarilla,False
5253115,846704,20571768,30,30,100,amarilla,False
5253115,846704,49660,47,47,100,amarilla,False
5253115,17133204,15515715,40,40,101,roja,False
5253119,13112064,15141910,43,43,100,amarilla,False
5253119,13112064,23047146,51,51,100,amarilla,False
5279756,22977484,20854673,10,10,100,amarilla,False
5253303,14006471,14242189,42,42,100,amarilla,False
5253303,14006471,14824638,47,47,100,amarilla,False
5253317,13571132,22997552,10,10,100,amarilla,False
5253319,13099358,15920407,25,25,100,amarilla,False
5279757,14006471,14824638,57,57,100,amarilla,False
5253339,14006471,14242189,39,39,100,amarilla,False
5253350,15296911,20787154,46,46,100,amarilla,False
5253352,13099358,13770453,45,45,100,amarilla,False
5253354,14006471,14242189,17,17,100,amarilla,False
5253354,14006471,14855240,37,37,100,amarilla,False
5253354,14006471,14387950,53,53,100,amarilla,False
5253359,13099358,13234525,37,37,100,amarilla,False
5253360,13571132,16540579,47,47,100,amarilla,False
5253360,13571132,22997552,53,53,100,amarilla,False
5253371,21385899,11616783,12,12,100,amarilla,False
5253376,14006471,14242189,29,29,100,amarilla,False
5253376,21431256,15998475,20,20,100,amarilla,False
5253374,13099358,13271317,33,33,100,amarilla,False
5253374,15287683,23102083,33,33,100,amarilla,False
5253374,15287683,23099684,60,60,101,roja,False
5253383,21431256,15934595,35,35,100,amarilla,False
5253383,13571132,16540579,32,32,100,amarilla,False
5253383,13571132,16540579,35,35,100,amarilla,True
5279774,22977484,22994048,58,58,100,amarilla,False
5253393,21407986,22328683,20,20,100,amarilla,False
5253391,14006471,14242189,57,57,100,amarilla,False
5253389,13099358,13770453,59,59,100,amarilla,False
5279762,22977484,20744711,49,49,100,amarilla,False
5253402,467148,16292507,28,28,100,amarilla,False
5253402,14006471,16269698,16,16,100,amarilla,False
5253402,14006471,14242189,28,28,100,amarilla,False
5253412,20087009,14385355,37,37,100,amarilla,False
5253412,21385899,11616783,19,19,100,amarilla,False
5253412,21385899,14435131,54,54,100,amarilla,False
5279764,22977484,13338833,35,35,101,roja,False
5253422,14006471,14824638,42,42,100,amarilla,False
5253430,14006471,14242189,28,28,100,amarilla,False
5253432,467148,16292507,42,42,100,amarilla,False
5253450,13099358,22935744,57,57,100,amarilla,False
5253450,13099358,22935744,57,57,100,amarilla,False
5253450,13099358,23125103,57,57,100,amarilla,False
5253450,13099358,23125103,59,59,100,amarilla,True
5253465,13099358,13770453,47,47,100,amarilla,False
5253467,14006471,14823985,31,31,100,amarilla,False
5253467,14006471,14242189,58,58,100,amarilla,False
5279781,22977484,22993130,43,43,100,amarilla,False
5279781,22977484,22992123,55,55,100,amarilla,False
5253484,467148,20196816,59,59,100,amarilla,False
5253508,3358442,16440192,53,53,100,amarilla,False
5253526,13555261,21516601,7,7,100,amarilla,False
5253526,13555261,21516101,37,37,100,amarilla,False
5253547,15367137,21805060,52,52,100,amarilla,False
5253542,17230926,16301871,42,42,100,amarilla,False
5253549,17230926,14559427,48,48,100,amarilla,False
5253557,15367150,21806335,30,30,100,amarilla,False
5253557,15286337,21501339,45,45,100,amarilla,False
5253558,21430749,22970629,34,34,100,amarilla,False
5253566,13555261,21516430,28,28,100,amarilla,False
5253566,13555261,21516101,33,33,100,amarilla,False
5253566,21430749,20722203,28,28,100,amarilla,False
5253568,3358442,13097225,21,21,100,amarilla,False
5253568,3358442,11702111,40,40,101,roja,False
5253568,3358442,23294800,42,42,100,amarilla,False
5253575,3358442,11702172,17,17,100,amarilla,False
5253588,17230926,22510653,32,32,100,amarilla,False
5253594,17230926,22194423,32,32,100,amarilla,False
5253594,13555261,21516129,37,37,100,amarilla,False
5253594,13555261,21516101,44,44,100,amarilla,False
5253601,15367137,16387147,27,27,100,amarilla,False
5253601,15367137,19533362,44,44,100,amarilla,False
5253601,15367137,21805060,51,51,101,roja,False
5253601,17230926,14559427,9,9,100,amarilla,False
5253614,3358442,16440192,18,18,100,amarilla,False
5253614,17230926,14559427,60,60,100,amarilla,False
5253614,17230926,22510653,60,60,100,amarilla,False
5253616,15367137,16389898,57,57,100,amarilla,False
5253616,15286337,21501368,12,12,100,amarilla,False
5253616,15286337,21501233,42,42,100,amarilla,False
5253640,17230926,22220387,16,16,100,amarilla,False
5253642,21430749,22970538,46,46,100,amarilla,False
5253653,14579024,22487182,15,15,100,amarilla,False
5253666,14579024,23288243,44,44,100,amarilla,False
5253667,13612560,22727528,55,55,100,amarilla,False
5253668,14178952,13175886,53,53,100,amarilla,False
5253670,714,13991785,27,27,100,amarilla,False
5253688,14178957,22949519,25,25,100,amarilla,False
5253692,15273644,11919971,43,43,100,amarilla,False
5253694,6815365,21658165,31,31,100,amarilla,False
5253694,14154328,23029528,51,51,100,amarilla,False
5253691,10665904,14841800,7,7,100,amarilla,False
5253689,17129162,14727508,12,12,100,amarilla,False
5253705,13612560,10503921,31,31,100,amarilla,False
5253710,14183468,12862821,46,46,100,amarilla,False
5253724,17129162,14727336,30,30,100,amarilla,False
5253724,17129162,14727466,58,58,100,amarilla,False
5253729,14178957,22949519,58,58,100,amarilla,False
5253726,6815365,21621940,51,51,100,amarilla,False
5253726,6815365,21658165,60,60,100,amarilla,False
5253727,13612560,20878049,60,60,100,amarilla,False
5253727,14154328,14432211,24,24,100,amarilla,False
5253731,15273644,11919990,37,37,100,amarilla,False
5253742,13612560,20185357,46,46,100,amarilla,False
5253739,17129162,14728012,44,44,100,amarilla,False
5253740,14154328,23029528,54,54,100,amarilla,False
5253746,715,14727926,29,29,100,amarilla,False
5253747,14154328,12847363,34,34,100,amarilla,False
5253747,14154328,20212762,50,50,100,amarilla,False
5253747,17129162,14728012,8,8,100,amarilla,False
5253747,17129162,14727336,57,57,100,amarilla,False
5253752,14183468,20614503,40,40,100,amarilla,False
5253753,715,14399049,35,35,100,amarilla,False
5253753,14154328,13735037,43,43,100,amarilla,False
5253758,13612560,10503921,39,39,100,amarilla,False
5253758,13612560,20185357,46,46,100,amarilla,False
5253758,13612560,16683801,59,59,100,amarilla,False
5253760,17129162,14727466,40,40,100,amarilla,False
5253760,17131114,16395709,46,46,100,amarilla,False
5253760,17131114,13169802,56,56,100,amarilla,False
5253763,15273644,13358017,26,26,100,amarilla,False
5253770,14154328,14432211,35,35,100,amarilla,False
5253770,14154328,16092749,35,35,100,amarilla,False
5253770,14154328,23226325,35,35,100,amarilla,False
5253776,714,22751218,38,38,100,amarilla,False
5253775,17131114,16399207,37,37,100,amarilla,False
5253773,17129162,14727466,56,56,100,amarilla,False
5253778,14178957,20509832,31,31,100,amarilla,False
5253774,715,14726694,22,22,100,amarilla,False
5253774,715,14727152,33,33,100,amarilla,False
5253785,14154328,20356443,60,60,101,roja,False
5253791,6815365,21621543,56,56,100,amarilla,False
5253791,714,19824098,40,40,100,amarilla,False
5253789,15273644,22980228,17,17,100,amarilla,False
5253794,14178952,13175886,11,11,100,amarilla,False
5253794,715,14726694,54,54,100,amarilla,False
5253806,14178957,22949433,21,21,100,amarilla,False
5253801,14183468,12862821,49,49,100,amarilla,False
5253808,14183468,20441051,999,999,100,amarilla,False
5253811,13612560,20185357,31,31,100,amarilla,False
5253818,13612560,22999858,47,47,101,roja,False
5253825,15288788,10506771,54,54,100,amarilla,False
5253839,714,19824098,52,52,100,amarilla,False
5253848,13612560,14896645,28,28,100,amarilla,False
5253846,14178952,22950237,3,3,100,amarilla,False
5253857,12233869,15462889,53,53,100,amarilla,False
5253910,8934296,12520704,22,22,100,amarilla,False
5253909,16244521,20546820,26,26,101,roja,False
5253924,882027,19577702,22,22,100,amarilla,False
5253930,12233869,15787316,25,25,101,roja,False
5253928,8935567,2803853,34,34,100,amarilla,False
5253941,8934296,21521214,9,9,100,amarilla,False
5253944,15280072,22944470,41,41,100,amarilla,False
5253993,2533,22929872,48,48,100,amarilla,False
5254006,12233869,21747502,15,15,100,amarilla,False
5254014,13550321,13253344,5,5,101,roja,False
5254027,15726842,16150757,32,32,100,amarilla,False
5254027,13639515,22474360,50,50,100,amarilla,False
5254029,8934296,21519172,5,5,100,amarilla,False
5254028,12233869,21450151,11,11,100,amarilla,False
5254028,12233869,15787316,24,24,100,amarilla,False
5254028,12233869,19273912,39,39,100,amarilla,False
5254030,12234678,21529405,43,43,100,amarilla,False
5299610,16318412,20263721,16,16,100,amarilla,False
5299610,16318412,19913793,60,60,100,amarilla,False
5275075,17138394,16599240,43,43,100,amarilla,False
5275108,19246041,22987596,38,38,100,amarilla,False
5275117,15289225,23402323,40,40,100,amarilla,False
5275117,15289225,23402323,999,999,101,roja,False
5275117,12806539,20363137,28,28,100,amarilla,False
5275124,16318399,11822172,53,53,100,amarilla,False
5275124,16318399,15216351,60,60,100,amarilla,False
5275130,466912,13112897,5,5,100,amarilla,False
5275130,466912,23011905,29,29,101,roja,False
5275137,15289225,22539417,60,60,100,amarilla,False
5275133,16318412,20609587,36,36,100,amarilla,False
5275144,17138394,16599240,14,14,100,amarilla,False
5275145,12806539,20515293,30,30,100,amarilla,False
5275147,19246041,20379450,5,5,101,roja,False
5275153,21421757,23057942,20,20,100,amarilla,False
5275153,21421757,23058488,53,53,100,amarilla,False
5275160,12806539,20363137,28,28,101,roja,False
5275163,15289225,23402323,39,39,100,amarilla,False
5275163,15289225,23402323,39,39,100,amarilla,False
5275167,20422356,16277476,33,33,100,amarilla,False
5275173,12806539,20363919,25,25,100,amarilla,False
5275173,12806539,20362960,52,52,100,amarilla,False
5275174,12806539,20363799,35,35,100,amarilla,False
5275176,16318412,12422193,35,35,100,amarilla,False
5275176,15289225,20386823,52,52,100,amarilla,False
5275179,12233809,14632151,44,44,100,amarilla,False
5275179,12233809,15008903,54,54,100,amarilla,False
5275179,12233809,21077164,54,54,100,amarilla,False
5275179,17138394,22074742,54,54,100,amarilla,False
5275182,21421757,23057810,56,56,100,amarilla,False
5275182,21421757,19693556,59,59,100,amarilla,False
5275182,21421757,23057810,59,59,101,roja,False
5275189,15289225,20362835,28,28,100,amarilla,False
5275206,13564460,21598189,19,19,100,amarilla,False
5275206,13564460,15390737,35,35,100,amarilla,False
5275206,13613295,12719341,32,32,100,amarilla,False
5290364,21420410,22893692,33,33,100,amarilla,False
5275225,13549195,22928050,32,32,100,amarilla,False
5275240,13564085,23048350,50,50,100,amarilla,False
5275243,13564460,21597971,40,40,100,amarilla,False
5275242,20570413,19616182,32,32,100,amarilla,False
5275242,20570413,19616182,45,45,101,roja,False
5275242,20570413,23174008,45,45,100,amarilla,False
5275262,13564460,22525358,60,60,100,amarilla,False
5275266,21431438,13208596,27,27,100,amarilla,False
5275266,21431438,20496765,41,41,100,amarilla,False
5275270,13549195,22992302,49,49,100,amarilla,False
5275265,15269328,11992139,50,50,100,amarilla,False
5275314,15922397,20589464,30,30,100,amarilla,False
5275318,20570413,23124074,23,23,100,amarilla,False
5275318,13564085,20382738,23,23,100,amarilla,False
5275319,17132692,22893257,33,33,100,amarilla,False
5275319,17132692,22783223,54,54,100,amarilla,False
5275327,15269328,22475406,35,35,100,amarilla,False
5275339,8929174,20563025,58,58,100,amarilla,False
5275349,13613295,22969042,47,47,100,amarilla,False
5275359,15922397,14973109,48,48,100,amarilla,False
5275359,12495848,16007278,14,14,100,amarilla,False
5275362,20570413,23177559,40,40,100,amarilla,False
5275366,15922397,13130365,24,24,100,amarilla,False
5275366,15922397,11913508,29,29,100,amarilla,False
5275370,13564085,21018064,25,25,100,amarilla,False
5275379,21431438,16104115,43,43,100,amarilla,False
5275382,8929174,14211685,55,55,100,amarilla,False
5275378,12495848,16007397,999,999,100,amarilla,False
5254588,13551236,20513100,42,42,100,amarilla,False
5254586,15278975,20467014,56,56,100,amarilla,False
5254597,12519485,11608637,48,48,100,amarilla,False
5254591,17140325,16400005,30,30,100,amarilla,False
5254614,17138224,20254835,999,999,101,roja,False
5254615,15280077,14524508,27,27,100,amarilla,False
5254615,15280077,21172402,999,999,101,roja,False
5254612,12519485,19267295,54,54,100,amarilla,False
5254619,21430673,22632867,48,48,100,amarilla,False
5254625,13551236,16363549,60,60,100,amarilla,False
5254631,14140522,13177996,55,55,100,amarilla,False
5254638,17140326,20111018,40,40,100,amarilla,False
5254645,13551236,16363549,50,50,100,amarilla,False
5254645,15280077,14524508,25,25,100,amarilla,False
5254645,15280077,14551520,50,50,100,amarilla,False
5254652,15280077,14524508,51,51,100,amarilla,False
5254653,12519485,22016571,26,26,100,amarilla,False
5254657,14140522,13240837,36,36,100,amarilla,False
5254657,15278975,22307386,30,30,100,amarilla,False
5254656,21430673,20486268,20,20,100,amarilla,False
5254656,21430673,14824015,999,999,100,amarilla,False
5254659,15270479,23084838,39,39,100,amarilla,False
5254659,15270479,23040928,42,42,100,amarilla,False
5254660,15280077,14551520,27,27,100,amarilla,False
5254669,21427633,20470601,60,60,100,amarilla,False
5254678,21430673,14540949,27,27,100,amarilla,False
5254678,21430673,16291227,53,53,100,amarilla,False
5254678,21430673,20404310,55,55,100,amarilla,False
5254677,15278975,22101435,16,16,100,amarilla,False
5254679,13551236,16364229,34,34,100,amarilla,False
5254679,13551236,20307649,34,34,100,amarilla,False
5254682,17140325,16400005,32,32,100,amarilla,False
5254683,15280077,23035655,46,46,100,amarilla,False
5254683,15280077,16213192,51,51,100,amarilla,False
5254691,15280077,16213192,57,57,100,amarilla,False
5254697,17140325,16400005,57,57,101,roja,False
5254722,17140326,11992597,45,45,100,amarilla,False
5254728,15280077,14551520,29,29,100,amarilla,False
5254725,21410373,20307732,26,26,100,amarilla,False
5254725,15278975,20467014,26,26,100,amarilla,False
5254729,17140326,23004686,58,58,100,amarilla,False
5254742,13551236,20307649,56,56,100,amarilla,False
5254751,17140326,14524540,50,50,100,amarilla,False
5280180,13571295,13158593,36,36,100,amarilla,False
5280181,16494775,23178857,20,20,100,amarilla,False
5280182,15276423,16630534,20,20,100,amarilla,False
5280182,15276423,22819438,30,30,100,amarilla,False
5280186,19247972,16275338,34,34,101,roja,False
5280192,19247972,20570736,51,51,100,amarilla,False
5280192,1715,23152658,54,54,100,amarilla,False
5280195,17140307,22684164,56,56,100,amarilla,False
5280203,3366667,13363708,47,47,100,amarilla,False
5280208,19247972,16167876,46,46,100,amarilla,False
5280212,4935748,20331830,45,45,100,amarilla,False
5280212,15276423,22819237,47,47,100,amarilla,False
5280214,15276165,20906427,43,43,100,amarilla,False
5280217,466928,921,25,25,100,amarilla,False
5280231,4935748,12016907,15,15,100,amarilla,False
5280231,4935748,20332136,40,40,100,amarilla,False
5280231,1715,22834053,50,50,100,amarilla,False
5280229,3366667,16562833,50,50,100,amarilla,False
5280235,16494775,22907056,60,60,100,amarilla,False
5280249,2733772,22487724,54,54,100,amarilla,False
5280254,2733772,15970426,23,23,100,amarilla,False
5280255,17140307,22904245,48,48,100,amarilla,False
5280255,15276165,14893625,36,36,100,amarilla,False
5280255,15276165,14892288,46,46,100,amarilla,False
5280251,13571295,22897740,51,51,100,amarilla,False
5280251,13571295,16326536,55,55,100,amarilla,False
5280251,13571295,14828854,60,60,101,roja,False
5280253,17116125,20765528,35,35,100,amarilla,False
5280252,19247972,22619377,36,36,100,amarilla,False
5280252,19247972,16167876,44,44,100,amarilla,False
5280252,4935748,12016907,22,22,100,amarilla,False
5280252,4935748,12016947,40,40,100,amarilla,False
5280261,15276423,22819311,56,56,100,amarilla,False
5280259,17116125,13322095,39,39,100,amarilla,False
5280266,16494775,16769387,60,60,100,amarilla,False
5280279,15276165,16507972,28,28,100,amarilla,False
5280279,15276165,16609348,40,40,100,amarilla,False
5280279,15276165,16507972,59,59,101,roja,False
5280275,17116125,13322095,27,27,100,amarilla,False
5280282,3366667,23037501,16,16,100,amarilla,False
5280284,1715,22996179,999,999,101,roja,False
5280290,16494775,16957208,51,51,100,amarilla,False
5280290,1715,22826437,51,51,100,amarilla,False
5280289,466928,22724244,40,40,100,amarilla,False
5280289,466928,22724036,49,49,100,amarilla,False
5280289,466928,22834985,52,52,100,amarilla,False
5280286,17116125,20718429,13,13,100,amarilla,False
5280299,17140307,22684164,50,50,100,amarilla,False
5280301,16494775,22901394,37,37,100,amarilla,False
5280301,16494775,23374136,50,50,101,roja,False
5280301,3366667,13363708,22,22,100,amarilla,False
5280301,3366667,23037501,999,999,101,roja,False
5280300,13571295,22897826,59,59,100,amarilla,False
5255680,16318308,21013434,999,999,100,amarilla,False
5255680,15330000,15778820,60,60,100,amarilla,False
5255683,21606247,22971451,24,24,100,amarilla,False
5255683,21606247,16572667,42,42,100,amarilla,False
5255683,20421944,16381245,44,44,100,amarilla,False
5255683,20421944,16381245,44,44,100,amarilla,False
5255691,15293189,20485355,14,14,100,amarilla,False
5255691,15293189,19474162,54,54,100,amarilla,False
5255697,15293189,20485355,16,16,100,amarilla,False
5255706,16318308,11538988,42,42,100,amarilla,False
5255706,21606247,23015465,6,6,100,amarilla,False
5255713,21606247,16572667,20,20,100,amarilla,False
5255713,21606247,16572667,41,41,101,roja,False
5255713,13549192,16593249,31,31,100,amarilla,False
5255712,20421944,20190408,57,57,100,amarilla,False
5255720,20421944,16382001,54,54,101,roja,False
5255725,21426474,16449731,50,50,100,amarilla,False
5255725,16318308,13258028,30,30,100,amarilla,False
5255738,8958846,14590601,50,50,100,amarilla,False
5255743,21606247,22971551,34,34,100,amarilla,False
5255743,15330000,16276034,11,11,100,amarilla,False
5255743,15330000,22387490,16,16,100,amarilla,False
5255739,13549192,23386043,18,18,100,amarilla,False
5255739,13549192,20739715,18,18,100,amarilla,False
5255740,21426474,16450078,16,16,100,amarilla,False
5255740,13571355,16486931,16,16,100,amarilla,False
5255740,13571355,20668299,54,54,100,amarilla,False
5255742,2349598,20397311,45,45,100,amarilla,False
5255744,13564453,16404622,60,60,101,roja,False
5255745,8958846,20474671,42,42,100,amarilla,False
5255745,8958846,16375536,42,42,101,roja,False
5255747,16318308,20311967,17,17,100,amarilla,False
5255746,13579044,20455258,32,32,100,amarilla,False
5255746,13549192,16593249,32,32,100,amarilla,False
5255746,13549192,15778435,58,58,100,amarilla,False
5255757,20421944,16381245,33,33,100,amarilla,False
5255766,13571355,14580709,50,50,100,amarilla,False
5255770,21426474,16522023,45,45,100,amarilla,False
5255771,16318308,21013434,45,45,100,amarilla,False
5255768,20421944,16384219,47,47,100,amarilla,False
5255782,15293189,20485355,26,26,100,amarilla,False
5255782,15293189,20485355,48,48,100,amarilla,True
5255786,13571355,2805961,50,50,100,amarilla,False
5255786,13571355,14342602,51,51,100,amarilla,False
5255789,21606247,22971451,42,42,101,roja,False
5255792,13571355,2805961,53,53,100,amarilla,False
5255792,13564453,14580449,49,49,100,amarilla,False
5255790,16318308,20397953,59,59,100,amarilla,False
5255801,15330000,22273261,60,60,100,amarilla,False
