page_kind,group_id,competition_id,season_id,game_type_id,url,raw_saved_path
clasificaciones,21433696,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433696&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433696.html
goleadores,21433696,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433696&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433696.html
calendario,21433704,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433704&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433704.html
clasificaciones,21433704,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433704&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433704.html
goleadores,21433704,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433704&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433704.html
calendario,21433697,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433697&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433697.html
clasificaciones,21433697,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433697&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433697.html
goleadores,21433697,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433697&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433697.html
calendario,21433698,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433698&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433698.html
clasificaciones,21433698,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433698&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433698.html
goleadores,21433698,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433698&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433698.html
calendario,21433699,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433699&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433699.html
clasificaciones,21433699,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433699&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433699.html
goleadores,21433699,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433699&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433699.html
calendario,21433700,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433700&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433700.html
clasificaciones,21433700,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433700&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433700.html
goleadores,21433700,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433700&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433700.html
calendario,21433701,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433701&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433701.html
clasificaciones,21433701,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433701&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433701.html
goleadores,21433701,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433701&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433701.html
calendario,21433702,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433702&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433702.html
clasificaciones,21433702,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433702&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433702.html
goleadores,21433702,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433702&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433702.html
calendario,21433703,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433703&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433703.html
clasificaciones,21433703,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433703&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433703.html
goleadores,21433703,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433703&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433703.html
calendario,21433705,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433705&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433705.html
clasificaciones,21433705,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433705&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433705.html
goleadores,21433705,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433705&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433705.html
calendario,21433706,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433706&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433706.html
clasificaciones,21433706,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433706&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433706.html
goleadores,21433706,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433706&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433706.html
calendario,21433707,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433707&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433707.html
clasificaciones,21433707,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433707&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433707.html
goleadores,21433707,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433707&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433707.html
calendario,21433708,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433708&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433708.html
clasificaciones,21433708,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433708&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433708.html
goleadores,21433708,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433708&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433708.html
calendario,21433709,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433709&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433709.html
clasificaciones,21433709,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433709&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433709.html
goleadores,21433709,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433709&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433709.html
calendario,21433710,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433710&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433710.html
clasificaciones,21433710,21433693,20,1,https://www.rffm.es/competicion/clasificaciones?temporada=20&competicion=21433693&grupo=21433710&tipojuego=1,output\raw\rffm\aficionado\2024-2025\clasificaciones\21433710.html
goleadores,21433710,21433693,20,1,https://www.rffm.es/competicion/goleadores?temporada=20&competicion=21433693&grupo=21433710&tipojuego=1,output\raw\rffm\aficionado\2024-2025\goleadores\21433710.html
calendario,21433711,21433693,20,1,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433693&grupo=21433711&tipojuego=1,output\raw\rffm\aficionado\2024-2025\calendario\21433711.html
