venue_id,venue_name,address,locality,province,postal_code,latitude,longitude,google_maps_url,field_type_raw,surface_raw,source_url,scraped_at
126,C.D.M. SANTA ANA - MARTIN TEMIÑO (HB),CALLE AFUERAS A VALVERDE 56,Madrid,Madrid,28034,40.5005507,-3.6949768,"https://www.google.com/maps?q=40.5005507,-3.6949768",Fútbol 11,Hierba Natural,https://www.rffm.es/campo/126,2026-08-02T22:44:21.083488+00:00
128,ANDRES NAVARRETE (HA),CALLE HOSPITALET DE LLOBREGAT 11,Madrid,Madrid,28034,40.49472919999999,-3.695032,"https://www.google.com/maps?q=40.49472919999999,-3.695032",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/128,2026-08-02T22:44:20.879533+00:00
129,ISLA TABARCA (HA),CALLE DE LA ISLA DE TABARCA 2,Madrid,Madrid,28035,40.47676209999999,-3.7216068,"https://www.google.com/maps?q=40.47676209999999,-3.7216068",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/129,2026-08-02T22:44:20.932716+00:00
1301,ALCORCON - LA CANALEJA (HA),CALLE DE LA CANALEJA S/N,Alcorcón,Madrid,28921,40.3504691,-3.8256649,"https://www.google.com/maps?q=40.3504691,-3.8256649",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1301,2026-08-02T22:44:20.822109+00:00
1302,ALCORCON - ALFREDO CENARRIAGA 1 (HA),AVDA. POLVORANCA 60,Alcorcón,Madrid,28923,40.3422299,-3.8201647,"https://www.google.com/maps?q=40.3422299,-3.8201647",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1302,2026-08-02T22:44:21.453551+00:00
1307,VILLANUEVA DE PERALES (HA),PASEO DE CASTILLA 1,Villanueva De Perales,Madrid,28609,40.347983,-4.097392399999999,"https://www.google.com/maps?q=40.347983,-4.097392399999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1307,2026-08-02T22:44:21.400690+00:00
13073299,RIVAS VACIAMADRID-SUPERA (H.A.),"AVDA. DE LA TIERRA,4",Rivas-Vaciamadrid,Madrid,28521,40.3783665,-3.5344682,"https://www.google.com/maps?q=40.3783665,-3.5344682",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/13073299,2026-08-02T22:44:20.815144+00:00
1308,BRUNETE - LOS ARCOS (HA),CALLE DE LOS ARCOS 1,Brunete,Madrid,28690,40.4065083,-3.9991802,"https://www.google.com/maps?q=40.4065083,-3.9991802",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1308,2026-08-02T22:44:21.451127+00:00
1309,MOSTOLES - LA PEÑA (HB),CAMINO DE LEÑEROS S/N,Móstoles,Madrid,28935,40.2948623,-3.8707624,"https://www.google.com/maps?q=40.2948623,-3.8707624",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1309,2026-08-02T22:44:20.875555+00:00
1310,ALCORCON - ALFREDO CENARRIAGA 2 (HA),AVDA. POLVORANCA 60,Alcorcón,Madrid,28923,40.3422299,-3.8201647,"https://www.google.com/maps?q=40.3422299,-3.8201647",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1310,2026-08-02T22:44:21.778855+00:00
1311,NAVALCARNERO - ESTADIO MARIANO GONZALEZ (HA),CALLE DEL RIO NALÓN S/N,Navalcarnero,Madrid,28600,40.28467270000001,-4.018331,"https://www.google.com/maps?q=40.28467270000001,-4.018331",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1311,2026-08-02T22:44:22.121311+00:00
1312,VILLAMANTA (HA),CALLE CAÑADA REAL SEGOVIANA S/N,Villamanta,Madrid,28610,40.296724,-4.1087202,"https://www.google.com/maps?q=40.296724,-4.1087202",,Hierba Artificial,https://www.rffm.es/campo/1312,2026-08-02T22:44:21.445286+00:00
1313,ALCORCON - PVO. MPAL. SANTO DOMINGO (HB),AVDA. DE ESTEBAN MARQUEZ S/N,Alcorcón,Madrid,28922,40.337357,-3.8440035,"https://www.google.com/maps?q=40.337357,-3.8440035",Fútbol 11,Hierba Natural,https://www.rffm.es/campo/1313,2026-08-02T22:44:21.396306+00:00
1314,EL ALAMO - ESTADIO FACUNDO RIVAS (HA),CALLE DEL RIO TORMES S/N,Álamo (El),Madrid,28607,40.2295541,-3.9872932,"https://www.google.com/maps?q=40.2295541,-3.9872932",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1314,2026-08-02T22:44:21.653208+00:00
1315,SEVILLA LA NUEVA - POL. MPAL. HÉCTOR VALERO (HA),AVDA. DE GUADARRAMA S/N,Sevilla La Nueva,Madrid,28609,40.3553984,-4.0080615,"https://www.google.com/maps?q=40.3553984,-4.0080615",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1315,2026-08-02T22:44:22.124933+00:00
1318,BOADILLA - CLUB LAS ENCINAS (HA),"CTRA. DE POZUELO A BOADILLA Km 4,600",Boadilla Del Monte,Madrid,28660,40.417318,-3.869877,"https://www.google.com/maps?q=40.417318,-3.869877",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1318,2026-08-02T22:44:21.716712+00:00
13187593,PARACUELLOS - ESTADIO MUNICIPAL (HA),AVENIDA DE LOS DEPORTES S/N,Paracuellos De Jarama,Madrid,28860,40.5016136,-3.5221014,"https://www.google.com/maps?q=40.5016136,-3.5221014",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/13187593,2026-08-02T22:44:21.899454+00:00
1319,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 1 (HA),"CTRA. DE BOADILLA A POZUELO KM. 1,400",Boadilla Del Monte,Madrid,28660,40.4124967,-3.8706208,"https://www.google.com/maps?q=40.4124967,-3.8706208",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1319,2026-08-02T22:44:21.448704+00:00
13195552,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 4 - F/7 ,"CTRA. DE BOADILLA A POZUELO KM. 1,400",Boadilla Del Monte,Madrid,28660,40.412434,-3.897136,"https://www.google.com/maps?q=40.412434,-3.897136",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/13195552,2026-08-02T22:44:22.500798+00:00
13195819,FUENLABRADA - EL NARANJO 4 F/7,"PASEO DE RIAZOR, S/N",Fuenlabrada,Madrid,28942,40.3010915,-3.8088656,"https://www.google.com/maps?q=40.3010915,-3.8088656",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/13195819,2026-08-02T22:44:22.227355+00:00
1320,VILLAVICIOSA DE ODÓN 1 (HA),CALLE ALEXANDER GRAHAM BELL 2,Villaviciosa De Odón,Madrid,28670,40.3625191,-3.9173118,"https://www.google.com/maps?q=40.3625191,-3.9173118",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1320,2026-08-02T22:44:22.916518+00:00
1321,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) ,"CTRA. DE BOADILLA A POZUELO KM. 1,400",Boadilla Del Monte,Madrid,28660,40.416771,-3.858569,"https://www.google.com/maps?q=40.416771,-3.858569",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1321,2026-08-02T22:44:22.444916+00:00
13213186,COLLADO VILLALBA F7 (HA),"CALLE DE LA GRANJA, 18",Collado Villalba,Madrid,28400,40.6397863,-4.003570799999999,"https://www.google.com/maps?q=40.6397863,-4.003570799999999",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/13213186,2026-08-02T22:44:22.312392+00:00
1323,MÓSTOLES - IKER CASILLAS 1 (HA),AVDA. DE IKER CASILLAS S/N,Móstoles,Madrid,28935,40.3256746,-3.8830896,"https://www.google.com/maps?q=40.3256746,-3.8830896",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1323,2026-08-02T22:44:23.149107+00:00
1324,ARROYOMOLINOS - PVO. MPAL LA DEHESA (HA),CALLE MADRID 46,Arroyomolinos,Madrid,28939,40.2731502,-3.913313799999999,"https://www.google.com/maps?q=40.2731502,-3.913313799999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1324,2026-08-02T22:44:23.152845+00:00
1325,QUIJORNA - LA DEHESA (HA),CALLE DEL PINAR 11,Quijorna,Madrid,28693,40.4271815,-4.0517916,"https://www.google.com/maps?q=40.4271815,-4.0517916",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1325,2026-08-02T22:44:22.735906+00:00
1326,NAVALCARNERO - LOS MANZANOS (HA),CALLE CAMILO JOSÉ CELA S/N,Navalcarnero,Madrid,28600,40.2854775,-4.0224819,"https://www.google.com/maps?q=40.2854775,-4.0224819",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1326,2026-08-02T22:44:22.407668+00:00
1332,ALCORCON - PVO. MPAL. SANTO DOMINGO (HA),AVDA. DE ESTEBAN MARQUEZ S/N,Alcorcón,Madrid,28922,40.337357,-3.8440035,"https://www.google.com/maps?q=40.337357,-3.8440035",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1332,2026-08-02T22:44:23.245232+00:00
1333,VILLAVICIOSA DE ODÓN 2 (HA),CALLE ALEXANDER GRAHAM BELL 2,Villaviciosa De Odón,Madrid,28670,40.3625191,-3.9173118,"https://www.google.com/maps?q=40.3625191,-3.9173118",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1333,2026-08-02T22:44:22.784720+00:00
13369406,ALCALA - POLIDEPORTIVO ENSANCHE,C/ GABRIELA MISTRAL S/N,Alcalá De Henares,Madrid,28806,40.5000664,-3.3681324,"https://www.google.com/maps?q=40.5000664,-3.3681324",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/13369406,2026-08-02T22:44:22.320035+00:00
13372745,LEGANES - CANTERA F7 - 1,CALLE ARQUITECTURA 4,Leganés,Madrid,28918,,,,Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/13372745,2026-08-02T22:44:22.577833+00:00
13372746,LEGANES - CANTERA F7 - 2,CALLE ARQUITECTURA 4,Leganés,Madrid,28918,,,,Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/13372746,2026-08-02T22:44:24.014024+00:00
13376989,TORRELODONES (ANTONIO MARTIN),AVD. DE LA FONTANILLA Nº 1,Torrelodones,Madrid,28250,40.568259,-3.9202654,"https://www.google.com/maps?q=40.568259,-3.9202654",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/13376989,2026-08-02T22:44:23.241773+00:00
13397939,FUENLABRADA-LA ALDEHUELA 3( HA),CALLE DE LA FUENTE S/N,Fuenlabrada,Madrid,28942,40.3053436,-3.8397841,"https://www.google.com/maps?q=40.3053436,-3.8397841",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/13397939,2026-08-02T22:44:23.389054+00:00
13421926,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 5 F/5,"CARRETERA DE BOADILLA DEL MONTE A POZUELO KM 1,4",Boadilla Del Monte,Madrid,28660,40.4124967,-3.8706208,"https://www.google.com/maps?q=40.4124967,-3.8706208",,Hierba Artificial,https://www.rffm.es/campo/13421926,2026-08-02T22:44:22.738647+00:00
13564016,COLEGIO ANDEL,"Fuente Cisneros, 39",Alcorcón,Madrid,28922,40.3382058,-3.8569013,"https://www.google.com/maps?q=40.3382058,-3.8569013",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/13564016,2026-08-02T22:44:23.582289+00:00
13707797,GETAFE (CIUDAD DEPORTIVA HA 5,GETAFE,Getafe,Madrid,28903,,,,Fútbol 11,Hierba Natural,https://www.rffm.es/campo/13707797,2026-08-02T22:44:23.395732+00:00
13708544,GETAFE (CIUDAD DEPORTIVA HA 5),CALLE MARÍA MONTESSORI S/N,Getafe,Madrid,28903,40.3248517,-3.7141323,"https://www.google.com/maps?q=40.3248517,-3.7141323",Fútbol 11,Hierba Natural,https://www.rffm.es/campo/13708544,2026-08-02T22:44:23.617749+00:00
1401,CASARRUBUELOS (HA),CAMINO A TORREJÓN DE VELASCO 14,Casarrubuelos,Madrid,28977,40.17219559999999,-3.8292772,"https://www.google.com/maps?q=40.17219559999999,-3.8292772",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1401,2026-08-02T22:44:23.391500+00:00
1402,GETAFE - PVO. ROSALIA DE CASTRO (HA),SENDA DE EPI Y BLAS S/N,Getafe,Madrid,28907,40.3017515,-3.742183,"https://www.google.com/maps?q=40.3017515,-3.742183",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1402,2026-08-02T22:44:23.449137+00:00
1403,GETAFE - PVO. GINER DE LOS RIOS (HA),CTRA. DE GETAFE A LEGANÉS S/N,Getafe,Madrid,28905,40.313871,-3.739966,"https://www.google.com/maps?q=40.313871,-3.739966",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1403,2026-08-02T22:44:23.834383+00:00
1406,GRIÑON - MUNICIPAL LA MINA (HA),CALLE FUENSANTA 1,Griñón,Madrid,28971,40.2198231,-3.8400851,"https://www.google.com/maps?q=40.2198231,-3.8400851",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1406,2026-08-02T22:44:23.794168+00:00
1407,FUENLABRADA - LA ALDEHUELA 1 (HA),CALLE DE LA FUENTE S/N,Fuenlabrada,Madrid,28942,40.3053436,-3.8397841,"https://www.google.com/maps?q=40.3053436,-3.8397841",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1407,2026-08-02T22:44:23.492836+00:00
1408,LEGANES - PVO. MPAL. LA FORTUNA (HA),CALLE DE CASTELLO BRANCO 2,Leganés,Madrid,28917,40.35908140000001,-3.7834402,"https://www.google.com/maps?q=40.35908140000001,-3.7834402",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1408,2026-08-02T22:44:23.906080+00:00
1409,LEGANES - ANEXO ESTADIO BUTARQUE JESUS POLO (HA),CALLE ARQUITECTURA 8,Leganés,Madrid,28911,40.3404184,-3.7625078,"https://www.google.com/maps?q=40.3404184,-3.7625078",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1409,2026-08-02T22:44:24.760188+00:00
1411,PARLA - ALFREDO DI STEFANO (HA) ,AVDA. DE AMÉRICA S/N,Parla,Madrid,28981,40.2298131,-3.7613379,"https://www.google.com/maps?q=40.2298131,-3.7613379",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1411,2026-08-02T22:44:24.116487+00:00
1412,LEGANES - PVO. EL CARRASCAL (HA),AVDA. DE ALEMANIA 2,Leganés,Madrid,28915,40.3317385,-3.7454232,"https://www.google.com/maps?q=40.3317385,-3.7454232",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1412,2026-08-02T22:44:24.784687+00:00
1413,GETAFE - CIUDAD DPTVA. 2 (HA),CALLE MARÍA MONTESSORI S/N,Getafe,Madrid,28903,40.3248517,-3.7141323,"https://www.google.com/maps?q=40.3248517,-3.7141323",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1413,2026-08-02T22:44:24.645225+00:00
1415,PARLA - ESTADIO DE LOS PRADOS (HA)),AVDA. JUAN CARLOS I S/N,Parla,Madrid,28983,40.2330252,-3.7485874,"https://www.google.com/maps?q=40.2330252,-3.7485874",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1415,2026-08-02T22:44:24.590335+00:00
1416,SERRANILLOS DEL VALLE - PVO. ADOLFO SUÁREZ (HA),CALLE DE LOS ALMENDROS 46,Serranillos Del Valle,Madrid,28979,40.2038419,-3.8711234,"https://www.google.com/maps?q=40.2038419,-3.8711234",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1416,2026-08-02T22:44:24.284038+00:00
1417,TORREJÓN DE LA CALZADA (HA),CAMINO DE CUBAS 2,Torrejón De La Calzada,Madrid,28991,40.1967996,-3.8056679,"https://www.google.com/maps?q=40.1967996,-3.8056679",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1417,2026-08-02T22:44:24.642602+00:00
1418,TORREJÓN DE VELASCO - PVO. MPAL. JOSÉ FDEZ. SEGOVIA (HA),AVDA. JOSÉ FERNÁNDEZ SEGOVIA 16,Torrejón De Velasco,Madrid,28990,40.183227,-3.7765077,"https://www.google.com/maps?q=40.183227,-3.7765077",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1418,2026-08-02T22:44:24.621448+00:00
1419,CUBAS DE LA SAGRA - FEDERICO ZARZA NÚÑEZ (HA),CALLE SAN ISIDRO 3,Cubas De La Sagra,Madrid,28978,40.1876458,-3.8386965,"https://www.google.com/maps?q=40.1876458,-3.8386965",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1419,2026-08-02T22:44:24.647944+00:00
1420,MORALEJA DE ENMEDIO - LA DEHESA (HA),"CAMINO DE LA DEHESA,S/N",Moraleja De Enmedio,Madrid,28950,40.2616621,-3.8692711,"https://www.google.com/maps?q=40.2616621,-3.8692711",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1420,2026-08-02T22:44:25.393465+00:00
1422,GETAFE - ALHONDIGA SECTOR III 1 (HA),CTRA. DE LEGANES S/N,Getafe,Madrid,28905,40.3137221,-3.7413205,"https://www.google.com/maps?q=40.3137221,-3.7413205",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1422,2026-08-02T22:44:25.582513+00:00
14242537,POZUELO - VALLE LAS CAÑAS 3 (H.A.),AVDA.JUAN ANTONIO SAMARANACH TORELLÓ 8,Pozuelo De Alarcón,Madrid,28223,40.4206223,-3.8198176,"https://www.google.com/maps?q=40.4206223,-3.8198176",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/14242537,2026-08-02T22:44:24.750742+00:00
1425,FUENLABRADA - LA ALDEHUELA 2 (HA),CALLE DE LA FUENTE S/N,Fuenlabrada,Madrid,28942,40.3053436,-3.8397841,"https://www.google.com/maps?q=40.3053436,-3.8397841",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1425,2026-08-02T22:44:25.624791+00:00
1426,FUENLABRADA - EL ARROYO (HA),CALLE DEL HIGUERAL S/N,Fuenlabrada,Madrid,28944,40.2765517,-3.7976962,"https://www.google.com/maps?q=40.2765517,-3.7976962",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1426,2026-08-02T22:44:24.961225+00:00
1427,FUENLABRADA - LORANCA (HA),AVDA. DE NUEVO VERSALLES S/N,Fuenlabrada,Madrid,28942,40.2962295,-3.8306635,"https://www.google.com/maps?q=40.2962295,-3.8306635",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1427,2026-08-02T22:44:25.210352+00:00
1430,GETAFE - JUAN DE LA CIERVA 2 (HA),AVDA. JUAN DE BORBON S/N,Getafe,Madrid,28903,40.3178339,-3.7152306,"https://www.google.com/maps?q=40.3178339,-3.7152306",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1430,2026-08-02T22:44:25.907608+00:00
1431,LEGANES - MERCACENTRO PVO. JULIAN MONTERO 1 (HA),CALLE DEL MAESTRO 6,Leganés,Madrid,28914,40.3261833,-3.7563108,"https://www.google.com/maps?q=40.3261833,-3.7563108",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1431,2026-08-02T22:44:25.175500+00:00
1432,GETAFE - PVO. EL BERCIAL (HA),AVDA. DE ECUADOR 11,Getafe,Madrid,28907,40.3237466,-3.7395683,"https://www.google.com/maps?q=40.3237466,-3.7395683",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1432,2026-08-02T22:44:25.018813+00:00
1433,PARLA - ALFREDO DI STEFANO 3 (HA),AVDA. DE AMÉRICA S/N,Parla,Madrid,28982,40.2335251,-3.7600043,"https://www.google.com/maps?q=40.2335251,-3.7600043",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1433,2026-08-02T22:44:25.485024+00:00
1434,PARLA - ALFREDO DI STEFANO 4 (HA) ,AVDA. DE AMÉRICA S/N,Parla,Madrid,28982,40.2335251,-3.7600043,"https://www.google.com/maps?q=40.2335251,-3.7600043",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1434,2026-08-02T22:44:26.544942+00:00
1435,PARLA - ALFREDO DI STEFANO 5 (HA) ,AVDA. DE AMÉRICA S/N,Parla,Madrid,28982,40.2335251,-3.7600043,"https://www.google.com/maps?q=40.2335251,-3.7600043",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1435,2026-08-02T22:44:26.547823+00:00
1436,FUENLABRADA - EL NARANJO 3 (HA),PASEO RIAZOR S/N,Fuenlabrada,Madrid,28942,40.3010915,-3.8088656,"https://www.google.com/maps?q=40.3010915,-3.8088656",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1436,2026-08-02T22:44:25.512097+00:00
1437,PARLA - ALFREDO DI STEFANO 6 (HA) ,AVDA. DE AMÉRICA S/N,Parla,Madrid,28982,40.2335251,-3.7600043,"https://www.google.com/maps?q=40.2335251,-3.7600043",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1437,2026-08-02T22:44:25.594467+00:00
1439,HUMANES - EMILIO ZAZO 1 (HA),"CALLE VALDEHONDILLO, S/N.",Humanes De Madrid,Madrid,28970,40.2568417,-3.8190471,"https://www.google.com/maps?q=40.2568417,-3.8190471",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1439,2026-08-02T22:44:26.736213+00:00
1440,HUMANES - COMPLEJO DEP. VICENTE TEMPRADO (HA),AVDA. DE LOS DEPORTES 14,Humanes De Madrid,Madrid,28970,40.2457354,-3.8161623,"https://www.google.com/maps?q=40.2457354,-3.8161623",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1440,2026-08-02T22:44:26.933630+00:00
1443,LEGANES - PVO. LA CANTERA 1 (HA),CALLE ARQUITECTURA 4,Leganés,Madrid,28918,40.3388634,-3.7627897,"https://www.google.com/maps?q=40.3388634,-3.7627897",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1443,2026-08-02T22:44:27.806513+00:00
1444,BATRES (HA),CALLE ÁGUILA REAL S/N,Batres,Madrid,28976,40.24758690000001,-3.9436129,"https://www.google.com/maps?q=40.24758690000001,-3.9436129",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1444,2026-08-02T22:44:26.166732+00:00
1446,GETAFE - CIUDAD DPTVA 1 (HA),CALLE MARÍA MONTESSORI S/N,Getafe,Madrid,28903,40.3248517,-3.7141323,"https://www.google.com/maps?q=40.3248517,-3.7141323",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1446,2026-08-02T22:44:27.474452+00:00
1448,PARLA - LAS AMÉRICAS (HA),CALLE DE FELIPE II 19,Parla,Madrid,28983,40.2336183,-3.7624888,"https://www.google.com/maps?q=40.2336183,-3.7624888",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1448,2026-08-02T22:44:25.925154+00:00
1451,GETAFE - JAVIER CORREDOR (PERALES DEL RIO HA),CALLE SIERRA DE GREDOS 1,Getafe,Madrid,28909,40.3255082,-3.653967,"https://www.google.com/maps?q=40.3255082,-3.653967",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1451,2026-08-02T22:44:27.307235+00:00
1452,GETAFE - ARCAS DEL AGUA (HA),SENDA DE MAFALDA 2,Getafe,Madrid,28905,40.2951772,-3.7482303,"https://www.google.com/maps?q=40.2951772,-3.7482303",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1452,2026-08-02T22:44:27.477430+00:00
1453,HUMANES - EMILIO ZAZO 2 (HA),"CALLE VALDEHONDILLO, S/N.",Humanes De Madrid,Madrid,28970,40.2562826,-3.8194046,"https://www.google.com/maps?q=40.2562826,-3.8194046",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1453,2026-08-02T22:44:26.361417+00:00
14610183,VEREDA GANAPANES 1 (HA),CALLE BECERREÁ 4,0,Madrid,28039,40.470661,-3.713515,"https://www.google.com/maps?q=40.470661,-3.713515",Fútbol 11,,https://www.rffm.es/campo/14610183,2026-08-02T22:44:26.186151+00:00
14630139,NTRA. SRA. BUEN CONSEJO F-7 (HA),CALLE DE JUAN MONTALVO 30,Madrid,Madrid,28040,40.4469618,-3.713763,"https://www.google.com/maps?q=40.4469618,-3.713763",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/14630139,2026-08-02T22:44:26.730900+00:00
14636494,CIUDAD REAL MADRID 6 (HA),CAMINO DE SINTRA 4,Madrid,Madrid,28055,40.4726532,-3.611888500000001,"https://www.google.com/maps?q=40.4726532,-3.611888500000001",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/14636494,2026-08-02T22:44:25.988362+00:00
14801558,GETAFE-ESCOLAPIOS GETAFE,PLAZA OBISPO FELIPE SCIO RIAZA 1,Getafe,Madrid,28901,40.30763,-3.73247,"https://www.google.com/maps?q=40.30763,-3.73247",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/14801558,2026-08-02T22:44:26.804420+00:00
1485,PARLA - PTE. DETERMINAR POR AYUNTAMIENTO ,PARLA,Parla,Madrid,28982,40.2350017,-3.766365699999999,"https://www.google.com/maps?q=40.2350017,-3.766365699999999",Fútbol 11,,https://www.rffm.es/campo/1485,2026-08-02T22:44:26.139892+00:00
1490,FUENLABRADA PTE. DETERMINAR POR AYUNTAMIENTO,FUENLABRADA,Fuenlabrada,Madrid,28942,40.3017902,-3.8299106,"https://www.google.com/maps?q=40.3017902,-3.8299106",Fútbol 11,,https://www.rffm.es/campo/1490,2026-08-02T22:44:27.170465+00:00
1491,FUENLABRADA - LA AVANZADA JESÚS HUERTA (HA),CALLE COLOMBIA ESQ. CON AVDA. DE LA HISPANIDAD,Fuenlabrada,Madrid,28945,40.2925447,-3.783148599999999,"https://www.google.com/maps?q=40.2925447,-3.783148599999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1491,2026-08-02T22:44:28.654752+00:00
1495,GETAFE - PTE. DETERMINAR POR AYUNTAMIENTO,GETAFE,Getafe,Madrid,28902,40.3114339,-3.729546,"https://www.google.com/maps?q=40.3114339,-3.729546",Fútbol 11,,https://www.rffm.es/campo/1495,2026-08-02T22:44:27.827285+00:00
14963243,PINTO-PPES. ASTURIAS 1,CALLE PABLO PICASSO S/N,Pinto,Madrid,28320,40.2379444,-3.6948544,"https://www.google.com/maps?q=40.2379444,-3.6948544",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/14963243,2026-08-02T22:44:26.953030+00:00
14963246,PINTO-PPES. ASTURIAS 2,CALLE PABLO PICASSO,Pinto,Madrid,28320,40.2379444,-3.6948544,"https://www.google.com/maps?q=40.2379444,-3.6948544",Fútbol 11,,https://www.rffm.es/campo/14963246,2026-08-02T22:44:28.098437+00:00
14963247,PINTO-PPES. ASTURIAS 3,CALLE PABLO PICASSO S/N,Pinto,Madrid,28320,40.2379444,-3.6948544,"https://www.google.com/maps?q=40.2379444,-3.6948544",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/14963247,2026-08-02T22:44:27.689075+00:00
14970010,VILLAVICIOSA DE ODON,CALLE ALEXANDER GRAHAM BELL 2,Villaviciosa De Odón,Madrid,28670,40.3625191,-3.9173118,"https://www.google.com/maps?q=40.3625191,-3.9173118",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/14970010,2026-08-02T22:44:27.941491+00:00
14982100,BOADILLA (CONDESA CHINCHON 1),MENENDEZ PIDAL 16,Boadilla Del Monte,Madrid,28660,40.4109061,-3.8964709,"https://www.google.com/maps?q=40.4109061,-3.8964709",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/14982100,2026-08-02T22:44:27.467282+00:00
14988038,BOADILLA (CONDESA CHINCHON 2),MENENDEZ PIDAL 16,Boadilla Del Monte,Madrid,28660,40.4109061,-3.8964709,"https://www.google.com/maps?q=40.4109061,-3.8964709",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/14988038,2026-08-02T22:44:28.759051+00:00
