season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2024-2025,20,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,21434119,GRUPO 3,21434122,GRUPO 3,,https://www.rffm.es/api/groups?competicion=21434119,2026-08-02T22:40:38.266056+00:00
2024-2025,20,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,21434119,GRUPO 4,21434123,GRUPO 4,,https://www.rffm.es/api/groups?competicion=21434119,2026-08-02T22:40:38.357005+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES PRIMERA DIVISION AUTONOMICA ALEV.F-7,23998775,SEMIFINALES Y FINAL,23998776,SEMIFINALES Y FINAL,,https://www.rffm.es/api/groups?competicion=23998775,2026-08-02T22:40:38.525208+00:00
2024-2025,20,ALEVIN,PREFERENTE ALEVIN F-7,21434179,GRUPO 1,21434180,GRUPO 1,,https://www.rffm.es/api/groups?competicion=21434179,2026-08-02T22:40:38.582872+00:00
2024-2025,20,ALEVIN,PREFERENTE ALEVIN F-7,21434179,GRUPO 2,21434181,GRUPO 2,,https://www.rffm.es/api/groups?competicion=21434179,2026-08-02T22:40:38.889302+00:00
2024-2025,20,ALEVIN,PREFERENTE ALEVIN F-7,21434179,GRUPO 3,21434182,GRUPO 3,,https://www.rffm.es/api/groups?competicion=21434179,2026-08-02T22:40:38.955380+00:00
2024-2025,20,ALEVIN,PREFERENTE ALEVIN F-7,21434179,GRUPO 4,21434183,GRUPO 4,,https://www.rffm.es/api/groups?competicion=21434179,2026-08-02T22:40:39.334327+00:00
2024-2025,20,ALEVIN,PREFERENTE ALEVIN F-7,21434179,GRUPO 5,21434184,GRUPO 5,,https://www.rffm.es/api/groups?competicion=21434179,2026-08-02T22:40:39.336890+00:00
2024-2025,20,ALEVIN,PREFERENTE ALEVIN F-7,21434179,GRUPO 6,21434185,GRUPO 6,,https://www.rffm.es/api/groups?competicion=21434179,2026-08-02T22:40:39.354479+00:00
2024-2025,20,ALEVIN,PREFERENTE ALEVIN F-7,21434179,GRUPO 7,21434186,GRUPO 7,,https://www.rffm.es/api/groups?competicion=21434179,2026-08-02T22:40:39.976381+00:00
2024-2025,20,ALEVIN,PREFERENTE ALEVIN F-7,21434179,GRUPO 8,21434187,GRUPO 8,,https://www.rffm.es/api/groups?competicion=21434179,2026-08-02T22:40:39.988220+00:00
2024-2025,20,ALEVIN,SEGUNDA FASE T. CAMPEONES PREFERENTE ALEVIN F-7,24014763,SEMIFINALES Y FINAL,24014764,SEMIFINALES Y FINAL,,https://www.rffm.es/api/groups?competicion=24014763,2026-08-02T22:40:39.990315+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES PREFERENTE ALEVIN F-7,23998809,CUADRANGULAR 1,23998812,CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=23998809,2026-08-02T22:40:39.993220+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES PREFERENTE ALEVIN F-7,23998809,CUADRANGULAR 2,23998819,CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=23998809,2026-08-02T22:40:39.994651+00:00
2024-2025,20,ALEVIN,FASE FINAL T. CAMPEONES PRIMERA ALEVIN F-7,24021524,"CUARTOS, SEMIFINALES Y FINAL",24021525,"CUARTOS, SEMIFINALES Y FINAL",,https://www.rffm.es/api/groups?competicion=24021524,2026-08-02T22:40:40.008238+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 1,21434189,GRUPO 1,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:40.282405+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 2,21434190,GRUPO 2,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:40.999797+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 3,21434191,GRUPO 3,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:41.176513+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 4,21434193,GRUPO 4,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:42.365374+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 5,21434195,GRUPO 5,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:42.443200+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 6,21434192,GRUPO 6,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:42.459680+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 7,21434203,GRUPO 7,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:42.757237+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 8,21434201,GRUPO 8,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:44.194572+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 9,21434202,GRUPO 9,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:44.742449+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 10,21434204,GRUPO 10,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:44.760484+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 11,21434194,GRUPO 11,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:44.809732+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 12,21434200,GRUPO 12,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:45.024617+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 13,21434199,GRUPO 13,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:45.081052+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 14,21434198,GRUPO 14,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:45.407174+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 15,21434197,GRUPO 15,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:45.699530+00:00
2024-2025,20,ALEVIN,PRIMERA ALEVIN F-7,21434188,GRUPO 16,21434196,GRUPO 16,,https://www.rffm.es/api/groups?competicion=21434188,2026-08-02T22:40:45.722870+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES PRIMERA ALEVIN F-7,24001522,CUADRANGULAR 1,24001525,CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=24001522,2026-08-02T22:40:45.728800+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES PRIMERA ALEVIN F-7,24001522,CUADRANGULAR 2,24001535,CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=24001522,2026-08-02T22:40:45.761752+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES PRIMERA ALEVIN F-7,24001522,CUADRANGULAR 3,24001536,CUADRANGULAR 3,,https://www.rffm.es/api/groups?competicion=24001522,2026-08-02T22:40:45.873400+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES PRIMERA ALEVIN F-7,24001522,CUADRANGULAR 4,24001537,CUADRANGULAR 4,,https://www.rffm.es/api/groups?competicion=24001522,2026-08-02T22:40:46.602260+00:00
2024-2025,20,ALEVIN,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,24014783,TRIANGULAR 1,24014787,TRIANGULAR 1,,https://www.rffm.es/api/groups?competicion=24014783,2026-08-02T22:40:46.646271+00:00
2024-2025,20,ALEVIN,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,24014783,TRIANGULAR 2,24014788,TRIANGULAR 2,,https://www.rffm.es/api/groups?competicion=24014783,2026-08-02T22:40:46.786448+00:00
2024-2025,20,ALEVIN,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,24014783,TRIANGULAR 3,24014789,TRIANGULAR 3,,https://www.rffm.es/api/groups?competicion=24014783,2026-08-02T22:40:46.865215+00:00
2024-2025,20,ALEVIN,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,24014783,TRIANGULAR 4,24014790,TRIANGULAR 4,,https://www.rffm.es/api/groups?competicion=24014783,2026-08-02T22:40:46.941903+00:00
2024-2025,20,ALEVIN,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,24014783,TRIANGULAR 5,24014791,TRIANGULAR 5,,https://www.rffm.es/api/groups?competicion=24014783,2026-08-02T22:40:47.178213+00:00
2024-2025,20,ALEVIN,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,24014783,TRIANGULAR 6,24014792,TRIANGULAR 6,,https://www.rffm.es/api/groups?competicion=24014783,2026-08-02T22:40:48.027633+00:00
2024-2025,20,ALEVIN,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,24014783,TRIANGULAR 7,24014793,TRIANGULAR 7,,https://www.rffm.es/api/groups?competicion=24014783,2026-08-02T22:40:48.338415+00:00
2024-2025,20,ALEVIN,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,24014783,CUADRANGULAR 1,24014794,CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=24014783,2026-08-02T22:40:48.490629+00:00
2024-2025,20,ALEVIN,FASE FINAL T. CAMPEONES SEGUNDA ALEVIN F-7,24021529,"CUARTOS, SEMIFINALES Y FINAL",24021537,"CUARTOS, SEMIFINALES Y FINAL",,https://www.rffm.es/api/groups?competicion=24021529,2026-08-02T22:40:49.080418+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 1,21434125,GRUPO 1,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:49.109389+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 2 ,21686672,GRUPO 2 ,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:49.205778+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 3,21434126,GRUPO 3,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:49.206744+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 4,21686801,GRUPO 4,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:49.671551+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 5,21434128,GRUPO 5,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:49.822946+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 6,21434129,GRUPO 6,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:49.845862+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 7,21434130,GRUPO 7,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:50.195359+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 8,21434163,GRUPO 8,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:50.211368+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 9,21434135,GRUPO 9,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:51.166767+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 10,21434168,GRUPO 10,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:51.171500+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 11,21434136,GRUPO 11,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:51.180899+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 12,21434164,GRUPO 12,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:51.185910+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 13,21434137,GRUPO 13,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:51.209512+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 14,21862646,GRUPO 14,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:51.404316+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 15,21434127,GRUPO 15,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:51.572300+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 16 ,21686930,GRUPO 16 ,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:51.575611+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 17,21434132,GRUPO 17,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:51.699381+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 18,21434165,GRUPO 18,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:52.711440+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 19,21434133,GRUPO 19,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:53.019906+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 20,21434138,GRUPO 20,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:53.638868+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 21,21434134,GRUPO 21,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:53.690818+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 22,21434166,GRUPO 22,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:53.942584+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 23,21876100,GRUPO 23,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:54.423210+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 24,21434142,GRUPO 24,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:54.459996+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 25,21434139,GRUPO 25,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:55.171997+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 26,21434141,GRUPO 26,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:55.420217+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 27,21434140,GRUPO 27,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:55.529126+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 28,21434147,GRUPO 28,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:55.531644+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 29,21434146,GRUPO 29,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:56.078504+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 30,21434143,GRUPO 30,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:56.149819+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 31,21434145,GRUPO 31,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:56.366544+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 32,21434144,GRUPO 32,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:56.677240+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 33 ,21862200,GRUPO 33 ,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:57.017973+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 34,21434151,GRUPO 34,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:57.037376+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 35,22606596,GRUPO 35,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:57.172216+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 36,21434149,GRUPO 36,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:58.205902+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 37,21434150,GRUPO 37,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:58.273338+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 38,21434167,GRUPO 38,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:58.321453+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 39,21434152,GRUPO 39,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:58.333440+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 40,21434154,GRUPO 40,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:58.339476+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 41,21434156,GRUPO 41,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:58.418095+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 42,21434148,GRUPO 42,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:58.797525+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 43,21434155,GRUPO 43,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:59.304239+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 44,21434153,GRUPO 44,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:59.435794+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 45,21434157,GRUPO 45,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:40:59.918796+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 46,21434158,GRUPO 46,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:41:00.560118+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 47,21860597,GRUPO 47,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:41:01.526165+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 48,22648619,GRUPO 48,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:41:01.715887+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 49,21434161,GRUPO 49,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:41:01.759511+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 50,21434131,GRUPO 50,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:41:01.767848+00:00
2024-2025,20,ALEVIN,SEGUNDA ALEVIN F-7,21434124,GRUPO 51,21434159,GRUPO 51,,https://www.rffm.es/api/groups?competicion=21434124,2026-08-02T22:41:01.769350+00:00
2024-2025,20,ALEVIN,SEGUNDA FASE F-7 ITINERANTES NORTE,23746349,SEGUNDA ALEVIN F7 GRUPO 50 SUBGRUPO A,23746352,SEGUNDA ALEVIN F7 GRUPO 50 SUBGRUPO A,,https://www.rffm.es/api/groups?competicion=23746349,2026-08-02T22:41:02.222866+00:00
2024-2025,20,ALEVIN,SEGUNDA FASE F-7 ITINERANTES NORTE,23746349,SEGUNDA ALEVIN F7GRUPO 50 SUBGRUPO B,23746353,SEGUNDA ALEVIN F7GRUPO 50 SUBGRUPO B,,https://www.rffm.es/api/groups?competicion=23746349,2026-08-02T22:41:03.941105+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,MANOTERAS CUADRANGULAR 1,24001674,MANOTERAS CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:03.953676+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,MANOTERAS CUADRANGULAR 2,24001675,MANOTERAS CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:04.324152+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,BARAJAS CUADRANGULAR 1,24001678,BARAJAS CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:04.496644+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,BARAJAS CUADRANGULAR 2,24001681,BARAJAS CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:05.193804+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,LA UNION CUADRANGULAR 1,24001684,LA UNION CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:05.533113+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,LA UNION CUADRANGULAR 2,24001686,LA UNION CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:05.538355+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,HORTALEZA CUADRANGULAR 1,24001687,HORTALEZA CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:05.810370+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,HORTALEZA CUADRANGULAR 2,24001691,HORTALEZA CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:05.848536+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,EL OLIVO CUADRANGULAR 1,24001694,EL OLIVO CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:06.581060+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,EL OLIVO CUADRANGULAR 2,24001698,EL OLIVO CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:06.587531+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,ORCASITAS CUADRANGULAR 1,24001699,ORCASITAS CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:06.603784+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,ORCASITAS CUADRANGULAR 2,24001702,ORCASITAS CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:06.607838+00:00
2024-2025,20,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,24001574,COTORRUELO TRIANGULAR 1,24001707,COTORRUELO TRIANGULAR 1,,https://www.rffm.es/api/groups?competicion=24001574,2026-08-02T22:41:06.622128+00:00
2024-2025,20,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,21434205,Grupo 1,21434206,Grupo 1,,https://www.rffm.es/api/groups?competicion=21434205,2026-08-02T22:41:06.913980+00:00
2024-2025,20,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,21434205,Grupo 2,21434207,Grupo 2,,https://www.rffm.es/api/groups?competicion=21434205,2026-08-02T22:41:07.053150+00:00
2024-2025,20,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,21434205,Grupo 3,21434208,Grupo 3,,https://www.rffm.es/api/groups?competicion=21434205,2026-08-02T22:41:07.062548+00:00
2024-2025,20,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,21434205,Grupo 4,21434209,Grupo 4,,https://www.rffm.es/api/groups?competicion=21434205,2026-08-02T22:41:07.068024+00:00
2024-2025,20,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,21434205,Grupo 5,21434210,Grupo 5,,https://www.rffm.es/api/groups?competicion=21434205,2026-08-02T22:41:07.075768+00:00
2024-2025,20,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,21434205,Grupo 6,21434211,Grupo 6,,https://www.rffm.es/api/groups?competicion=21434205,2026-08-02T22:41:07.093218+00:00
2024-2025,20,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,21434205,Grupo 7,21434212,Grupo 7,,https://www.rffm.es/api/groups?competicion=21434205,2026-08-02T22:41:07.108891+00:00
2024-2025,20,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,21434205,Grupo 8,21434213,Grupo 8,,https://www.rffm.es/api/groups?competicion=21434205,2026-08-02T22:41:07.513151+00:00
2024-2025,20,BENJAMIN,SEGUNDA FASE T. CAMPEONES PRIMERA DIVISION AUTONOMICA BENJAMIN F7,24014723,SEMIFINALES Y FINAL,24014724,SEMIFINALES Y FINAL,,https://www.rffm.es/api/groups?competicion=24014723,2026-08-02T22:41:08.257336+00:00
2024-2025,20,BENJAMIN,TORNEO DE CAMPEONES PRIMERA DIVISION AUTONOMICA BENJAMIN F7,24001164,CUADRANGULAR 1,24001165,CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=24001164,2026-08-02T22:41:08.259794+00:00
2024-2025,20,BENJAMIN,TORNEO DE CAMPEONES PRIMERA DIVISION AUTONOMICA BENJAMIN F7,24001164,CUADRANGULAR 2,24001167,CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=24001164,2026-08-02T22:41:08.678645+00:00
2024-2025,20,BENJAMIN,PREFERENTE BENJAMIN F7,21433982,Grupo 1,21433983,Grupo 1,,https://www.rffm.es/api/groups?competicion=21433982,2026-08-02T22:41:09.240468+00:00
2024-2025,20,BENJAMIN,PREFERENTE BENJAMIN F7,21433982,Grupo 2,21433984,Grupo 2,,https://www.rffm.es/api/groups?competicion=21433982,2026-08-02T22:41:09.242474+00:00
2024-2025,20,BENJAMIN,PREFERENTE BENJAMIN F7,21433982,Grupo 3,21433985,Grupo 3,,https://www.rffm.es/api/groups?competicion=21433982,2026-08-02T22:41:09.264836+00:00
2024-2025,20,BENJAMIN,PREFERENTE BENJAMIN F7,21433982,Grupo 4,21433986,Grupo 4,,https://www.rffm.es/api/groups?competicion=21433982,2026-08-02T22:41:09.295929+00:00
2024-2025,20,BENJAMIN,PREFERENTE BENJAMIN F7,21433982,Grupo 5,21433987,Grupo 5,,https://www.rffm.es/api/groups?competicion=21433982,2026-08-02T22:41:09.351082+00:00
2024-2025,20,BENJAMIN,PREFERENTE BENJAMIN F7,21433982,Grupo 6,21433988,Grupo 6,,https://www.rffm.es/api/groups?competicion=21433982,2026-08-02T22:41:09.355689+00:00
