player_id,season,season_id,competition_id,competition,group_id,group,team_id,team,club_name_raw,team_position,team_points,source_url,scraped_at
10001842,2024-2025,20,21433793,SEGUNDA CADETE,21433798,Grupo 5,6816656,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'B',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,5,48,https://www.rffm.es/fichajugador/10001842?temporada=20,2026-08-05T18:02:20.930364+00:00
10001810,2024-2025,20,21433776,PRIMERA CADETE,21433779,Grupo 3,5793301,ATLETICO CHOPERA ALCOBENDAS 04 'D',ATLETICO CHOPERA ALCOBENDAS 04,6,61,https://www.rffm.es/fichajugador/10001810?temporada=20,2026-08-05T18:02:21.123773+00:00
10001932,2024-2025,20,21433793,SEGUNDA CADETE,21433798,Grupo 5,412,U.D.SAN SEBASTIAN DE LOS REYES 'D',U.D.SAN SEBASTIAN DE LOS REYES,4,55,https://www.rffm.es/fichajugador/10001932?temporada=20,2026-08-05T18:02:21.222664+00:00
10001878,2024-2025,20,21433734,SEGUNDA JUVENIL,21433759,Grupo 28,21592331,CDE AZ MADRID ,CDE AZ MADRID,9,43,https://www.rffm.es/fichajugador/10001878?temporada=20,2026-08-05T18:02:21.389186+00:00
10001901,2024-2025,20,21433793,SEGUNDA CADETE,21433811,Grupo 18,10662467,U.D. ARROYOFRESNO 'B',U.D. ARROYOFRESNO,12,16,https://www.rffm.es/fichajugador/10001901?temporada=20,2026-08-05T18:02:21.441745+00:00
10001863,2024-2025,20,21433793,SEGUNDA CADETE,21433796,Grupo 3,713332,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'C',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,8,25,https://www.rffm.es/fichajugador/10001863?temporada=20,2026-08-05T18:02:21.463611+00:00
10002964,2024-2025,20,21433793,SEGUNDA CADETE,21433811,Grupo 18,2531,C.D. VIRGEN DE MIRASIERRA ,C.D. VIRGEN DE MIRASIERRA,10,25,https://www.rffm.es/fichajugador/10002964?temporada=20,2026-08-05T18:02:21.505549+00:00
10002964,2024-2025,20,21433776,PRIMERA CADETE,21433778,Grupo 2,364272,A.D. FUNDACION 'B',FUNDACION ADF,6,52,https://www.rffm.es/fichajugador/10002964?temporada=20,2026-08-05T18:02:21.505549+00:00
10004150,2024-2025,20,21433793,SEGUNDA CADETE,21433816,Grupo 23,334101,A.D. CADALSO 'A',A.D. CADALSO,8,33,https://www.rffm.es/fichajugador/10004150?temporada=20,2026-08-05T18:02:21.511090+00:00
10004150,2024-2025,20,21433734,SEGUNDA JUVENIL,21769997,Grupo 31,3158,A.D. CADALSO ,A.D. CADALSO,12,24,https://www.rffm.es/fichajugador/10004150?temporada=20,2026-08-05T18:02:21.511090+00:00
10004610,2024-2025,20,21433776,PRIMERA CADETE,21433782,Grupo 6,17140063,C.D. MAR ABIERTO 'B',CLUB MAR ABIERTO,13,30,https://www.rffm.es/fichajugador/10004610?temporada=20,2026-08-05T18:02:21.871196+00:00
10004610,2024-2025,20,21433734,SEGUNDA JUVENIL,21433747,Grupo 19,15284087,C.D. MAR ABIERTO 'B',CLUB MAR ABIERTO,14,11,https://www.rffm.es/fichajugador/10004610?temporada=20,2026-08-05T18:02:21.871196+00:00
10004305,2024-2025,20,21433793,SEGUNDA CADETE,21433815,Grupo 22,17132337,ESC. MPAL. FUT. HUMANES 'D',ESCUELA MUNICIPAL FUTBOL HUMANES,8,27,https://www.rffm.es/fichajugador/10004305?temporada=20,2026-08-05T18:02:22.106305+00:00
10004744,2024-2025,20,21433867,SEGUNDA INFANTIL,21433907,Grupo 40,12231205,A.D. COMPLUTENSE ALCALA 'E',A.D. COMPLUTENSE ALCALA,1,69,https://www.rffm.es/fichajugador/10004744?temporada=20,2026-08-05T18:02:22.610474+00:00
10004735,2024-2025,20,21433734,SEGUNDA JUVENIL,21433757,Grupo 18,15288947,A.D. MADRID SUR 'B',A.D. MADRID SUR,12,26,https://www.rffm.es/fichajugador/10004735?temporada=20,2026-08-05T18:02:22.624331+00:00
10004765,2024-2025,20,21433867,SEGUNDA INFANTIL,21433891,Grupo 24,6797333,C.D. VILLA DEL PRADO 'B',C.D. VILLA DEL PRADO,10,8,https://www.rffm.es/fichajugador/10004765?temporada=20,2026-08-05T18:02:23.081584+00:00
10005064,2024-2025,20,21433867,SEGUNDA INFANTIL,21433912,Grupo 45,4919875,E.F.M.O. BOADILLA 'F',E.F.M.O. BOADILLA,11,17,https://www.rffm.es/fichajugador/10005064?temporada=20,2026-08-05T18:02:23.104625+00:00
10005031,2024-2025,20,21433793,SEGUNDA CADETE,21433806,Grupo 13,13248406,S.A.D. IVERO 'B',S.A.D. IVERO,10,16,https://www.rffm.es/fichajugador/10005031?temporada=20,2026-08-05T18:02:23.288378+00:00
10005031,2024-2025,20,21433776,PRIMERA CADETE,21433783,Grupo 7,12326488,S.A.D. IVERO 'A',S.A.D. IVERO,14,4,https://www.rffm.es/fichajugador/10005031?temporada=20,2026-08-05T18:02:23.288378+00:00
10004937,2024-2025,20,21433793,SEGUNDA CADETE,21433829,Grupo 36,3365516,C.D. COLONIA MOSCARDO 'D',C.D. COLONIA MOSCARDO,9,32,https://www.rffm.es/fichajugador/10004937?temporada=20,2026-08-05T18:02:23.292790+00:00
10004840,2024-2025,20,21433833,DIVISION DE HONOR INFANTIL,21433834,Grupo 1,530015,ATLETICO CHOPERA ALCOBENDAS 04 'A',ATLETICO CHOPERA ALCOBENDAS 04,4,58,https://www.rffm.es/fichajugador/10004840?temporada=20,2026-08-05T18:02:23.312880+00:00
10005345,2024-2025,20,21433776,PRIMERA CADETE,21433783,Grupo 7,4944988,C.D. SP&AL FUENLABRADA 'C',C.D. SP&AL FUENLABRADA,8,46,https://www.rffm.es/fichajugador/10005345?temporada=20,2026-08-05T18:02:23.508657+00:00
10005382,2024-2025,20,21434098,SUPERLIGA CADETE,21434099,Grupo Unico,2207,C.F. RAYO MAJADAHONDA 'A',C.F. RAYO MAJADAHONDA SAD,7,42,https://www.rffm.es/fichajugador/10005382?temporada=20,2026-08-05T18:02:23.782445+00:00
10005381,2024-2025,20,21433723,PRIMERA JUVENIL,21433729,Grupo 6,12231099,RIVAS FUTBOL CLUB 'D',RIVAS FUTBOL CLUB,14,27,https://www.rffm.es/fichajugador/10005381?temporada=20,2026-08-05T18:02:23.906772+00:00
10006090,2024-2025,20,21433793,SEGUNDA CADETE,21433809,Grupo 16,680248,C.D. UNION DE ARAVACA ,C.D. UNION DE ARAVACA,7,33,https://www.rffm.es/fichajugador/10006090?temporada=20,2026-08-05T18:02:24.020015+00:00
10006135,2024-2025,20,21433767,PREFERENTE CADETE,21433770,Grupo 4,2806,S.A.D. A.D.C. PARQUE SURESTE 'A',S.A.D. A.D.C. PARQUE SURESTE,6,55,https://www.rffm.es/fichajugador/10006135?temporada=20,2026-08-05T18:02:24.050041+00:00
10005451,2024-2025,20,21433867,SEGUNDA INFANTIL,21433901,Grupo 35,21695578,CDE ACADEMIA FENIX ,CDE ACADEMIA FENIX,3,58,https://www.rffm.es/fichajugador/10005451?temporada=20,2026-08-05T18:02:24.059610+00:00
10005939,2024-2025,20,21433867,SEGUNDA INFANTIL,21433884,Grupo 17,4928743,UNION 2000 'B',UNION 2000,14,15,https://www.rffm.es/fichajugador/10005939?temporada=20,2026-08-05T18:02:24.335971+00:00
10005939,2024-2025,20,21433841,PREFERENTE INFANTIL,21433846,Grupo 5,680397,UNION 2000 'A',UNION 2000,14,19,https://www.rffm.es/fichajugador/10005939?temporada=20,2026-08-05T18:02:24.335971+00:00
10006021,2024-2025,20,21433867,SEGUNDA INFANTIL,21433876,Grupo 9,466714,CAMARMA C.F. 'A',CAMARMA C.F.,4,44,https://www.rffm.es/fichajugador/10006021?temporada=20,2026-08-05T18:02:24.449687+00:00
10006324,2024-2025,20,21433867,SEGUNDA INFANTIL,21433900,Grupo 34,1153,ESCUELA DE FUTBOL DE VICALVARO 'B',ESCUELA DE FUTBOL DE VICALVARO,1,76,https://www.rffm.es/fichajugador/10006324?temporada=20,2026-08-05T18:02:24.666393+00:00
10006411,2024-2025,20,21433723,PRIMERA JUVENIL,21433725,Grupo 2,847,COLEGIO EL PRADO 'A',COLEGIO EL PRADO,16,23,https://www.rffm.es/fichajugador/10006411?temporada=20,2026-08-05T18:02:25.099764+00:00
10006533,2024-2025,20,21433850,PRIMERA INFANTIL,21433860,Grupo 10,466737,CLUB ATLETICO DE MADRID S.A.D. 'H',CLUB ATLETICO DE MADRID S.A.D.,7,44,https://www.rffm.es/fichajugador/10006533?temporada=20,2026-08-05T18:02:25.119698+00:00
10006616,2024-2025,20,21433793,SEGUNDA CADETE,21433815,Grupo 22,1518,CULTURAL DEPORTIVA MIRAFLOR 'B',CULTURAL DEPORTIVA MIRAFLOR,2,59,https://www.rffm.es/fichajugador/10006616?temporada=20,2026-08-05T18:02:25.141410+00:00
10006595,2024-2025,20,21433850,PRIMERA INFANTIL,21433865,Grupo 15,2163,A.D.C. SAN FERMIN 'A',A.D.C. SAN FERMIN,5,56,https://www.rffm.es/fichajugador/10006595?temporada=20,2026-08-05T18:02:25.289571+00:00
10006631,2024-2025,20,21706304,PRIMERA DIVISION AUTONOMICA FEMENINO CADETE,21706316,Grupo Único,12231557,C.D. FUENLABRADA ATLANTIS 'A',C.D. FUENLABRADA ATLANTIS,3,70,https://www.rffm.es/fichajugador/10006631?temporada=20,2026-08-05T18:02:25.301675+00:00
10006631,2024-2025,20,21705442,PRIMERA DIVISION AUTONOMICA FEMENINO JUVENIL,21705517,Único,15290536,C.D. FUENLABRADA ATLANTIS 'A',C.D. FUENLABRADA ATLANTIS,11,34,https://www.rffm.es/fichajugador/10006631?temporada=20,2026-08-05T18:02:25.301675+00:00
10006707,2024-2025,20,21433867,SEGUNDA INFANTIL,21433912,Grupo 45,21430374,C.D.E. FOOTBALL DREAMS EXPERIENCE 'E',C.D.E. FOOTBALL DREAMS EXPERIENCE,9,31,https://www.rffm.es/fichajugador/10006707?temporada=20,2026-08-05T18:02:25.639490+00:00
10006768,2024-2025,20,21706304,PRIMERA DIVISION AUTONOMICA FEMENINO CADETE,21706316,Grupo Único,9314329,C.F. POZUELO DE ALARCON 'A',C.F. POZUELO DE ALARCON,10,35,https://www.rffm.es/fichajugador/10006768?temporada=20,2026-08-05T18:02:25.747471+00:00
10006768,2024-2025,20,21433946,PREFERENTE FEMENINO JUVENIL,21433947,Grupo 1,799214,C.F. POZUELO DE ALARCON 'B',C.F. POZUELO DE ALARCON,1,82,https://www.rffm.es/fichajugador/10006768?temporada=20,2026-08-05T18:02:25.747471+00:00
10006824,2024-2025,20,21433793,SEGUNDA CADETE,21433795,Grupo 2,8969405,C.F. COLLADO VILLALBA 'C',C.F. COLLADO VILLALBA,10,23,https://www.rffm.es/fichajugador/10006824?temporada=20,2026-08-05T18:02:26.198332+00:00
10006824,2024-2025,20,21433734,SEGUNDA JUVENIL,21433735,Grupo 1,3353883,C.F. COLLADO VILLALBA 'B',C.F. COLLADO VILLALBA,13,18,https://www.rffm.es/fichajugador/10006824?temporada=20,2026-08-05T18:02:26.198332+00:00
10006795,2024-2025,20,21433776,PRIMERA CADETE,21433784,Grupo 8,680337,A.D. PARLA 'B',A.D. PARLA,15,18,https://www.rffm.es/fichajugador/10006795?temporada=20,2026-08-05T18:02:26.348936+00:00
10006904,2024-2025,20,21433963,PREFERENTE FEMENINO INFANTIL F-7,21433965,Grupo 2,17152624,CLUB DE FUTBOL GETAFE FEMINAS 'A',CLUB DE FUTBOL GETAFE FÉMINAS,6,40,https://www.rffm.es/fichajugador/10006904?temporada=20,2026-08-05T18:02:26.440100+00:00
10007185,2024-2025,20,21433867,SEGUNDA INFANTIL,21433889,Grupo 22,13553720,FEPE GETAFE III 'E',FEPE GETAFE III,11,16,https://www.rffm.es/fichajugador/10007185?temporada=20,2026-08-05T18:02:26.538211+00:00
10007030,2024-2025,20,21433767,PREFERENTE CADETE,21433774,Grupo 7,1461,A.D. ALHONDIGA 'A',A.D. ALHONDIGA,2,63,https://www.rffm.es/fichajugador/10007030?temporada=20,2026-08-05T18:02:26.542124+00:00
10006945,2024-2025,20,21433793,SEGUNDA CADETE,21433821,Grupo 28,21421696,A.D. ALHONDIGA 'E',A.D. ALHONDIGA,8,33,https://www.rffm.es/fichajugador/10006945?temporada=20,2026-08-05T18:02:26.649368+00:00
10007321,2024-2025,20,21433948,PRIMERA FEMENINO JUVENIL,21433952,Grupo 4,17152632,CLUB DE FUTBOL GETAFE FEMINAS 'B',CLUB DE FUTBOL GETAFE FÉMINAS,8,36,https://www.rffm.es/fichajugador/10007321?temporada=20,2026-08-05T18:02:26.693587+00:00
10007321,2024-2025,20,21433946,PREFERENTE FEMENINO JUVENIL,21706851,Grupo 2,17152631,CLUB DE FUTBOL GETAFE FEMINAS 'A',CLUB DE FUTBOL GETAFE FÉMINAS,5,57,https://www.rffm.es/fichajugador/10007321?temporada=20,2026-08-05T18:02:26.693587+00:00
10007321,2024-2025,20,21433941,PRIMERA FUTBOL FEMENINO,21433945,Grupo 4,21411613,CLUB DE FUTBOL GETAFE FÉMINAS ,CLUB DE FUTBOL GETAFE FÉMINAS,3,56,https://www.rffm.es/fichajugador/10007321?temporada=20,2026-08-05T18:02:26.693587+00:00
10007223,2024-2025,20,21433867,SEGUNDA INFANTIL,21433914,Grupo 47,21937896,ATLETICO CLUB DE SOCIOS - BERCIAL ,ATLETICO CLUB DE SOCIOS ,5,56,https://www.rffm.es/fichajugador/10007223?temporada=20,2026-08-05T18:02:26.844588+00:00
10007625,2024-2025,20,21433793,SEGUNDA CADETE,21433806,Grupo 13,17148018,CDE FOOTBALL MILES ,CDE FOOTBALL MILES,3,62,https://www.rffm.es/fichajugador/10007625?temporada=20,2026-08-05T18:02:27.183390+00:00
10007625,2024-2025,20,21433734,SEGUNDA JUVENIL,21433749,Grupo 22,17148019,CDE FOOTBALL MILES ,CDE FOOTBALL MILES,14,11,https://www.rffm.es/fichajugador/10007625?temporada=20,2026-08-05T18:02:27.183390+00:00
100074,2024-2025,20,21433693,SEGUNDA AFICIONADO,21433702,Grupo 10,21696985,CDE TOMAS GARCIA ,CDE TOMAS GARCIA,16,4,https://www.rffm.es/fichajugador/100074?temporada=20,2026-08-05T18:02:27.624363+00:00
10007636,2024-2025,20,21433850,PRIMERA INFANTIL,21433865,Grupo 15,2163,A.D.C. SAN FERMIN 'A',A.D.C. SAN FERMIN,5,56,https://www.rffm.es/fichajugador/10007636?temporada=20,2026-08-05T18:02:27.740753+00:00
10007826,2024-2025,20,21433776,PRIMERA CADETE,21433781,Grupo 5,526461,S.A.D. A.D.C. PARQUE SURESTE 'B',S.A.D. A.D.C. PARQUE SURESTE,11,38,https://www.rffm.es/fichajugador/10007826?temporada=20,2026-08-05T18:02:27.791346+00:00
10007826,2024-2025,20,21433734,SEGUNDA JUVENIL,21433757,Grupo 18,680244,S.A.D. A.D.C. PARQUE SURESTE 'B',S.A.D. A.D.C. PARQUE SURESTE,7,40,https://www.rffm.es/fichajugador/10007826?temporada=20,2026-08-05T18:02:27.791346+00:00
10007868,2024-2025,20,21433734,SEGUNDA JUVENIL,21433741,Grupo 9,6823169,A.D. NAYA 'C',A.D. NAYA,5,45,https://www.rffm.es/fichajugador/10007868?temporada=20,2026-08-05T18:02:27.795523+00:00
10007941,2024-2025,20,21433850,PRIMERA INFANTIL,21433857,Grupo 7,6817771,C.D. FUENLABRADA EL NARANJO 'A',C.D. FUENLABRADA EL NARANJO,15,9,https://www.rffm.es/fichajugador/10007941?temporada=20,2026-08-05T18:02:28.080462+00:00
10007725,2024-2025,20,21433850,PRIMERA INFANTIL,21433865,Grupo 15,2163,A.D.C. SAN FERMIN 'A',A.D.C. SAN FERMIN,5,56,https://www.rffm.es/fichajugador/10007725?temporada=20,2026-08-05T18:02:28.142983+00:00
10007809,2024-2025,20,21433850,PRIMERA INFANTIL,21433865,Grupo 15,2163,A.D.C. SAN FERMIN 'A',A.D.C. SAN FERMIN,5,56,https://www.rffm.es/fichajugador/10007809?temporada=20,2026-08-05T18:02:28.289135+00:00
10007950,2024-2025,20,21433841,PREFERENTE INFANTIL,21433843,Grupo 2,1031078,UNION ZONA NORTE 'B',UNION ZONA NORTE,11,30,https://www.rffm.es/fichajugador/10007950?temporada=20,2026-08-05T18:02:28.348086+00:00
10007974,2024-2025,20,21433867,SEGUNDA INFANTIL,21433903,Grupo 37,2060,CENTRO DEPORTIVO VALLECAS 'B',CENTRO DEPORTIVO VALLECAS,13,14,https://www.rffm.es/fichajugador/10007974?temporada=20,2026-08-05T18:02:28.874149+00:00
1000806,2024-2025,20,21433676,PRIMERA DIVISION AUTONOMICA AFICIONADO,21433677,Grupo 2,3195,MOSTOLES C.F. 'A',MOSTOLES C.F.,17,28,https://www.rffm.es/fichajugador/1000806?temporada=20,2026-08-05T18:02:29.477700+00:00
10008132,2024-2025,20,21433793,SEGUNDA CADETE,21433824,Grupo 30,21434402,AGRUPACION C.D. LUCERO LINCES 'C',AGRUPACION C.D. LUCERO LINCES,13,2,https://www.rffm.es/fichajugador/10008132?temporada=20,2026-08-05T18:02:29.482079+00:00
10008099,2024-2025,20,21433867,SEGUNDA INFANTIL,21433895,Grupo 29,17136447,U.D. ARROYOFRESNO 'D',U.D. ARROYOFRESNO,9,30,https://www.rffm.es/fichajugador/10008099?temporada=20,2026-08-05T18:02:29.535326+00:00
10008128,2024-2025,20,21433833,DIVISION DE HONOR INFANTIL,21433835,Grupo 2,101,C.D. LEGANES S.A.D. 'B',C.D. LEGANES S.A.D.,10,38,https://www.rffm.es/fichajugador/10008128?temporada=20,2026-08-05T18:02:29.540015+00:00
10008141,2024-2025,20,21433776,PRIMERA CADETE,21433783,Grupo 7,4944988,C.D. SP&AL FUENLABRADA 'C',C.D. SP&AL FUENLABRADA,8,46,https://www.rffm.es/fichajugador/10008141?temporada=20,2026-08-05T18:02:29.576195+00:00
10008228,2024-2025,20,21433867,SEGUNDA INFANTIL,21433895,Grupo 29,466696,C.D. CANILLAS 'D',C.D. CANILLAS,7,38,https://www.rffm.es/fichajugador/10008228?temporada=20,2026-08-05T18:02:29.653837+00:00
10008040,2024-2025,20,21433776,PRIMERA CADETE,21433783,Grupo 7,4940603,C.F. INTER DE VALDEMORO 'B',C.F. INTER DE VALDEMORO,6,59,https://www.rffm.es/fichajugador/10008040?temporada=20,2026-08-05T18:02:29.678575+00:00
10008458,2024-2025,20,21433793,SEGUNDA CADETE,21889643,Grupo 40,15280000,C.D. OLIMPICO LAS ROSAS 'B',C.D. OLIMPICO LAS ROSAS,7,38,https://www.rffm.es/fichajugador/10008458?temporada=20,2026-08-05T18:02:30.006939+00:00
10008713,2024-2025,20,21433793,SEGUNDA CADETE,21433804,Grupo 11,17149177,C.D. RIVAS JARAMA 'B',C.D. RIVAS JARAMA,3,46,https://www.rffm.es/fichajugador/10008713?temporada=20,2026-08-05T18:02:30.251437+00:00
10008744,2024-2025,20,21433793,SEGUNDA CADETE,21433815,Grupo 22,8944803,C.D. SP&AL FUENLABRADA 'D',C.D. SP&AL FUENLABRADA,9,23,https://www.rffm.es/fichajugador/10008744?temporada=20,2026-08-05T18:02:30.315475+00:00
10009135,2024-2025,20,21433850,PRIMERA INFANTIL,21433863,Grupo 13,302915,C.D. VICALVARO 'C',C.D. VICALVARO,9,38,https://www.rffm.es/fichajugador/10009135?temporada=20,2026-08-05T18:02:30.324716+00:00
10008676,2024-2025,20,21433793,SEGUNDA CADETE,21889643,Grupo 40,10659130,A.D. ESPERANZA 'D',A.D. ESPERANZA,14,6,https://www.rffm.es/fichajugador/10008676?temporada=20,2026-08-05T18:02:30.560628+00:00
10008921,2024-2025,20,21433850,PRIMERA INFANTIL,21433853,Grupo 3,887063,C.F. SAN AGUSTIN DE GUADALIX 'B',C.F. SAN AGUSTIN DE GUADALIX,15,9,https://www.rffm.es/fichajugador/10008921?temporada=20,2026-08-05T18:02:30.680379+00:00
10009197,2024-2025,20,21433762,PRIMERA DIVISION AUTONOMICA CADETE,21433765,Grupo 3,301080,UNION DEPORTIVA LA POVEDA 'A',UNION DEPORTIVA LA POVEDA,15,24,https://www.rffm.es/fichajugador/10009197?temporada=20,2026-08-05T18:02:30.684587+00:00
10009136,2024-2025,20,21433867,SEGUNDA INFANTIL,21433902,Grupo 36,2162,A.D.C. SAN FERMIN 'B',A.D.C. SAN FERMIN,10,25,https://www.rffm.es/fichajugador/10009136?temporada=20,2026-08-05T18:02:31.138960+00:00
10009266,2024-2025,20,21433693,SEGUNDA AFICIONADO,21433694,Grupo 1,4933445,CERCEDA C.F. 'B',CERCEDA C.F.,7,41,https://www.rffm.es/fichajugador/10009266?temporada=20,2026-08-05T18:02:31.270337+00:00
10009949,2024-2025,20,21433776,PRIMERA CADETE,21433792,Grupo 16,17130701,RAYO CIUDAD ALCOBENDAS C.F. 'F',RAYO CIUDAD ALCOBENDAS C.F.,9,44,https://www.rffm.es/fichajugador/10009949?temporada=20,2026-08-05T18:02:31.470954+00:00
10009568,2024-2025,20,21433867,SEGUNDA INFANTIL,21433895,Grupo 29,466696,C.D. CANILLAS 'D',C.D. CANILLAS,7,38,https://www.rffm.es/fichajugador/10009568?temporada=20,2026-08-05T18:02:31.747322+00:00
