season_id,game_type_id,competition_id,group_id,category_base,category_label_raw,is_femenino,division_level,competition_label_raw,group_label_raw,has_calendario,has_clasificaciones,has_goleadores
20,1,21433850,21433851,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 1,True,True,True
20,1,21433850,21433852,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 2,True,True,True
20,1,21433850,21433853,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 3,True,True,True
20,1,21433850,21433854,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 4,True,True,True
20,1,21433850,21433855,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 5,True,True,True
20,1,21433850,21433856,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 6,True,True,True
20,1,21433850,21433857,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 7,True,True,True
20,1,21433850,21433858,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 8,True,True,True
20,1,21433850,21433859,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 9,True,True,True
20,1,21433850,21433860,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 10,True,True,True
20,1,21433850,21433861,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 11,True,True,True
20,1,21433850,21433862,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 12,True,True,True
20,1,21433850,21433863,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 13,True,True,True
20,1,21433850,21433864,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 14,True,True,True
20,1,21433850,21433865,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 15,True,True,True
20,1,21433850,21433866,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 16,True,True,True
20,1,21433867,21433868,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 1,True,True,True
20,1,21433867,21433869,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 2,True,True,True
20,1,21433867,21433870,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 3,True,True,True
20,1,21433867,21433871,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 4,True,True,True
20,1,21433867,21433872,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 5,True,True,True
20,1,21433867,21433873,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 6,True,True,True
20,1,21433867,21433874,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 7,True,True,True
20,1,21433867,21433875,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 8,True,True,True
20,1,21433867,21433876,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 9,True,True,True
20,1,21433867,21433877,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 10,True,True,True
20,1,21433867,21433878,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 11,True,True,True
20,1,21433867,21433879,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 12,True,True,True
20,1,21433867,21433880,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 13,True,True,True
20,1,21433867,21433881,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 14,True,True,True
20,1,21433867,21433882,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 15,True,True,True
20,1,21433867,21433883,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 16,True,True,True
20,1,21433867,21433884,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 17,True,True,True
20,1,21433867,21433885,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 18,True,True,True
20,1,21433867,21433886,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 19,True,True,True
20,1,21433867,21433887,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 20,True,True,True
20,1,21433867,21433888,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 21,True,True,True
20,1,21433867,21433889,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 22,True,True,True
20,1,21433867,21433890,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 23,True,True,True
20,1,21433867,21433891,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 24,True,True,True
20,1,21433867,21433892,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 25,True,True,True
20,1,21433867,21433893,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 26,True,True,True
20,1,21433867,21433906,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 27,True,True,True
20,1,21433867,21433894,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 28,True,True,True
20,1,21433867,21433895,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 29,True,True,True
20,1,21433867,21433896,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 30,True,True,True
20,1,21433867,21433897,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 31,True,True,True
20,1,21433867,21433898,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 32,True,True,True
20,1,21433867,21433899,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 33,True,True,True
20,1,21433867,21433900,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 34,True,True,True
20,1,21433867,21433901,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 35,True,True,True
20,1,21433867,21433902,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 36,True,True,True
20,1,21433867,21433903,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 37,True,True,True
20,1,21433867,21433904,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 38,True,True,True
20,1,21433867,21433905,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 39,True,True,True
20,1,21433867,21433907,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 40,True,True,True
20,1,21433867,21433908,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 41,True,True,True
20,1,21433867,21433909,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 42,True,True,True
20,1,21433867,21433910,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 43,True,True,True
20,1,21433867,21433911,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 44,True,True,True
20,1,21433867,21433912,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 45,True,True,True
20,1,21433867,21433913,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 46,True,True,True
20,1,21433867,21433914,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 47,True,True,True
20,1,21433867,21889656,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 48,True,True,True
20,1,21434173,21434174,ALEVIN,SUPERLIGA ALEVIN,False,SUPERLIGA,SUPERLIGA ALEVIN,Grupo Único,True,True,True
20,1,21434102,21434103,ALEVIN,DIVISION DE HONOR ALEVIN,False,DIVISION DE HONOR,DIVISION DE HONOR ALEVIN,Grupo 1,True,True,True
20,1,21434102,21434104,ALEVIN,DIVISION DE HONOR ALEVIN,False,DIVISION DE HONOR,DIVISION DE HONOR ALEVIN,Grupo 2,True,True,True
20,1,21433915,21433916,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEVIN,Grupo 1,True,True,True
20,1,21433915,21433917,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEVIN,Grupo 2,True,True,True
20,1,21433915,21433918,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEVIN,Grupo 3,True,True,True
20,1,21433915,21433919,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEVIN,Grupo 4,True,True,True
20,1,21433920,21433921,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 1,True,True,True
20,1,21433920,21433922,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 2,True,True,True
20,1,21433920,21433923,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 3,True,True,True
20,1,21433920,21433924,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 4,True,True,True
20,1,21433920,21433925,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 5,True,True,True
20,1,21433920,21433926,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 6,True,True,True
20,1,21433920,21433927,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 7,True,True,True
20,1,21433920,21433928,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 8,True,True,True
20,1,21433929,21433930,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 1,True,True,True
20,1,21433929,21433932,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 2,True,True,True
20,1,21433929,21433933,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 3,True,True,True
20,1,21433929,21433931,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 4,True,True,True
20,1,21433929,21433934,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 5,True,True,True
20,1,21433929,21433935,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 6,True,True,True
20,1,21433929,21433936,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 7,True,True,True
20,1,21433929,21433938,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 8,True,True,True
20,1,21433929,21433937,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 9,True,True,True
20,1,21433929,21433939,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 10,True,True,True
20,1,21433929,21433940,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 11,True,True,True
20,1,21433929,21698014,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 12,True,True,True
20,1,21433929,21698031,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 13,True,True,True
20,1,22333432,22333487,VETERANOS,VETERANOS F11,False,OTHER,VETERANOS MASCULINO F11,Grupo Único,True,True,True
20,1,21663586,21663591,OTHER,PRIMERA DIVISION AUTONÓMICA FEMENINO,True,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONÓMICA FEMENINO,GRUPO ÚNICO,True,True,True
20,1,21713698,21713700,OTHER,PREFERENTE FUTBOL FEMENINO,True,PREFERENTE,PREFERENTE FUTBOL FEMENINO,Grupo 1,True,True,True
20,1,21713698,21713701,OTHER,PREFERENTE FUTBOL FEMENINO,True,PREFERENTE,PREFERENTE FUTBOL FEMENINO,Grupo 2,True,True,True
20,1,21433941,21433942,OTHER,PRIMERA FUTBOL FEMENINO,True,PRIMERA,PRIMERA FUTBOL FEMENINO,Grupo 1,True,True,True
20,1,21433941,21433943,OTHER,PRIMERA FUTBOL FEMENINO,True,PRIMERA,PRIMERA FUTBOL FEMENINO,Grupo 2,True,True,True
20,1,21433941,21433944,OTHER,PRIMERA FUTBOL FEMENINO,True,PRIMERA,PRIMERA FUTBOL FEMENINO,Grupo 3,True,True,True
20,1,21433941,21433945,OTHER,PRIMERA FUTBOL FEMENINO,True,PRIMERA,PRIMERA FUTBOL FEMENINO,Grupo 4,True,True,True
20,1,21705442,21705517,JUVENIL,PRIMERA DIVISION AUTONOMICA FEMENINO JUVENIL,True,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA FEMENINO JUVENIL,Único,True,True,True
20,1,21433946,21433947,JUVENIL,PREFERENTE FEMENINO JUVENIL,True,PREFERENTE,PREFERENTE FEMENINO JUVENIL,Grupo 1,True,True,True
20,1,21433946,21706851,JUVENIL,PREFERENTE FEMENINO JUVENIL,True,PREFERENTE,PREFERENTE FEMENINO JUVENIL,Grupo 2,True,True,True
20,1,21433948,21433949,JUVENIL,PRIMERA FEMENINO JUVENIL,True,PRIMERA,PRIMERA FEMENINO JUVENIL,Grupo 1,True,True,True
20,1,21433948,21433950,JUVENIL,PRIMERA FEMENINO JUVENIL,True,PRIMERA,PRIMERA FEMENINO JUVENIL,Grupo 2,True,True,True
20,1,21433948,21433951,JUVENIL,PRIMERA FEMENINO JUVENIL,True,PRIMERA,PRIMERA FEMENINO JUVENIL,Grupo 3,True,True,True
20,1,21433948,21433952,JUVENIL,PRIMERA FEMENINO JUVENIL,True,PRIMERA,PRIMERA FEMENINO JUVENIL,Grupo 4,True,True,True
20,1,21706304,21706316,CADETE,PRIMERA DIVISION AUTONOMICA FEMENINO CADETE,True,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA FEMENINO CADETE,Grupo Único,True,True,True
20,1,21433954,21433955,CADETE,PREFERENTE FEMENINO CADETE,True,PREFERENTE,PREFERENTE FEMENINO CADETE,Grupo 1,True,True,True
20,1,21433954,21706237,CADETE,PREFERENTE FEMENINO CADETE,True,PREFERENTE,PREFERENTE FEMENINO CADETE,Grupo 2,True,True,True
20,1,21433956,21433957,CADETE,PRIMERA FEMENINO CADETE,True,PRIMERA,PRIMERA FEMENINO CADETE,Grupo 1,True,True,True
20,1,21433956,21433961,CADETE,PRIMERA FEMENINO CADETE,True,PRIMERA,PRIMERA FEMENINO CADETE,Grupo 2,True,True,True
20,1,21433956,21708734,CADETE,PRIMERA FEMENINO CADETE,True,PRIMERA,PRIMERA FEMENINO CADETE,Grupo 3,True,True,True
20,1,21433956,21770276,CADETE,PRIMERA FEMENINO CADETE,True,PRIMERA,PRIMERA FEMENINO CADETE,Grupo 4,True,True,True
20,1,21433956,22236889,CADETE,PRIMERA FEMENINO CADETE,True,PRIMERA,PRIMERA FEMENINO CADETE,Grupo 5,True,True,True
20,1,21433956,21770316,CADETE,PRIMERA FEMENINO CADETE,True,PRIMERA,PRIMERA FEMENINO CADETE,Grupo 6,True,True,True
20,1,23243518,23243689,OTHER,SELECCIONES TERRITORIALES,False,OTHER,CAMPEONATO NACIONAL DE SELECCIONES TERRITORIALES SUB-14,PRIMERA FASE,True,True,True
20,1,23243484,23243597,OTHER,SELECCIONES TERRITORIALES,False,OTHER,CAMPEONATO NACIONAL DE SELECCIONES TERRITORIALES SUB-16,PRIMERA FASE,True,True,True
20,1,21576466,21576803,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO FEMENINO,True,CAMPEONATO UNIVERSITARIO,CAMPEONATO UNIVERSITARIO FEMENINO,GRUPO ÚNICO,True,True,True
20,1,21576264,21576302,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO,False,CAMPEONATO UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO,GRUPO 1,True,True,True
20,1,21576264,21576312,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO,False,CAMPEONATO UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO,GRUPO 2,True,True,True
20,1,23518919,23518927,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO,False,CAMPEONATO UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO 2ª FASE F11,GRUPO 1,True,True,True
20,1,23518919,23518930,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO,False,CAMPEONATO UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO 2ª FASE F11,GRUPO 2,True,True,True
20,2,21433979,21433980,ALEVIN,DIVISION DE HONOR ALEV-F7,False,DIVISION DE HONOR,DIVISION DE HONOR ALEV-F7,GRUPO 1,True,True,True
20,2,21433979,21433981,ALEVIN,DIVISION DE HONOR ALEV-F7,False,DIVISION DE HONOR,DIVISION DE HONOR ALEV-F7,GRUPO 2,True,True,True
20,2,23998771,23998772,ALEVIN,DIVISION DE HONOR ALEV-F7,False,DIVISION DE HONOR,TORNEO DE CAMPEONES DIVISION DE HONOR ALEV-F7,FINAL,True,True,True
20,2,21434119,21434120,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEV.F-7,GRUPO 1,True,True,True
20,2,21434119,21434121,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEV.F-7,GRUPO 2,True,True,True
20,2,21434119,21434122,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEV.F-7,GRUPO 3,True,True,True
20,2,21434119,21434123,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEV.F-7,GRUPO 4,True,True,True
20,2,23998775,23998776,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,False,PRIMERA DIVISION AUTONOMICA,TORNEO DE CAMPEONES PRIMERA DIVISION AUTONOMICA ALEV.F-7,SEMIFINALES Y FINAL,True,True,True
20,2,21434179,21434180,ALEVIN,PREFERENTE ALEVIN F-7,False,PREFERENTE,PREFERENTE ALEVIN F-7,GRUPO 1,True,True,True
20,2,21434179,21434181,ALEVIN,PREFERENTE ALEVIN F-7,False,PREFERENTE,PREFERENTE ALEVIN F-7,GRUPO 2,True,True,True
20,2,21434179,21434182,ALEVIN,PREFERENTE ALEVIN F-7,False,PREFERENTE,PREFERENTE ALEVIN F-7,GRUPO 3,True,True,True
20,2,21434179,21434183,ALEVIN,PREFERENTE ALEVIN F-7,False,PREFERENTE,PREFERENTE ALEVIN F-7,GRUPO 4,True,True,True
20,2,21434179,21434184,ALEVIN,PREFERENTE ALEVIN F-7,False,PREFERENTE,PREFERENTE ALEVIN F-7,GRUPO 5,True,True,True
20,2,21434179,21434185,ALEVIN,PREFERENTE ALEVIN F-7,False,PREFERENTE,PREFERENTE ALEVIN F-7,GRUPO 6,True,True,True
20,2,21434179,21434186,ALEVIN,PREFERENTE ALEVIN F-7,False,PREFERENTE,PREFERENTE ALEVIN F-7,GRUPO 7,True,True,True
20,2,21434179,21434187,ALEVIN,PREFERENTE ALEVIN F-7,False,PREFERENTE,PREFERENTE ALEVIN F-7,GRUPO 8,True,True,True
20,2,24014763,24014764,ALEVIN,PREFERENTE ALEVIN F-7,False,PREFERENTE,SEGUNDA FASE T. CAMPEONES PREFERENTE ALEVIN F-7,SEMIFINALES Y FINAL,True,True,True
20,2,23998809,23998812,ALEVIN,PREFERENTE ALEVIN F-7,False,PREFERENTE,TORNEO DE CAMPEONES PREFERENTE ALEVIN F-7,CUADRANGULAR 1,True,True,True
20,2,23998809,23998819,ALEVIN,PREFERENTE ALEVIN F-7,False,PREFERENTE,TORNEO DE CAMPEONES PREFERENTE ALEVIN F-7,CUADRANGULAR 2,True,True,True
20,2,24021524,24021525,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,FASE FINAL T. CAMPEONES PRIMERA ALEVIN F-7,"CUARTOS, SEMIFINALES Y FINAL",True,True,True
20,2,21434188,21434189,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 1,True,True,True
20,2,21434188,21434190,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 2,True,True,True
20,2,21434188,21434191,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 3,True,True,True
20,2,21434188,21434193,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 4,True,True,True
20,2,21434188,21434195,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 5,True,True,True
20,2,21434188,21434192,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 6,True,True,True
20,2,21434188,21434203,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 7,True,True,True
20,2,21434188,21434201,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 8,True,True,True
20,2,21434188,21434202,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 9,True,True,True
20,2,21434188,21434204,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 10,True,True,True
20,2,21434188,21434194,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 11,True,True,True
20,2,21434188,21434200,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 12,True,True,True
20,2,21434188,21434199,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 13,True,True,True
20,2,21434188,21434198,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 14,True,True,True
20,2,21434188,21434197,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 15,True,True,True
20,2,21434188,21434196,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,PRIMERA ALEVIN F-7,GRUPO 16,True,True,True
20,2,24001522,24001525,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,TORNEO DE CAMPEONES PRIMERA ALEVIN F-7,CUADRANGULAR 1,True,True,True
20,2,24001522,24001535,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,TORNEO DE CAMPEONES PRIMERA ALEVIN F-7,CUADRANGULAR 2,True,True,True
20,2,24001522,24001536,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,TORNEO DE CAMPEONES PRIMERA ALEVIN F-7,CUADRANGULAR 3,True,True,True
20,2,24001522,24001537,ALEVIN,PRIMERA ALEVIN F-7,False,PRIMERA,TORNEO DE CAMPEONES PRIMERA ALEVIN F-7,CUADRANGULAR 4,True,True,True
20,2,24014783,24014787,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,TRIANGULAR 1,True,True,True
20,2,24014783,24014788,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,TRIANGULAR 2,True,True,True
20,2,24014783,24014789,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,TRIANGULAR 3,True,True,True
20,2,24014783,24014790,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,TRIANGULAR 4,True,True,True
20,2,24014783,24014791,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,TRIANGULAR 5,True,True,True
20,2,24014783,24014792,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,TRIANGULAR 6,True,True,True
20,2,24014783,24014793,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,TRIANGULAR 7,True,True,True
20,2,24014783,24014794,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,2ª FASE T. CAMPEONES SEGUNDA ALEVIN F-7,CUADRANGULAR 1,True,True,True
20,2,24021529,24021537,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,FASE FINAL T. CAMPEONES SEGUNDA ALEVIN F-7,"CUARTOS, SEMIFINALES Y FINAL",True,True,True
20,2,21434124,21434125,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,SEGUNDA ALEVIN F-7,GRUPO 1,True,True,True
20,2,21434124,21686672,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,SEGUNDA ALEVIN F-7,GRUPO 2 ,True,True,True
20,2,21434124,21434126,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,SEGUNDA ALEVIN F-7,GRUPO 3,True,True,True
20,2,21434124,21686801,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,SEGUNDA ALEVIN F-7,GRUPO 4,True,True,True
20,2,21434124,21434128,ALEVIN,SEGUNDA ALEVIN F-7,False,SEGUNDA,SEGUNDA ALEVIN F-7,GRUPO 5,True,True,True
