season,season_id,competition_id,group_id,team_id,team,source_url,scraped_at
2024-2025,20,21433734,21433753,1205,CULTURAL UNION LEGANES 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433753,8965549,C.D. GETAFE CITY 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433753,-22464032,Equipo Fuera (No asignado),https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433753,17141947,E.F. CIUDAD DE GETAFE 'E',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433753,300243,A.D. ALHONDIGA 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433753,2614,A.D. JUVENTUD CANARIO 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433753,2280355,C.D.A. NAVALCARNERO 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433753,12234079,SAD RACING CIUDAD DE MADRID,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433753,8956340,A.D. NUEVO VERSALLES LORANCA 'E',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433753,21425697,S.A.D. A.V. CASERIO PERALES 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433753,1032212,ATLETICO CLUB DE SOCIOS - BERCIAL 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433753,21430763,C.F. INTER DE VALDEMORO 'E',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433753,8944801,C.D. SP&AL FUENLABRADA 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433753&jornada=1&tipojuego=1,2026-08-02T22:39:06.925852+00:00
2024-2025,20,21433734,21433751,12455414,C.D. DUX INTERNACIONAL DE MADRID FOOTBALL ACADEMY VILLAVICIOSA DE ODON,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,3006153,C.D. ASOC. VEC. SAN NICASIO,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,21409027,CULTURAL UNION LEGANES 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,12234117,C.D.E. AUPA - MENTEMA BOADILLA 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,8963163,A.D. VILLAVICIOSA DE ODON 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,10637968,A.D. ROCIO LEGANES 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,-22602884,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,2349,A.D. UNION CARRASCAL 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,12234460,C.D. LEGANES S.A.D. 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,12231538,C.D. ESC. FUT. HORRILLO DE LEGANES,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,6792367,C.D. CANDIL LEGANES 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,8931590,C.D. NUEVO BOADILLA 'F',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,17115714,C.D. PARQUE POLVORANCA,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,466592,ATLETICO TRABENCO ZARZAQUEMADA 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,12231827,E.F.M.O. BOADILLA 'G',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433751,15365752,C.D. FORTUNA 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433751&jornada=1&tipojuego=1,2026-08-02T22:38:52.946595+00:00
2024-2025,20,21433734,21433759,3359871,A.D. NUEVO VERSALLES LORANCA 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,2276942,SESEÑA C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,4928739,UNION 2000 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,21414053,ESC.FUT.AT. CASARRUBUELOS 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,961,C.D. GRIÑON 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,12234118,C.D.E. AUPA - MENTEMA BOADILLA 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,21426610,C.D. FUENLABRADA ATLANTIS 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,1527,E.M.F. MORALEJA DE ENMEDIO 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,21426534,NUEVO PINTO C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,8960892,C.D. HUMANES 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,15287566,C.F. FUENLABRADA S.A.D. 'E',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,13660780,C.D. SP&AL FUENLABRADA 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,17130350,CDE FUENLABRADA FALCONS,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,1721,C.D. ARROYO 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,21420755,C.D. MUNICIPAL ARROYOMOLINOS 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433759,21592331,CDE AZ MADRID,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433759&jornada=1&tipojuego=1,2026-08-02T22:39:10.921317+00:00
2024-2025,20,21433734,21433760,15292068,ATLETICO TRABENCO ZARZAQUEMADA 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,15293126,A.D. VILLAVICIOSA DE ODON 'E',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,2272053,A.C.D. FATIMA 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,1343,A.D.C.R. LEMANS 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,680100,C.D. PARQUE VERDE,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,17131534,C.D. BETIS SAN ISIDRO 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,12312140,C.D. NUEVO PUERTA BONITA DE CARABANCHEL,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,680098,S.A.D. ARC MARIANISTAS AMOROS 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,13564496,LA MUTUAL JUAN XXIII 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,12234320,C.D. JUVENTUD LOS CARMENES 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,847003,ESC. FUT. ESTUDIANTES ALCORCON 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,3352033,REAL C.D. CARABANCHEL 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,17128309,C.D. GETAFE CITY 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,680085,C.D. ALZOLA - HALCONES 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,13521294,C.D. MADRID SUR LATINA 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433760,1031983,A.D. PIQUEÑAS 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433760&jornada=1&tipojuego=1,2026-08-02T22:39:10.907271+00:00
2024-2025,20,21433734,21433761,8950739,C.D. LOS YEBENES-SAN BRUNO 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,13639725,C.D. CAMPAMENTO,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,15291571,C.D. SPORTING LAGUNA,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,4922547,C.D. LIBERTAD ALCORCON 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,-22590927,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,2872,C.D. FERILAN 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,21417555,ESCUELA FUTBOL MADRID SUR 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,10652294,C.D. BETIS SAN ISIDRO 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,466522,A.C.D. FATIMA 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,2273724,C.D. JUVENTUD LOS CARMENES 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,466512,AGRUPACION C.D. LUCERO LINCES 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,652,A.D. PIQUEÑAS 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,21411388,LA MUTUAL JUAN XXIII 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,4942278,A.D. RAYO LATINA 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,15305990,C.D.E. NATACION CHI BOI 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21433761,21421033,ESC.MUN.FUT. PVO. ALUCHE 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21433761&jornada=1&tipojuego=1,2026-08-02T22:39:09.629388+00:00
2024-2025,20,21433734,21769997,15291940,ESCUELA MUNICIPAL DE FUTBOL CHAPINERIA,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,17127970,C.D.E. ESC. DEP. MPAL. PELAYOS DE LA PRESA,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,13571131,ESC. FUT. ESTUDIANTES ALCORCON 'E',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,15305815,CD DV7 MADRID 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,3158,A.D. CADALSO,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,13739400,C.D. DUX INTERNACIONAL DE MADRID FOOTBALL ACADEMY VILLAVICIOSA DE ODON 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,2750,ROBLEDO C.F.,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,19249224,C.D. VILLANUEVA DE LA CAÑADA 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,8947831,C.D. LIBERTAD ALCORCON 'D',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,422,C.D. VILLA DEL PRADO 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,8954202,C.D. EL ALAMO 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,17128454,ESC.FUT. HALCONES MADRID,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,10666587,U.D. MOSTOLES BALOMPIE 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,21427987,C.D.E. COLEGIO JUAN PABLO II 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,334252,C.D. VILLAMANTA,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21769997,529348,MOSTOLES C.F. 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21769997&jornada=1&tipojuego=1,2026-08-02T22:39:13.326321+00:00
2024-2025,20,21433734,21770110,17128938,C.D.E. COLEGIO JUAN PABLO II 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,6817253,C.D. NUEVO BOADILLA 'K',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,17135804,CDE TECHNITEAM MOSTOLES,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,1031201,C.D. VILLA DEL PRADO 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,-22635332,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,21477802,UNION DEPORTIVA JUVENTUD,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,2078,U.D. MOSTOLES BALOMPIE 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,3347326,C.D. ATLETICO CAÑADA ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,17144970,A.D. VILLAVICIOSA DE ODON 'F',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,334231,C.D. MUNICIPAL ARROYOMOLINOS 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,15303850,MOSTOLES C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,15269207,C.D.E. AMISTAD ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,2720097,C.D. LIBERTAD ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,466585,ESC. FUT. ESTUDIANTES ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,334268,C.D. CELMIG,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770110,1289,PEÑA MADRIDISTA 3000 GOLES 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770110&jornada=1&tipojuego=1,2026-08-02T22:39:06.018669+00:00
2024-2025,20,21433734,21770275,10656337,A.D. NUEVO VERSALLES LORANCA 'F',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
2024-2025,20,21433734,21770275,21420229,FEPE GETAFE III 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
2024-2025,20,21433734,21770275,7006058,ATLETICO CLUB DE SOCIOS - BERCIAL 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
2024-2025,20,21433734,21770275,21592485,CDE INTERSOL ALCORCON,https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
2024-2025,20,21433734,21770275,466575,A.D.C. BRUNETE 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
2024-2025,20,21433734,21770275,1032475,DEPORTIVO SUR LORANCA 'A',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
2024-2025,20,21433734,21770275,21435332,U.D. MOSTOLES BALOMPIE 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
2024-2025,20,21433734,21770275,21419185,C.D. CANDIL LEGANES 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
2024-2025,20,21433734,21770275,6815225,ESC. FUT. ESTUDIANTES ALCORCON 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
2024-2025,20,21433734,21770275,334272,A.D. UNION CARRASCAL 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
2024-2025,20,21433734,21770275,6821259,C.F. FUENLABRADA S.A.D. 'F',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
2024-2025,20,21433734,21770275,2474,C.D. LA AVANZADA 'B',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
2024-2025,20,21433734,21770275,3343446,C.D. MUNICIPAL ARROYOMOLINOS 'C',https://www.rffm.es/competicion/calendario?temporada=20&competicion=21433734&grupo=21770275&jornada=1&tipojuego=1,2026-08-02T22:39:10.250757+00:00
