run_id,timestamp,stage,entity_type,entity_id,source_url,http_status,success,retry_count,parser_type,raw_saved_path,message,elapsed_seconds
ca517b493fb9,2026-08-02T22:37:59.736476+00:00,discovery,seasons,,https://www.rffm.es/api/seasons,200,True,0,json_api,,,0.4807473002001643
ca517b493fb9,2026-08-02T22:38:00.121416+00:00,discovery,game_types,,https://www.rffm.es/api/game-types,200,True,0,json_api,,,0.38473839964717627
ca517b493fb9,2026-08-02T22:38:00.819345+00:00,discovery,competitions,temporada=20&tipojuego=1,https://www.rffm.es/api/competitions?temporada=20&tipojuego=1,200,True,0,json_api,,,0.6963082002475858
ca517b493fb9,2026-08-02T22:38:01.564146+00:00,discovery,competitions,temporada=20&tipojuego=2,https://www.rffm.es/api/competitions?temporada=20&tipojuego=2,200,True,0,json_api,,,0.7361103999428451
ca517b493fb9,2026-08-02T22:38:02.317207+00:00,discovery,competitions,temporada=20&tipojuego=3,https://www.rffm.es/api/competitions?temporada=20&tipojuego=3,200,True,0,json_api,,,0.7422834997996688
ca517b493fb9,2026-08-02T22:38:03.067861+00:00,discovery,competitions,temporada=20&tipojuego=4,https://www.rffm.es/api/competitions?temporada=20&tipojuego=4,200,True,0,json_api,,,0.7375394999980927
ca517b493fb9,2026-08-02T22:38:03.811941+00:00,discovery,competitions,temporada=20&tipojuego=5,https://www.rffm.es/api/competitions?temporada=20&tipojuego=5,200,True,0,json_api,,,0.7425750996917486
ca517b493fb9,2026-08-02T22:38:06.103510+00:00,discovery,groups,21433762,https://www.rffm.es/api/groups?competicion=21433762,200,True,0,json_api,,,2.2563970000483096
ca517b493fb9,2026-08-02T22:38:06.224547+00:00,discovery,groups,24001282,https://www.rffm.es/api/groups?competicion=24001282,200,True,0,json_api,,,2.382557800039649
ca517b493fb9,2026-08-02T22:38:06.225102+00:00,discovery,groups,21434100,https://www.rffm.es/api/groups?competicion=21434100,200,True,0,json_api,,,0.12137569999322295
ca517b493fb9,2026-08-02T22:38:06.245940+00:00,discovery,groups,21661439,https://www.rffm.es/api/groups?competicion=21661439,200,True,0,json_api,,,2.4322551996447146
ca517b493fb9,2026-08-02T22:38:06.258905+00:00,discovery,groups,21433717,https://www.rffm.es/api/groups?competicion=21433717,200,True,0,json_api,,,2.4151893998496234
ca517b493fb9,2026-08-02T22:38:06.303198+00:00,discovery,groups,21433676,https://www.rffm.es/api/groups?competicion=21433676,200,True,0,json_api,,,2.4673248999752104
ca517b493fb9,2026-08-02T22:38:06.307016+00:00,discovery,groups,21433833,https://www.rffm.es/api/groups?competicion=21433833,200,True,0,json_api,,,0.08235529996454716
ca517b493fb9,2026-08-02T22:38:06.308188+00:00,discovery,groups,21433841,https://www.rffm.es/api/groups?competicion=21433841,200,True,0,json_api,,,0.06211540009826422
ca517b493fb9,2026-08-02T22:38:06.336315+00:00,discovery,groups,21433850,https://www.rffm.es/api/groups?competicion=21433850,200,True,0,json_api,,,0.07724260026589036
ca517b493fb9,2026-08-02T22:38:06.360788+00:00,discovery,groups,21433867,https://www.rffm.es/api/groups?competicion=21433867,200,True,0,json_api,,,0.05745099997147918
ca517b493fb9,2026-08-02T22:38:06.392305+00:00,discovery,groups,21433714,https://www.rffm.es/api/groups?competicion=21433714,200,True,0,json_api,,,2.5492448997683823
ca517b493fb9,2026-08-02T22:38:06.396484+00:00,discovery,groups,21434105,https://www.rffm.es/api/groups?competicion=21434105,200,True,0,json_api,,,2.5501162000000477
ca517b493fb9,2026-08-02T22:38:06.397011+00:00,discovery,groups,21433693,https://www.rffm.es/api/groups?competicion=21433693,200,True,0,json_api,,,2.5574481999501586
ca517b493fb9,2026-08-02T22:38:06.398226+00:00,discovery,groups,21433793,https://www.rffm.es/api/groups?competicion=21433793,200,True,0,json_api,,,2.5487978998571634
ca517b493fb9,2026-08-02T22:38:06.400465+00:00,discovery,groups,23970451,https://www.rffm.es/api/groups?competicion=23970451,200,True,0,json_api,,,2.581190299708396
