page_kind,group_id,competition_id,season_id,game_type_id,url,raw_saved_path
calendario,9181249,9031100,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031100&grupo=9181249&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9181249.html
clasificaciones,9181249,9031100,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031100&grupo=9181249&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9181249.html
goleadores,9181249,9031100,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031100&grupo=9181249&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9181249.html
calendario,9181258,9031100,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031100&grupo=9181258&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9181258.html
clasificaciones,9181258,9031100,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031100&grupo=9181258&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9181258.html
goleadores,9181258,9031100,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031100&grupo=9181258&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9181258.html
calendario,10660018,10660017,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=10660017&grupo=10660018&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/10660018.html
clasificaciones,10660018,10660017,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=10660017&grupo=10660018&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/10660018.html
goleadores,10660018,10660017,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=10660017&grupo=10660018&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/10660018.html
calendario,9181281,9031101,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031101&grupo=9181281&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9181281.html
clasificaciones,9181281,9031101,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031101&grupo=9181281&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9181281.html
goleadores,9181281,9031101,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181281&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9181281.html
calendario,9181306,9031101,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031101&grupo=9181306&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9181306.html
clasificaciones,9181306,9031101,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031101&grupo=9181306&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9181306.html
goleadores,9181306,9031101,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181306&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9181306.html
calendario,9181368,9031101,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9181368.html
clasificaciones,9181368,9031101,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9181368.html
goleadores,9181368,9031101,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9181368.html
calendario,9181404,9031101,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9181404.html
clasificaciones,9181404,9031101,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9181404.html
goleadores,9181404,9031101,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9181404.html
calendario,9188161,9031102,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031102&grupo=9188161&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9188161.html
clasificaciones,9188161,9031102,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031102&grupo=9188161&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9188161.html
goleadores,9188161,9031102,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031102&grupo=9188161&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9188161.html
calendario,9188192,9031102,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031102&grupo=9188192&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9188192.html
clasificaciones,9188192,9031102,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031102&grupo=9188192&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9188192.html
goleadores,9188192,9031102,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031102&grupo=9188192&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9188192.html
calendario,9188219,9031102,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031102&grupo=9188219&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9188219.html
clasificaciones,9188219,9031102,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031102&grupo=9188219&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9188219.html
goleadores,9188219,9031102,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031102&grupo=9188219&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9188219.html
calendario,9188227,9031102,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031102&grupo=9188227&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9188227.html
clasificaciones,9188227,9031102,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031102&grupo=9188227&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9188227.html
goleadores,9188227,9031102,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031102&grupo=9188227&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9188227.html
calendario,9188236,9031102,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031102&grupo=9188236&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9188236.html
clasificaciones,9188236,9031102,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031102&grupo=9188236&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9188236.html
goleadores,9188236,9031102,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031102&grupo=9188236&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9188236.html
calendario,9188246,9031102,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031102&grupo=9188246&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9188246.html
clasificaciones,9188246,9031102,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031102&grupo=9188246&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9188246.html
goleadores,9188246,9031102,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031102&grupo=9188246&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9188246.html
calendario,9188257,9031102,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031102&grupo=9188257&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9188257.html
clasificaciones,9188257,9031102,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031102&grupo=9188257&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9188257.html
goleadores,9188257,9031102,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031102&grupo=9188257&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9188257.html
calendario,9188265,9031102,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031102&grupo=9188265&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9188265.html
clasificaciones,9188265,9031102,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031102&grupo=9188265&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9188265.html
goleadores,9188265,9031102,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031102&grupo=9188265&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9188265.html
calendario,9206063,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9206063&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9206063.html
clasificaciones,9206063,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206063&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9206063.html
goleadores,9206063,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9206063&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9206063.html
calendario,9206073,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9206073&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9206073.html
clasificaciones,9206073,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206073&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9206073.html
goleadores,9206073,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9206073&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9206073.html
calendario,9206090,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9206090.html
clasificaciones,9206090,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9206090.html
goleadores,9206090,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9206090.html
calendario,9206107,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9206107.html
clasificaciones,9206107,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9206107.html
goleadores,9206107,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9206107.html
calendario,9206144,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9206144.html
clasificaciones,9206144,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9206144.html
goleadores,9206144,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9206144.html
calendario,9206150,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9206150.html
clasificaciones,9206150,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9206150.html
goleadores,9206150,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9206150.html
calendario,9206184,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9206184.html
clasificaciones,9206184,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9206184.html
goleadores,9206184,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9206184.html
calendario,9206351,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9206351&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9206351.html
clasificaciones,9206351,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206351&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9206351.html
goleadores,9206351,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9206351&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9206351.html
calendario,9211274,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9211274&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9211274.html
clasificaciones,9211274,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9211274&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9211274.html
goleadores,9211274,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9211274&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9211274.html
calendario,9206518,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9206518&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9206518.html
clasificaciones,9206518,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206518&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9206518.html
goleadores,9206518,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9206518&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9206518.html
calendario,9206581,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9206581&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9206581.html
clasificaciones,9206581,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206581&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9206581.html
goleadores,9206581,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9206581&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9206581.html
calendario,9206634,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9206634&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9206634.html
clasificaciones,9206634,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206634&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9206634.html
goleadores,9206634,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9206634&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9206634.html
calendario,9206893,9031103,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031103&grupo=9206893&tipojuego=1,output/raw/rffm/aficionado/2018-2019/calendario/9206893.html
clasificaciones,9206893,9031103,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206893&tipojuego=1,output/raw/rffm/aficionado/2018-2019/clasificaciones/9206893.html
goleadores,9206893,9031103,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031103&grupo=9206893&tipojuego=1,output/raw/rffm/aficionado/2018-2019/goleadores/9206893.html
calendario,10603283,10603261,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=10603261&grupo=10603283&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/10603283.html
clasificaciones,10603283,10603261,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=10603261&grupo=10603283&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/10603283.html
goleadores,10603283,10603261,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=10603261&grupo=10603283&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/10603283.html
calendario,10603285,10603261,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=10603261&grupo=10603285&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/10603285.html
clasificaciones,10603285,10603261,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=10603261&grupo=10603285&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/10603285.html
goleadores,10603285,10603261,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=10603261&grupo=10603285&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/10603285.html
calendario,10603288,10603261,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=10603261&grupo=10603288&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/10603288.html
clasificaciones,10603288,10603261,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=10603261&grupo=10603288&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/10603288.html
goleadores,10603288,10603261,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=10603261&grupo=10603288&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/10603288.html
calendario,9254913,9031105,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031105&grupo=9254913&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/9254913.html
clasificaciones,9254913,9031105,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031105&grupo=9254913&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/9254913.html
calendario,9320821,9031105,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031105&grupo=9320821&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/9320821.html
clasificaciones,9320821,9031105,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031105&grupo=9320821&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/9320821.html
calendario,10656406,10656357,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=10656357&grupo=10656406&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/10656406.html
clasificaciones,10656406,10656357,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=10656357&grupo=10656406&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/10656406.html
goleadores,10656406,10656357,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=10656357&grupo=10656406&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/10656406.html
calendario,9192167,9031113,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031113&grupo=9192167&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/9192167.html
clasificaciones,9192167,9031113,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031113&grupo=9192167&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/9192167.html
goleadores,9192167,9031113,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031113&grupo=9192167&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/9192167.html
calendario,9192182,9031121,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031121&grupo=9192182&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/9192182.html
clasificaciones,9192182,9031121,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031121&grupo=9192182&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/9192182.html
goleadores,9192182,9031121,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031121&grupo=9192182&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/9192182.html
calendario,9192372,9031121,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9031121&grupo=9192372&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/9192372.html
clasificaciones,9192372,9031121,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031121&grupo=9192372&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/9192372.html
goleadores,9192372,9031121,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031121&grupo=9192372&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/9192372.html
calendario,10651950,10651295,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=10651295&grupo=10651950&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/10651950.html
clasificaciones,10651950,10651295,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=10651295&grupo=10651950&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/10651950.html
goleadores,10651950,10651295,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=10651295&grupo=10651950&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/10651950.html
calendario,9210950,9032326,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032326&grupo=9210950&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/9210950.html
clasificaciones,9210950,9032326,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032326&grupo=9210950&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/9210950.html
goleadores,9210950,9032326,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9032326&grupo=9210950&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/9210950.html
calendario,9211002,9032326,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032326&grupo=9211002&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/9211002.html
clasificaciones,9211002,9032326,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032326&grupo=9211002&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/9211002.html
goleadores,9211002,9032326,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9032326&grupo=9211002&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/9211002.html
calendario,9211031,9032326,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032326&grupo=9211031&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/9211031.html
clasificaciones,9211031,9032326,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032326&grupo=9211031&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/9211031.html
goleadores,9211031,9032326,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9032326&grupo=9211031&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/9211031.html
calendario,9211083,9032326,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032326&grupo=9211083&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/9211083.html
clasificaciones,9211083,9032326,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032326&grupo=9211083&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/9211083.html
goleadores,9211083,9032326,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9032326&grupo=9211083&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/9211083.html
calendario,9229438,9032327,14,1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032327&grupo=9229438&tipojuego=1,output/raw/rffm/juvenil/2018-2019/calendario/9229438.html
clasificaciones,9229438,9032327,14,1,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032327&grupo=9229438&tipojuego=1,output/raw/rffm/juvenil/2018-2019/clasificaciones/9229438.html
goleadores,9229438,9032327,14,1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9032327&grupo=9229438&tipojuego=1,output/raw/rffm/juvenil/2018-2019/goleadores/9229438.html
