season,competition_id,group_id,team_id,player_name,goals,source_url,scraped_at
2018-2019,9031101,9181368,1707,"COLLADO PUELLES, BORJA",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,1395,"MAYORDOMO MANZANO, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,1617,"DIAZ SANTANDER, OSCAR",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,2022,"SAMATEH, BAKARY",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,1554,"HORNERO GUARDIOLA, LUIS",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,2523,"RODRIGUEZ VALERA, RAUL",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,775,"PEÑA GRANADOS, ALBERTO",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,680159,"GALISTEO PEDRAZ, ALBERTO",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,1036,"DIAZ NAVARRO, ALONSO",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,334379,"MARTÍNEZ ZURITA, CRISTIAN",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,1036,"MARTIAÑEZ PACHECO, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,475,"VEGAS RICO, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,680159,"GARCIA LOPEZ, ALBERTO",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,1036,"SANCHEZ SANCHEZ, GERMAN",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,1617,"DEL POZO BARBERO, FERNANDO",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,1554,"GATASHVILI, MIKHEIL",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,1617,"LOPEZ LOPEZ, FRANCISCO",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,624,"VALVERDE ORIA, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,475,"FERNANDEZ GONZALEZ, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,624,"MARTIN ABAD, ASIER",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,1036,"ALVAREZ GARCIA, ANTONIO",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,2022,"MARENCO ARCONES, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,1036,"INFANTES GARCIA, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,4939330,"GOMEZ SANCHEZ, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,4939330,"ALONSO GARCIA, MARCOS",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,2523,"MUSEO APARICIO, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181368,624,"LOPEZ MARINA, GUILLERMO",1,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181368&tipojuego=1,2026-08-05T01:33:55.828757+00:00
2018-2019,9031101,9181404,4950038,"GARCIA DE LA VIUDA, ANTONIO",31,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,960,"MONTORO APARICIO, DIEGO",25,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,1526,"MARIA CHICO, IGNACIO",20,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,6827065,"PEREZ JIMENEZ, JONATAN",19,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,684774,"GINES GAJARDO, JOSE LUIS",19,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,4936105,"AKHVLEDIANI, TORNIKE",18,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,300607,"CORTES HERRERO, FELIPE ALEJANDRO",15,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,846885,"ORTIZ GRANADO, OSCAR",13,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2200,"FERNANDEZ GASPAR, RAFAEL",13,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,846885,"RODIL SANCHEZ, ALEJANDRO",12,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,4950038,"BYCZEK JABLONSKI, ADRIAN",12,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,684774,"GIMENEZ GOMEZ, JOSE ANTONIO",11,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,1363,"HERRANZ RAMIREZ, JUAN JOSE",11,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2009,"VANEGAS VERA, YESID",11,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,3157,"MORENO LOPEZ, JESUS",10,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,300607,"RECIO VERDASCO, JONATAN",10,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,503,"PONCE SANDIN, MARIO",10,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,533,"DIAZ FERNANDEZ, ARTURO",10,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,6827065,"GONZALEZ HERRAIZ, FRANCISCO",10,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,684774,"GONZALEZ BUITRAGO, SAMUEL",10,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,6827065,"GOMEZ BULEO, EDUARDO",9,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,6827065,"JIMENEZ SANDOVAL, CHRISTIAN",9,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,6827065,"MARTINEZ MELGARES, SERGIO",9,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,533,"MBOMIO ANGUE, DONATO",9,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,533,"OLALLA PAJUELO, DAVID",9,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,960,"RIQUESA CHIECA, RAUL",9,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2472,"SACIDO CALVO, JORGE",9,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,503,"BENSIALI, ZAKARIAE",9,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2009,"GOMEZ, JORDAN",8,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,4950038,"CASTAÑO MATEOS, IVAN",8,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2013,"TORTOSA MARTIN, MARIO",8,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,4936105,"MEDINA PEREZ, JORGE",8,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,650,"CAMPOS VARGAS, AGUSTIN",8,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2013,"SANZ LOPEZ, ALBERTO",8,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,1526,"LOPEZ AMPUERO, JOSE ANTONIO",7,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,503,"FELIZ BATISTA, ADRIAN",7,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,1526,"PLEGUEZUELOS JARAMILLO, ADRIAN",7,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,650,"CASADO VELASCO, JESUS",7,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,533,"AMADI PUYE, MANUEL",7,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,1363,"HERNANDEZ RODRIGUEZ, DANIEL",7,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,650,"CORDERO SANCHEZ, CHRISTIAN",7,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2013,"MAMOUDOU, ABDOUL KADER",7,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,1526,"MUNICIO SANCHEZ, JOSE IGNACIO",6,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,300607,"TRABADO MONJE, ANGEL",6,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2472,"JIMENEZ ALMAZAN, ALEJANDRO",6,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2013,"GONZALEZ RAMIREZ, CESAR",6,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2472,"HERNANDEZ RUBIO, CRISTIAN",6,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,300607,"CHIRINOS ALEMAN, ERICK ADRIAN",6,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2009,"SÁNCHEZ GALIANO, JUAN JOSÉ",6,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,4936105,"DOS ANJOS GONSALVES, JOSE ARMANDO",6,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2472,"RIOS GARCIA, JAVIER",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2009,"RAMIREZ VILLAMIZAR, JUAN CAMILO",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,1363,"RODRIGUEZ MIRAVETE, JOSÉ MANUEL",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2200,"MOLERO BERZAL, SALVADOR",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,6827065,"VALENCIA HUERTA, ALEJANDRO",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2472,"GARCIA MARTIN, RAUL",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,650,"MINFOUMOU LOPEZ, BALTHAZAR",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,650,"GALLEGO RÁEZ, JUAN MANUEL",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,650,"LOPEZ LOPEZ, BORJA",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,960,"VIÑAS OLIVA, JONATAN",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2009,"PETEIRO RAMOS, LUIS",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,960,"CAMACHO GONZALEZ, JOAQUIN",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,300607,"BLANCO RASO, MIGUEL ANGEL",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,300607,"HERNÁNDEZ DE LAS HERAS, MILLAN",5,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2013,"PEREZ RAYA, JUAN",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,495,"CAPPA CUNNINGHAM, IGNACIO NORBERTO",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,846885,"AGUILAR CALDERON, DENIS GEOVANY",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,1363,"ALVAREZ PASARIN, JORGE",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2200,"SALCEDO BURGUEÑO, JUAN PEDRO",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,300607,"BAENA ROMERO, SERGIO",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,846885,"OBAMA NVUMBA, JAIME",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,533,"CALVO POZO, SERGIO",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,503,"DE FRANCISCO PEREZ, JOSE ANTONIO",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,846885,"MARTINEZ COTOBAL, GORKA",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,3157,"CABALLERO ROMERO, ISMAEL",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,503,"TAHRAOUI, ELIAS",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2472,"BATALLA SANCHEZ, JONATAN",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,684774,"RIBAGORDA AVILA, FRANCISCO JOSE",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,503,"LOPEZ MALDONADO, PEDRO PABLO",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2200,"BEJARANO CABEZALI, ALVARO",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,684774,"NAVARRO CEDILLO, DAVID",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,300607,"DELGADO GARCIA, RUBEN",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,300607,"SANCHEZ DE LERA, ALEJANDRO",4,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,3157,"DÁVILA DELGADO, CARLOS DIEGO",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,960,"CABALLERO MUÑOZ, SERGIO",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,495,"MIRANDA REQUENA, SERGIO",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,495,"BARRY AMMIBARI, MOHAMED MOUADE",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,846885,"BLASCO CARRETERO, GONZALO JOSE",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2200,"MORENO DE LA LLAVE, ADRIAN",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,6827065,"HERNANDEZ MARTIN, SERGIO",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,1363,"MOURCHIDI, SOUMETH",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,650,"RODRIGUEZ MARQUEZ, ALEJANDRO",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,846885,"GARCIA DIEZ, CARLOS",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,300607,"LOPEZ CEREZO, DARIO",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2200,"MORENO VERA, PABLO",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2009,"ALVAREZ NUÑEZ, LUIS ENRIQUE",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,960,"HERNANDEZ SEGURA, GONZALO",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,300607,"DEL POZO MEDINA, DAVID",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2200,"VELASCO ROSADO, MARIANO",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,650,"MORENO PUERTAS, GONZALO",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
2018-2019,9031101,9181404,2472,"MARTINEZ ZAMORA, IVAN",3,https://www.rffm.es/competicion/goleadores?temporada=14&competicion=9031101&grupo=9181404&tipojuego=1,2026-08-05T01:33:56.130828+00:00
