season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 3,9596399,Grupo 3,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:31.730673+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 4,9596466,Grupo 4,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:31.738261+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 5,9596558,Grupo 5,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:31.741456+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 6,9596606,Grupo 6,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:35.777639+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 7,9596664,Grupo 7,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:35.864882+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 8,9596698,Grupo 8,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:36.733397+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 9,9596832,Grupo 9,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:37.325626+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 10,9596899,Grupo 10,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:37.400939+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 11,9597010,Grupo 11,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:37.576765+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,Grupo 12,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:38.022626+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,Grupo 13,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:38.113743+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,Grupo 14,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:41.422877+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,Grupo 15,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:41.798682+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,Grupo 16,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:41.858066+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 17,9597887,Grupo 17,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:42.004509+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 18,9598014,Grupo 18,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:45.324750+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 19,9598106,Grupo 19,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:45.539197+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 20,9598179,Grupo 20,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:45.709264+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 21,9598323,Grupo 21,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:46.167236+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 22,9598410,Grupo 22,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:46.561619+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 23,9598504,Grupo 23,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:46.714307+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 24,9598806,Grupo 24,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:46.734138+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 25,9662934,Grupo 25,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:49.654322+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 26,9599110,Grupo 26,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:50.143061+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 27,9599334,Grupo 27,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:50.557636+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 28,9599425,Grupo 28,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:50.573071+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 29,9599497,Grupo 29,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:50.959982+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 30,9599631,Grupo 30,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:50.961941+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 31,9599773,Grupo 31,,https://www.rffm.es/api/groups?competicion=9032615,2026-08-05T01:35:51.019041+00:00
2018-2019,14,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,9032636,GRUPO 1,9273287,GRUPO 1,,https://www.rffm.es/api/groups?competicion=9032636,2026-08-05T01:35:53.491064+00:00
2018-2019,14,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,9032636,GRUPO 2,9273338,GRUPO 2,,https://www.rffm.es/api/groups?competicion=9032636,2026-08-05T01:35:53.892360+00:00
2018-2019,14,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,9032636,GRUPO 3,9273473,GRUPO 3,,https://www.rffm.es/api/groups?competicion=9032636,2026-08-05T01:35:54.640527+00:00
2018-2019,14,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,9032636,GRUPO 4,9273513,GRUPO 4,,https://www.rffm.es/api/groups?competicion=9032636,2026-08-05T01:35:55.208913+00:00
2018-2019,14,ALEVIN,TORNEO DE CAMPEONES PRIMERA DIVISION AUTONOMICA ALEVIN,10651173,SEMIFINALES - FINAL,10651178,SEMIFINALES - FINAL,,https://www.rffm.es/api/groups?competicion=10651173,2026-08-05T01:35:55.526351+00:00
2018-2019,14,ALEVIN,PREFERENTE ALEVIN,9032637,Grupo 1,9496681,Grupo 1,,https://www.rffm.es/api/groups?competicion=9032637,2026-08-05T01:35:55.710894+00:00
2018-2019,14,ALEVIN,PREFERENTE ALEVIN,9032637,Grupo 2,9496832,Grupo 2,,https://www.rffm.es/api/groups?competicion=9032637,2026-08-05T01:35:55.746787+00:00
2018-2019,14,ALEVIN,PREFERENTE ALEVIN,9032637,Grupo 3,9496883,Grupo 3,,https://www.rffm.es/api/groups?competicion=9032637,2026-08-05T01:35:55.925433+00:00
2018-2019,14,ALEVIN,PREFERENTE ALEVIN,9032637,Grupo 4,9496922,Grupo 4,,https://www.rffm.es/api/groups?competicion=9032637,2026-08-05T01:35:57.579085+00:00
2018-2019,14,ALEVIN,PREFERENTE ALEVIN,9032637,Grupo 5,9496957,Grupo 5,,https://www.rffm.es/api/groups?competicion=9032637,2026-08-05T01:35:58.920448+00:00
2018-2019,14,ALEVIN,PREFERENTE ALEVIN,9032637,Grupo 6,9497102,Grupo 6,,https://www.rffm.es/api/groups?competicion=9032637,2026-08-05T01:35:59.667605+00:00
2018-2019,14,ALEVIN,PREFERENTE ALEVIN,9032637,Grupo 7,9497221,Grupo 7,,https://www.rffm.es/api/groups?competicion=9032637,2026-08-05T01:35:59.882513+00:00
2018-2019,14,ALEVIN,PREFERENTE ALEVIN,9032637,Grupo 8,9497442,Grupo 8,,https://www.rffm.es/api/groups?competicion=9032637,2026-08-05T01:36:00.061627+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 1,9498103,Grupo 1,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:00.147792+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 2,9498261,Grupo 2,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:00.325782+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 3,9498418,Grupo 3,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:03.974352+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 4,9498868,Grupo 4,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:04.104910+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 5,9499076,Grupo 5,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:06.245835+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 6,9499143,Grupo 6,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:08.279820+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 7,9499270,Grupo 7,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:08.402181+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 8,9499383,Grupo 8,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:08.698265+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 9,9499564,Grupo 9,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:08.931684+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 10,9499933,Grupo 10,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:09.150330+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 11,9500436,Grupo 11,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:09.197974+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 12,9500532,Grupo 12,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:09.248217+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 13,9500628,Grupo 13,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:09.533764+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 14,9500730,Grupo 14,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:12.905245+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 15,9500800,Grupo 15,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:13.071092+00:00
2018-2019,14,ALEVIN,PRIMERA ALEVIN,9032652,Grupo 16,9513809,Grupo 16,,https://www.rffm.es/api/groups?competicion=9032652,2026-08-05T01:36:13.701387+00:00
2018-2019,14,AFICIONADO,FUTBOL FEMENINO AFICIONADO - CAMPEON ABSOLUTO,10581177,Campeones de Primera,10581182,Campeones de Primera,,https://www.rffm.es/api/groups?competicion=10581177,2026-08-05T01:36:14.025041+00:00
2018-2019,14,AFICIONADO,FUTBOL FEMENINO AFICIONADO - CAMPEON ABSOLUTO - SEMIF.-FINAL,10581191,Semifinales y Final,10659913,Semifinales y Final,,https://www.rffm.es/api/groups?competicion=10581191,2026-08-05T01:36:14.088367+00:00
2018-2019,14,OTHER,PREFERENTE FUTBOL FEMENINO,9229861,Grupo 1,9229895,Grupo 1,,https://www.rffm.es/api/groups?competicion=9229861,2026-08-05T01:36:14.375991+00:00
2018-2019,14,OTHER,PRIMERA FUTBOL FEMENINO,9229862,Grupo 1,9229990,Grupo 1,,https://www.rffm.es/api/groups?competicion=9229862,2026-08-05T01:36:14.479786+00:00
2018-2019,14,OTHER,PRIMERA FUTBOL FEMENINO,9229862,Grupo 2,9230049,Grupo 2,,https://www.rffm.es/api/groups?competicion=9229862,2026-08-05T01:36:16.141078+00:00
2018-2019,14,OTHER,PRIMERA FUTBOL FEMENINO,9229862,Grupo 3,9230109,Grupo 3,,https://www.rffm.es/api/groups?competicion=9229862,2026-08-05T01:36:16.265173+00:00
2018-2019,14,OTHER,PRIMERA FUTBOL FEMENINO,9229862,Grupo 4,9230134,Grupo 4,,https://www.rffm.es/api/groups?competicion=9229862,2026-08-05T01:36:17.328678+00:00
2018-2019,14,OTHER,PRIMERA FUTBOL FEMENINO,9229862,Grupo 5,9384331,Grupo 5,,https://www.rffm.es/api/groups?competicion=9229862,2026-08-05T01:36:17.794925+00:00
2018-2019,14,JUVENIL,FUTBOL FEMENINO JUVENIL - CAMPEON ABSOLUTO,10570385,Campeones de Primera,10570574,Campeones de Primera,,https://www.rffm.es/api/groups?competicion=10570385,2026-08-05T01:36:18.852396+00:00
2018-2019,14,JUVENIL,PREFERENTE FEMENINO JUVENIL,9229876,Grupo 1,9230177,Grupo 1,,https://www.rffm.es/api/groups?competicion=9229876,2026-08-05T01:36:19.802336+00:00
2018-2019,14,JUVENIL,PRIMERA FEMENINO JUVENIL,9405219,Grupo 1,9405240,Grupo 1,,https://www.rffm.es/api/groups?competicion=9405219,2026-08-05T01:36:20.152409+00:00
2018-2019,14,JUVENIL,PRIMERA FEMENINO JUVENIL,9405219,Grupo 2,9405241,Grupo 2,,https://www.rffm.es/api/groups?competicion=9405219,2026-08-05T01:36:20.296690+00:00
2018-2019,14,JUVENIL,PRIMERA FEMENINO JUVENIL,9405219,Grupo 3,9405274,Grupo 3,,https://www.rffm.es/api/groups?competicion=9405219,2026-08-05T01:36:20.866034+00:00
2018-2019,14,JUVENIL,PRIMERA FEMENINO JUVENIL - 2ª FASE,10569726,Grupo 1,10569743,Grupo 1,,https://www.rffm.es/api/groups?competicion=10569726,2026-08-05T01:36:21.742122+00:00
2018-2019,14,JUVENIL,PRIMERA FEMENINO JUVENIL - 2ª FASE,10569726,Grupo 2,10569746,Grupo 2,,https://www.rffm.es/api/groups?competicion=10569726,2026-08-05T01:36:22.491572+00:00
2018-2019,14,JUVENIL,PRIMERA FEMENINO JUVENIL - 2ª FASE,10569726,Grupo 3,10569756,Grupo 3,,https://www.rffm.es/api/groups?competicion=10569726,2026-08-05T01:36:23.687972+00:00
2018-2019,14,JUVENIL,PRIMERA FEMENINO JUVENIL - 2ª FASE,10569726,Grupo 4,10569757,Grupo 4,,https://www.rffm.es/api/groups?competicion=10569726,2026-08-05T01:36:23.765945+00:00
2018-2019,14,OTHER,1º FASE SELECCIONES TERRITORIALES FEMENINAS SUB-15,10336840,FASE DE MADRID,10336910,FASE DE MADRID,,https://www.rffm.es/api/groups?competicion=10336840,2026-08-05T01:36:24.129470+00:00
2018-2019,14,OTHER,1º FASE SELECCIONES TERRITORIALES FEMENINAS SUB-17,10336842,FASE DE MADRID,10337043,FASE DE MADRID,,https://www.rffm.es/api/groups?competicion=10336842,2026-08-05T01:36:24.508316+00:00
2018-2019,14,OTHER,2º FASE SELECCIONES TERRITORIALES FEMENINAS SUB-15,10423223,2º FASE MADRID,10423270,2º FASE MADRID,,https://www.rffm.es/api/groups?competicion=10423223,2026-08-05T01:36:24.655408+00:00
2018-2019,14,OTHER,2º FASE SELECCIONES TERRITORIALES FEMENINAS SUB-17,10423236,2º FASE MADRID,10423499,2º FASE MADRID,,https://www.rffm.es/api/groups?competicion=10423236,2026-08-05T01:36:24.922195+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 1,9565929,Grupo 1,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:26.146351+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 2,9565955,Grupo 2,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:26.224025+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 3,9566558,Grupo 3,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:26.561797+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 4,9566607,Grupo 4,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:26.812773+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 5,9566664,Grupo 5,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:26.976726+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 6,9566723,Grupo 6,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:27.130941+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 7,9566745,Grupo 7,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:27.274108+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 8,9566774,Grupo 8,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:31.001731+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 9,9566826,Grupo 9,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:31.006289+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 10,9566857,Grupo 10,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:31.067566+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 11,9567261,Grupo 11,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:31.461487+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 12,9567323,Grupo 12,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:31.654829+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 13,9567359,Grupo 13,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:31.747132+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 14,9567394,Grupo 14,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:31.790954+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 15,9567464,Grupo 15,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:32.172904+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7,9565626,Grupo 16,9569709,Grupo 16,,https://www.rffm.es/api/groups?competicion=9565626,2026-08-05T01:36:35.348865+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7 - TORNEO DE CAMPEONES,10638965,Grupo A,10638976,Grupo A,,https://www.rffm.es/api/groups?competicion=10638965,2026-08-05T01:36:35.754055+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7 - TORNEO DE CAMPEONES,10638965,Grupo B,10638977,Grupo B,,https://www.rffm.es/api/groups?competicion=10638965,2026-08-05T01:36:36.326529+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7 - TORNEO DE CAMPEONES,10638965,Grupo C,10638978,Grupo C,,https://www.rffm.es/api/groups?competicion=10638965,2026-08-05T01:36:36.390840+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7 - TORNEO DE CAMPEONES,10638965,Grupo D,10638979,Grupo D,,https://www.rffm.es/api/groups?competicion=10638965,2026-08-05T01:36:36.491853+00:00
2018-2019,14,BENJAMIN,PREFERENTE BENJAMIN F7 - TORNEO DE CAMPEONES - 1º A 8º PUESTOS,10638980,Finales,10638989,Finales,,https://www.rffm.es/api/groups?competicion=10638980,2026-08-05T01:36:36.674861+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 1,9599125,Grupo 1,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:36.692076+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 2,9599312,Grupo 2,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:36.694137+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Grupo 3,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:38.563476+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Grupo 4,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:39.321439+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 5,9599713,Grupo 5,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:39.469292+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 6,9599970,Grupo 6,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:39.638944+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 7,9600556,Grupo 7,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:40.156253+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 8,9600740,Grupo 8,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:41.057504+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 9,9600896,Grupo 9,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:41.794590+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 10,9601154,Grupo 10,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:41.998701+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 11,9602863,Grupo 11,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:42.700516+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 12,9602981,Grupo 12,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:42.770892+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 13,9625050,Grupo 13,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:42.875647+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 14,9625149,Grupo 14,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:46.110881+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 15,9628315,Grupo 15,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:46.582907+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 16,9970136,Grupo 16,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:46.628897+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 17,9628538,Grupo 17,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:46.644020+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 18,9628676,Grupo 18,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:46.647283+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 19,9628776,Grupo 19,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:46.677228+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 20,9629448,Grupo 20,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:46.685432+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 21,9629589,Grupo 21,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:47.112520+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 22,9630397,Grupo 22,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:50.686117+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 23,9630821,Grupo 23,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:50.782822+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 24,9630989,Grupo 24,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:50.826406+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 25,9631062,Grupo 25,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:50.932466+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 26,9631458,Grupo 26,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:50.941711+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 27,9632886,Grupo 27,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:51.034023+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 28,9633278,Grupo 28,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:51.294255+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 29,9633441,Grupo 29,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:51.618030+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 30,9633620,Grupo 30,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:53.324284+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 31,9633925,Grupo 31,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:54.347551+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 32,9634064,Grupo 32,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:54.666677+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 33,9634496,Grupo 33,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:54.676428+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 34,9636206,Grupo 34,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:54.815774+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 35,9654642,Grupo 35,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:55.119864+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 36,9655050,Grupo 36,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:55.224921+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 37,9655231,Grupo 37,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:55.692852+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Grupo 38,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:56.951594+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Grupo 39,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:57.232815+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 40,9665596,Grupo 40,,https://www.rffm.es/api/groups?competicion=9565676,2026-08-05T01:36:58.225452+00:00
