season,season_id,competition_id,group_id,team_id,team,source_url,scraped_at
2018-2019,14,9032482,9272839,98,C.D. LEGANES S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,2207,C.F. RAYO MAJADAHONDA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,125,C.D. SAN FERNANDO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,297,LAS ROZAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,22,CLUB ATLETICO DE MADRID 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,1597,A.D. UNION ADARVE 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,411,U.D. SAN SEBASTIAN REYES 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,286,A.D. ALCORCON S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,109,ARAVACA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,550,A.D. SPORTING HORTALEZA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,846516,RAYO CIUDAD ALCOBENDAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,7,REAL MADRID C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,1741,E.F.M.O. BOADILLA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272839,566,GETAFE C.F. S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272839&jornada=1&tipojuego=1,2026-08-05T01:34:55.277524+00:00
2018-2019,14,9032482,9272900,1631,ESC.MUN.FUT. ALUCHE 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,284,A.D. ALCORCON S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,1598,A.D. UNION ADARVE 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,2174,C.F. FUENLABRADA S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,2324,ATLETICO MADRILEÑO C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,2133,C.D. MOSTOLES U.R.J.C. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,31323,REAL MADRID C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,1248,C.D. LOS YEBENES-SAN BRUNO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,565,GETAFE C.F. S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,31328,CLUB ATLETICO DE MADRID 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,1567,C.F. TRIVAL VALDERAS ALCORCON 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,628,ESCUELA DEP.MORATALAZ 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,863,ASOC. CULTURAL EL BERCIAL 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,99,C.D. LEGANES S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,166,ATLETICO DE PINTO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,9032482,9272900,61,RAYO VALLECANO DE MADRID 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032482&grupo=9272900&jornada=1&tipojuego=1,2026-08-05T01:34:53.871012+00:00
2018-2019,14,10651181,10651182,31323,REAL MADRID C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=10651181&grupo=10651182&jornada=1&tipojuego=1,2026-08-05T01:34:48.182310+00:00
2018-2019,14,10651181,10651182,7,REAL MADRID C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=10651181&grupo=10651182&jornada=1&tipojuego=1,2026-08-05T01:34:48.182310+00:00
2018-2019,14,9032490,9380036,680101,ATLETICO CHOPERA ALCOBENDAS 04 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,2237,UNION ZONA NORTE 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,1404,DEPORTIVO A.V. SANTA ANA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,1422,A.D. FUNDACION 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,77,R.S.D. ALCALA S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,846517,RAYO CIUDAD ALCOBENDAS C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,8972474,A.D. TORREJON C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,334061,C.D. CHAMARTIN VERGARA-ALCOBENDAS 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,399,S.A.D. FUND. C.D. RECUERDO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,1329,ESC.FUT.BARRIO PILAR 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,261,ALCOBENDAS-LEVITT C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,466646,ARAVACA C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,1623,UNION COLLADO VILLALBA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,2981,E.F. SIETE PICOS COLMENAR 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,2032,C.D. FUTBOL TRES CANTOS 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380036,846539,U.D. SAN SEBASTIAN REYES 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380036&jornada=1&tipojuego=1,2026-08-05T01:34:56.928010+00:00
2018-2019,14,9032490,9380179,659,C.D. DOSA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,913,ESCUELA DE FUTBOL A.F.E. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,629,ESCUELA DEP.MORATALAZ 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,1389,ALAMEDA DE OSUNA E.F. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,301080,UNION DEPORTIVA LA POVEDA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,611,C.D. AVANCE 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,600,C.D. VICALVARO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,689,C.D. COSLADA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,793,A.D. VILLA ROSA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,262,ALCOBENDAS-LEVITT C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,484,C.D. CANILLAS 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,2368,A.D. TORREJON C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,549,A.D. SPORTING HORTALEZA 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,526,E.M.F. AGUILAS MORATALAZ 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,334293,C.D. PARACUELLOS 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380179,76,R.S.D. ALCALA S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380179&jornada=1&tipojuego=1,2026-08-05T01:34:53.340722+00:00
2018-2019,14,9032490,9380418,2721899,C.D. LEGANES S.A.D. 'C',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,877423,C.D. SPORT VILLA DE VALLECAS,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,300276,C.D. COLONIA MOSCARDO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,2132,C.D. MOSTOLES U.R.J.C. 'C',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,1839,A.D. VILLAVERDE BAJO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,2325,ATLETICO MADRILEÑO C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,31325,CLUB ATLETICO DE MADRID 'C',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,567,GETAFE C.F. S.A.D. 'C',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,1689,ADEPO PALOMERAS 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,680116,S.A.D. FUNDACION RAYO VALLECANO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,3374629,CIUDAD DE GETAFE SPORT CLUB 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,1795,CLUB POLID. PARLA ESCUELA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,2351,A.D. UNION CARRASCAL 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,300239,A.D. ESCUELA FUTBOL USERA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,2949,ESC. DE FUT. VALDEMORO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380418,682531,ATLETICO DE PINTO 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380418&jornada=1&tipojuego=1,2026-08-05T01:34:53.525119+00:00
2018-2019,14,9032490,9380445,2208,C.F. RAYO MAJADAHONDA 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,334159,C.D. NUEVO BOADILLA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,3360994,C.F. FUENLABRADA S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,680094,CLUB ATLETICO DE MADRID 'D',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,2131,C.D. MOSTOLES U.R.J.C. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,2280485,C.D.A. NAVALCARNERO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,568,GETAFE C.F. S.A.D. 'D',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,2095,C.D. LUGO FUENLABRADA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,2024,CIUDAD DE GETAFE SPORT CLUB 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,1655,A.D. ILLESCAS 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,669,ESC.FUT.AT. CASARRUBUELOS 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,2352,A.D. UNION CARRASCAL 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,2290,ESCUELA FUTBOL DE BRUNETE,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,49,REAL C.D. CARABANCHEL 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,1878,C.F. POZUELO DE ALARCON 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032490,9380445,1568,C.F. TRIVAL VALDERAS ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032490&grupo=9380445&jornada=1&tipojuego=1,2026-08-05T01:34:53.597837+00:00
2018-2019,14,9032525,9468923,110,ARAVACA C.F. 'C',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,2277010,C.F. COLLADO VILLALBA,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,298,LAS ROZAS C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,466643,C.F. RAYO MAJADAHONDA 'C',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,680096,UNION DEPORTIVA TRES CANTOS 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,1535,F.C. VILLANUEVA DEL PARDILLO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,680120,E.F. SIETE PICOS COLMENAR 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,1742,E.F.M.O. BOADILLA 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,375601,C.D. NUEVO BOADILLA 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,198,A.D. COLMENAR VIEJO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,442,C.D. GALAPAGAR 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,834,TORRELODONES C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,680248,C.D. UNION DE ARAVACA 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468923,174,A.D. CALASANZ POZUELO 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468923&jornada=1&tipojuego=1,2026-08-05T01:34:52.861772+00:00
2018-2019,14,9032525,9468997,847159,C.D. CHAMARTIN VERGARA-ALCOBENDAS 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,1032531,U.D. SAN SEBASTIAN REYES 'C',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,1599,A.D. UNION ADARVE 'C',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,1314,JUVENTUD SANSE 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,846519,RAYO CIUDAD ALCOBENDAS C.F. 'C',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,375,ESCUELA FUTBOL CONCEPCION 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,2596,C.F. SAN AGUSTIN DE GUADALIX 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,2531,C.D. VIRGEN DE MIRASIERRA,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,2033,C.D. FUTBOL TRES CANTOS 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,304655,RECREATIVO SOTO DEL REAL C.F.,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,1405,DEPORTIVO A.V. SANTA ANA 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,2238,UNION ZONA NORTE 'B',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,848,COLEGIO EL PRADO,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
2018-2019,14,9032525,9468997,334105,VALDELUZ 'A',https://www.rffm.es/competicion/calendario?temporada=14&competicion=9032525&grupo=9468997&jornada=1&tipojuego=1,2026-08-05T01:34:56.511646+00:00
