season,season_id,category,competition,competition_id,group,group_id,game_type,game_type_id,phase_label,matchday,matchday_label,match_id,home_team,home_team_id,away_team,away_team_id,home_score,away_score,match_date,match_time,match_datetime_raw,venue,venue_id,status,is_finished,is_scheduled,result_text_raw,source_url,source_type,scraped_at
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,16.0,16 (23-03-2019),1144656,C.D. PUERTA DE MADRID,6808584,GIMNASTICA COLMENAREJO C.F. 'B',4939016,6.0,1.0,2019-03-23,12:00,23-03-2019 12:00,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,6-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,16.0,16 (23-03-2019),1144653,GIMNASTICA COLMENAREJO C.F. 'A',4939015,TORRELODONES C.F. 'C',4941630,9.0,0.0,2019-03-23,12:50,23-03-2019 12:50,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,9-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,16.0,16 (23-03-2019),1144654,MORALZARZAL C.F. ,4282625,C.D. MINIFUTBOL TORRELODONES 'A',5275629,3.0,1.0,2019-03-23,12:50,23-03-2019 12:50,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,3-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,17.0,17 (30-03-2019),1144657,GIMNASTICA COLMENAREJO C.F. 'A',4939015,MORALZARZAL C.F. ,4282625,8.0,1.0,2019-03-30,12:00,30-03-2019 12:00,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,8-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,17.0,17 (30-03-2019),1144659,TORRELODONES C.F. 'A',3358574,C.D. PUERTA DE MADRID,6808584,7.0,0.0,2019-03-30,12:00,30-03-2019 12:00,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,7-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,17.0,17 (30-03-2019),1144658,C.D. MINIFUTBOL TORRELODONES 'A',5275629,TORRELODONES C.F. 'B',3358575,5.0,0.0,2019-03-30,12:50,30-03-2019 12:50,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,5-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,17.0,17 (30-03-2019),1144660,TORRELODONES C.F. 'C',4941630,GIMNASTICA COLMENAREJO C.F. 'B',4939016,0.0,4.0,2019-03-30,12:50,30-03-2019 12:50,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,0-4,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,18.0,18 (06-04-2019),1144661,MORALZARZAL C.F. ,4282625,TORRELODONES C.F. 'C',4941630,6.0,2.0,2019-04-06,12:00,06-04-2019 12:00,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,6-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,18.0,18 (06-04-2019),1144662,TORRELODONES C.F. 'B',3358575,GIMNASTICA COLMENAREJO C.F. 'A',4939015,0.0,6.0,2019-04-06,12:00,06-04-2019 12:00,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,18.0,18 (06-04-2019),1144663,C.D. PUERTA DE MADRID,6808584,C.D. MINIFUTBOL TORRELODONES 'A',5275629,1.0,3.0,2019-04-06,12:50,06-04-2019 12:50,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,1-3,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,18.0,18 (06-04-2019),1144664,GIMNASTICA COLMENAREJO C.F. 'B',4939016,TORRELODONES C.F. 'A',3358574,0.0,13.0,2019-04-06,12:50,06-04-2019 12:50,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,0-13,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,19.0,19 (27-04-2019),1144667,C.D. MINIFUTBOL TORRELODONES 'A',5275629,GIMNASTICA COLMENAREJO C.F. 'B',4939016,2.0,0.0,2019-04-27,13:00,27-04-2019 13:00,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,2-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,19.0,19 (27-04-2019),1144668,TORRELODONES C.F. 'C',4941630,TORRELODONES C.F. 'A',3358574,1.0,11.0,2019-04-27,13:00,27-04-2019 13:00,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,1-11,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,19.0,19 (27-04-2019),1144665,MORALZARZAL C.F. ,4282625,TORRELODONES C.F. 'B',3358575,4.0,1.0,2019-04-27,13:50,27-04-2019 13:50,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,4-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,19.0,19 (27-04-2019),1144666,GIMNASTICA COLMENAREJO C.F. 'A',4939015,C.D. PUERTA DE MADRID,6808584,3.0,2.0,2019-04-27,13:50,27-04-2019 13:50,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,3-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,20.0,20 (11-05-2019),1144669,TORRELODONES C.F. 'C',4941630,TORRELODONES C.F. 'B',3358575,3.0,2.0,2019-05-11,12:00,11-05-2019 12:00,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,3-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,20.0,20 (11-05-2019),1144672,TORRELODONES C.F. 'A',3358574,C.D. MINIFUTBOL TORRELODONES 'A',5275629,6.0,1.0,2019-05-11,12:00,11-05-2019 12:00,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,6-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,20.0,20 (11-05-2019),1144670,C.D. PUERTA DE MADRID,6808584,MORALZARZAL C.F. ,4282625,6.0,3.0,2019-05-11,12:50,11-05-2019 12:50,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,6-3,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,20.0,20 (11-05-2019),1144671,GIMNASTICA COLMENAREJO C.F. 'B',4939016,GIMNASTICA COLMENAREJO C.F. 'A',4939015,0.0,5.0,2019-05-11,12:50,11-05-2019 12:50,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,0-5,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,21.0,21 (18-05-2019),1144675,GIMNASTICA COLMENAREJO C.F. 'A',4939015,TORRELODONES C.F. 'A',3358574,0.0,4.0,2019-05-14,17:30,14-05-2019 17:30,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,0-4,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,21.0,21 (18-05-2019),1144673,TORRELODONES C.F. 'B',3358575,C.D. PUERTA DE MADRID,6808584,0.0,3.0,2019-05-18,12:00,18-05-2019 12:00,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,0-3,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,21.0,21 (18-05-2019),1144676,C.D. MINIFUTBOL TORRELODONES 'A',5275629,TORRELODONES C.F. 'C',4941630,9.0,0.0,2019-05-18,12:00,18-05-2019 12:00,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,9-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 3,9599448,Futbol-7,2,regular_season,21.0,21 (18-05-2019),1144674,MORALZARZAL C.F. ,4282625,GIMNASTICA COLMENAREJO C.F. 'B',4939016,7.0,4.0,2019-05-18,12:50,18-05-2019 12:50,TORRELODONES - JULIÁN ARIZA (HA)(HA),1208,finished,True,True,7-4,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599448&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:03:57.806446+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,1.0,1 (20-10-2018),1167126,Equipo Casa (No asignado),,A.D. COLMENAR VIEJO 'E',3352395,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,1.0,1 (20-10-2018),1167122,RECREATIVO SOTO DEL REAL C.F. 'A',2308,A.D. EL REAL DE MANZANARES 'B',3156,7.0,0.0,2018-10-20,09:00,20-10-2018 09:00,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,7-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,1.0,1 (20-10-2018),1167123,A.D. COLMENAR VIEJO 'D',214,A.D. COLMENAR VIEJO 'F',216,2.0,2.0,2018-10-20,09:50,20-10-2018 09:50,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,2-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,1.0,1 (20-10-2018),1167124,DEPORTE Y PUNTO BCM 'B',3005796,E.F. SIETE PICOS COLMENAR 'C',2996,2.0,3.0,2018-10-20,10:40,20-10-2018 10:40,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,2-3,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,1.0,1 (20-10-2018),1167125,A.D. COLMENAR VIEJO 'G',217,RECREATIVO SOTO DEL REAL C.F. 'C',315333,3.0,5.0,2018-10-20,11:30,20-10-2018 11:30,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,3-5,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,2.0,2 (27-10-2018),1167127,A.D. EL REAL DE MANZANARES 'B',3156,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,2.0,2 (27-10-2018),1167130,RECREATIVO SOTO DEL REAL C.F. 'C',315333,DEPORTE Y PUNTO BCM 'B',3005796,8.0,2.0,2018-10-27,09:00,27-10-2018 09:00,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,8-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,2.0,2 (27-10-2018),1167129,E.F. SIETE PICOS COLMENAR 'C',2996,A.D. COLMENAR VIEJO 'D',214,6.0,1.0,2018-10-27,09:50,27-10-2018 09:50,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,6-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,2.0,2 (27-10-2018),1167128,A.D. COLMENAR VIEJO 'F',216,RECREATIVO SOTO DEL REAL C.F. 'A',2308,0.0,7.0,2018-10-27,10:40,27-10-2018 10:40,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,0-7,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,2.0,2 (27-10-2018),1167131,A.D. COLMENAR VIEJO 'E',3352395,A.D. COLMENAR VIEJO 'G',217,0.0,6.0,2018-10-27,11:30,27-10-2018 11:30,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,3.0,3 (10-11-2018),1167136,Equipo Casa (No asignado),,A.D. COLMENAR VIEJO 'G',217,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,3.0,3 (10-11-2018),1167134,A.D. COLMENAR VIEJO 'D',214,RECREATIVO SOTO DEL REAL C.F. 'C',315333,2.0,4.0,2018-11-10,09:00,10-11-2018 09:00,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,2-4,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,3.0,3 (10-11-2018),1167132,A.D. EL REAL DE MANZANARES 'B',3156,A.D. COLMENAR VIEJO 'F',216,3.0,2.0,2018-11-10,09:50,10-11-2018 09:50,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,3-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,3.0,3 (10-11-2018),1167133,RECREATIVO SOTO DEL REAL C.F. 'A',2308,E.F. SIETE PICOS COLMENAR 'C',2996,7.0,2.0,2018-11-10,10:40,10-11-2018 10:40,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,7-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,3.0,3 (10-11-2018),1167135,DEPORTE Y PUNTO BCM 'B',3005796,A.D. COLMENAR VIEJO 'E',3352395,5.0,1.0,2018-11-10,11:30,10-11-2018 11:30,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,5-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,4.0,4 (17-11-2018),1167137,A.D. COLMENAR VIEJO 'F',216,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,4.0,4 (17-11-2018),1167140,A.D. COLMENAR VIEJO 'E',3352395,A.D. COLMENAR VIEJO 'D',214,1.0,6.0,2018-11-17,09:00,17-11-2018 09:00,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,1-6,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,4.0,4 (17-11-2018),1167141,A.D. COLMENAR VIEJO 'G',217,DEPORTE Y PUNTO BCM 'B',3005796,4.0,0.0,2018-11-17,09:50,17-11-2018 09:50,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,4-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,4.0,4 (17-11-2018),1167138,E.F. SIETE PICOS COLMENAR 'C',2996,A.D. EL REAL DE MANZANARES 'B',3156,6.0,3.0,2018-11-17,10:40,17-11-2018 10:40,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,6-3,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,4.0,4 (17-11-2018),1167139,RECREATIVO SOTO DEL REAL C.F. 'C',315333,RECREATIVO SOTO DEL REAL C.F. 'A',2308,4.0,6.0,2018-11-17,11:30,17-11-2018 11:30,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,4-6,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,5.0,5 (24-11-2018),1167146,Equipo Casa (No asignado),,DEPORTE Y PUNTO BCM 'B',3005796,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,5.0,5 (24-11-2018),1167142,A.D. COLMENAR VIEJO 'F',216,E.F. SIETE PICOS COLMENAR 'C',2996,0.0,8.0,2018-11-24,09:00,24-11-2018 09:00,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,0-8,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,5.0,5 (24-11-2018),1167145,A.D. COLMENAR VIEJO 'D',214,A.D. COLMENAR VIEJO 'G',217,1.0,2.0,2018-11-24,09:50,24-11-2018 09:50,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,1-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,5.0,5 (24-11-2018),1167144,RECREATIVO SOTO DEL REAL C.F. 'A',2308,A.D. COLMENAR VIEJO 'E',3352395,7.0,2.0,2018-11-24,10:40,24-11-2018 10:40,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,7-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,5.0,5 (24-11-2018),1167143,A.D. EL REAL DE MANZANARES 'B',3156,RECREATIVO SOTO DEL REAL C.F. 'C',315333,1.0,7.0,2018-11-24,11:30,24-11-2018 11:30,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,1-7,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,6.0,6 (01-12-2018),1167147,E.F. SIETE PICOS COLMENAR 'C',2996,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 4,9599534,Futbol-7,2,regular_season,6.0,6 (01-12-2018),1167149,A.D. COLMENAR VIEJO 'E',3352395,A.D. EL REAL DE MANZANARES 'B',3156,5.0,3.0,2018-12-01,09:00,01-12-2018 09:00,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA)(HA),680981,finished,True,True,5-3,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9599534&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:04:00.659854+00:00
