season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 2,9206073,C.D. MOLAREÑO,2913,14,34,9,5,20,61,93,-32,29,3,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206073&tipojuego=1,2026-08-05T01:34:08.009975+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 2,9206073,C.D.SERRACINES,2677,15,34,8,5,21,54,96,-42,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206073&tipojuego=1,2026-08-05T01:34:08.009975+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 2,9206073,C.D. VALDEAVERO,467089,16,34,5,2,27,32,136,-104,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206073&tipojuego=1,2026-08-05T01:34:08.009975+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 2,9206073,C.D. MASRIVER 'B',8971646,17,34,5,2,27,27,91,-64,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206073&tipojuego=1,2026-08-05T01:34:08.009975+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,C.F.D. FUTURO SAN FRANCISCO,1338,1,34,25,5,4,120,48,72,80,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,C.D. MUNICIPAL AJALVIR,2628,2,34,23,6,5,100,44,56,75,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,PEÑA TORREJONENSE SAN ISIDRO 'A',300556,3,34,23,5,6,118,55,63,74,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,S.A.D. ESPARTALES SUR 'A',334394,4,34,23,3,8,96,58,38,72,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,ASOCIACION DEPORTIVA REMAR,2733719,5,34,19,4,11,84,61,23,61,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,CAMARMA C.F. 'B',3361926,6,34,17,6,11,77,64,13,57,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,SPORTING ALCALA,1491,7,34,15,4,15,106,112,-6,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,UNION DEPORTIVA CAMARMA,466805,8,34,14,4,16,73,76,-3,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,C.D. DAGANZO 'B',8961251,9,34,13,6,15,73,78,-5,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,A.D. NAYA 'C',9032683,10,34,13,6,15,83,68,15,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,A.D.A. TOLEDO OLIVOS C.F.,1090,11,34,13,2,19,74,72,2,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,VILLALBILLA C.F.,680163,12,34,12,5,17,62,74,-12,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,C.F. SANTORCAZ,466666,13,34,12,4,18,76,124,-48,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,ATLETICO LA GARENA,1031536,14,34,9,6,19,72,122,-50,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,A.D. NUEVO BAZTAN 'B',7243827,15,34,9,3,22,78,127,-49,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,C.D. SPORTING ARDOZ,6819477,16,34,6,5,23,47,103,-56,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 3,9206090,HARO F.C.,6825199,17,34,1,5,28,44,126,-82,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206090&tipojuego=1,2026-08-05T01:34:13.824304+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,VALDELUZ,2712368,1,34,28,2,4,98,39,59,86,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,C.D. MASRIVER 'A',334368,2,34,23,8,3,110,41,69,77,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,C.D. UNIVERSITARIO,6823031,3,34,21,7,6,99,42,57,70,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,CELTIC CASTILLA C.F. 'B',817,4,34,22,4,8,94,50,44,70,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,CLUB FUENTELARREYNA 'B',2661,5,34,22,4,8,95,35,60,70,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,A.D. CIRINGANILLOS,769,6,34,22,3,9,89,48,41,69,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,C.D. PEÑAGRANDE,6819473,7,34,19,5,10,95,53,42,62,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,F.C. INTER DEL PILAR,1062,8,34,16,5,13,79,60,19,53,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,A.D. FUNDACION 'B',1419,9,34,15,5,14,75,72,3,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,ARAVACA C.F. 'C',2723855,10,34,15,5,14,78,74,4,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,IE UNIVERSITY ATHLETICS,6823129,11,34,14,4,16,76,78,-2,43,3,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,C.F. SANTA ELENA,1562,12,34,12,3,19,47,82,-35,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,C.D. CLUNY POZUELO,4948300,13,34,11,3,20,59,82,-23,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,RAYO DEL PILAR C.F.,2853,14,34,9,7,18,53,86,-33,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,EE PP SAN FERNANDO ESCOLAPIOS,8960999,15,34,7,5,22,58,114,-56,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,C.D. DISTRITO FUENCARRAL EL PARDO,466972,16,34,6,2,26,43,135,-92,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 4,9206107,C.D. BOCA,466808,17,34,5,3,26,50,124,-74,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206107&tipojuego=1,2026-08-05T01:34:07.246149+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,C.D. CANILLAS 'C',480,1,34,27,2,5,95,31,64,83,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,A.D.C. LACOMA 'A',1457,2,34,27,2,5,115,50,65,83,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,A.C.R. ATLETICO ALCOBENDAS 'A',1466,3,34,25,6,3,133,30,103,81,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,FOMENTO ALUMNI C.D. 'A',3359869,4,34,23,3,8,96,58,38,72,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,CLUB FUENTELARREYNA 'C',3359995,5,34,22,4,8,136,50,86,70,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,ATLETICO SANTA ANA,8968077,6,34,19,7,8,108,52,56,64,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,NTRA.SRA. DEL BUEN CONSEJO,708,7,34,16,9,9,97,61,36,57,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,CLUB SAN AGUSTIN 'B',4941148,8,34,17,6,11,79,53,26,57,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,C.D. OLIMPICO DE HORTALEZA,334369,9,34,16,7,11,93,58,35,55,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,A.D. VILLA ROSA 'B',7298667,10,34,15,5,14,60,64,-4,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,C.D. SAMPER,8944520,11,34,13,10,11,73,69,4,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,C.D. FUENCARRAL,971,12,34,15,4,15,84,80,4,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,CDE. POLIGONO H SAN BLAS 'B',6818224,13,34,8,5,21,57,135,-78,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,ESPAÑOLETO C.F. 'B',8944292,14,34,7,4,23,48,103,-55,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,C.D. SPARTAC DE MANOTERAS 'B',466716,15,34,5,3,26,56,117,-61,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,SPORTING SEIS DE DICIEMBRE,680165,16,34,5,2,27,46,139,-93,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,S.A.D. ALTAMIRA,334371,17,34,5,1,28,44,123,-79,13,3,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 5,9206144,ASOC.REC. DOS DE MAYO,8963159,18,34,1,0,33,36,183,-147,-3,6,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206144&tipojuego=1,2026-08-05T01:34:07.432717+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,C.D. CONDE ORGAZ 'A',1045174,1,32,30,0,2,145,39,106,90,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,FOMENTO ALUMNI C.F. 'B',8969372,2,32,28,1,3,169,41,128,85,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,C.F. CATEDRA,396,3,32,23,3,6,109,45,64,72,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,ESC.FUT. EL OLIVO DE COSLADA 'A',680161,4,32,22,4,6,83,35,48,70,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,U.D. LA PAZ VALLEHERMOSO,707,5,32,20,5,7,111,44,67,65,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,RACING SAN BLAS C.F.,990,6,32,18,6,8,83,46,37,60,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,CDE. POLIGONO H SAN BLAS 'A',300588,7,32,15,7,10,97,73,24,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,C.D. CANILLEJAS C.F.,3349998,8,32,15,4,13,83,84,-1,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,S.A.D. LICEO EUROPEO 'B',8971496,9,32,10,7,15,53,71,-18,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,A.D. SPORTING SAN FERNANDO DE HENARES,2273144,10,32,11,6,15,78,78,0,36,3,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,A.D. SAN PASCUAL-MONTPELLIER,6820892,11,32,11,2,19,69,87,-18,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,COLEGIO ALAMEDA DE OSUNA 'B',8961431,12,32,9,7,16,45,71,-26,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,C.F. RAYO-70 'B',886,13,32,5,7,20,46,94,-48,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,A.D. ESCUDER SAN PASCUAL 'B',2732420,14,32,6,3,23,35,149,-114,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,C.F. LICEO SPORT,680153,15,32,6,2,24,38,113,-75,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,UNION SAN FERNANDO F.C.,1031143,16,32,6,2,24,49,120,-71,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 6,9206150,C.D. JULIAN MARIAS,6817960,17,32,3,2,27,38,141,-103,11,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206150&tipojuego=1,2026-08-05T01:34:13.456814+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 7,9206184,A.D. NUEVA CASTILLA,3359528,1,34,25,7,2,133,31,102,82,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,2026-08-05T01:34:07.856696+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 7,9206184,E.M.F. AGUILAS MORATALAZ 'B',300582,2,34,24,7,3,113,53,60,79,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,2026-08-05T01:34:07.856696+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 7,9206184,ESCUELA DEPORTIVA ALMUDENA,891,3,34,25,1,8,134,45,89,76,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,2026-08-05T01:34:07.856696+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 7,9206184,C.D. SAN CRISTOBAL ANGELES 'A',1271,4,34,23,5,6,105,42,63,74,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,2026-08-05T01:34:07.856696+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 7,9206184,ATLETICO VALLECAS 'A',8963930,5,34,22,4,8,105,53,52,70,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,2026-08-05T01:34:07.856696+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 7,9206184,VALLECAS C.F. 'B',336862,6,34,21,4,9,80,54,26,67,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,2026-08-05T01:34:07.856696+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 7,9206184,GRANATE C.F. 'A',8963932,7,34,19,7,8,77,48,29,64,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,2026-08-05T01:34:07.856696+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 7,9206184,FOMENTO DEPORTIVO ENTREVIAS-POZO,1031527,8,34,18,7,9,111,63,48,61,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,2026-08-05T01:34:07.856696+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 7,9206184,C.D.B. ZUACOM,6822520,9,34,15,4,15,85,85,0,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,2026-08-05T01:34:07.856696+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 7,9206184,C.D. EL VALLE DE VALDEBERNARDO 'B',8961580,10,34,15,2,17,85,86,-1,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,2026-08-05T01:34:07.856696+00:00
2018-2019,14,AFICIONADO,TERCERA DE AFICIONADOS,9031103,GRUPO 7,9206184,C.D. SPORTING VALDEBERNARDO 'A',680175,11,34,13,5,16,73,70,3,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9031103&grupo=9206184&tipojuego=1,2026-08-05T01:34:07.856696+00:00
