page_kind,group_id,competition_id,season_id,game_type_id,url,raw_saved_path
goleadores,15346011,15292809,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292809&grupo=15346011&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15346011.html
calendario,15292811,15292809,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292809&grupo=15292811&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292811.html
clasificaciones,15292811,15292809,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292809&grupo=15292811&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292811.html
goleadores,15292811,15292809,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292809&grupo=15292811&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292811.html
calendario,17129187,17129186,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=17129186&grupo=17129187&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/17129187.html
clasificaciones,17129187,17129186,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=17129186&grupo=17129187&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/17129187.html
goleadores,17129187,17129186,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=17129186&grupo=17129187&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/17129187.html
calendario,15467872,15310366,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15310366&grupo=15467872&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15467872.html
clasificaciones,15467872,15310366,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15310366&grupo=15467872&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15467872.html
goleadores,15467872,15310366,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15310366&grupo=15467872&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15467872.html
calendario,15467873,15310366,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15310366&grupo=15467873&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15467873.html
clasificaciones,15467873,15310366,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15310366&grupo=15467873&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15467873.html
goleadores,15467873,15310366,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15310366&grupo=15467873&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15467873.html
calendario,15599389,15599358,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15599358&grupo=15599389&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15599389.html
clasificaciones,15599389,15599358,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15599358&grupo=15599389&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15599389.html
goleadores,15599389,15599358,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15599358&grupo=15599389&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15599389.html
calendario,15292813,15292812,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292812&grupo=15292813&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292813.html
clasificaciones,15292813,15292812,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292812&grupo=15292813&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292813.html
goleadores,15292813,15292812,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292812&grupo=15292813&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292813.html
calendario,15292814,15292812,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292812&grupo=15292814&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292814.html
clasificaciones,15292814,15292812,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292812&grupo=15292814&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292814.html
goleadores,15292814,15292812,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292812&grupo=15292814&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292814.html
calendario,15292815,15292812,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292812&grupo=15292815&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292815.html
clasificaciones,15292815,15292812,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292812&grupo=15292815&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292815.html
goleadores,15292815,15292812,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292812&grupo=15292815&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292815.html
calendario,15292816,15292812,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292812&grupo=15292816&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292816.html
clasificaciones,15292816,15292812,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292812&grupo=15292816&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292816.html
goleadores,15292816,15292812,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292812&grupo=15292816&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292816.html
calendario,15292818,15292817,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292817&grupo=15292818&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292818.html
clasificaciones,15292818,15292817,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292817&grupo=15292818&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292818.html
goleadores,15292818,15292817,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292817&grupo=15292818&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292818.html
calendario,15292819,15292817,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292817&grupo=15292819&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292819.html
clasificaciones,15292819,15292817,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292817&grupo=15292819&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292819.html
goleadores,15292819,15292817,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292817&grupo=15292819&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292819.html
calendario,15292820,15292817,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292817&grupo=15292820&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292820.html
clasificaciones,15292820,15292817,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292817&grupo=15292820&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292820.html
goleadores,15292820,15292817,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292817&grupo=15292820&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292820.html
calendario,15292821,15292817,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292817&grupo=15292821&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292821.html
clasificaciones,15292821,15292817,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292817&grupo=15292821&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292821.html
goleadores,15292821,15292817,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292817&grupo=15292821&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292821.html
calendario,15292822,15292817,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292817&grupo=15292822&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292822.html
clasificaciones,15292822,15292817,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292817&grupo=15292822&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292822.html
goleadores,15292822,15292817,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292817&grupo=15292822&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292822.html
calendario,15292823,15292817,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292817&grupo=15292823&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292823.html
clasificaciones,15292823,15292817,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292817&grupo=15292823&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292823.html
goleadores,15292823,15292817,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292817&grupo=15292823&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292823.html
calendario,15292824,15292817,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292817&grupo=15292824&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292824.html
clasificaciones,15292824,15292817,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292817&grupo=15292824&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292824.html
goleadores,15292824,15292817,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292817&grupo=15292824&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292824.html
calendario,15292825,15292817,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292817&grupo=15292825&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292825.html
clasificaciones,15292825,15292817,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292817&grupo=15292825&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292825.html
goleadores,15292825,15292817,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292817&grupo=15292825&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292825.html
calendario,15292827,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292827&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292827.html
clasificaciones,15292827,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292827&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292827.html
goleadores,15292827,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292827&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292827.html
calendario,15292828,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292828&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292828.html
clasificaciones,15292828,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292828&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292828.html
goleadores,15292828,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292828&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292828.html
calendario,15292829,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292829&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292829.html
clasificaciones,15292829,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292829&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292829.html
goleadores,15292829,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292829&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292829.html
calendario,15292837,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292837&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292837.html
clasificaciones,15292837,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292837&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292837.html
goleadores,15292837,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292837&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292837.html
calendario,15292830,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292830&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292830.html
clasificaciones,15292830,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292830&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292830.html
goleadores,15292830,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292830&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292830.html
calendario,15292831,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292831&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292831.html
clasificaciones,15292831,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292831&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292831.html
goleadores,15292831,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292831&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292831.html
calendario,15292832,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292832&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292832.html
clasificaciones,15292832,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292832&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292832.html
goleadores,15292832,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292832&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292832.html
calendario,15292833,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292833&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292833.html
clasificaciones,15292833,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292833&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292833.html
goleadores,15292833,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292833&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292833.html
calendario,15292834,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292834&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292834.html
clasificaciones,15292834,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292834&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292834.html
goleadores,15292834,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292834&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292834.html
calendario,15292835,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292835&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292835.html
clasificaciones,15292835,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292835&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292835.html
goleadores,15292835,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292835&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292835.html
calendario,15292836,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292836&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292836.html
clasificaciones,15292836,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292836&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292836.html
goleadores,15292836,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292836&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292836.html
calendario,15292838,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292838&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292838.html
clasificaciones,15292838,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292838&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292838.html
goleadores,15292838,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292838&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292838.html
calendario,15292839,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292839&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292839.html
clasificaciones,15292839,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292839&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292839.html
goleadores,15292839,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292839&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292839.html
calendario,15292840,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292840&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292840.html
clasificaciones,15292840,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292840&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292840.html
goleadores,15292840,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292840&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292840.html
calendario,15292841,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292841&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292841.html
clasificaciones,15292841,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292841&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292841.html
goleadores,15292841,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292841&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292841.html
calendario,15292842,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292842&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292842.html
clasificaciones,15292842,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292842&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292842.html
goleadores,15292842,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292842&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292842.html
calendario,15292843,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15292843&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15292843.html
clasificaciones,15292843,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15292843&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15292843.html
goleadores,15292843,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15292843&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15292843.html
calendario,15533907,15292826,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292826&grupo=15533907&tipojuego=1,output/raw/rffm/aficionado/2022-2023/calendario/15533907.html
clasificaciones,15533907,15292826,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292826&grupo=15533907&tipojuego=1,output/raw/rffm/aficionado/2022-2023/clasificaciones/15533907.html
goleadores,15533907,15292826,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292826&grupo=15533907&tipojuego=1,output/raw/rffm/aficionado/2022-2023/goleadores/15533907.html
calendario,15347759,15347744,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15347744&grupo=15347759&tipojuego=1,output/raw/rffm/juvenil/2022-2023/calendario/15347759.html
clasificaciones,15347759,15347744,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15347744&grupo=15347759&tipojuego=1,output/raw/rffm/juvenil/2022-2023/clasificaciones/15347759.html
goleadores,15347759,15347744,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15347744&grupo=15347759&tipojuego=1,output/raw/rffm/juvenil/2022-2023/goleadores/15347759.html
calendario,17129197,17129196,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=17129196&grupo=17129197&tipojuego=1,output/raw/rffm/juvenil/2022-2023/calendario/17129197.html
clasificaciones,17129197,17129196,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=17129196&grupo=17129197&tipojuego=1,output/raw/rffm/juvenil/2022-2023/clasificaciones/17129197.html
goleadores,17129197,17129196,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=17129196&grupo=17129197&tipojuego=1,output/raw/rffm/juvenil/2022-2023/goleadores/17129197.html
calendario,15292845,15292844,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292844&grupo=15292845&tipojuego=1,output/raw/rffm/juvenil/2022-2023/calendario/15292845.html
clasificaciones,15292845,15292844,18,1,https://www.rffm.es/competicion/clasificaciones?temporada=18&competicion=15292844&grupo=15292845&tipojuego=1,output/raw/rffm/juvenil/2022-2023/clasificaciones/15292845.html
goleadores,15292845,15292844,18,1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292844&grupo=15292845&tipojuego=1,output/raw/rffm/juvenil/2022-2023/goleadores/15292845.html
calendario,15292846,15292844,18,1,https://www.rffm.es/competicion/calendario?temporada=18&competicion=15292844&grupo=15292846&tipojuego=1,output/raw/rffm/juvenil/2022-2023/calendario/15292846.html
