team_id,team,team_name_raw,club_name_raw,squad_suffix,source_team_url,scraped_at
3357301,C.D. MOLAREÑO B,C.D. MOLAREÑO 'B',C.D. MOLAREÑO,B,/fichaequipo/3357301,2026-08-03T20:09:37.775682+00:00
846787,C.D. PEDREZUELA A,C.D. PEDREZUELA 'A',C.D. PEDREZUELA,A,/fichaequipo/846787,2026-08-03T20:09:37.775682+00:00
1032084,C.D. PEDREZUELA B,C.D. PEDREZUELA 'B',C.D. PEDREZUELA,B,/fichaequipo/1032084,2026-08-03T20:09:37.775682+00:00
1031805,C.D. TORRELAGUNA VILLA A,C.D. TORRELAGUNA VILLA 'A',C.D. TORRELAGUNA VILLA,A,/fichaequipo/1031805,2026-08-03T20:09:37.775682+00:00
625858,ESCUELA MUNICIPAL LA CABRERA,ESCUELA MUNICIPAL LA CABRERA,ESCUELA MUNICIPAL LA CABRERA,,/fichaequipo/625858,2026-08-03T20:09:37.775682+00:00
300047,C.D. MIRAFLORES DE LA SIERRA B,C.D. MIRAFLORES DE LA SIERRA 'B',C.D. MIRAFLORES DE LA SIERRA,B,/fichaequipo/300047,2026-08-03T20:09:37.775682+00:00
315280,C.D. MIRAFLORES DE LA SIERRA A,C.D. MIRAFLORES DE LA SIERRA 'A',C.D. MIRAFLORES DE LA SIERRA,A,/fichaequipo/315280,2026-08-03T20:09:37.775682+00:00
1031410,C.D. BUSTARVIEJO,C.D. BUSTARVIEJO,C.D. BUSTARVIEJO,,/fichaequipo/1031410,2026-08-03T20:09:37.775682+00:00
4941411,C.D. MOLAR SPORT A,C.D. MOLAR SPORT 'A',C.D. MOLAR SPORT,A,/fichaequipo/4941411,2026-08-03T20:09:37.775682+00:00
2738360,U.D. VELLON VENTURADA A,U.D. VELLON VENTURADA 'A',U.D. VELLON VENTURADA,A,/fichaequipo/2738360,2026-08-03T20:09:37.775682+00:00
5717009,U.D. VELLON VENTURADA B,U.D. VELLON VENTURADA 'B',U.D. VELLON VENTURADA,B,/fichaequipo/5717009,2026-08-03T20:09:37.775682+00:00
1033670,C.D. GUADALIX DE LA SIERRA A,C.D. GUADALIX DE LA SIERRA 'A',C.D. GUADALIX DE LA SIERRA,A,/fichaequipo/1033670,2026-08-03T20:09:37.775682+00:00
14170507,C.D. GUADALIX DE LA SIERRA B,C.D. GUADALIX DE LA SIERRA 'B',C.D. GUADALIX DE LA SIERRA,B,/fichaequipo/14170507,2026-08-03T20:09:37.775682+00:00
334122,C.F. ALALPARDO C,C.F. ALALPARDO 'C',C.F. ALALPARDO,C,/fichaequipo/334122,2026-08-03T20:09:40.485004+00:00
467188,C.F. ALALPARDO B,C.F. ALALPARDO 'B',C.F. ALALPARDO,B,/fichaequipo/467188,2026-08-03T20:09:40.485004+00:00
467189,C.F. ALALPARDO D,C.F. ALALPARDO 'D',C.F. ALALPARDO,D,/fichaequipo/467189,2026-08-03T20:09:40.485004+00:00
12325505,C.D.B. PARACUELLOS ANTAMIRA D,C.D.B. PARACUELLOS ANTAMIRA 'D',C.D.B. PARACUELLOS ANTAMIRA,D,/fichaequipo/12325505,2026-08-03T20:09:40.485004+00:00
1905,C.F. FUENTE EL SAZ A,C.F. FUENTE EL SAZ 'A',C.F. FUENTE EL SAZ,A,/fichaequipo/1905,2026-08-03T20:09:40.485004+00:00
1906,C.F. FUENTE EL SAZ B,C.F. FUENTE EL SAZ 'B',C.F. FUENTE EL SAZ,B,/fichaequipo/1906,2026-08-03T20:09:40.485004+00:00
6816264,COLEGIO MIRAMADRID E,COLEGIO MIRAMADRID 'E',COLEGIO MIRAMADRID,E,/fichaequipo/6816264,2026-08-03T20:09:40.485004+00:00
13570983,U.D. TALAMANCA B,U.D. TALAMANCA 'B',U.D. TALAMANCA,B,/fichaequipo/13570983,2026-08-03T20:09:40.485004+00:00
1079490,C.D. SERRACINES A,C.D. SERRACINES 'A',C.D. SERRACINES,A,/fichaequipo/1079490,2026-08-03T20:09:40.485004+00:00
1031229,EMF C.D. COBEÑA D,EMF C.D. COBEÑA 'D',EMF C.D. COBEÑA,D,/fichaequipo/1031229,2026-08-03T20:09:40.485004+00:00
-16481748,Equipo Casa (No asignado),Equipo Casa (No asignado),Equipo Casa (No asignado),,/fichaequipo/-16481748,2026-08-03T20:09:40.485004+00:00
2196,C.D. VALDETORRES,C.D. VALDETORRES,C.D. VALDETORRES,,/fichaequipo/2196,2026-08-03T20:12:23.580815+00:00
8924584,COLEGIO MIRAMADRID F,COLEGIO MIRAMADRID 'F',COLEGIO MIRAMADRID,F,/fichaequipo/8924584,2026-08-03T20:09:43.153294+00:00
680463,C.D. ALGETEÑO A,C.D. ALGETEÑO 'A',C.D. ALGETEÑO,A,/fichaequipo/680463,2026-08-03T20:12:23.580815+00:00
885413,C.D. ALGETEÑO B,C.D. ALGETEÑO 'B',C.D. ALGETEÑO,B,/fichaequipo/885413,2026-08-03T20:09:43.153294+00:00
2627,E.M.F. ATLETICO ALGETE C.D. B,E.M.F. ATLETICO ALGETE C.D. 'B',E.M.F. ATLETICO ALGETE C.D.,B,/fichaequipo/2627,2026-08-03T20:09:43.153294+00:00
9031294,E.M.F. ATLETICO ALGETE C.D. A,E.M.F. ATLETICO ALGETE C.D. 'A',E.M.F. ATLETICO ALGETE C.D.,A,/fichaequipo/9031294,2026-08-03T20:09:43.153294+00:00
304410,EMF C.D. COBEÑA B,EMF C.D. COBEÑA 'B',EMF C.D. COBEÑA,B,/fichaequipo/304410,2026-08-03T20:09:43.153294+00:00
311794,EMF C.D. COBEÑA C,EMF C.D. COBEÑA 'C',EMF C.D. COBEÑA,C,/fichaequipo/311794,2026-08-03T20:09:43.153294+00:00
6811013,C.D. PARACUELLOS SPORT B,C.D. PARACUELLOS SPORT 'B',C.D. PARACUELLOS SPORT,B,/fichaequipo/6811013,2026-08-03T20:09:43.153294+00:00
13570985,C.D. VILLA DE AJALVIR,C.D. VILLA DE AJALVIR,C.D. VILLA DE AJALVIR,,/fichaequipo/13570985,2026-08-03T20:09:43.153294+00:00
12325502,C.D.B. PARACUELLOS ANTAMIRA C,C.D.B. PARACUELLOS ANTAMIRA 'C',C.D.B. PARACUELLOS ANTAMIRA,C,/fichaequipo/12325502,2026-08-03T20:09:43.153294+00:00
12325506,C.D.B. PARACUELLOS ANTAMIRA E,C.D.B. PARACUELLOS ANTAMIRA 'E',C.D.B. PARACUELLOS ANTAMIRA,E,/fichaequipo/12325506,2026-08-03T20:09:43.153294+00:00
2280232,ESCUELA MUN.DEPORTES DAGANZO B,ESCUELA MUN.DEPORTES DAGANZO 'B',ESCUELA MUN.DEPORTES DAGANZO,B,/fichaequipo/2280232,2026-08-03T20:09:43.153294+00:00
2280234,ESCUELA MUN.DEPORTES DAGANZO C,ESCUELA MUN.DEPORTES DAGANZO 'C',ESCUELA MUN.DEPORTES DAGANZO,C,/fichaequipo/2280234,2026-08-03T20:09:43.153294+00:00
15395391,C.D.B. COLEGIO ALBORADA,C.D.B. COLEGIO ALBORADA,C.D.B. COLEGIO ALBORADA,,/fichaequipo/15395391,2026-08-03T20:09:46.726581+00:00
1121,A.D. NAYA B,A.D. NAYA 'B',A.D. NAYA,B,/fichaequipo/1121,2026-08-03T20:09:46.726581+00:00
1122,A.D. NAYA C,A.D. NAYA 'C',A.D. NAYA,C,/fichaequipo/1122,2026-08-03T20:09:46.726581+00:00
15284904,C.D. DYS SPORT C,C.D. DYS SPORT 'C',C.D. DYS SPORT,C,/fichaequipo/15284904,2026-08-03T20:12:23.580815+00:00
12231692,C.D. DYS SPORT-ALCALA B,C.D. DYS SPORT-ALCALA 'B',C.D. DYS SPORT-ALCALA,B,/fichaequipo/12231692,2026-08-03T20:09:46.726581+00:00
11641458,C.F.D. FUTURO SAN FRANCISCO A,C.F.D. FUTURO SAN FRANCISCO 'A',C.F.D. FUTURO SAN FRANCISCO,A,/fichaequipo/11641458,2026-08-03T20:09:46.726581+00:00
15409973,C.F.D. FUTURO SAN FRANCISCO B,C.F.D. FUTURO SAN FRANCISCO 'B',C.F.D. FUTURO SAN FRANCISCO,B,/fichaequipo/15409973,2026-08-03T20:09:46.726581+00:00
2273588,GREDOS SAN DIEGO-ALCALA C,GREDOS SAN DIEGO-ALCALA 'C',GREDOS SAN DIEGO-ALCALA,C,/fichaequipo/2273588,2026-08-03T20:09:46.726581+00:00
6822411,GREDOS SAN DIEGO-ALCALA D,GREDOS SAN DIEGO-ALCALA 'D',GREDOS SAN DIEGO-ALCALA,D,/fichaequipo/6822411,2026-08-03T20:09:46.726581+00:00
3353736,A.D. COMPLUTENSE ALCALA D,A.D. COMPLUTENSE ALCALA 'D',A.D. COMPLUTENSE ALCALA,D,/fichaequipo/3353736,2026-08-03T20:09:46.726581+00:00
8944296,FUNDACION R.S.D. ALCALA C,FUNDACION R.S.D. ALCALA 'C',FUNDACION R.S.D. ALCALA,C,/fichaequipo/8944296,2026-08-03T20:09:46.726581+00:00
8248065,CLUB ATLETICO TORRES B,CLUB ATLETICO TORRES 'B',CLUB ATLETICO TORRES,B,/fichaequipo/8248065,2026-08-03T20:09:46.726581+00:00
3326,CLUB CIUDAD HENARES,CLUB CIUDAD HENARES,CLUB CIUDAD HENARES,,/fichaequipo/3326,2026-08-03T20:09:46.726581+00:00
300170,ATLETICO ALCALA A,ATLETICO ALCALA 'A',ATLETICO ALCALA,A,/fichaequipo/300170,2026-08-03T20:09:49.400701+00:00
847178,ATLETICO ALCALA B,ATLETICO ALCALA 'B',ATLETICO ALCALA,B,/fichaequipo/847178,2026-08-03T20:09:49.400701+00:00
307931,C.D. AVANCE C,C.D. AVANCE 'C',C.D. AVANCE,C,/fichaequipo/307931,2026-08-03T20:09:49.400701+00:00
1269,C.D. ESCOLAPIOS ALCALA B,C.D. ESCOLAPIOS ALCALA 'B',C.D. ESCOLAPIOS ALCALA,B,/fichaequipo/1269,2026-08-03T20:09:49.400701+00:00
307848,C.F.D. FUTURO SAN FRANCISCO C,C.F.D. FUTURO SAN FRANCISCO 'C',C.F.D. FUTURO SAN FRANCISCO,C,/fichaequipo/307848,2026-08-03T20:09:49.400701+00:00
600715,CAMARMA C.F. A,CAMARMA C.F. 'A',CAMARMA C.F.,A,/fichaequipo/600715,2026-08-03T20:09:49.400701+00:00
334134,CLUB ATLETICO DE MADRID - FEM H,CLUB ATLETICO DE MADRID - FEM 'H',CLUB ATLETICO DE MADRID - FEM,H,/fichaequipo/334134,2026-08-03T20:09:49.400701+00:00
10656263,LOS SANTOS DE LA HUMOSA C.F.,LOS SANTOS DE LA HUMOSA C.F.,LOS SANTOS DE LA HUMOSA C.F.,,/fichaequipo/10656263,2026-08-03T20:09:49.400701+00:00
12382163,S.A.D. COLEGIO SAN GABRIEL D,S.A.D. COLEGIO SAN GABRIEL 'D',S.A.D. COLEGIO SAN GABRIEL,D,/fichaequipo/12382163,2026-08-03T20:09:49.400701+00:00
2466,A.D. COMPLUTENSE ALCALA E,A.D. COMPLUTENSE ALCALA 'E',A.D. COMPLUTENSE ALCALA,E,/fichaequipo/2466,2026-08-03T20:09:49.400701+00:00
12382161,S.A.D. COLEGIO SAN GABRIEL B,S.A.D. COLEGIO SAN GABRIEL 'B',S.A.D. COLEGIO SAN GABRIEL,B,/fichaequipo/12382161,2026-08-03T20:09:49.400701+00:00
12382162,S.A.D. COLEGIO SAN GABRIEL C,S.A.D. COLEGIO SAN GABRIEL 'C',S.A.D. COLEGIO SAN GABRIEL,C,/fichaequipo/12382162,2026-08-03T20:09:49.400701+00:00
16586751,A.D. COMPLUTENSE ALCALA F,A.D. COMPLUTENSE ALCALA 'F',A.D. COMPLUTENSE ALCALA,F,/fichaequipo/16586751,2026-08-03T20:09:49.400701+00:00
307831,ATLETICO MADRILEÑO C.F. D,ATLETICO MADRILEÑO C.F. 'D',ATLETICO MADRILEÑO C.F.,D,/fichaequipo/307831,2026-08-03T20:12:23.580815+00:00
846752,ATLETICO LA GARENA A,ATLETICO LA GARENA 'A',ATLETICO LA GARENA,A,/fichaequipo/846752,2026-08-03T20:12:23.580815+00:00
846753,ATLETICO LA GARENA B,ATLETICO LA GARENA 'B',ATLETICO LA GARENA,B,/fichaequipo/846753,2026-08-03T20:09:52.168974+00:00
304909,S.A.D. ESPARTALES SUR A,S.A.D. ESPARTALES SUR 'A',S.A.D. ESPARTALES SUR,A,/fichaequipo/304909,2026-08-03T20:09:52.168974+00:00
467131,S.A.D. ESPARTALES SUR B,S.A.D. ESPARTALES SUR 'B',S.A.D. ESPARTALES SUR,B,/fichaequipo/467131,2026-08-03T20:09:52.168974+00:00
5023202,A.D. NUEVO BAZTAN C,A.D. NUEVO BAZTAN 'C',A.D. NUEVO BAZTAN,C,/fichaequipo/5023202,2026-08-03T20:09:52.168974+00:00
1031829,A.D. NUEVO BAZTAN B,A.D. NUEVO BAZTAN 'B',A.D. NUEVO BAZTAN,B,/fichaequipo/1031829,2026-08-03T20:09:52.168974+00:00
2273584,C.D. MECO A,C.D. MECO 'A',C.D. MECO,A,/fichaequipo/2273584,2026-08-03T20:09:52.168974+00:00
756,A.D. HENARES D.IV,A.D. HENARES D.IV,A.D. HENARES D.IV,,/fichaequipo/756,2026-08-03T20:09:52.168974+00:00
15283809,C.F. RAYO ENSANCHE,C.F. RAYO ENSANCHE,C.F. RAYO ENSANCHE,,/fichaequipo/15283809,2026-08-03T20:09:52.168974+00:00
1147908,GREDOS SAN DIEGO-ALCALA E,GREDOS SAN DIEGO-ALCALA 'E',GREDOS SAN DIEGO-ALCALA,E,/fichaequipo/1147908,2026-08-03T20:09:52.168974+00:00
15369632,ATLETICO LA GARENA C,ATLETICO LA GARENA 'C',ATLETICO LA GARENA,C,/fichaequipo/15369632,2026-08-03T20:09:52.168974+00:00
1031230,VILLALBILLA C.F. B,VILLALBILLA C.F. 'B',VILLALBILLA C.F.,B,/fichaequipo/1031230,2026-08-03T20:09:52.168974+00:00
10632690,A.D. EL PARDO,A.D. EL PARDO,A.D. EL PARDO,,/fichaequipo/10632690,2026-08-03T20:09:56.628026+00:00
2248,UNION ZONA NORTE F,UNION ZONA NORTE 'F',UNION ZONA NORTE,F,/fichaequipo/2248,2026-08-03T20:09:56.628026+00:00
2536,C.D. VIRGEN DE MIRASIERRA B,C.D. VIRGEN DE MIRASIERRA 'B',C.D. VIRGEN DE MIRASIERRA,B,/fichaequipo/2536,2026-08-03T20:09:56.628026+00:00
2535,C.D. VIRGEN DE MIRASIERRA A,C.D. VIRGEN DE MIRASIERRA 'A',C.D. VIRGEN DE MIRASIERRA,A,/fichaequipo/2535,2026-08-03T20:09:56.628026+00:00
3346594,S.A.D. CODEC DE MADRID A,S.A.D. CODEC DE MADRID 'A',S.A.D. CODEC DE MADRID,A,/fichaequipo/3346594,2026-08-03T20:09:56.628026+00:00
9891357,S.A.D. CODEC DE MADRID B,S.A.D. CODEC DE MADRID 'B',S.A.D. CODEC DE MADRID,B,/fichaequipo/9891357,2026-08-03T20:09:56.628026+00:00
1411,DEPORTIVO A.V. SANTA ANA B,DEPORTIVO A.V. SANTA ANA 'B',DEPORTIVO A.V. SANTA ANA,B,/fichaequipo/1411,2026-08-03T20:09:56.628026+00:00
3366454,ESC.FUT.BARRIO PILAR C,ESC.FUT.BARRIO PILAR 'C',ESC.FUT.BARRIO PILAR,C,/fichaequipo/3366454,2026-08-03T20:09:56.628026+00:00
12279045,S.A.D. COLEGIO VALDELUZ B,S.A.D. COLEGIO VALDELUZ 'B',S.A.D. COLEGIO VALDELUZ,B,/fichaequipo/12279045,2026-08-03T20:09:56.628026+00:00
902052,UNION ZONA NORTE H,UNION ZONA NORTE 'H',UNION ZONA NORTE,H,/fichaequipo/902052,2026-08-03T20:09:56.628026+00:00
1032074,A.D. FUNDACION D,A.D. FUNDACION 'D',A.D. FUNDACION,D,/fichaequipo/1032074,2026-08-03T20:12:23.580815+00:00
398252,A.D. FUNDACION C,A.D. FUNDACION 'C',A.D. FUNDACION,C,/fichaequipo/398252,2026-08-03T20:09:56.628026+00:00
3854045,OLIMPIC DE LAS TABLAS C.F.,OLIMPIC DE LAS TABLAS C.F.,OLIMPIC DE LAS TABLAS C.F.,,/fichaequipo/3854045,2026-08-03T20:09:59.282865+00:00
10743653,U.D. ARROYOFRESNO D,U.D. ARROYOFRESNO 'D',U.D. ARROYOFRESNO,D,/fichaequipo/10743653,2026-08-03T20:09:59.282865+00:00
10659995,U.D. ARROYOFRESNO C,U.D. ARROYOFRESNO 'C',U.D. ARROYOFRESNO,C,/fichaequipo/10659995,2026-08-03T20:09:59.282865+00:00
14294937,C.D.E. LAS TABLAS VALVERDE C,C.D.E. LAS TABLAS VALVERDE 'C',C.D.E. LAS TABLAS VALVERDE,C,/fichaequipo/14294937,2026-08-03T20:09:59.282865+00:00
2252,UNION ZONA NORTE G,UNION ZONA NORTE 'G',UNION ZONA NORTE,G,/fichaequipo/2252,2026-08-03T20:09:59.282865+00:00
529812,C.D. MASRIVER B,C.D. MASRIVER 'B',C.D. MASRIVER,B,/fichaequipo/529812,2026-08-03T20:09:59.282865+00:00
12234685,C.D. RUPE SAHAGUN B,C.D. RUPE SAHAGUN 'B',C.D. RUPE SAHAGUN,B,/fichaequipo/12234685,2026-08-03T20:09:59.282865+00:00
2730083,CLUB FUENTELARREYNA D,CLUB FUENTELARREYNA 'D',CLUB FUENTELARREYNA,D,/fichaequipo/2730083,2026-08-03T20:09:59.282865+00:00
380534,A.D. UNION ADARVE E,A.D. UNION ADARVE 'E',A.D. UNION ADARVE,E,/fichaequipo/380534,2026-08-03T20:09:59.282865+00:00
1611,A.D. UNION ADARVE C,A.D. UNION ADARVE 'C',A.D. UNION ADARVE,C,/fichaequipo/1611,2026-08-03T20:12:23.580815+00:00
380533,A.D. UNION ADARVE D,A.D. UNION ADARVE 'D',A.D. UNION ADARVE,D,/fichaequipo/380533,2026-08-03T20:09:59.282865+00:00
334102,C.D. MASRIVER A,C.D. MASRIVER 'A',C.D. MASRIVER,A,/fichaequipo/334102,2026-08-03T20:10:03.349312+00:00
3096323,UNION ZONA NORTE J,UNION ZONA NORTE 'J',UNION ZONA NORTE,J,/fichaequipo/3096323,2026-08-03T20:10:03.349312+00:00
13570853,C.F. MADRID RIO-NORTE J,C.F. MADRID RIO-NORTE 'J',C.F. MADRID RIO-NORTE,J,/fichaequipo/13570853,2026-08-03T20:10:03.349312+00:00
1181,PERISO CLUB DE FUTBOL B,PERISO CLUB DE FUTBOL 'B',PERISO CLUB DE FUTBOL,B,/fichaequipo/1181,2026-08-03T20:10:03.349312+00:00
827,CELTIC CASTILLA C.F. B,CELTIC CASTILLA C.F. 'B',CELTIC CASTILLA C.F.,B,/fichaequipo/827,2026-08-03T20:10:03.349312+00:00
2271785,UNION ZONA NORTE I,UNION ZONA NORTE 'I',UNION ZONA NORTE,I,/fichaequipo/2271785,2026-08-03T20:10:03.349312+00:00
15994239,C.F. MADRID RIO-NORTE K,C.F. MADRID RIO-NORTE 'K',C.F. MADRID RIO-NORTE,K,/fichaequipo/15994239,2026-08-03T20:10:03.349312+00:00
15916966,C.D. MASRIVER C,C.D. MASRIVER 'C',C.D. MASRIVER,C,/fichaequipo/15916966,2026-08-03T20:10:03.349312+00:00
2250,UNION ZONA NORTE E,UNION ZONA NORTE 'E',UNION ZONA NORTE,E,/fichaequipo/2250,2026-08-03T20:10:03.349312+00:00
15273192,C.D.E. LAS TABLAS VALVERDE D,C.D.E. LAS TABLAS VALVERDE 'D',C.D.E. LAS TABLAS VALVERDE,D,/fichaequipo/15273192,2026-08-03T20:12:23.580815+00:00
11243843,C.F. MADRID RIO-NORTE H,C.F. MADRID RIO-NORTE 'H',C.F. MADRID RIO-NORTE,H,/fichaequipo/11243843,2026-08-03T20:10:03.349312+00:00
11243865,C.F. MADRID RIO-NORTE I,C.F. MADRID RIO-NORTE 'I',C.F. MADRID RIO-NORTE,I,/fichaequipo/11243865,2026-08-03T20:10:03.349312+00:00
10667262,S.A.D. FUND. C.D. RECUERDO C,S.A.D. FUND. C.D. RECUERDO 'C',S.A.D. FUND. C.D. RECUERDO,C,/fichaequipo/10667262,2026-08-03T20:10:06.418498+00:00
406,S.A.D. FUND. C.D. RECUERDO A,S.A.D. FUND. C.D. RECUERDO 'A',S.A.D. FUND. C.D. RECUERDO,A,/fichaequipo/406,2026-08-03T20:12:23.580815+00:00
4946579,S.A.D. FUND. C.D. RECUERDO B,S.A.D. FUND. C.D. RECUERDO 'B',S.A.D. FUND. C.D. RECUERDO,B,/fichaequipo/4946579,2026-08-03T20:10:06.418498+00:00
680509,A.D. SPORTING HORTALEZA E,A.D. SPORTING HORTALEZA 'E',A.D. SPORTING HORTALEZA,E,/fichaequipo/680509,2026-08-03T20:10:06.418498+00:00
12806245,S.A.D. FUND. C.D. RECUERDO D,S.A.D. FUND. C.D. RECUERDO 'D',S.A.D. FUND. C.D. RECUERDO,D,/fichaequipo/12806245,2026-08-03T20:10:06.418498+00:00
12438222,C.D. OLIMPICO DE HORTALEZA B,C.D. OLIMPICO DE HORTALEZA 'B',C.D. OLIMPICO DE HORTALEZA,B,/fichaequipo/12438222,2026-08-03T20:10:06.418498+00:00
12438230,C.D. OLIMPICO DE HORTALEZA C,C.D. OLIMPICO DE HORTALEZA 'C',C.D. OLIMPICO DE HORTALEZA,C,/fichaequipo/12438230,2026-08-03T20:10:06.418498+00:00
2739183,CLUB CHAMARTIN-R D,CLUB CHAMARTIN-R 'D',CLUB CHAMARTIN-R,D,/fichaequipo/2739183,2026-08-03T20:10:06.418498+00:00
3360853,C.D. CHAMBERI DE MADRID B,C.D. CHAMBERI DE MADRID 'B',C.D. CHAMBERI DE MADRID,B,/fichaequipo/3360853,2026-08-03T20:10:06.418498+00:00
2283802,CLUB CHAMARTIN-R C,CLUB CHAMARTIN-R 'C',CLUB CHAMARTIN-R,C,/fichaequipo/2283802,2026-08-03T20:10:06.418498+00:00
8966786,C.F. VALDEBEBAS A,C.F. VALDEBEBAS 'A',C.F. VALDEBEBAS,A,/fichaequipo/8966786,2026-08-03T20:10:06.418498+00:00
1222,CLUB CHAMARTIN-R A,CLUB CHAMARTIN-R 'A',CLUB CHAMARTIN-R,A,/fichaequipo/1222,2026-08-03T20:10:06.418498+00:00
2283801,CLUB CHAMARTIN-R B,CLUB CHAMARTIN-R 'B',CLUB CHAMARTIN-R,B,/fichaequipo/2283801,2026-08-03T20:10:06.418498+00:00
851238,A.D. ESPERANZA D,A.D. ESPERANZA 'D',A.D. ESPERANZA,D,/fichaequipo/851238,2026-08-03T20:10:09.232592+00:00
3746746,A.D. SPORTING HORTALEZA H,A.D. SPORTING HORTALEZA 'H',A.D. SPORTING HORTALEZA,H,/fichaequipo/3746746,2026-08-03T20:10:09.232592+00:00
8966787,C.F. VALDEBEBAS B,C.F. VALDEBEBAS 'B',C.F. VALDEBEBAS,B,/fichaequipo/8966787,2026-08-03T20:12:23.580815+00:00
334124,A.D. SPORTING HORTALEZA F,A.D. SPORTING HORTALEZA 'F',A.D. SPORTING HORTALEZA,F,/fichaequipo/334124,2026-08-03T20:10:09.232592+00:00
3746730,A.D. SPORTING HORTALEZA G,A.D. SPORTING HORTALEZA 'G',A.D. SPORTING HORTALEZA,G,/fichaequipo/3746730,2026-08-03T20:10:09.232592+00:00
12279578,C.D. CHAMARTIN VERGARA E,C.D. CHAMARTIN VERGARA 'E',C.D. CHAMARTIN VERGARA,E,/fichaequipo/12279578,2026-08-03T20:10:09.232592+00:00
316076,A.D. ESPERANZA C,A.D. ESPERANZA 'C',A.D. ESPERANZA,C,/fichaequipo/316076,2026-08-03T20:10:09.232592+00:00
334117,C.D. CHAMARTIN VERGARA B,C.D. CHAMARTIN VERGARA 'B',C.D. CHAMARTIN VERGARA,B,/fichaequipo/334117,2026-08-03T20:10:09.232592+00:00
364051,C.D. CHAMARTIN VERGARA C,C.D. CHAMARTIN VERGARA 'C',C.D. CHAMARTIN VERGARA,C,/fichaequipo/364051,2026-08-03T20:10:09.232592+00:00
15292050,C.D. SPARTAC DE MANOTERAS C,C.D. SPARTAC DE MANOTERAS 'C',C.D. SPARTAC DE MANOTERAS,C,/fichaequipo/15292050,2026-08-03T20:10:09.232592+00:00
4947057,SPORTING LAS TABLAS A,SPORTING LAS TABLAS 'A',SPORTING LAS TABLAS,A,/fichaequipo/4947057,2026-08-03T20:10:09.232592+00:00
2730310,C.D. SPARTAC DE MANOTERAS A,C.D. SPARTAC DE MANOTERAS 'A',C.D. SPARTAC DE MANOTERAS,A,/fichaequipo/2730310,2026-08-03T20:10:09.232592+00:00
8963682,C.D. SPARTAC DE MANOTERAS B,C.D. SPARTAC DE MANOTERAS 'B',C.D. SPARTAC DE MANOTERAS,B,/fichaequipo/8963682,2026-08-03T20:10:09.232592+00:00
15269376,C.F. VALDEBEBAS E,C.F. VALDEBEBAS 'E',C.F. VALDEBEBAS,E,/fichaequipo/15269376,2026-08-03T20:10:13.312108+00:00
13549447,C.F. VALDEBEBAS C,C.F. VALDEBEBAS 'C',C.F. VALDEBEBAS,C,/fichaequipo/13549447,2026-08-03T20:10:13.312108+00:00
13749890,C.F. VALDEBEBAS D,C.F. VALDEBEBAS 'D',C.F. VALDEBEBAS,D,/fichaequipo/13749890,2026-08-03T20:10:13.312108+00:00
144,C.D. BARAJAS B,C.D. BARAJAS 'B',C.D. BARAJAS,B,/fichaequipo/144,2026-08-03T20:10:13.312108+00:00
300513,C.D. BARAJAS A,C.D. BARAJAS 'A',C.D. BARAJAS,A,/fichaequipo/300513,2026-08-03T20:10:13.312108+00:00
1974,CLUB SAN JOSE DEL PARQUE A,CLUB SAN JOSE DEL PARQUE 'A',CLUB SAN JOSE DEL PARQUE,A,/fichaequipo/1974,2026-08-03T20:10:13.312108+00:00
1975,CLUB SAN JOSE DEL PARQUE B,CLUB SAN JOSE DEL PARQUE 'B',CLUB SAN JOSE DEL PARQUE,B,/fichaequipo/1975,2026-08-03T20:10:13.312108+00:00
300121,C.D. SAN ROQUE E.F.F. B,C.D. SAN ROQUE E.F.F. 'B',C.D. SAN ROQUE E.F.F.,B,/fichaequipo/300121,2026-08-03T20:12:23.580815+00:00
467009,C.D. SAN ROQUE E.F.F. C,C.D. SAN ROQUE E.F.F. 'C',C.D. SAN ROQUE E.F.F.,C,/fichaequipo/467009,2026-08-03T20:10:13.312108+00:00
11671960,A.D. A.TOLEDO OLIVOS C.F. C,A.D. A.TOLEDO OLIVOS C.F. 'C',A.D. A.TOLEDO OLIVOS C.F.,C,/fichaequipo/11671960,2026-08-03T20:10:13.312108+00:00
301352,ALAMEDA DE OSUNA ESCUELAS DE F B,ALAMEDA DE OSUNA ESCUELAS DE F 'B',ALAMEDA DE OSUNA ESCUELAS DE F,B,/fichaequipo/301352,2026-08-03T20:10:13.312108+00:00
10667365,C.D. SAN ROQUE E.F.F. D,C.D. SAN ROQUE E.F.F. 'D',C.D. SAN ROQUE E.F.F.,D,/fichaequipo/10667365,2026-08-03T20:10:13.312108+00:00
717280,CLUB ALAMEDA DE OSUNA D,CLUB ALAMEDA DE OSUNA 'D',CLUB ALAMEDA DE OSUNA,D,/fichaequipo/717280,2026-08-03T20:10:13.312108+00:00
15294004,C.D. OLIMPICO DE HORTALEZA D,C.D. OLIMPICO DE HORTALEZA 'D',C.D. OLIMPICO DE HORTALEZA,D,/fichaequipo/15294004,2026-08-03T20:10:16.185631+00:00
300115,CLUB ALAMEDA DE OSUNA B,CLUB ALAMEDA DE OSUNA 'B',CLUB ALAMEDA DE OSUNA,B,/fichaequipo/300115,2026-08-03T20:10:16.185631+00:00
14294923,C.D.E. LAS TABLAS VALVERDE B,C.D.E. LAS TABLAS VALVERDE 'B',C.D.E. LAS TABLAS VALVERDE,B,/fichaequipo/14294923,2026-08-03T20:10:16.185631+00:00
