season,competition_id,group_id,team_id,player_name,goals,source_url,scraped_at
2022-2023,15292863,15292885,10655928,"CASADO CASTRO, ENRIQUE",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15292498,"D AUBAREDE ROMERO, GAEL FELIX",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2750,"GUERRA FERRERAS, BORJA",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3739131,"RODRIGUEZ GOMEZ, JAVIER",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2750,"FLORES GARRIDO, JONATHAN MIGUEL",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10992989,"TRIBAK JEBARI, ILYAS",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,477,"HERRANZ GREGORIO, HUGO",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10992989,"VENTURA RINCON, SERGIO",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10625345,"CHUQUIMIA OVIRECE, JESUS CRISTIAN",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"AYLLON CARRERA, IGNACIO LADISLAO",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15352989,"SERRANO FERNÁNDEZ, GONZALO",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,477,"FERNANDEZ HERAS, ALEJANDRO",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"MORENO HERRANZ, NICOLAS ALEJANDRO",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3359954,"URIARTE ROLDAN, JAIME",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10625345,"BRAVO LOPEZ, MIGUEL",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,477,"PARRA IBORRA, MARCOS",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3359954,"CISNEROS JIMENEZ, MARTIN",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15292498,"FIGUEROBA RUIZ, GONZALO",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15292498,"RUIZ PEREZ, HUGO",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3739131,"SANCHEZ FERNANDEZ, RUBEN",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,13713022,"LAPOU LOMILLO, MAURO LAWRENCE",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3739131,"REBOLLO ALBA, SANTIAGO",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,13713022,"PRIETO ARROYO, PABLO",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,12235052,"GALERA GOMEZ, JAVIER",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15292498,"GRANDE FERNANDEZ, VICTOR",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3739131,"GOMEZ VARONA, ALEJANDRO",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2270907,"MUÑOZ MARTIN, RODRIGO",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15352989,"SANTOS BODALO, PABLO",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10655928,"GARCIA-SOLIS BLANCO, GONZALO",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"ALBERDI PONTE, JACOBO",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,477,"POZAS VEGA, NICOLAS",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10625345,"CUESTA MONTALVO, ALVARO",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"COBO DIAZ GUERRA, HUGO",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,12235052,"COSANO GONZALEZ, NICOLAS",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,13713022,"TORRUBIAS ROMERO, JORGE",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"RAMOS JIMENEZ, CARLOS",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3739131,"BRAVO CRUZ, DAVID",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2750,"VENTOSINOS TORREGROSA, MIGUEL",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10655928,"DIAZ MARTIN, ALVARO",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15352989,"EL HASSOUNI ACHARAOU, SOHAIB",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3359954,"FERNANDEZ GONZALEZ, ADRIAN",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10656770,"ZLIGH BELLIS, MOHAMED",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,13713022,"BENSUSAN GALLEGO, ALEJANDRO",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10655928,"RODRIGUEZ SALVADOR, JUAN JOSE",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,13713022,"SALES ALVAREZ, PABLO",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,13713022,"SARAVIA GUTIERREZ, MARCOS",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15352989,"LAFRIAKH EL MOUSSATI, MUSA",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,477,"CAPARROS CARRASCO, ANTONIO",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15292498,"CÁMARA MARTÍNEZ, RODRIGO",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,13713022,"DURAN NUÑEZ, HUGO",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10625345,"GARCIA CARBALLO BUENO, JAIME ",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10656770,"LKADIRI EL KBIBI, ISMAEL",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2270907,"POMEROY FERNANDEZ, NICHOLAS",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2270907,"LAZARO GUERRERO, ALVARO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,12235052,"GAGO ROJANO, HECTOR",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"CALATRAVA GARRIDO, FERNANDO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3359954,"POLO CAÑAVATE, YOSEF TEMESGEN",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"MORENO RIVAS, PABLO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"PARGA MORCILLO, VICTOR",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,13713022,"NAVARRO PIZZI, IGNACIO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3359954,"VALVERDE FERNANDEZ, FRANCISCO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"BACHERO ORTIZ, BALTASAR",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,477,"NIETO PEÑA, JAVIER",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10655928,"RODRIGUEZ-TAROZZI MÁÑEZ, HUGO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15352989,"GONZÁLEZ FERRER, RODRIGO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3739131,"FERREIRA FERNANDEZ, DAVID",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,12235052,"IGLESIAS DIAZ DE VILLEGAS, LUIS",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3359954,"MATTESINI ROMUALDO, DAVID ",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10656770,"SANZ ALVAREZ, TOMAS",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3359954,"ALBERTOS PAEZ, ERNESTO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3739131,"GONZALEZ NIETO, JAIME",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2270907,"MARTINEZ CALVO, NICOLAS",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2750,"ORTIZ TELLERÍA, IGNACIO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,477,"BENITO AZAÑEDO, RUBEN",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2270907,"SOBRINO GARCÍA, IGNACIO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3359954,"VARELA GUERRERO, IAGO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10625345,"CABEZUDO GARCIA, JOSE MARIA",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10655928,"PAZOS BAZELEY, NICOLAS",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2270907,"OCAÑA PALACIOS, DANIEL",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10656770,"MORENO DIAZ, PABLO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10656770,"URTARAN GOMEZ, UNAI",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"REY RUIZ, RAFAEL",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10655928,"DE LA FUENTE DIAZ, PEDRO LUIS",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2750,"GARCÍA AVELLA, AITOR",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10625345,"GOMEZ PITA, JOSE MARIA",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2750,"GARCÍA PRIETO CAMARGO, JORGE",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,477,"FORTUNATO VELASQUEZ, MAURO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,477,"GONZALEZ OTERO, HUGO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10992989,"GONZALEZ MANGAS, RODRIGO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10656770,"RODRÍGUEZ AYALA, JONATHAN ISRAEL",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"MARTINEZ NIEVA, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10655928,"LLANO GARCIA-ROMERAL, ERNESTO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10656770,"MEJIA MERAZ, ANTHONY JAMPIER",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3359954,"ALONSO-MARTIRENA DE PRADO, BOSCO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3359954,"OLGOSO DEL AGUA, NICOLAS",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"FREIRE PÉREZ, LUIS",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10992989,"RODRIGUEZ CASTELLO, ADRIAN",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15292498,"LORENZO CRESPO, JORGE",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15352989,"IRIONDO MUÑOZ, MARKO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2750,"PEREZ MANZANO, CARLOS",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3359954,"RAMA VENTURA, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,13713022,"GUILLEMAT CAMPOS , MIGUEL ",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10656770,"ROMAN TINOCO, LUIS ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,13713022,"BADIELLA GÓMEZ, MARIO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10655928,"TABERNA CARO, IGNACIO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3739131,"CAMARERO JURADO, ADRIAN",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10625345,"NOGAL ARENAS, CRISTIAN",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"ARRABE PEREZ, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,477,"ESSARSERY ZAOUJAL, YASSIR",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10656770,"MARTIN SAN NICOLAS, JESUS ESTEBAN",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2270907,"SANCHEZ PLAZA, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"ZAMANI TIZINI ZRAA, MOHAMMAD AMIN",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3739131,"RODRIGUEZ LOPEZ, PABLO",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,477,"JIMENEZ HUERTA, LUCAS",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15352989,"VALLE LARA, MAURO",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3359954,"URIARTE ROLDAN, IGNACIO",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10655928,"MOURE HERNANDEZ-CORONADO, IGNACIO",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15292498,"DEL MAZO DURAN, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,6819322,"GARCIA MERINERO, JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10656770,"RUIZ CHACON, ALBERTO",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,10655928,"ALTOZANO CORDERO, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15352989,"RUSSO FRIAS, OSCAR ROBERT",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,2270907,"MUÑOZ VEGA, JAIME",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,12235052,"DORADO RAMIREZ, MOISES",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,12235052,"MALPICA LLORENTE, MARCOS",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,15292498,"MARCOS FUERTES, ADRIÁN",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
2022-2023,15292863,15292885,3739131,"BERZOSA JIMENEZ, JOSE",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15292863&grupo=15292885&tipojuego=1,2026-08-05T00:48:27.470554+00:00
