run_id,timestamp,stage,entity_type,entity_id,source_url,http_status,success,retry_count,parser_type,raw_saved_path,message,elapsed_seconds
7c1e9187139a,2026-08-05T00:47:02.631158+00:00,discovery,seasons,,https://www.rffm.es/api/seasons,200,True,0,json_api,,,0.9159403499999996
7c1e9187139a,2026-08-05T00:47:02.763488+00:00,discovery,game_types,,https://www.rffm.es/api/game-types,200,True,0,json_api,,,0.13224985899999808
7c1e9187139a,2026-08-05T00:47:03.511653+00:00,discovery,competitions,temporada=18&tipojuego=1,https://www.rffm.es/api/competitions?temporada=18&tipojuego=1,200,True,0,json_api,,,0.7479378569999966
7c1e9187139a,2026-08-05T00:47:04.471522+00:00,discovery,competitions,temporada=18&tipojuego=2,https://www.rffm.es/api/competitions?temporada=18&tipojuego=2,200,True,0,json_api,,,0.958496377000003
7c1e9187139a,2026-08-05T00:47:05.447283+00:00,discovery,competitions,temporada=18&tipojuego=3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,200,True,0,json_api,,,0.9745222810000058
7c1e9187139a,2026-08-05T00:47:05.816215+00:00,discovery,competitions,temporada=18&tipojuego=4,https://www.rffm.es/api/competitions?temporada=18&tipojuego=4,200,True,0,json_api,,,0.3674269369999905
7c1e9187139a,2026-08-05T00:47:06.566843+00:00,discovery,competitions,temporada=18&tipojuego=5,https://www.rffm.es/api/competitions?temporada=18&tipojuego=5,200,True,0,json_api,,,0.7504291390000049
7c1e9187139a,2026-08-05T00:47:07.246582+00:00,discovery,groups,17129186,https://www.rffm.es/api/groups?competicion=17129186,200,True,0,json_api,,,0.6750174000000015
7c1e9187139a,2026-08-05T00:47:07.312830+00:00,discovery,groups,15599358,https://www.rffm.es/api/groups?competicion=15599358,200,True,0,json_api,,,0.7394227909999955
7c1e9187139a,2026-08-05T00:47:07.373533+00:00,discovery,groups,17080551,https://www.rffm.es/api/groups?competicion=17080551,200,True,0,json_api,,,0.8049641550000075
7c1e9187139a,2026-08-05T00:47:07.390958+00:00,discovery,groups,15292809,https://www.rffm.es/api/groups?competicion=15292809,200,True,0,json_api,,,0.8202771689999935
7c1e9187139a,2026-08-05T00:47:07.465987+00:00,discovery,groups,15310343,https://www.rffm.es/api/groups?competicion=15310343,200,True,0,json_api,,,0.8963023780000015
7c1e9187139a,2026-08-05T00:47:07.467228+00:00,discovery,groups,15310366,https://www.rffm.es/api/groups?competicion=15310366,200,True,0,json_api,,,0.894788253999991
7c1e9187139a,2026-08-05T00:47:07.522054+00:00,discovery,groups,15292812,https://www.rffm.es/api/groups?competicion=15292812,200,True,0,json_api,,,0.947770673000008
7c1e9187139a,2026-08-05T00:47:07.531571+00:00,discovery,groups,15292817,https://www.rffm.es/api/groups?competicion=15292817,200,True,0,json_api,,,0.28483355500000584
7c1e9187139a,2026-08-05T00:47:07.542388+00:00,discovery,groups,15292826,https://www.rffm.es/api/groups?competicion=15292826,200,True,0,json_api,,,0.22945714099999748
7c1e9187139a,2026-08-05T00:47:07.553971+00:00,discovery,groups,15347744,https://www.rffm.es/api/groups?competicion=15347744,200,True,0,json_api,,,0.1802699250000046
7c1e9187139a,2026-08-05T00:47:07.667807+00:00,discovery,groups,17129196,https://www.rffm.es/api/groups?competicion=17129196,200,True,0,json_api,,,0.2767562049999981
7c1e9187139a,2026-08-05T00:47:07.753107+00:00,discovery,groups,15292844,https://www.rffm.es/api/groups?competicion=15292844,200,True,0,json_api,,,0.2870349899999951
7c1e9187139a,2026-08-05T00:47:07.762123+00:00,discovery,groups,15292852,https://www.rffm.es/api/groups?competicion=15292852,200,True,0,json_api,,,0.23995842899999786
7c1e9187139a,2026-08-05T00:47:07.765240+00:00,discovery,groups,15292847,https://www.rffm.es/api/groups?competicion=15292847,200,True,0,json_api,,,0.2979118100000022
7c1e9187139a,2026-08-05T00:47:07.904330+00:00,discovery,groups,15567824,https://www.rffm.es/api/groups?competicion=15567824,200,True,0,json_api,,,1.3367656320000094
7c1e9187139a,2026-08-05T00:47:08.258151+00:00,discovery,groups,15293091,https://www.rffm.es/api/groups?competicion=15293091,200,True,0,json_api,,,0.7155534329999966
7c1e9187139a,2026-08-05T00:47:08.264228+00:00,discovery,groups,15292863,https://www.rffm.es/api/groups?competicion=15292863,200,True,0,json_api,,,0.7324748759999977
7c1e9187139a,2026-08-05T00:47:08.303774+00:00,discovery,groups,15293098,https://www.rffm.es/api/groups?competicion=15293098,200,True,0,json_api,,,0.7497206460000001
7c1e9187139a,2026-08-05T00:47:08.318337+00:00,discovery,groups,15292888,https://www.rffm.es/api/groups?competicion=15292888,200,True,0,json_api,,,0.6504291749999993
7c1e9187139a,2026-08-05T00:47:08.435554+00:00,discovery,groups,15292893,https://www.rffm.es/api/groups?competicion=15292893,200,True,0,json_api,,,0.6823404330000074
7c1e9187139a,2026-08-05T00:47:08.438986+00:00,discovery,groups,15292918,https://www.rffm.es/api/groups?competicion=15292918,200,True,0,json_api,,,0.6736149990000087
7c1e9187139a,2026-08-05T00:47:08.465397+00:00,discovery,groups,15293093,https://www.rffm.es/api/groups?competicion=15293093,200,True,0,json_api,,,0.5609542029999943
7c1e9187139a,2026-08-05T00:47:08.501014+00:00,discovery,groups,15292901,https://www.rffm.es/api/groups?competicion=15292901,200,True,0,json_api,,,0.7387568390000041
7c1e9187139a,2026-08-05T00:47:09.017050+00:00,discovery,groups,15292946,https://www.rffm.es/api/groups?competicion=15292946,200,True,0,json_api,,,0.7525676719999979
7c1e9187139a,2026-08-05T00:47:09.020243+00:00,discovery,groups,15292943,https://www.rffm.es/api/groups?competicion=15292943,200,True,0,json_api,,,0.7619787860000002
7c1e9187139a,2026-08-05T00:47:09.088818+00:00,discovery,groups,15292951,https://www.rffm.es/api/groups?competicion=15292951,200,True,0,json_api,,,0.7849332709999999
7c1e9187139a,2026-08-05T00:47:09.090507+00:00,discovery,groups,15292960,https://www.rffm.es/api/groups?competicion=15292960,200,True,0,json_api,,,0.7720562669999964
7c1e9187139a,2026-08-05T00:47:09.455985+00:00,discovery,groups,15305053,https://www.rffm.es/api/groups?competicion=15305053,200,True,0,json_api,,,1.016706627000005
7c1e9187139a,2026-08-05T00:47:09.479811+00:00,discovery,groups,15292978,https://www.rffm.es/api/groups?competicion=15292978,200,True,0,json_api,,,1.0440604380000025
7c1e9187139a,2026-08-05T00:47:09.526058+00:00,discovery,groups,15293009,https://www.rffm.es/api/groups?competicion=15293009,200,True,0,json_api,,,1.0248688540000046
7c1e9187139a,2026-08-05T00:47:09.577252+00:00,discovery,groups,15293095,https://www.rffm.es/api/groups?competicion=15293095,200,True,0,json_api,,,1.1117621229999912
7c1e9187139a,2026-08-05T00:47:09.759868+00:00,discovery,groups,15293044,https://www.rffm.es/api/groups?competicion=15293044,200,True,0,json_api,,,0.182511458999997
7c1e9187139a,2026-08-05T00:47:09.764536+00:00,discovery,groups,15293014,https://www.rffm.es/api/groups?competicion=15293014,200,True,0,json_api,,,0.7473383619999936
7c1e9187139a,2026-08-05T00:47:09.770576+00:00,discovery,groups,15293023,https://www.rffm.es/api/groups?competicion=15293023,200,True,0,json_api,,,0.7502519530000029
7c1e9187139a,2026-08-05T00:47:09.798752+00:00,discovery,groups,17116145,https://www.rffm.es/api/groups?competicion=17116145,200,True,0,json_api,,,0.7097628799999995
7c1e9187139a,2026-08-05T00:47:09.923209+00:00,discovery,groups,17062038,https://www.rffm.es/api/groups?competicion=17062038,200,True,0,json_api,,,0.832469689000007
7c1e9187139a,2026-08-05T00:47:09.976419+00:00,discovery,groups,15293109,https://www.rffm.es/api/groups?competicion=15293109,200,True,0,json_api,,,0.49626352399999973
7c1e9187139a,2026-08-05T00:47:09.979242+00:00,discovery,groups,16583192,https://www.rffm.es/api/groups?competicion=16583192,200,True,0,json_api,,,0.5231338150000084
7c1e9187139a,2026-08-05T00:47:09.982193+00:00,discovery,groups,17132897,https://www.rffm.es/api/groups?competicion=17132897,200,True,0,json_api,,,0.4560188430000096
7c1e9187139a,2026-08-05T00:47:10.499417+00:00,discovery,groups,15293047,https://www.rffm.es/api/groups?competicion=15293047,200,True,0,json_api,,,0.7346819689999933
7c1e9187139a,2026-08-05T00:47:10.510381+00:00,discovery,groups,16930533,https://www.rffm.es/api/groups?competicion=16930533,200,True,0,json_api,,,0.7396429359999956
7c1e9187139a,2026-08-05T00:47:10.511875+00:00,discovery,groups,15293046,https://www.rffm.es/api/groups?competicion=15293046,200,True,0,json_api,,,0.7519014849999905
7c1e9187139a,2026-08-05T00:47:10.554525+00:00,discovery,groups,15293049,https://www.rffm.es/api/groups?competicion=15293049,200,True,0,json_api,,,0.7556554570000031
7c1e9187139a,2026-08-05T00:47:10.565866+00:00,discovery,groups,17083218,https://www.rffm.es/api/groups?competicion=17083218,200,True,0,json_api,,,0.6425468090000095
7c1e9187139a,2026-08-05T00:47:10.646167+00:00,discovery,groups,16931234,https://www.rffm.es/api/groups?competicion=16931234,200,True,0,json_api,,,0.6668389499999989
7c1e9187139a,2026-08-05T00:47:10.709098+00:00,discovery,groups,15293054,https://www.rffm.es/api/groups?competicion=15293054,200,True,0,json_api,,,0.7267671219999983
7c1e9187139a,2026-08-05T00:47:11.131946+00:00,discovery,groups,15293052,https://www.rffm.es/api/groups?competicion=15293052,200,True,0,json_api,,,1.1554349719999948
7c1e9187139a,2026-08-05T00:47:11.250783+00:00,discovery,groups,17083243,https://www.rffm.es/api/groups?competicion=17083243,200,True,0,json_api,,,0.7512476069999963
7c1e9187139a,2026-08-05T00:47:11.256797+00:00,discovery,groups,17133644,https://www.rffm.es/api/groups?competicion=17133644,200,True,0,json_api,,,0.7462452080000048
7c1e9187139a,2026-08-05T00:47:11.261566+00:00,discovery,groups,15293068,https://www.rffm.es/api/groups?competicion=15293068,200,True,0,json_api,,,0.7495609719999976
7c1e9187139a,2026-08-05T00:47:11.303014+00:00,discovery,groups,17119680,https://www.rffm.es/api/groups?competicion=17119680,200,True,0,json_api,,,0.7483271569999914
7c1e9187139a,2026-08-05T00:47:11.331768+00:00,discovery,groups,15293102,https://www.rffm.es/api/groups?competicion=15293102,200,True,0,json_api,,,0.7658029490000047
7c1e9187139a,2026-08-05T00:47:11.397051+00:00,discovery,groups,17119714,https://www.rffm.es/api/groups?competicion=17119714,200,True,0,json_api,,,0.26499430399999824
7c1e9187139a,2026-08-05T00:47:11.398572+00:00,discovery,groups,17119626,https://www.rffm.es/api/groups?competicion=17119626,200,True,0,json_api,,,0.7522082400000016
7c1e9187139a,2026-08-05T00:47:11.459671+00:00,discovery,groups,15528468,https://www.rffm.es/api/groups?competicion=15528468,200,True,0,json_api,,,0.7504394340000005
7c1e9187139a,2026-08-05T00:47:12.251476+00:00,discovery,groups,17126056,https://www.rffm.es/api/groups?competicion=17126056,200,True,0,json_api,,,0.8527868350000034
7c1e9187139a,2026-08-05T00:47:12.266142+00:00,discovery,groups,15293071,https://www.rffm.es/api/groups?competicion=15293071,200,True,0,json_api,,,0.8689851859999891
7c1e9187139a,2026-08-05T00:47:12.338965+00:00,discovery,groups,15528495,https://www.rffm.es/api/groups?competicion=15528495,200,True,0,json_api,,,1.035841972
7c1e9187139a,2026-08-05T00:47:12.412875+00:00,discovery,groups,17125890,https://www.rffm.es/api/groups?competicion=17125890,200,True,0,json_api,,,1.080983333000006
7c1e9187139a,2026-08-05T00:47:12.606339+00:00,discovery,groups,15528483,https://www.rffm.es/api/groups?competicion=15528483,200,True,0,json_api,,,1.3554402940000045
7c1e9187139a,2026-08-05T00:47:12.610922+00:00,discovery,groups,15293107,https://www.rffm.es/api/groups?competicion=15293107,200,True,0,json_api,,,1.3492292890000073
7c1e9187139a,2026-08-05T00:47:12.786824+00:00,discovery,groups,17035957,https://www.rffm.es/api/groups?competicion=17035957,200,True,0,json_api,,,0.1802465290000015
7c1e9187139a,2026-08-05T00:47:12.787670+00:00,discovery,groups,15293072,https://www.rffm.es/api/groups?competicion=15293072,200,True,0,json_api,,,1.3278392060000073
7c1e9187139a,2026-08-05T00:47:12.809712+00:00,discovery,groups,17123246,https://www.rffm.es/api/groups?competicion=17123246,200,True,0,json_api,,,0.47055080600000565
7c1e9187139a,2026-08-05T00:47:12.861014+00:00,discovery,groups,16948677,https://www.rffm.es/api/groups?competicion=16948677,200,True,0,json_api,,,0.24973566700001015
7c1e9187139a,2026-08-05T00:47:12.897101+00:00,discovery,groups,17123250,https://www.rffm.es/api/groups?competicion=17123250,200,True,0,json_api,,,0.645472624000007
7c1e9187139a,2026-08-05T00:47:12.897785+00:00,discovery,groups,15293079,https://www.rffm.es/api/groups?competicion=15293079,200,True,0,json_api,,,0.6313743019999976
7c1e9187139a,2026-08-05T00:47:12.950374+00:00,discovery,groups,16951249,https://www.rffm.es/api/groups?competicion=16951249,200,True,0,json_api,,,0.537378289000003
7c1e9187139a,2026-08-05T00:47:12.965714+00:00,discovery,groups,16969301,https://www.rffm.es/api/groups?competicion=16969301,200,True,0,json_api,,,0.17755417699999043
7c1e9187139a,2026-08-05T00:47:13.094904+00:00,discovery,groups,17123000,https://www.rffm.es/api/groups?competicion=17123000,200,True,0,json_api,,,1.837976917000006
7c1e9187139a,2026-08-05T00:47:13.277230+00:00,discovery,groups,16930290,https://www.rffm.es/api/groups?competicion=16930290,200,True,0,json_api,,,0.18220730299999843
7c1e9187139a,2026-08-05T00:47:13.530708+00:00,discovery,groups,16907698,https://www.rffm.es/api/groups?competicion=16907698,200,True,0,json_api,,,0.7436262909999982
7c1e9187139a,2026-08-05T00:47:13.548491+00:00,discovery,groups,17122938,https://www.rffm.es/api/groups?competicion=17122938,200,True,0,json_api,,,0.6864170979999926
7c1e9187139a,2026-08-05T00:47:13.569208+00:00,discovery,groups,15293066,https://www.rffm.es/api/groups?competicion=15293066,200,True,0,json_api,,,0.6185853100000003
7c1e9187139a,2026-08-05T00:47:13.571126+00:00,discovery,groups,15528536,https://www.rffm.es/api/groups?competicion=15528536,200,True,0,json_api,,,0.7613167509999954
7c1e9187139a,2026-08-05T00:47:13.641038+00:00,discovery,groups,15293057,https://www.rffm.es/api/groups?competicion=15293057,200,True,0,json_api,,,0.7430971919999934
