season,season_id,category_base,category_label_raw,is_femenino,division_level,competition,competition_id,phase_label,game_type,game_type_id,source_url,scraped_at
2022-2023,18,AFICIONADO,PREFERENTE AFICIONADO SALA,False,PREFERENTE,Preferente - F.S.,19057807,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:41.661848+00:00
2022-2023,18,AFICIONADO,PRIMERA AFICIONADO SALA,False,PRIMERA,Copa Senior Previa - F.S.,19222246,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:42.774162+00:00
2022-2023,18,AFICIONADO,PRIMERA AFICIONADO SALA,False,PRIMERA,Primera Regional 1ª Fase - F.S.,19157417,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:44.155003+00:00
2022-2023,18,AFICIONADO,PRIMERA AFICIONADO SALA,False,PRIMERA,Primera Regional Segunda Fase - F.S.,19232854,phase segunda fase,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:45.104722+00:00
2022-2023,18,JUVENIL,PREFERENTE JUVENIL SALA,False,PREFERENTE,Copa Juvenil Preferente - F.S.,19229380,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:46.596821+00:00
2022-2023,18,JUVENIL,PREFERENTE JUVENIL SALA,False,PREFERENTE,Juvenil Preferente - F.S.,19057216,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:47.637366+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL SALA,False,PRIMERA,Copa Juvenil Regional - F.S.,19229415,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:47.651588+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL SALA,False,PRIMERA,Juvenil 1ª Fase - F.S.,19180116,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:47.688472+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL SALA,False,PRIMERA,Juvenil Regional Segunda Fase - F.S.,19232110,phase segunda fase,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:51.122952+00:00
2022-2023,18,CADETE,PREFERENTE CADETE SALA,False,PREFERENTE,Primera Cadete 1ªFase - F.S.,19057803,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:54.735701+00:00
2022-2023,18,CADETE,PREFERENTE CADETE SALA,False,PREFERENTE,Primera Cadete Masculino Segunda Fase - F.S.,19234429,phase segunda fase,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:55.391324+00:00
2022-2023,18,CADETE,PRIMERA CADETE SALA,False,PRIMERA,Copa Cadete Eliminatorias - F.S.,19232895,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:56.340759+00:00
2022-2023,18,CADETE,PRIMERA CADETE SALA,False,PRIMERA,Copa Cadete Previa - F.S.,19229427,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:56.402671+00:00
2022-2023,18,CADETE,PRIMERA CADETE SALA,False,PRIMERA,Segunda Cadete 1ª Fase - F.S.,19197099,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:53:56.739555+00:00
2022-2023,18,CADETE,PRIMERA CADETE SALA,False,PRIMERA,Segunda Cadete Masculino Segunda Fase - F.S.,19230914,phase segunda fase,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:00.371662+00:00
2022-2023,18,INFANTIL,PREFERENTE INFANTIL SALA,False,PREFERENTE,Primera Infantil 1ªFase - F.S.,19057805,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:03.759224+00:00
2022-2023,18,INFANTIL,PREFERENTE INFANTIL SALA,False,PREFERENTE,Primera Infantil Masculino Segunda Fase - F.S.,19231177,phase segunda fase,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:03.858956+00:00
2022-2023,18,INFANTIL,PRIMERA INFANTIL SALA,False,PRIMERA,Copa Infantil Eliminatorias - F.S.,19232915,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:05.002698+00:00
2022-2023,18,INFANTIL,PRIMERA INFANTIL SALA,False,PRIMERA,Copa Infantil Previa - F.S.,19229440,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:05.009893+00:00
2022-2023,18,INFANTIL,PRIMERA INFANTIL SALA,False,PRIMERA,Segunda Infantil 1ª Fase - F.S.,19197128,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:05.408388+00:00
2022-2023,18,INFANTIL,PRIMERA INFANTIL SALA,False,PRIMERA,Segunda Infantil Masculino Segunda Fase - F.S.,19230941,phase segunda fase,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:07.454791+00:00
2022-2023,18,ALEVIN,ALEVIN SALA,False,OTHER,Alevin 1ª Fase - F.S.,19197161,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:10.598095+00:00
2022-2023,18,ALEVIN,ALEVIN SALA,False,SEGUNDA,Alevin Segunda Fase - F.S.,19231286,phase segunda fase,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:12.852977+00:00
2022-2023,18,ALEVIN,ALEVIN SALA,False,OTHER,Copa Alevín mixto - F.S.,19229418,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:16.778767+00:00
2022-2023,18,BENJAMIN,BENJAMIN SALA,False,OTHER,Benjamin 1ª Fase - F.S.,19197244,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:16.789443+00:00
2022-2023,18,BENJAMIN,BENJAMIN SALA,False,SEGUNDA,Benjamin Segunda Fase - F.S.,19231180,phase segunda fase,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:18.496542+00:00
2022-2023,18,BENJAMIN,BENJAMIN SALA,False,OTHER,Copa Benjamín eliminatorias - F.S.,19235421,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:20.246330+00:00
2022-2023,18,BENJAMIN,BENJAMIN SALA,False,OTHER,Copa Benjamin Previa - F.S.,19229340,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:20.753994+00:00
2022-2023,18,PREBENJAMIN,PREBENJAMIN SALA,False,OTHER,Copa Prebenjamin - F.S.,19247318,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:21.522976+00:00
2022-2023,18,PREBENJAMIN,PREBENJAMIN SALA,False,OTHER,Prebenjamin - F.S.,19203084,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:22.111285+00:00
2022-2023,18,OTHER,PRIMERA DIVISIÓN DE FÚTBOL FEMENINO SALA,True,PRIMERA,TROFEO COMUNIDAD FEMENINO 2023 - F.S.,19241078,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:22.306193+00:00
2022-2023,18,SENIOR,PRIMERA DIVISION AUTONOMICA FEMENINO SALA,True,PRIMERA DIVISION AUTONOMICA,Copa Senior Femenina - F.S.,19229382,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:22.338384+00:00
2022-2023,18,OTHER,PRIMERA DIVISION AUTONOMICA FEMENINO SALA,True,PRIMERA DIVISION AUTONOMICA,Primera Femenina - F.S.,19057214,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:22.505393+00:00
2022-2023,18,OTHER,PREFERENTE FEMENINO SALA,True,PREFERENTE,Segunda Femenina - F.S.,19157072,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:23.360785+00:00
2022-2023,18,JUVENIL,JUVENIL FEMENINO SALA,True,OTHER,Juvenil Femenina - F.S.,19200324,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:23.712453+00:00
2022-2023,18,CADETE,CADETE FEMENINO SALA,True,OTHER,Cadete Femenina - F.S.,19200300,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:23.797334+00:00
2022-2023,18,CADETE,CADETE FEMENINO SALA,True,OTHER,Copa Cadete Femenina - F.S.,19245945,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:24.315128+00:00
2022-2023,18,INFANTIL,INFANTIL FEMENINO SALA,True,OTHER,Copa Infantil femenina - F.S.,19245943,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:24.749400+00:00
2022-2023,18,INFANTIL,INFANTIL FEMENINO SALA,True,OTHER,Infantil femenina - F.S.,19200319,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:24.914159+00:00
2022-2023,18,ALEVIN,ALEVIN FEMENINO SALA,True,OTHER,Alevín Femenina 1ª Fase - F.S.,19202931,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:25.290921+00:00
2022-2023,18,ALEVIN,ALEVIN FEMENINO SALA,True,SEGUNDA,Alevín Femenina Segunda Fase - F.S.,19230968,phase segunda fase,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:26.884364+00:00
2022-2023,18,ALEVIN,ALEVIN FEMENINO SALA,True,OTHER,Copa alevín femenina - F.S.,19245941,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:27.514055+00:00
2022-2023,18,BENJAMIN,BENJAMIN FEMENINO SALA,True,OTHER,Benjamín Femenina - F.S.,19202929,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:27.637001+00:00
2022-2023,18,BENJAMIN,BENJAMIN FEMENINO SALA,True,OTHER,Copa Benjamín Femenina - F.S.,19247316,regular_season,Fútbol Sala,3,https://www.rffm.es/api/competitions?temporada=18&tipojuego=3,2026-08-05T00:54:27.645345+00:00
2022-2023,18,OTHER,DEBUTANTE,False,OTHER,DEBUTANTE,15293080,regular_season,Fútbol-5,4,https://www.rffm.es/api/competitions?temporada=18&tipojuego=4,2026-08-05T00:54:27.870364+00:00
2022-2023,18,AFICIONADO,FUTBOL PLAYA AFICIONADO MASCULINO,False,OTHER,FUTBOL PLAYA - COPA MASCULINA ABSOLUTA,17135294,regular_season,Fútbol-Playa,5,https://www.rffm.es/api/competitions?temporada=18&tipojuego=5,2026-08-05T00:54:31.901773+00:00
2022-2023,18,AFICIONADO,FUTBOL PLAYA AFICIONADO MASCULINO,False,OTHER,I COPA RFFM. DE FUTBOL PLAYA AFICIONADO MASCULINO,15293859,regular_season,Fútbol-Playa,5,https://www.rffm.es/api/competitions?temporada=18&tipojuego=5,2026-08-05T00:54:32.003651+00:00
