season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2022-2023,18,AFICIONADO,PRIMERA DE AFICIONADOS,15292812,Grupo 3,15292815,Grupo 3,,https://www.rffm.es/api/groups?competicion=15292812,2026-08-05T00:47:26.402414+00:00
2022-2023,18,AFICIONADO,PRIMERA DE AFICIONADOS,15292812,Grupo 4,15292816,Grupo 4,,https://www.rffm.es/api/groups?competicion=15292812,2026-08-05T00:47:26.620439+00:00
2022-2023,18,AFICIONADO,SEGUNDA DE AFICIONADOS,15292817,Grupo 1,15292818,Grupo 1,,https://www.rffm.es/api/groups?competicion=15292817,2026-08-05T00:47:26.844450+00:00
2022-2023,18,AFICIONADO,SEGUNDA DE AFICIONADOS,15292817,Grupo 2,15292819,Grupo 2,,https://www.rffm.es/api/groups?competicion=15292817,2026-08-05T00:47:29.899217+00:00
2022-2023,18,AFICIONADO,SEGUNDA DE AFICIONADOS,15292817,Grupo 3,15292820,Grupo 3,,https://www.rffm.es/api/groups?competicion=15292817,2026-08-05T00:47:34.887239+00:00
2022-2023,18,AFICIONADO,SEGUNDA DE AFICIONADOS,15292817,Grupo 4,15292821,Grupo 4,,https://www.rffm.es/api/groups?competicion=15292817,2026-08-05T00:47:36.905803+00:00
2022-2023,18,AFICIONADO,SEGUNDA DE AFICIONADOS,15292817,Grupo 5,15292822,Grupo 5,,https://www.rffm.es/api/groups?competicion=15292817,2026-08-05T00:47:37.923120+00:00
2022-2023,18,AFICIONADO,SEGUNDA DE AFICIONADOS,15292817,Grupo 6,15292823,Grupo 6,,https://www.rffm.es/api/groups?competicion=15292817,2026-08-05T00:47:37.999900+00:00
2022-2023,18,AFICIONADO,SEGUNDA DE AFICIONADOS,15292817,Grupo 7,15292824,Grupo 7,,https://www.rffm.es/api/groups?competicion=15292817,2026-08-05T00:47:38.709918+00:00
2022-2023,18,AFICIONADO,SEGUNDA DE AFICIONADOS,15292817,Grupo 8,15292825,Grupo 8,,https://www.rffm.es/api/groups?competicion=15292817,2026-08-05T00:47:39.507113+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 1,15292827,Grupo 1,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:43.076749+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 2,15292828,Grupo 2,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:43.932529+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 3,15292829,Grupo 3,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:44.452089+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 4,15292837,Grupo 4,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:44.585101+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 5,15292830,Grupo 5,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:45.252731+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 6,15292831,Grupo 6,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:45.906732+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 7,15292832,Grupo 7,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:50.351936+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 8,15292833,Grupo 8,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:50.646922+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 9,15292834,Grupo 9,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:51.588654+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 10,15292835,Grupo 10,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:52.135475+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 11,15292836,Grupo 11,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:52.555213+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 12,15292838,Grupo 12,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:53.871885+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 13,15292839,Grupo 13,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:56.996338+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 14,15292840,Grupo 14,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:57.426244+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 15,15292841,Grupo 15,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:57.812242+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 16,15292842,Grupo 16,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:58.873088+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 17,15292843,Grupo 17,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:59.022831+00:00
2022-2023,18,AFICIONADO,TERCERA DE AFICIONADOS,15292826,Grupo 18,15533907,Grupo 18,,https://www.rffm.es/api/groups?competicion=15292826,2026-08-05T00:47:59.174343+00:00
2022-2023,18,JUVENIL,NACIONAL JUVENIL,15347744,Grupo 12,15347759,Grupo 12,,https://www.rffm.es/api/groups?competicion=15347744,2026-08-05T00:47:59.461752+00:00
2022-2023,18,JUVENIL,COPA JUVENILES PRIMERA DIVISION AUTONOMICA JUVENIL TEMP. 2022/23,17129196,FINAL,17129197,FINAL,,https://www.rffm.es/api/groups?competicion=17129196,2026-08-05T00:48:04.769240+00:00
2022-2023,18,JUVENIL,PRIMERA DIVISION AUTONOMICA JUVENIL,15292844,Grupo 1,15292845,Grupo 1,,https://www.rffm.es/api/groups?competicion=15292844,2026-08-05T00:48:04.999808+00:00
2022-2023,18,JUVENIL,PRIMERA DIVISION AUTONOMICA JUVENIL,15292844,Grupo 2,15292846,Grupo 2,,https://www.rffm.es/api/groups?competicion=15292844,2026-08-05T00:48:05.165118+00:00
2022-2023,18,JUVENIL,PREFERENTE JUVENIL,15292847,Grupo 1,15292848,Grupo 1,,https://www.rffm.es/api/groups?competicion=15292847,2026-08-05T00:48:05.868916+00:00
2022-2023,18,JUVENIL,PREFERENTE JUVENIL,15292847,Grupo 2,15292849,Grupo 2,,https://www.rffm.es/api/groups?competicion=15292847,2026-08-05T00:48:06.162156+00:00
2022-2023,18,JUVENIL,PREFERENTE JUVENIL,15292847,Grupo 3,15292850,Grupo 3,,https://www.rffm.es/api/groups?competicion=15292847,2026-08-05T00:48:06.327211+00:00
2022-2023,18,JUVENIL,PREFERENTE JUVENIL,15292847,Grupo 4,15292851,Grupo 4,,https://www.rffm.es/api/groups?competicion=15292847,2026-08-05T00:48:06.456269+00:00
2022-2023,18,JUVENIL,PREFERENTE JUVENIL,15292847,Grupo 5,15441219,Grupo 5,,https://www.rffm.es/api/groups?competicion=15292847,2026-08-05T00:48:06.917345+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL,15292852,Grupo 1,15292853,Grupo 1,,https://www.rffm.es/api/groups?competicion=15292852,2026-08-05T00:48:10.599576+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL,15292852,Grupo 2,15292854,Grupo 2,,https://www.rffm.es/api/groups?competicion=15292852,2026-08-05T00:48:11.146345+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL,15292852,Grupo 3,15292855,Grupo 3,,https://www.rffm.es/api/groups?competicion=15292852,2026-08-05T00:48:11.722030+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL,15292852,Grupo 4,15292856,Grupo 4,,https://www.rffm.es/api/groups?competicion=15292852,2026-08-05T00:48:11.840895+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL,15292852,Grupo 5,15292857,Grupo 5,,https://www.rffm.es/api/groups?competicion=15292852,2026-08-05T00:48:18.262909+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL,15292852,Grupo 6,15292858,Grupo 6,,https://www.rffm.es/api/groups?competicion=15292852,2026-08-05T00:48:20.187755+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL,15292852,Grupo 7,15292859,Grupo 7,,https://www.rffm.es/api/groups?competicion=15292852,2026-08-05T00:48:20.754642+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL,15292852,Grupo 8,15292860,Grupo 8,,https://www.rffm.es/api/groups?competicion=15292852,2026-08-05T00:48:21.738747+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL,15292852,Grupo 9,15292861,Grupo 9,,https://www.rffm.es/api/groups?competicion=15292852,2026-08-05T00:48:21.778980+00:00
2022-2023,18,JUVENIL,PRIMERA JUVENIL,15292852,Grupo 10,15292862,Grupo 10,,https://www.rffm.es/api/groups?competicion=15292852,2026-08-05T00:48:22.222265+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 1,15292864,Grupo 1,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:22.341044+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 2,15292885,Grupo 2,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:22.692928+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 3,15292865,Grupo 3,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:26.814152+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 4,15292866,Grupo 4,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:27.471462+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 5,15292867,Grupo 5,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:27.663366+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 6,15292868,Grupo 6,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:27.886280+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 7,15292883,Grupo 7,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:28.098246+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 8,15292869,Grupo 8,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:28.476542+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 9,15292870,Grupo 9,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:28.486662+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 10,15292871,Grupo 10,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:29.680069+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 11,15292872,Grupo 11,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:30.115172+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 12,15292873,Grupo 12,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:31.793761+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 13,15292874,Grupo 13,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:32.092583+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 14,15292875,Grupo 14,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:32.236588+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 15,15292881,Grupo 15,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:32.377235+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 16,15292886,Grupo 16,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:32.386143+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 17,15292876,Grupo 17,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:32.970758+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 18,15292877,Grupo 18,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:34.894134+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 19,15292887,Grupo 19,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:37.032566+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 20,15292878,Grupo 20,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:37.508031+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 21,15292879,Grupo 21,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:37.582903+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 22,15292884,Grupo 22,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:37.841974+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 23,15292882,Grupo 23,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:38.274382+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 24,15292880,Grupo 24,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:38.551043+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 25,15568399,Grupo 25,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:38.813507+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 26,15568409,Grupo 26,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:42.371980+00:00
2022-2023,18,JUVENIL,SEGUNDA JUVENIL,15292863,Grupo 27,15568428,Grupo 27,,https://www.rffm.es/api/groups?competicion=15292863,2026-08-05T00:48:42.558214+00:00
2022-2023,18,CADETE,SUPERLIGA CADETE,15293091,Grupo Unico,15293092,Grupo Unico,,https://www.rffm.es/api/groups?competicion=15293091,2026-08-05T00:48:42.633672+00:00
2022-2023,18,CADETE,DIVISION DE HONOR CADETE,15293098,Grupo 1,15293099,Grupo 1,,https://www.rffm.es/api/groups?competicion=15293098,2026-08-05T00:48:42.729496+00:00
2022-2023,18,CADETE,DIVISION DE HONOR CADETE,15293098,Grupo 2,15293100,Grupo 2,,https://www.rffm.es/api/groups?competicion=15293098,2026-08-05T00:48:43.026568+00:00
2022-2023,18,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,15292888,Grupo 1,15292889,Grupo 1,,https://www.rffm.es/api/groups?competicion=15292888,2026-08-05T00:48:43.201003+00:00
2022-2023,18,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,15292888,Grupo 2,15292890,Grupo 2,,https://www.rffm.es/api/groups?competicion=15292888,2026-08-05T00:48:43.274905+00:00
2022-2023,18,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,15292888,Grupo 3,15292891,Grupo 3,,https://www.rffm.es/api/groups?competicion=15292888,2026-08-05T00:48:43.283936+00:00
2022-2023,18,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,15292888,Grupo 4,15292892,Grupo 4,,https://www.rffm.es/api/groups?competicion=15292888,2026-08-05T00:48:48.419588+00:00
2022-2023,18,CADETE,PREFERENTE CADETE,15292893,Grupo 1,15292894,Grupo 1,,https://www.rffm.es/api/groups?competicion=15292893,2026-08-05T00:48:48.461015+00:00
2022-2023,18,CADETE,PREFERENTE CADETE,15292893,Grupo 2,15292895,Grupo 2,,https://www.rffm.es/api/groups?competicion=15292893,2026-08-05T00:48:48.519993+00:00
2022-2023,18,CADETE,PREFERENTE CADETE,15292893,Grupo 3,15292897,Grupo 3,,https://www.rffm.es/api/groups?competicion=15292893,2026-08-05T00:48:48.957188+00:00
2022-2023,18,CADETE,PREFERENTE CADETE,15292893,Grupo 4,15292896,Grupo 4,,https://www.rffm.es/api/groups?competicion=15292893,2026-08-05T00:48:48.967811+00:00
2022-2023,18,CADETE,PREFERENTE CADETE,15292893,Grupo 5,15292898,Grupo 5,,https://www.rffm.es/api/groups?competicion=15292893,2026-08-05T00:48:49.299352+00:00
2022-2023,18,CADETE,PREFERENTE CADETE,15292893,Grupo 6,15292899,Grupo 6,,https://www.rffm.es/api/groups?competicion=15292893,2026-08-05T00:48:50.586638+00:00
2022-2023,18,CADETE,PREFERENTE CADETE,15292893,Grupo 7,15292900,Grupo 7,,https://www.rffm.es/api/groups?competicion=15292893,2026-08-05T00:48:53.311712+00:00
2022-2023,18,CADETE,PREFERENTE CADETE,15292893,Grupo 8,15521306,Grupo 8,,https://www.rffm.es/api/groups?competicion=15292893,2026-08-05T00:48:54.249533+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 1,15292902,Grupo 1,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:48:54.706817+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 2,15292903,Grupo 2,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:48:55.025035+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 3,15292904,Grupo 3,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:48:55.101838+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 4,15292905,Grupo 4,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:48:55.366512+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 5,15292906,Grupo 5,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:48:55.413078+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 6,15292907,Grupo 6,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:48:55.683240+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 7,15292908,Grupo 7,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:48:59.275458+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 8,15292909,Grupo 8,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:48:59.409910+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 9,15292910,Grupo 9,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:48:59.546257+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 10,15292911,Grupo 10,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:48:59.835980+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 11,15292912,Grupo 11,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:48:59.954654+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 12,15292913,Grupo 12,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:49:00.548901+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 13,15292914,Grupo 13,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:49:00.686911+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 14,15292915,Grupo 14,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:49:00.823617+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 15,15292916,Grupo 15,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:49:04.398270+00:00
2022-2023,18,CADETE,PRIMERA CADETE,15292901,Grupo 16,15292917,Grupo 16,,https://www.rffm.es/api/groups?competicion=15292901,2026-08-05T00:49:04.631845+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 1,15292919,Grupo 1,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:04.840498+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 2,15292920,Grupo 2,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:05.272550+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 3,15292921,Grupo 3,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:05.414774+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 4,15292922,Grupo 4,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:05.525738+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 5,15292923,Grupo 5,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:05.649367+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 6,15292924,Grupo 6,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:05.920953+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 7,15292925,Grupo 7,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:09.442413+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 8,15292926,Grupo 8,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:09.651563+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 9,15292927,Grupo 9,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:09.805620+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 10,15292928,Grupo 10,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:09.942216+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 11,15292929,Grupo 11,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:09.963550+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 12,15292930,Grupo 12,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:10.178342+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 13,15292931,Grupo 13,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:10.340819+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 14,15292932,Grupo 14,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:10.467780+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 15,15292933,Grupo 15,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:13.980893+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 16,15292934,Grupo 16,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:14.320496+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 17,15292935,Grupo 17,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:14.560550+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 18,15292936,Grupo 18,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:14.589932+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 19,15292937,Grupo 19,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:14.736148+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 20,15292938,Grupo 20,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:14.785306+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 21,15292939,Grupo 21,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:14.884379+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 22,15292940,Grupo 22,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:14.894706+00:00
2022-2023,18,CADETE,SEGUNDA CADETE,15292918,Grupo 23,15292941,Grupo 23,,https://www.rffm.es/api/groups?competicion=15292918,2026-08-05T00:49:18.760324+00:00
