check_name,severity,entity_type,entity_id,group_id,competition_id,details
team_club_coverage_gap,warning,team,-15662499,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15707318,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15761075,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15791882,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15807133,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15807625,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15808234,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15811471,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15812009,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15812129,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15816018,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15816264,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15839515,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15839892,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15840067,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15888028,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15888114,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15894415,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15898101,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15916788,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15953514,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-15983659,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16015155,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16024813,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16049400,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16050006,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16084752,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16114845,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16116264,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16118270,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16121355,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16124335,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16152600,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16157414,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16195986,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16267280,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16267289,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16271863,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
team_club_coverage_gap,warning,team,-16275755,,,"season=2022-2023: team_id was a fetch target but has no resolved club_id (fetch failure, empty page, or missing codigo_club - see team_clubs_crawl_log.csv for the underlying fetch outcome)"
