run_id,timestamp,stage,entity_type,entity_id,source_url,http_status,success,retry_count,parser_type,raw_saved_path,message,elapsed_seconds
56742d8e18b5,2026-08-07T02:18:55.283381+00:00,fetch_page,team_ficha,650,https://www.rffm.es/fichaequipo/650,200,True,0,html_next_data,,,1.4710749330000112
56742d8e18b5,2026-08-07T02:18:55.410178+00:00,fetch_page,team_ficha,561,https://www.rffm.es/fichaequipo/561,200,True,0,html_next_data,,,1.5960274219999917
56742d8e18b5,2026-08-07T02:18:55.567173+00:00,fetch_page,team_ficha,4950039,https://www.rffm.es/fichaequipo/4950039,200,True,0,html_next_data,,,1.7497245849999956
56742d8e18b5,2026-08-07T02:18:55.572286+00:00,fetch_page,team_ficha,71,https://www.rffm.es/fichaequipo/71,200,True,0,html_next_data,,,1.7611078870000085
56742d8e18b5,2026-08-07T02:18:55.664819+00:00,fetch_page,team_ficha,2127,https://www.rffm.es/fichaequipo/2127,200,True,0,html_next_data,,,1.8529513950000194
56742d8e18b5,2026-08-07T02:18:55.672154+00:00,fetch_page,team_ficha,300607,https://www.rffm.es/fichaequipo/300607,200,True,0,html_next_data,,,1.8605928059999997
56742d8e18b5,2026-08-07T02:18:55.676142+00:00,fetch_page,team_ficha,2363,https://www.rffm.es/fichaequipo/2363,200,True,0,html_next_data,,,1.857925869000013
56742d8e18b5,2026-08-07T02:18:55.682859+00:00,fetch_page,team_ficha,2002,https://www.rffm.es/fichaequipo/2002,200,True,0,html_next_data,,,1.8700848269999994
56742d8e18b5,2026-08-07T02:18:55.980288+00:00,fetch_page,team_ficha,1619,https://www.rffm.es/fichaequipo/1619,200,True,0,html_next_data,,,0.6924903260000121
56742d8e18b5,2026-08-07T02:18:56.026156+00:00,fetch_page,team_ficha,438,https://www.rffm.es/fichaequipo/438,200,True,0,html_next_data,,,0.6120880059999934
56742d8e18b5,2026-08-07T02:18:56.138212+00:00,fetch_page,team_ficha,58,https://www.rffm.es/fichaequipo/58,200,True,0,html_next_data,,,0.5621200499999759
56742d8e18b5,2026-08-07T02:18:56.219334+00:00,fetch_page,team_ficha,479,https://www.rffm.es/fichaequipo/479,200,True,0,html_next_data,,,0.6483461569999918
56742d8e18b5,2026-08-07T02:18:56.384880+00:00,fetch_page,team_ficha,117,https://www.rffm.es/fichaequipo/117,200,True,0,html_next_data,,,0.7146769169999914
56742d8e18b5,2026-08-07T02:18:56.395455+00:00,fetch_page,team_ficha,1873,https://www.rffm.es/fichaequipo/1873,200,True,0,html_next_data,,,0.7139816330000031
56742d8e18b5,2026-08-07T02:18:56.420030+00:00,fetch_page,team_ficha,293,https://www.rffm.es/fichaequipo/293,200,True,0,html_next_data,,,0.7424270570000147
56742d8e18b5,2026-08-07T02:18:56.424237+00:00,fetch_page,team_ficha,1563,https://www.rffm.es/fichaequipo/1563,200,True,0,html_next_data,,,0.7376159670000106
56742d8e18b5,2026-08-07T02:18:56.997886+00:00,fetch_page,team_ficha,1245,https://www.rffm.es/fichaequipo/1245,200,True,0,html_next_data,,,1.0141607970000166
56742d8e18b5,2026-08-07T02:18:57.425932+00:00,fetch_page,team_ficha,106,https://www.rffm.es/fichaequipo/106,200,True,0,html_next_data,,,1.2033312470000226
56742d8e18b5,2026-08-07T02:18:57.430159+00:00,fetch_page,team_ficha,193,https://www.rffm.es/fichaequipo/193,200,True,0,html_next_data,,,1.2885072739999828
56742d8e18b5,2026-08-07T02:18:57.459973+00:00,fetch_page,team_ficha,6817352,https://www.rffm.es/fichaequipo/6817352,200,True,0,html_next_data,,,1.4302270999999962
56742d8e18b5,2026-08-07T02:18:57.543676+00:00,fetch_page,team_ficha,2027,https://www.rffm.es/fichaequipo/2027,200,True,0,html_next_data,,,1.1159939640000118
56742d8e18b5,2026-08-07T02:18:57.632763+00:00,fetch_page,team_ficha,370,https://www.rffm.es/fichaequipo/370,200,True,0,html_next_data,,,1.2447208110000076
56742d8e18b5,2026-08-07T02:18:57.678663+00:00,fetch_page,team_ficha,1032104,https://www.rffm.es/fichaequipo/1032104,200,True,0,html_next_data,,,1.255049084999996
56742d8e18b5,2026-08-07T02:18:57.683480+00:00,fetch_page,team_ficha,2594,https://www.rffm.es/fichaequipo/2594,200,True,0,html_next_data,,,1.2846371750000003
56742d8e18b5,2026-08-07T02:18:58.310950+00:00,fetch_page,team_ficha,1532,https://www.rffm.es/fichaequipo/1532,200,True,0,html_next_data,,,1.3085840489999896
56742d8e18b5,2026-08-07T02:18:58.385468+00:00,fetch_page,team_ficha,2451,https://www.rffm.es/fichaequipo/2451,200,True,0,html_next_data,,,0.922100816000011
56742d8e18b5,2026-08-07T02:18:58.553841+00:00,fetch_page,team_ficha,408,https://www.rffm.es/fichaequipo/408,200,True,0,html_next_data,,,1.1199049089999846
56742d8e18b5,2026-08-07T02:18:58.659626+00:00,fetch_page,team_ficha,623,https://www.rffm.es/fichaequipo/623,200,True,0,html_next_data,,,1.2298025970000026
56742d8e18b5,2026-08-07T02:18:58.823242+00:00,fetch_page,team_ficha,596,https://www.rffm.es/fichaequipo/596,200,True,0,html_next_data,,,1.1874220019999768
56742d8e18b5,2026-08-07T02:18:58.835342+00:00,fetch_page,team_ficha,1174,https://www.rffm.es/fichaequipo/1174,200,True,0,html_next_data,,,1.1487715920000028
56742d8e18b5,2026-08-07T02:18:58.841965+00:00,fetch_page,team_ficha,2728977,https://www.rffm.es/fichaequipo/2728977,200,True,0,html_next_data,,,1.2948601150000059
56742d8e18b5,2026-08-07T02:18:59.494035+00:00,fetch_page,team_ficha,495,https://www.rffm.es/fichaequipo/495,200,True,0,html_next_data,,,1.1792915590000064
56742d8e18b5,2026-08-07T02:18:59.668528+00:00,fetch_page,team_ficha,1791,https://www.rffm.es/fichaequipo/1791,200,True,0,html_next_data,,,1.2795975029999909
56742d8e18b5,2026-08-07T02:18:59.736883+00:00,fetch_page,team_ficha,3359955,https://www.rffm.es/fichaequipo/3359955,200,True,0,html_next_data,,,2.0538591060000044
56742d8e18b5,2026-08-07T02:18:59.897539+00:00,fetch_page,team_ficha,85,https://www.rffm.es/fichaequipo/85,200,True,0,html_next_data,,,1.234331731999987
56742d8e18b5,2026-08-07T02:18:59.902230+00:00,fetch_page,team_ficha,2022,https://www.rffm.es/fichaequipo/2022,200,True,0,html_next_data,,,1.3450138580000157
56742d8e18b5,2026-08-07T02:19:00.021233+00:00,fetch_page,team_ficha,846885,https://www.rffm.es/fichaequipo/846885,200,True,0,html_next_data,,,1.1826695719999805
56742d8e18b5,2026-08-07T02:19:00.054327+00:00,fetch_page,team_ficha,10657139,https://www.rffm.es/fichaequipo/10657139,200,True,0,html_next_data,,,0.31420621399999504
56742d8e18b5,2026-08-07T02:19:00.060918+00:00,fetch_page,team_ficha,46,https://www.rffm.es/fichaequipo/46,200,True,0,html_next_data,,,1.2343169869999997
56742d8e18b5,2026-08-07T02:19:00.535767+00:00,fetch_page,team_ficha,162,https://www.rffm.es/fichaequipo/162,200,True,0,html_next_data,,,1.6905368040000042
56742d8e18b5,2026-08-07T02:19:00.778944+00:00,fetch_page,team_ficha,2089,https://www.rffm.es/fichaequipo/2089,200,True,0,html_next_data,,,1.2810281290000205
56742d8e18b5,2026-08-07T02:19:01.113463+00:00,fetch_page,team_ficha,311,https://www.rffm.es/fichaequipo/311,200,True,0,html_next_data,,,1.2120854359999953
56742d8e18b5,2026-08-07T02:19:01.118581+00:00,fetch_page,team_ficha,2856,https://www.rffm.es/fichaequipo/2856,200,True,0,html_next_data,,,1.2131566289999967
56742d8e18b5,2026-08-07T02:19:01.662403+00:00,fetch_page,team_ficha,424,https://www.rffm.es/fichaequipo/424,200,True,0,html_next_data,,,1.637904165000009
56742d8e18b5,2026-08-07T02:19:01.719934+00:00,fetch_page,team_ficha,334379,https://www.rffm.es/fichaequipo/334379,200,True,0,html_next_data,,,1.6544766519999996
56742d8e18b5,2026-08-07T02:19:01.726444+00:00,fetch_page,team_ficha,3195,https://www.rffm.es/fichaequipo/3195,200,True,0,html_next_data,,,1.1872032039999851
56742d8e18b5,2026-08-07T02:19:01.732266+00:00,fetch_page,team_ficha,6826481,https://www.rffm.es/fichaequipo/6826481,200,True,0,html_next_data,,,1.6747812549999992
56742d8e18b5,2026-08-07T02:19:02.150501+00:00,fetch_page,team_ficha,466771,https://www.rffm.es/fichaequipo/466771,200,True,0,html_next_data,,,1.3679670649999878
56742d8e18b5,2026-08-07T02:19:02.287112+00:00,fetch_page,team_ficha,468,https://www.rffm.es/fichaequipo/468,200,True,0,html_next_data,,,2.6149566189999973
56742d8e18b5,2026-08-07T02:19:02.450728+00:00,fetch_page,team_ficha,397,https://www.rffm.es/fichaequipo/397,200,True,0,html_next_data,,,1.3335010330000046
56742d8e18b5,2026-08-07T02:19:02.489158+00:00,fetch_page,team_ficha,3349086,https://www.rffm.es/fichaequipo/3349086,200,True,0,html_next_data,,,1.3670554839999909
56742d8e18b5,2026-08-07T02:19:02.750391+00:00,fetch_page,team_ficha,830,https://www.rffm.es/fichaequipo/830,200,True,0,html_next_data,,,1.027198728000002
56742d8e18b5,2026-08-07T02:19:02.757340+00:00,fetch_page,team_ficha,357,https://www.rffm.es/fichaequipo/357,200,True,0,html_next_data,,,1.0907778860000121
56742d8e18b5,2026-08-07T02:19:02.762560+00:00,fetch_page,team_ficha,3359869,https://www.rffm.es/fichaequipo/3359869,200,True,0,html_next_data,,,1.0305087430000128
56742d8e18b5,2026-08-07T02:19:02.810915+00:00,fetch_page,team_ficha,1418,https://www.rffm.es/fichaequipo/1418,200,True,0,html_next_data,,,1.0751866409999877
56742d8e18b5,2026-08-07T02:19:02.816056+00:00,fetch_page,team_ficha,1400,https://www.rffm.es/fichaequipo/1400,200,True,0,html_next_data,,,0.5252214109999898
56742d8e18b5,2026-08-07T02:19:03.249970+00:00,fetch_page,team_ficha,171,https://www.rffm.es/fichaequipo/171,200,True,0,html_next_data,,,1.0954615490000208
56742d8e18b5,2026-08-07T02:19:03.581410+00:00,fetch_page,team_ficha,2977,https://www.rffm.es/fichaequipo/2977,200,True,0,html_next_data,,,1.1271334889999878
56742d8e18b5,2026-08-07T02:19:03.610817+00:00,fetch_page,team_ficha,1834,https://www.rffm.es/fichaequipo/1834,200,True,0,html_next_data,,,1.1184151289999988
56742d8e18b5,2026-08-07T02:19:03.779912+00:00,fetch_page,team_ficha,2302,https://www.rffm.es/fichaequipo/2302,200,True,0,html_next_data,,,1.0257912100000226
56742d8e18b5,2026-08-07T02:19:03.782879+00:00,fetch_page,team_ficha,767,https://www.rffm.es/fichaequipo/767,200,True,0,html_next_data,,,1.0168523610000193
