season,season_id,competition_id,group_id,team_id,team,source_url,scraped_at
2022-2023,18,16951249,16951259,12521866,EE PP SAN FERNANDO ESCOLAPIOS POZUELO 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16951249&grupo=16951259&jornada=1&tipojuego=2,2026-08-05T00:52:05.556442+00:00
2022-2023,18,16951249,16951259,345234,C.D. NUEVO BOADILLA 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16951249&grupo=16951259&jornada=1&tipojuego=2,2026-08-05T00:52:05.556442+00:00
2022-2023,18,16951249,16951259,345236,C.D. NUEVO BOADILLA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16951249&grupo=16951259&jornada=1&tipojuego=2,2026-08-05T00:52:05.556442+00:00
2022-2023,18,16951249,16951259,422145,C.D. RETAMAR-POZUELO 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16951249&grupo=16951259&jornada=1&tipojuego=2,2026-08-05T00:52:05.556442+00:00
2022-2023,18,16951249,16951259,2147,C.D. MOSTOLES U.R.J.C. 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16951249&grupo=16951259&jornada=1&tipojuego=2,2026-08-05T00:52:05.556442+00:00
2022-2023,18,16951249,16951279,2148,C.D. MOSTOLES U.R.J.C. 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16951249&grupo=16951279&jornada=1&tipojuego=2,2026-08-05T00:52:05.449159+00:00
2022-2023,18,16951249,16951279,1753,E.F.M.O. BOADILLA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16951249&grupo=16951279&jornada=1&tipojuego=2,2026-08-05T00:52:05.449159+00:00
2022-2023,18,16951249,16951279,300490,MOSTOLES C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16951249&grupo=16951279&jornada=1&tipojuego=2,2026-08-05T00:52:05.449159+00:00
2022-2023,18,16951249,16951279,12232219,U.D. MOSTOLES BALOMPIE 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16951249&grupo=16951279&jornada=1&tipojuego=2,2026-08-05T00:52:05.449159+00:00
2022-2023,18,16951249,16951279,300394,ARAVACA C.F. - Bhhs Spain 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16951249&grupo=16951279&jornada=1&tipojuego=2,2026-08-05T00:52:05.449159+00:00
2022-2023,18,16951249,16951279,417686,C.F. POZUELO DE ALARCON 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16951249&grupo=16951279&jornada=1&tipojuego=2,2026-08-05T00:52:05.449159+00:00
2022-2023,18,17035957,17035959,2603,C.F. SAN AGUSTIN DE GUADALIX 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035959&jornada=1&tipojuego=2,2026-08-05T00:52:05.703079+00:00
2022-2023,18,17035957,17035959,2047,C.D. FUTBOL TRES CANTOS 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035959&jornada=1&tipojuego=2,2026-08-05T00:52:05.703079+00:00
2022-2023,18,17035957,17035959,680672,ATLETICO CHOPERA ALCOBENDAS 04 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035959&jornada=1&tipojuego=2,2026-08-05T00:52:05.703079+00:00
2022-2023,18,17035957,17035959,680671,ATLETICO CHOPERA ALCOBENDAS 04 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035959&jornada=1&tipojuego=2,2026-08-05T00:52:05.703079+00:00
2022-2023,18,17035957,17035959,3002,E.F. SIETE PICOS COLMENAR 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035959&jornada=1&tipojuego=2,2026-08-05T00:52:05.703079+00:00
2022-2023,18,17035957,17035959,846844,RAYO CIUDAD ALCOBENDAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035959&jornada=1&tipojuego=2,2026-08-05T00:52:05.703079+00:00
2022-2023,18,17035957,17035959,345232,C.F. ALALPARDO 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035959&jornada=1&tipojuego=2,2026-08-05T00:52:05.703079+00:00
2022-2023,18,17035957,17035959,2590,UNION DEPORTIVA TRES CANTOS 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035959&jornada=1&tipojuego=2,2026-08-05T00:52:05.703079+00:00
2022-2023,18,17035957,17035987,2048,C.D. FUTBOL TRES CANTOS 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035987&jornada=1&tipojuego=2,2026-08-05T00:52:05.691929+00:00
2022-2023,18,17035957,17035987,13982409,U.D. TALAMANCA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035987&jornada=1&tipojuego=2,2026-08-05T00:52:05.691929+00:00
2022-2023,18,17035957,17035987,555336,U.D. SAN SEBASTIAN REYES 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035987&jornada=1&tipojuego=2,2026-08-05T00:52:05.691929+00:00
2022-2023,18,17035957,17035987,467054,C.D. CARRANZA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035987&jornada=1&tipojuego=2,2026-08-05T00:52:05.691929+00:00
2022-2023,18,17035957,17035987,846845,RAYO CIUDAD ALCOBENDAS C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035987&jornada=1&tipojuego=2,2026-08-05T00:52:05.691929+00:00
2022-2023,18,17035957,17035987,846846,RAYO CIUDAD ALCOBENDAS C.F. 'C',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035987&jornada=1&tipojuego=2,2026-08-05T00:52:05.691929+00:00
2022-2023,18,17035957,17035987,1987,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035987&jornada=1&tipojuego=2,2026-08-05T00:52:05.691929+00:00
2022-2023,18,17035957,17035987,220,A.D. COLMENAR VIEJO 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035987&jornada=1&tipojuego=2,2026-08-05T00:52:05.691929+00:00
2022-2023,18,17035957,17035960,2467,A.D. COMPLUTENSE ALCALA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035960&jornada=1&tipojuego=2,2026-08-05T00:52:06.348755+00:00
2022-2023,18,17035957,17035960,2339,ATLETICO MADRILEÑO C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035960&jornada=1&tipojuego=2,2026-08-05T00:52:06.348755+00:00
2022-2023,18,17035957,17035960,11738773,ESC.FUT. EL OLIVO DE COSLADA ,https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035960&jornada=1&tipojuego=2,2026-08-05T00:52:06.348755+00:00
2022-2023,18,17035957,17035960,2740045,COLEGIO MIRAMADRID 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035960&jornada=1&tipojuego=2,2026-08-05T00:52:06.348755+00:00
2022-2023,18,17035957,17035960,44,CLUB ATLETICO DE MADRID 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035960&jornada=1&tipojuego=2,2026-08-05T00:52:06.348755+00:00
2022-2023,18,17035957,17035960,885948,C.D.B. PARACUELLOS ANTAMIRA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035960&jornada=1&tipojuego=2,2026-08-05T00:52:06.348755+00:00
2022-2023,18,17035957,17035960,301350,EMF C.D. COBEÑA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035960&jornada=1&tipojuego=2,2026-08-05T00:52:06.348755+00:00
2022-2023,18,17035957,17036003,1123,A.D. NAYA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036003&jornada=1&tipojuego=2,2026-08-05T00:52:06.891651+00:00
2022-2023,18,17035957,17036003,6813377,C.D. SAN FERNANDO 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036003&jornada=1&tipojuego=2,2026-08-05T00:52:06.891651+00:00
2022-2023,18,17035957,17036003,300493,S.A.D. ESPARTALES SUR 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036003&jornada=1&tipojuego=2,2026-08-05T00:52:06.891651+00:00
2022-2023,18,17035957,17036003,2740046,COLEGIO MIRAMADRID 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036003&jornada=1&tipojuego=2,2026-08-05T00:52:06.891651+00:00
2022-2023,18,17035957,17036003,300420,C.D. AVANCE 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036003&jornada=1&tipojuego=2,2026-08-05T00:52:06.891651+00:00
2022-2023,18,17035957,17036003,1032367,C.D. ESCOLAPIOS ALCALA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036003&jornada=1&tipojuego=2,2026-08-05T00:52:06.891651+00:00
2022-2023,18,17035957,17036003,12382165,S.A.D. COLEGIO SAN GABRIEL 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036003&jornada=1&tipojuego=2,2026-08-05T00:52:06.891651+00:00
2022-2023,18,17035957,17036003,2340,ATLETICO MADRILEÑO C.F. 'C',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036003&jornada=1&tipojuego=2,2026-08-05T00:52:06.891651+00:00
2022-2023,18,17035957,17035963,344793,S.A.D. FUNDACION RAYO VALLECANO 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035963&jornada=1&tipojuego=2,2026-08-05T00:52:07.158376+00:00
2022-2023,18,17035957,17035963,344794,S.A.D. FUNDACION RAYO VALLECANO 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035963&jornada=1&tipojuego=2,2026-08-05T00:52:07.158376+00:00
2022-2023,18,17035957,17035963,644,ESCUELA DEP.MORATALAZ 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035963&jornada=1&tipojuego=2,2026-08-05T00:52:07.158376+00:00
2022-2023,18,17035957,17035963,680787,ESCUELA DE FUTBOL ARGANDA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035963&jornada=1&tipojuego=2,2026-08-05T00:52:07.158376+00:00
2022-2023,18,17035957,17035963,2156,C.D. MAR ABIERTO 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035963&jornada=1&tipojuego=2,2026-08-05T00:52:07.158376+00:00
2022-2023,18,17035957,17035963,2791,C.D.F. ELIDA OLIMPIA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035963&jornada=1&tipojuego=2,2026-08-05T00:52:07.158376+00:00
2022-2023,18,17035957,17035963,1782,E.D.M. SAN BLAS 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035963&jornada=1&tipojuego=2,2026-08-05T00:52:07.158376+00:00
2022-2023,18,17035957,17035963,3347201,RIVAS FUTBOL CLUB 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035963&jornada=1&tipojuego=2,2026-08-05T00:52:07.158376+00:00
2022-2023,18,17035957,17036018,857839,C.F. MADRID RIO 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036018&jornada=1&tipojuego=2,2026-08-05T00:52:07.659030+00:00
2022-2023,18,17035957,17036018,680678,S.A.D. FUNDACION RAYO VALLECANO 'C',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036018&jornada=1&tipojuego=2,2026-08-05T00:52:07.659030+00:00
2022-2023,18,17035957,17036018,1700,ADEPO-PALOMERAS 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036018&jornada=1&tipojuego=2,2026-08-05T00:52:07.659030+00:00
2022-2023,18,17035957,17036018,1783,E.D.M. SAN BLAS 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036018&jornada=1&tipojuego=2,2026-08-05T00:52:07.659030+00:00
2022-2023,18,17035957,17036018,334396,E.M.F. AGUILAS MORATALAZ 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036018&jornada=1&tipojuego=2,2026-08-05T00:52:07.659030+00:00
2022-2023,18,17035957,17036018,605,C.D. VICALVARO 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036018&jornada=1&tipojuego=2,2026-08-05T00:52:07.659030+00:00
2022-2023,18,17035957,17036018,3010975,S.A.D. A.D.C. PARQUE SURESTE 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036018&jornada=1&tipojuego=2,2026-08-05T00:52:07.659030+00:00
2022-2023,18,17035957,17036018,334602,ESC.F. JUVENTUD MADRID 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036018&jornada=1&tipojuego=2,2026-08-05T00:52:07.659030+00:00
2022-2023,18,17035957,17035964,846800,C.D. ALZOLA-HALCONES 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035964&jornada=1&tipojuego=2,2026-08-05T00:52:08.757761+00:00
2022-2023,18,17035957,17035964,467116,REAL C.D. CARABANCHEL 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035964&jornada=1&tipojuego=2,2026-08-05T00:52:08.757761+00:00
2022-2023,18,17035957,17035964,334355,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035964&jornada=1&tipojuego=2,2026-08-05T00:52:08.757761+00:00
2022-2023,18,17035957,17035964,3068,S.A.D. MARIANISTAS AMOROS 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035964&jornada=1&tipojuego=2,2026-08-05T00:52:08.757761+00:00
2022-2023,18,17035957,17035964,10655901,ESCUELA DE FUTBOL CARABANCHEL 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035964&jornada=1&tipojuego=2,2026-08-05T00:52:08.757761+00:00
2022-2023,18,17035957,17035964,300390,CLUB ATLETICO DE MADRID 'C',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035964&jornada=1&tipojuego=2,2026-08-05T00:52:08.757761+00:00
2022-2023,18,17035957,17035964,2338,ATLETICO MADRILEÑO C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035964&jornada=1&tipojuego=2,2026-08-05T00:52:08.757761+00:00
2022-2023,18,17035957,17035964,13571350,S.A.D. FUNDACION C.D. LEGANES,https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035964&jornada=1&tipojuego=2,2026-08-05T00:52:08.757761+00:00
2022-2023,18,17035957,17036027,857836,C.F. MADRID RIO 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036027&jornada=1&tipojuego=2,2026-08-05T00:52:08.706505+00:00
2022-2023,18,17035957,17036027,2730025,S.A.D. FUNDACION RAYO VALLECANO 'D',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036027&jornada=1&tipojuego=2,2026-08-05T00:52:08.706505+00:00
2022-2023,18,17035957,17036027,12288224,REAL C.D. CARABANCHEL 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036027&jornada=1&tipojuego=2,2026-08-05T00:52:08.706505+00:00
2022-2023,18,17035957,17036027,300455,C.D. GOYA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036027&jornada=1&tipojuego=2,2026-08-05T00:52:08.706505+00:00
2022-2023,18,17035957,17036027,680639,A.D. PIQUEÑAS 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036027&jornada=1&tipojuego=2,2026-08-05T00:52:08.706505+00:00
2022-2023,18,17035957,17036027,680622,C.D. CIUDAD DE PINTO 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036027&jornada=1&tipojuego=2,2026-08-05T00:52:08.706505+00:00
2022-2023,18,17035957,17036027,334601,ESCUELA FUTBOL MADRID SUR 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036027&jornada=1&tipojuego=2,2026-08-05T00:52:08.706505+00:00
2022-2023,18,17035957,17036027,2733744,C.D. SANTA BARBARA GETAFE 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036027&jornada=1&tipojuego=2,2026-08-05T00:52:08.706505+00:00
2022-2023,18,17035957,17035966,300391,CLUB ATLETICO DE MADRID 'D',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035966&jornada=1&tipojuego=2,2026-08-05T00:52:08.390999+00:00
2022-2023,18,17035957,17035966,45,CLUB ATLETICO DE MADRID 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035966&jornada=1&tipojuego=2,2026-08-05T00:52:08.390999+00:00
2022-2023,18,17035957,17035966,1577,C.F. TRIVAL VALDERAS ALCORCON 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035966&jornada=1&tipojuego=2,2026-08-05T00:52:08.390999+00:00
2022-2023,18,17035957,17035966,3038,C.D. MUNICIPAL ARROYOMOLINOS 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035966&jornada=1&tipojuego=2,2026-08-05T00:52:08.390999+00:00
2022-2023,18,17035957,17035966,846863,A.D. ALCORCON S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035966&jornada=1&tipojuego=2,2026-08-05T00:52:08.390999+00:00
2022-2023,18,17035957,17035966,344714,CULTURAL DEPORTIVA MIRAFLOR 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035966&jornada=1&tipojuego=2,2026-08-05T00:52:08.390999+00:00
2022-2023,18,17035957,17035966,2277745,C.D. LEGANES S.A.D.,https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17035966&jornada=1&tipojuego=2,2026-08-05T00:52:08.390999+00:00
2022-2023,18,17035957,17036042,331,A.D. PARLA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036042&jornada=1&tipojuego=2,2026-08-05T00:52:08.648176+00:00
2022-2023,18,17035957,17036042,2116,C.D. LUGO FUENLABRADA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036042&jornada=1&tipojuego=2,2026-08-05T00:52:08.648176+00:00
2022-2023,18,17035957,17036042,1031234,C.D.E. AMISTAD ALCORCON 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036042&jornada=1&tipojuego=2,2026-08-05T00:52:08.648176+00:00
2022-2023,18,17035957,17036042,680644,C.D.E. AMISTAD ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036042&jornada=1&tipojuego=2,2026-08-05T00:52:08.648176+00:00
2022-2023,18,17035957,17036042,4941532,SAN PEDRO DE HUMANES 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036042&jornada=1&tipojuego=2,2026-08-05T00:52:08.648176+00:00
2022-2023,18,17035957,17036042,2277505,C.F. FUENLABRADA S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036042&jornada=1&tipojuego=2,2026-08-05T00:52:08.648176+00:00
2022-2023,18,17035957,17036042,3257,ESC. FUT. ESTUDIANTES ALCORCON 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036042&jornada=1&tipojuego=2,2026-08-05T00:52:08.648176+00:00
2022-2023,18,17035957,17036042,14959914,A.D. ALCORCON S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=17035957&grupo=17036042&jornada=1&tipojuego=2,2026-08-05T00:52:08.648176+00:00
2022-2023,18,16948677,16948678,1059939,C.F. COLLADO VILLALBA 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948678&jornada=1&tipojuego=2,2026-08-05T00:52:10.024884+00:00
2022-2023,18,16948677,16948678,13549961,C.D. MINIFUTBOL TORRELODONES 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948678&jornada=1&tipojuego=2,2026-08-05T00:52:10.024884+00:00
2022-2023,18,16948677,16948678,13554754,TORRELODONES C.F.,https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948678&jornada=1&tipojuego=2,2026-08-05T00:52:10.024884+00:00
2022-2023,18,16948677,16948678,2424527,C.D. ALBERTO COGORRO 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948678&jornada=1&tipojuego=2,2026-08-05T00:52:10.024884+00:00
2022-2023,18,16948677,16948678,10667031,MORALZARZAL C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948678&jornada=1&tipojuego=2,2026-08-05T00:52:10.024884+00:00
2022-2023,18,16948677,16948678,16519374,S.A.D. FUNDACION RAYO MAJADAHONDA 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948678&jornada=1&tipojuego=2,2026-08-05T00:52:10.024884+00:00
2022-2023,18,16948677,16948735,1059943,C.F. COLLADO VILLALBA 'D',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948735&jornada=1&tipojuego=2,2026-08-05T00:52:09.077802+00:00
2022-2023,18,16948677,16948735,13952826,C.F. COLLADO VILLALBA 'C',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948735&jornada=1&tipojuego=2,2026-08-05T00:52:09.077802+00:00
2022-2023,18,16948677,16948735,10664914,C.D. MARAZUELA LAS ROZAS 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948735&jornada=1&tipojuego=2,2026-08-05T00:52:09.077802+00:00
2022-2023,18,16948677,16948735,15368624,C.F. COLLADO VILLALBA 'E',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948735&jornada=1&tipojuego=2,2026-08-05T00:52:09.077802+00:00
2022-2023,18,16948677,16948735,15294600,CLUB UNION COLLADO VILLALBA 'C',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948735&jornada=1&tipojuego=2,2026-08-05T00:52:09.077802+00:00
2022-2023,18,16948677,16948735,1031618,A.D. EL REAL DE MANZANARES 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948735&jornada=1&tipojuego=2,2026-08-05T00:52:09.077802+00:00
2022-2023,18,16948677,16948679,12483813,LAS ROZAS C.F. 'C',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948679&jornada=1&tipojuego=2,2026-08-05T00:52:09.987076+00:00
2022-2023,18,16948677,16948679,12444995,C.D. SERENDIPITY VALDEMORILLO,https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948679&jornada=1&tipojuego=2,2026-08-05T00:52:09.987076+00:00
2022-2023,18,16948677,16948679,16519382,S.A.D. FUNDACION RAYO MAJADAHONDA 'C',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948679&jornada=1&tipojuego=2,2026-08-05T00:52:09.987076+00:00
2022-2023,18,16948677,16948679,10666871,C.D. PUERTA DE MADRID 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948679&jornada=1&tipojuego=2,2026-08-05T00:52:09.987076+00:00
2022-2023,18,16948677,16948679,307365,C.D. GALAPAGAR 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948679&jornada=1&tipojuego=2,2026-08-05T00:52:09.987076+00:00
2022-2023,18,16948677,16948679,2270914,C.D. GALAPAGAR 'C',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948679&jornada=1&tipojuego=2,2026-08-05T00:52:09.987076+00:00
2022-2023,18,16948677,16948736,307366,C.D. GALAPAGAR 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948736&jornada=1&tipojuego=2,2026-08-05T00:52:10.073768+00:00
2022-2023,18,16948677,16948736,6821044,C.D.E. F.P.A. LAS ROZAS 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948736&jornada=1&tipojuego=2,2026-08-05T00:52:10.073768+00:00
2022-2023,18,16948677,16948736,4939017,GIMNASTICA COLMENAREJO C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948736&jornada=1&tipojuego=2,2026-08-05T00:52:10.073768+00:00
2022-2023,18,16948677,16948736,16519395,S.A.D. FUNDACION RAYO MAJADAHONDA 'D',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948736&jornada=1&tipojuego=2,2026-08-05T00:52:10.073768+00:00
2022-2023,18,16948677,16948736,12235316,U.D. SAN LORENZO,https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948736&jornada=1&tipojuego=2,2026-08-05T00:52:10.073768+00:00
2022-2023,18,16948677,16948736,15279330,C.D. PUERTA DE MADRID 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948736&jornada=1&tipojuego=2,2026-08-05T00:52:10.073768+00:00
2022-2023,18,16948677,16948681,221,A.D. COLMENAR VIEJO 'B',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948681&jornada=1&tipojuego=2,2026-08-05T00:52:10.871423+00:00
2022-2023,18,16948677,16948681,559416,A.D. COLMENAR VIEJO 'C',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948681&jornada=1&tipojuego=2,2026-08-05T00:52:10.871423+00:00
2022-2023,18,16948677,16948681,2049,C.D. FUTBOL TRES CANTOS 'C',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948681&jornada=1&tipojuego=2,2026-08-05T00:52:10.871423+00:00
2022-2023,18,16948677,16948681,2277094,A.D. FUTBOL BASE 3 CANTOS 'A',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948681&jornada=1&tipojuego=2,2026-08-05T00:52:10.871423+00:00
2022-2023,18,16948677,16948681,224,A.D. COLMENAR VIEJO 'E',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948681&jornada=1&tipojuego=2,2026-08-05T00:52:10.871423+00:00
2022-2023,18,16948677,16948681,13564983,C.D. FUTBOL TRES CANTOS 'E',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948681&jornada=1&tipojuego=2,2026-08-05T00:52:10.871423+00:00
2022-2023,18,16948677,16948748,223,A.D. COLMENAR VIEJO 'D',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948748&jornada=1&tipojuego=2,2026-08-05T00:52:10.920095+00:00
2022-2023,18,16948677,16948748,13564982,C.D. FUTBOL TRES CANTOS 'D',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948748&jornada=1&tipojuego=2,2026-08-05T00:52:10.920095+00:00
2022-2023,18,16948677,16948748,15269051,C.D. FUTBOL TRES CANTOS 'F',https://www.rffm.es/competicion/calendario?temporada=18&competicion=16948677&grupo=16948748&jornada=1&tipojuego=2,2026-08-05T00:52:10.920095+00:00
