match_id,team_id,player_id,jersey_number,is_starter,is_substitute,is_captain,is_goalkeeper,position_raw,position_abbr_raw,sex_raw
5522273,680679,25993172,17,True,False,False,True,,,0
5522273,680679,23333540,6,True,False,False,False,,,0
5522273,680679,23281568,7,True,False,True,False,,,0
5522273,680679,23281270,9,True,False,False,False,,,0
5522273,680679,25976803,10,True,False,False,False,,,0
5522273,680679,25929646,11,True,False,False,False,,,0
5522273,680679,25976108,12,True,False,False,False,,,0
5522273,680679,26032839,14,True,False,False,False,,,0
5522273,680679,26039181,15,True,False,False,False,,,0
5522273,680679,26039083,16,True,False,False,False,,,0
5522273,12231225,26010482,13,True,False,False,True,,,0
5522273,12231225,23118638,4,True,False,False,False,,,0
5522273,12231225,23118688,5,True,False,False,False,,,0
5522273,12231225,23137083,7,True,False,True,False,,,0
5522273,12231225,26031106,8,True,False,False,False,,,0
5522273,12231225,26036344,9,True,False,False,False,,,0
5522273,12231225,26036336,10,True,False,False,False,,,0
5522273,12231225,23159301,11,True,False,False,False,,,0
5522273,12231225,21142798,14,True,False,False,False,,,0
5522273,12231225,26020046,15,True,False,False,False,,,0
5522273,12231225,26010456,16,True,False,False,False,,,0
5522273,12231225,26030571,19,True,False,False,False,,,0
5522273,12231225,26010535,21,True,False,False,False,,,0
5522270,12231006,25870818,13,True,False,False,True,,,0
5522270,12231006,23573513,5,True,False,False,False,,,0
5522270,12231006,24314018,6,True,False,False,False,,,0
5522270,12231006,21506695,7,True,False,False,False,,,0
5522270,12231006,21506526,8,True,False,True,False,,,0
5522270,12231006,21506507,9,True,False,False,False,,,0
5522270,12231006,21506606,10,True,False,False,False,,,0
5522270,12231006,21506834,11,True,False,False,False,,,0
5522270,12231006,21506614,15,True,False,False,False,,,0
5522270,12231006,21506733,17,True,False,False,False,,,0
5522270,12231006,22971500,23,True,False,False,False,,,0
5522270,21396451,26011075,1,True,False,False,True,,,0
5522270,21396451,25346296,2,True,False,False,False,,,0
5522270,21396451,25346410,3,True,False,False,False,,,0
5522270,21396451,25258093,4,True,False,False,False,,,0
5522270,21396451,25350940,6,True,False,False,False,,,0
5522270,21396451,25351196,7,True,False,False,False,,,0
5522270,21396451,25442793,8,True,False,False,False,,,0
5522270,21396451,25345962,9,True,False,False,False,,,0
5522270,21396451,25258229,10,True,False,False,False,,,0
5522270,21396451,25443384,11,True,False,False,False,,,0
5522270,21396451,25195486,12,True,False,False,False,,,0
5522270,21396451,25232895,14,True,False,True,False,,,0
5522270,21396451,25349869,15,True,False,False,False,,,0
5522274,10632691,22119112,18,True,False,False,True,,,0
5522274,10632691,25906804,1,True,False,False,False,,,0
5522274,10632691,22247205,4,True,False,False,False,,,0
5522274,10632691,22118142,5,True,False,False,False,,,0
5522274,10632691,22449284,7,True,False,False,False,,,0
5522274,10632691,21655988,9,True,False,True,False,,,0
5522274,10632691,25986642,10,True,False,False,False,,,0
5522274,10632691,22174864,11,True,False,False,False,,,0
5522274,10632691,21680772,13,True,False,False,False,,,0
5522274,10632691,23390378,14,True,False,False,False,,,0
5522274,10632691,24569808,19,True,False,False,False,,,0
5522274,10632691,25462495,23,True,False,False,False,,,1
5522274,10632691,23253370,26,True,False,False,False,,,1
5522274,402875,23269921,1,True,False,False,True,,,0
5522274,402875,23310053,3,True,False,False,False,,,0
5522274,402875,22836083,4,True,False,False,False,,,0
5522274,402875,23372072,5,True,False,False,False,,,0
5522274,402875,25024427,6,True,False,False,False,,,0
5522274,402875,20386429,7,True,False,True,False,,,0
5522274,402875,24781720,8,True,False,False,False,,,0
5522274,402875,24333543,9,True,False,False,False,,,0
5522274,402875,20089704,10,True,False,False,False,,,0
5522274,402875,25056529,11,True,False,False,False,,,0
5522271,8966789,20807319,1,True,False,False,True,,,0
5522271,8966789,21577503,2,True,False,False,False,,,0
5522271,8966789,24209949,3,True,False,False,False,,,0
5522271,8966789,21506857,4,True,False,False,False,,,0
5522271,8966789,21577456,7,True,False,False,False,,,0
5522271,8966789,21577475,9,True,False,False,False,,,0
5522271,8966789,21577407,10,True,False,True,False,,,0
5522271,8966789,24210031,11,True,False,False,False,,,0
5522271,8966789,20807387,21,True,False,False,False,,,0
5522271,8966789,21577492,22,True,False,False,False,,,0
5522271,8966789,21506914,31,True,False,False,False,,,0
5522271,560251,23154755,1,True,False,True,True,,,0
5522271,560251,23333152,2,True,False,False,False,,,0
5522271,560251,25931164,3,True,False,False,False,,,0
5522271,560251,23224380,5,True,False,False,False,,,0
5522271,560251,23244686,6,True,False,False,False,,,0
5522271,560251,23244747,7,True,False,False,False,,,0
5522271,560251,23156521,8,True,False,False,False,,,0
5522271,560251,23262162,9,True,False,False,False,,,0
5522271,560251,23197512,10,True,False,False,False,,,0
5522271,560251,23244367,12,True,False,False,False,,,0
5522271,560251,25931313,14,True,False,False,False,,,0
5522271,560251,23791000,15,True,False,False,False,,,0
5522271,560251,23156130,16,True,False,False,False,,,0
5522271,560251,25931543,17,True,False,False,False,,,0
5528399,21413814,25543095,12,True,False,False,True,,,0
5528399,21413814,22472090,3,True,False,False,False,,,0
5528399,21413814,22444675,4,True,False,False,False,,,0
5528399,21413814,25459001,7,True,False,False,False,,,0
5528399,21413814,23181639,8,True,False,False,False,,,0
5528399,21413814,22471157,9,True,False,True,False,,,0
5528399,21413814,22502431,10,True,False,False,False,,,0
5528399,21413814,22443772,11,True,False,False,False,,,0
5528399,21413814,25542256,13,True,False,False,False,,,1
5528399,21413814,22444534,14,True,False,False,False,,,0
5528399,21413814,25555327,20,True,False,False,False,,,0
5528399,25122550,23266795,7,True,False,False,True,,,0
5528399,25122550,23259719,1,True,False,True,False,,,0
5528399,25122550,23259700,2,True,False,False,False,,,0
5528399,25122550,23266733,3,True,False,False,False,,,0
5528399,25122550,23615728,4,True,False,False,False,,,0
5528399,25122550,23250408,5,True,False,False,False,,,0
5528399,25122550,23259739,6,True,False,False,False,,,0
5528399,25122550,25590345,9,True,False,False,False,,,0
5528399,25122550,25934252,10,True,False,False,False,,,0
5528399,25122550,25988479,13,True,False,False,False,,,0
5528399,25122550,25590279,25,True,False,False,False,,,0
5522277,560251,23154755,1,True,False,True,True,,,0
5522277,560251,23333152,2,True,False,False,False,,,0
5522277,560251,25931164,3,True,False,False,False,,,0
5522277,560251,25930794,4,True,False,False,False,,,0
5522277,560251,23224380,5,True,False,False,False,,,0
5522277,560251,23244686,6,True,False,False,False,,,0
5522277,560251,23244747,7,True,False,False,False,,,0
5522277,560251,23156521,8,True,False,False,False,,,0
5522277,560251,23262162,9,True,False,False,False,,,0
5522277,560251,23197512,10,True,False,False,False,,,0
5522277,560251,23244367,12,True,False,False,False,,,0
5522277,560251,25931313,14,True,False,False,False,,,0
5522277,560251,23791000,15,True,False,False,False,,,0
5522277,560251,23156130,16,True,False,False,False,,,0
5522277,12231006,25870818,13,True,False,False,True,,,0
5522277,12231006,21506515,4,True,False,False,False,,,0
5522277,12231006,23573513,5,True,False,False,False,,,0
5522277,12231006,24314018,6,True,False,True,False,,,0
5522277,12231006,21506695,7,True,False,False,False,,,0
5522277,12231006,21506526,8,True,False,False,False,,,0
5522277,12231006,21506507,9,True,False,False,False,,,0
5522277,12231006,21506606,10,True,False,False,False,,,0
5522277,12231006,21506834,11,True,False,False,False,,,0
5522277,12231006,21506614,15,True,False,False,False,,,0
5522277,12231006,21506733,17,True,False,False,False,,,0
5522277,12231006,22971500,23,True,False,False,False,,,0
5522281,25122550,23266795,7,True,False,False,True,,,0
5522281,25122550,23259719,1,True,False,True,False,,,0
5522281,25122550,23266733,3,True,False,False,False,,,0
5522281,25122550,23615728,4,True,False,False,False,,,0
5522281,25122550,23250408,5,True,False,False,False,,,0
5522281,25122550,23259739,6,True,False,False,False,,,0
5522281,25122550,25590345,9,True,False,False,False,,,0
5522281,25122550,25934252,10,True,False,False,False,,,0
5522281,25122550,25988479,13,True,False,False,False,,,0
5522281,25122550,25590279,25,True,False,False,False,,,0
5522281,10632691,22119112,18,True,False,False,True,,,0
5522281,10632691,22118142,5,True,False,False,False,,,0
5522281,10632691,22449284,7,True,False,False,False,,,0
5522281,10632691,25906804,8,True,False,False,False,,,0
5522281,10632691,22174864,11,True,False,False,False,,,0
5522281,10632691,21680772,13,True,False,False,False,,,0
5522281,10632691,23390378,14,True,False,False,False,,,0
5522281,10632691,24714234,15,True,False,False,False,,,0
5522281,10632691,24569808,19,True,False,False,False,,,0
5522281,10632691,25462495,23,True,False,False,False,,,1
5522281,10632691,23253370,26,True,False,True,False,,,1
5528405,21396451,26011075,1,True,False,False,True,,,0
5528405,21396451,25346296,2,True,False,False,False,,,0
5528405,21396451,25346410,3,True,False,False,False,,,0
5528405,21396451,25258093,4,True,False,False,False,,,0
5528405,21396451,25350940,6,True,False,False,False,,,0
5528405,21396451,25351196,7,True,False,False,False,,,0
5528405,21396451,25442793,8,True,False,False,False,,,0
5528405,21396451,25345962,9,True,False,False,False,,,0
5528405,21396451,25258229,10,True,False,False,False,,,0
5528405,21396451,25443384,11,True,False,False,False,,,0
5528405,21396451,25195486,12,True,False,False,False,,,0
5528405,21396451,25232895,14,True,False,True,False,,,0
5528405,21396451,25349869,15,True,False,False,False,,,0
5528405,21413814,25543095,12,True,False,False,True,,,0
5528405,21413814,22472090,3,True,False,False,False,,,0
5528405,21413814,22444675,4,True,False,False,False,,,0
5528405,21413814,25459001,7,True,False,False,False,,,0
5528405,21413814,23181639,8,True,False,False,False,,,0
5528405,21413814,22471157,9,True,False,True,False,,,0
5528405,21413814,22502431,10,True,False,False,False,,,0
5528405,21413814,22443772,11,True,False,False,False,,,0
5528405,21413814,25542256,13,True,False,False,False,,,1
5528405,21413814,22444534,14,True,False,False,False,,,0
5528405,21413814,25555327,20,True,False,False,False,,,0
5522278,21396288,25559295,1,True,False,False,True,,,0
5522278,21396288,25634883,2,True,False,False,False,,,1
5522278,21396288,25559742,4,True,False,False,False,,,0
5522278,21396288,25596557,5,True,False,True,False,,,0
5522278,21396288,25558893,6,True,False,False,False,,,0
5522278,21396288,25556495,7,True,False,False,False,,,0
5522278,21396288,25352101,9,True,False,False,False,,,0
5522278,21396288,25633642,10,True,False,False,False,,,0
5522278,21396288,25637432,11,True,False,False,False,,,0
5522278,21396288,25556044,12,True,False,False,False,,,0
5522278,21396288,25632538,14,True,False,False,False,,,0
5522278,21396288,25560217,15,True,False,False,False,,,0
5522278,8966789,20807319,13,True,False,False,True,,,0
5522278,8966789,21577503,2,True,False,False,False,,,0
5522278,8966789,24209949,3,True,False,False,False,,,0
5522278,8966789,21506857,4,True,False,False,False,,,0
5522278,8966789,21506914,5,True,False,False,False,,,0
5522278,8966789,25018325,6,True,False,False,False,,,0
5522278,8966789,21577456,7,True,False,False,False,,,0
5522278,8966789,21577475,9,True,False,False,False,,,0
5522278,8966789,21577407,10,True,False,False,False,,,0
5522278,8966789,21577492,11,True,False,True,False,,,0
5522279,12231225,26010482,13,True,False,False,True,,,0
5522279,12231225,23118638,4,True,False,False,False,,,0
5522279,12231225,23118688,5,True,False,False,False,,,0
5522279,12231225,23137083,7,True,False,True,False,,,0
5522279,12231225,26031106,8,True,False,False,False,,,0
5522279,12231225,26036344,9,True,False,False,False,,,0
5522279,12231225,26036336,10,True,False,False,False,,,0
5522279,12231225,23159301,11,True,False,False,False,,,0
5522279,12231225,23118849,12,True,False,False,False,,,0
5522279,12231225,21142798,14,True,False,False,False,,,0
5522279,12231225,26020046,15,True,False,False,False,,,0
5522279,12231225,26010456,16,True,False,False,False,,,0
5522279,12231225,26030571,19,True,False,False,False,,,0
5522279,12231225,26010535,21,True,False,False,False,,,0
5522279,1031543,25344734,9,True,False,False,True,,,0
5522279,1031543,22646875,3,True,False,False,False,,,0
5522279,1031543,25257815,4,True,False,False,False,,,0
5522279,1031543,22646544,5,True,False,False,False,,,0
5522279,1031543,23270567,6,True,False,True,False,,,0
5522279,1031543,25345597,7,True,False,False,False,,,0
5522279,1031543,22537831,8,True,False,False,False,,,0
5522279,1031543,22369361,10,True,False,False,False,,,1
5522279,1031543,25348491,11,True,False,False,False,,,0
5522279,1031543,22727162,14,True,False,False,False,,,0
5522280,402875,23269921,1,True,False,False,True,,,0
5522280,402875,22836083,4,True,False,False,False,,,0
5522280,402875,23372072,5,True,False,False,False,,,0
5522280,402875,20386429,7,True,False,True,False,,,0
5522280,402875,24781720,8,True,False,False,False,,,0
5522280,402875,24333543,9,True,False,False,False,,,0
5522280,402875,20089704,10,True,False,False,False,,,0
5522280,402875,23310053,14,True,False,False,False,,,0
5522280,402875,25024427,16,True,False,False,False,,,0
5522280,402875,25056529,17,True,False,False,False,,,0
5522280,680679,25993172,17,True,False,False,True,,,0
5522280,680679,25976499,2,True,False,False,False,,,0
5522280,680679,25976306,4,True,False,False,False,,,0
5522280,680679,23333540,6,True,False,False,False,,,0
5522280,680679,23281568,7,True,False,True,False,,,0
5522280,680679,23316886,8,True,False,False,False,,,0
5522280,680679,23281270,9,True,False,False,False,,,0
5522280,680679,25976803,10,True,False,False,False,,,0
5522280,680679,25929646,11,True,False,False,False,,,0
5522280,680679,25976108,12,True,False,False,False,,,0
5522280,680679,26047106,14,True,False,False,False,,,0
5522285,1031543,25344734,9,True,False,False,True,,,0
5522285,1031543,22798236,2,True,False,False,False,,,0
5522285,1031543,22646875,3,True,False,False,False,,,0
5522285,1031543,25257815,4,True,False,False,False,,,0
5522285,1031543,22646544,5,True,False,False,False,,,0
5522285,1031543,23270567,6,True,False,False,False,,,0
5522285,1031543,25345597,7,True,False,False,False,,,0
5522285,1031543,22369033,8,True,False,False,False,,,0
5522285,1031543,22369361,10,True,False,False,False,,,1
5522285,1031543,25348491,11,True,False,True,False,,,0
5522285,1031543,22727162,12,True,False,False,False,,,0
5522285,1031543,22537831,14,True,False,False,False,,,0
5522285,402875,23269921,1,True,False,False,True,,,0
5522285,402875,22836083,4,True,False,False,False,,,0
5522285,402875,23372072,5,True,False,False,False,,,0
5522285,402875,20386429,7,True,False,True,False,,,0
5522285,402875,24781720,8,True,False,False,False,,,0
5522285,402875,24333543,9,True,False,False,False,,,0
5522285,402875,20089704,10,True,False,False,False,,,0
5522285,402875,23310053,14,True,False,False,False,,,0
5522285,402875,25024427,16,True,False,False,False,,,0
5522285,402875,25056529,17,True,False,False,False,,,0
5528400,21413814,22502431,10,True,False,False,True,,,0
5528400,21413814,22472090,3,True,False,False,False,,,0
5528400,21413814,22444675,4,True,False,False,False,,,0
5528400,21413814,23181639,8,True,False,False,False,,,0
5528400,21413814,22471157,9,True,False,True,False,,,0
5528400,21413814,22443772,11,True,False,False,False,,,0
5528400,21413814,25542256,13,True,False,False,False,,,1
5528400,21413814,25555327,20,True,False,False,False,,,0
5528400,10632691,22119112,18,True,False,False,True,,,0
5528400,10632691,22247205,4,True,False,True,False,,,0
5528400,10632691,22118142,5,True,False,False,False,,,0
5528400,10632691,22449284,7,True,False,False,False,,,0
5528400,10632691,25906804,8,True,False,False,False,,,0
5528400,10632691,25986642,10,True,False,False,False,,,0
5528400,10632691,22174864,11,True,False,False,False,,,0
5528400,10632691,21680772,13,True,False,False,False,,,0
5528400,10632691,23390378,14,True,False,False,False,,,0
5528400,10632691,24714234,15,True,False,False,False,,,0
5528400,10632691,24569808,19,True,False,False,False,,,0
5528400,10632691,25462495,23,True,False,False,False,,,1
5522286,680679,25976108,12,True,False,False,True,,,0
5522286,680679,25976499,2,True,False,False,False,,,0
5522286,680679,23333540,6,True,False,False,False,,,0
5522286,680679,23281568,7,True,False,True,False,,,0
5522286,680679,23316886,8,True,False,False,False,,,0
5522286,680679,23281270,9,True,False,False,False,,,0
5522286,680679,26032839,10,True,False,False,False,,,0
5522286,680679,25929646,11,True,False,False,False,,,0
5522286,680679,25993172,17,True,False,False,False,,,0
5522286,25122550,23266795,7,True,False,False,True,,,0
5522286,25122550,23259719,1,True,False,True,False,,,0
5522286,25122550,23259700,2,True,False,False,False,,,0
5522286,25122550,23266733,3,True,False,False,False,,,0
5522286,25122550,25590345,4,True,False,False,False,,,0
5522286,25122550,23250408,5,True,False,False,False,,,0
5522286,25122550,23259739,6,True,False,False,False,,,0
5522286,25122550,25934252,10,True,False,False,False,,,0
5522286,25122550,23615728,11,True,False,False,False,,,0
5522286,25122550,25988479,13,True,False,False,False,,,0
5522286,25122550,25590279,25,True,False,False,False,,,0
5522282,21396451,26011075,1,True,False,False,True,,,0
5522282,21396451,25346296,2,True,False,False,False,,,0
5522282,21396451,25346410,3,True,False,False,False,,,0
5522282,21396451,25258093,4,True,False,False,False,,,0
5522282,21396451,25350940,6,True,False,False,False,,,0
5522282,21396451,25351196,7,True,False,False,False,,,0
5522282,21396451,25442793,8,True,False,False,False,,,0
5522282,21396451,25345962,9,True,False,False,False,,,0
5522282,21396451,25258229,10,True,False,False,False,,,0
5522282,21396451,25443384,11,True,False,False,False,,,0
5522282,21396451,25195486,12,True,False,False,False,,,0
5522282,21396451,25232895,14,True,False,True,False,,,0
5522282,21396451,25349869,15,True,False,False,False,,,0
5522282,560251,23154755,1,True,False,False,True,,,0
5522282,560251,23333152,2,True,False,False,False,,,0
5522282,560251,25930794,4,True,False,False,False,,,0
5522282,560251,23224380,5,True,False,False,False,,,0
5522282,560251,23244686,6,True,False,False,False,,,0
5522282,560251,23244747,7,True,False,False,False,,,0
5522282,560251,23156521,8,True,False,False,False,,,0
5522282,560251,23262162,9,True,False,False,False,,,0
5522282,560251,23197512,10,True,False,True,False,,,0
5522282,560251,23244367,12,True,False,False,False,,,0
5522282,560251,25931313,14,True,False,False,False,,,0
5522282,560251,23791000,15,True,False,False,False,,,0
5522282,560251,23156130,16,True,False,False,False,,,0
5522282,560251,25931543,17,True,False,False,False,,,0
5522283,12231006,25870818,13,True,False,False,True,,,0
5522283,12231006,21506515,4,True,False,False,False,,,0
5522283,12231006,23573513,5,True,False,False,False,,,0
5522283,12231006,24314018,6,True,False,False,False,,,0
5522283,12231006,21506695,7,True,False,False,False,,,0
5522283,12231006,21506526,8,True,False,False,False,,,0
5522283,12231006,21506507,9,True,False,False,False,,,0
5522283,12231006,21506606,10,True,False,True,False,,,0
5522283,12231006,21506834,11,True,False,False,False,,,0
5522283,12231006,21506614,15,True,False,False,False,,,0
5522283,12231006,21506733,17,True,False,False,False,,,0
5522283,12231006,22971500,23,True,False,False,False,,,0
5522283,21396288,25559295,1,True,False,False,True,,,0
5522283,21396288,25634883,2,True,False,False,False,,,1
5522283,21396288,25559742,4,True,False,False,False,,,0
5522283,21396288,25596557,5,True,False,True,False,,,0
5522283,21396288,25558893,6,True,False,False,False,,,0
5522283,21396288,25556495,7,True,False,False,False,,,0
5522283,21396288,25352101,9,True,False,False,False,,,0
5522283,21396288,25633642,10,True,False,False,False,,,0
5522283,21396288,25637432,11,True,False,False,False,,,0
5522283,21396288,25556044,12,True,False,False,False,,,0
5522283,21396288,25632538,14,True,False,False,False,,,0
5522283,21396288,25560217,15,True,False,False,False,,,0
5522284,8966789,20807319,13,True,False,False,True,,,0
5522284,8966789,21577503,2,True,False,False,False,,,0
5522284,8966789,24209949,3,True,False,False,False,,,0
5522284,8966789,21506857,4,True,False,False,False,,,0
5522284,8966789,21577456,7,True,False,False,False,,,0
5522284,8966789,21577475,9,True,False,False,False,,,0
5522284,8966789,21577407,10,True,False,False,False,,,0
5522284,8966789,24210031,11,True,False,False,False,,,0
5522284,8966789,25018325,19,True,False,False,False,,,0
5522284,8966789,20807387,21,True,False,False,False,,,0
5522284,8966789,21577492,22,True,False,True,False,,,0
5522284,8966789,21506914,31,True,False,False,False,,,0
5522284,12231225,26010482,13,True,False,False,True,,,0
5522284,12231225,23118638,4,True,False,False,False,,,0
5522284,12231225,23118688,5,True,False,False,False,,,0
5522284,12231225,23137083,7,True,False,True,False,,,0
5522284,12231225,26031106,8,True,False,False,False,,,0
5522284,12231225,26036344,9,True,False,False,False,,,0
5522284,12231225,26036336,10,True,False,False,False,,,0
5522284,12231225,23159301,11,True,False,False,False,,,0
5522284,12231225,23118849,12,True,False,False,False,,,0
5522284,12231225,21142798,14,True,False,False,False,,,0
5522284,12231225,26020046,15,True,False,False,False,,,0
5522284,12231225,26010456,16,True,False,False,False,,,0
5522284,12231225,26030571,19,True,False,False,False,,,0
5522284,12231225,26010535,21,True,False,False,False,,,0
5522289,21396288,25559295,1,True,False,False,True,,,0
5522289,21396288,25634883,2,True,False,False,False,,,1
5522289,21396288,25559742,4,True,False,False,False,,,0
5522289,21396288,25596557,5,True,False,True,False,,,0
5522289,21396288,25558893,6,True,False,False,False,,,0
5522289,21396288,25556495,7,True,False,False,False,,,0
5522289,21396288,25352101,9,True,False,False,False,,,0
5522289,21396288,25633642,10,True,False,False,False,,,0
5522289,21396288,25637432,11,True,False,False,False,,,0
5522289,21396288,25556044,12,True,False,False,False,,,0
5522289,21396288,25632538,14,True,False,False,False,,,0
5522289,21396288,25560217,15,True,False,False,False,,,0
5522289,21396451,26011075,1,True,False,False,True,,,0
5522289,21396451,25346296,2,True,False,False,False,,,0
5522289,21396451,25346410,3,True,False,False,False,,,0
5522289,21396451,25258093,4,True,False,False,False,,,0
5522289,21396451,25350940,6,True,False,False,False,,,0
5522289,21396451,25351196,7,True,False,True,False,,,0
5522289,21396451,25442793,8,True,False,False,False,,,0
5522289,21396451,25345962,9,True,False,False,False,,,0
5522289,21396451,25258229,10,True,False,False,False,,,0
5522289,21396451,25443384,11,True,False,False,False,,,0
5522289,21396451,25195486,12,True,False,False,False,,,0
5522289,21396451,25232895,14,True,False,False,False,,,0
5522289,21396451,25349869,15,True,False,False,False,,,0
5522291,402875,23269921,1,True,False,False,True,,,0
5522291,402875,22836083,4,True,False,False,False,,,0
5522291,402875,23372072,5,True,False,False,False,,,0
5522291,402875,20386429,7,True,False,True,False,,,0
5522291,402875,24781720,8,True,False,False,False,,,0
5522291,402875,24333543,9,True,False,False,False,,,0
5522291,402875,20089704,10,True,False,False,False,,,0
5522291,402875,23310053,14,True,False,False,False,,,0
5522291,402875,25024427,16,True,False,False,False,,,0
5522291,402875,25056529,17,True,False,False,False,,,0
5522291,8966789,20807319,13,True,False,False,True,,,0
5522291,8966789,21577503,2,True,False,False,False,,,0
5522291,8966789,24209949,3,True,False,False,False,,,0
5522291,8966789,21506857,4,True,False,False,False,,,0
5522291,8966789,21577456,7,True,False,False,False,,,0
5522291,8966789,21577475,9,True,False,False,False,,,0
5522291,8966789,21577407,10,True,False,False,False,,,0
5522291,8966789,24210031,11,True,False,False,False,,,0
5522291,8966789,25018325,19,True,False,False,False,,,0
5522291,8966789,20807387,21,True,False,False,False,,,0
5522291,8966789,21577492,22,True,False,True,False,,,0
5522291,8966789,21506914,31,True,False,False,False,,,0
5528406,560251,23154755,1,True,False,False,True,,,0
5528406,560251,23333152,2,True,False,False,False,,,0
5528406,560251,25930794,4,True,False,False,False,,,0
5528406,560251,23224380,5,True,False,False,False,,,0
5528406,560251,23244686,6,True,False,False,False,,,0
5528406,560251,23244747,7,True,False,False,False,,,0
5528406,560251,23156521,8,True,False,False,False,,,0
5528406,560251,23262162,9,True,False,False,False,,,0
5528406,560251,25931313,14,True,False,False,False,,,0
5528406,560251,23791000,15,True,False,True,False,,,0
5528406,560251,23156130,16,True,False,False,False,,,0
5528406,560251,25931543,17,True,False,False,False,,,0
5528406,21413814,22443973,1,True,False,False,True,,,0
5528406,21413814,22472090,3,True,False,False,False,,,0
5528406,21413814,22444675,4,True,False,False,False,,,0
5528406,21413814,25459001,7,True,False,False,False,,,0
5528406,21413814,23181639,8,True,False,False,False,,,0
5528406,21413814,22471157,9,True,False,True,False,,,0
5528406,21413814,22502431,10,True,False,False,False,,,0
5528406,21413814,22443772,11,True,False,False,False,,,0
5528406,21413814,25543095,12,True,False,False,False,,,0
5528406,21413814,25542256,13,True,False,False,False,,,1
5528406,21413814,25555327,20,True,False,False,False,,,0
5522290,12231225,26010482,13,True,False,False,True,,,0
5522290,12231225,23118638,4,True,False,False,False,,,0
5522290,12231225,23118688,5,True,False,False,False,,,0
5522290,12231225,23137083,7,True,False,True,False,,,0
5522290,12231225,26031106,8,True,False,False,False,,,0
5522290,12231225,26036344,9,True,False,False,False,,,0
5522290,12231225,26036336,10,True,False,False,False,,,0
5522290,12231225,23159301,11,True,False,False,False,,,0
5522290,12231225,23118849,12,True,False,False,False,,,0
5522290,12231225,21142798,14,True,False,False,False,,,0
5522290,12231225,26020046,15,True,False,False,False,,,0
5522290,12231225,26010456,16,True,False,False,False,,,0
5522290,12231225,26030571,19,True,False,False,False,,,0
5522290,12231225,26010535,21,True,False,False,False,,,0
5522290,12231006,25870818,13,True,False,False,True,,,0
5522290,12231006,21506515,4,True,False,False,False,,,0
5522290,12231006,23573513,5,True,False,False,False,,,0
5522290,12231006,24314018,6,True,False,False,False,,,0
5522290,12231006,21506695,7,True,False,False,False,,,0
5522290,12231006,21506526,8,True,False,False,False,,,0
5522290,12231006,21506606,10,True,False,False,False,,,0
5522290,12231006,21506834,11,True,False,False,False,,,0
5522290,12231006,21506614,15,True,False,True,False,,,0
5522290,12231006,22971500,23,True,False,False,False,,,0
5522292,25122550,23266795,7,True,False,False,True,,,0
5522292,25122550,23259719,1,True,False,True,False,,,0
5522292,25122550,23259700,2,True,False,False,False,,,0
5522292,25122550,23266733,3,True,False,False,False,,,0
5522292,25122550,25590345,4,True,False,False,False,,,0
5522292,25122550,23250408,5,True,False,False,False,,,0
5522292,25122550,23259739,6,True,False,False,False,,,0
5522292,25122550,25934252,10,True,False,False,False,,,0
5522292,25122550,23615728,11,True,False,False,False,,,0
5522292,25122550,25988479,13,True,False,False,False,,,0
5522292,25122550,25590279,25,True,False,False,False,,,0
5522292,1031543,22369361,7,True,False,False,True,,,1
5522292,1031543,22798236,2,True,False,False,False,,,0
5522292,1031543,25345597,3,True,False,False,False,,,0
5522292,1031543,25257815,4,True,False,False,False,,,0
5522292,1031543,22646875,5,True,False,False,False,,,0
5522292,1031543,23270567,6,True,False,False,False,,,0
5522292,1031543,22369033,8,True,False,False,False,,,0
5522292,1031543,22727162,9,True,False,False,False,,,0
5522292,1031543,25439486,10,True,False,True,False,,,0
5522292,1031543,25348491,11,True,False,False,False,,,0
5522292,1031543,25344734,14,True,False,False,False,,,0
5522293,10632691,22119112,18,True,False,False,True,,,0
5522293,10632691,22247205,4,True,False,False,False,,,0
5522293,10632691,22118142,5,True,False,False,False,,,0
5522293,10632691,22449284,7,True,False,True,False,,,0
5522293,10632691,25986642,10,True,False,False,False,,,0
5522293,10632691,22174864,11,True,False,False,False,,,0
5522293,10632691,21680772,13,True,False,False,False,,,0
5522293,10632691,23390378,14,True,False,False,False,,,0
5522293,10632691,24714234,15,True,False,False,False,,,0
5522293,680679,25976108,12,True,False,False,True,,,0
5522293,680679,25976306,4,True,False,False,False,,,0
5522293,680679,23281568,7,True,False,True,False,,,0
5522293,680679,23281270,9,True,False,False,False,,,0
5522293,680679,25976803,10,True,False,False,False,,,0
5522293,680679,25929646,11,True,False,False,False,,,0
5522293,680679,26197978,14,True,False,False,False,,,0
5522293,680679,26032839,15,True,False,False,False,,,0
5522293,680679,26039083,16,True,False,False,False,,,0
5522293,680679,25993172,17,True,False,False,False,,,0
5522297,8966789,20807319,13,True,False,False,True,,,0
5522297,8966789,21577503,2,True,False,False,False,,,0
5522297,8966789,24209949,3,True,False,False,False,,,0
5522297,8966789,21506857,4,True,False,False,False,,,0
5522297,8966789,21577456,7,True,False,False,False,,,0
5522297,8966789,21577475,9,True,False,False,False,,,0
5522297,8966789,21577407,10,True,False,False,False,,,0
5522297,8966789,24210031,11,True,False,False,False,,,0
5522297,8966789,25018325,19,True,False,False,False,,,0
5522297,8966789,20807387,21,True,False,False,False,,,0
5522297,8966789,21577492,22,True,False,True,False,,,0
5522297,8966789,21506914,31,True,False,False,False,,,0
