match_id,team_id,player_id,minute,minute_raw,goal_type_raw
5501978,3164,23101441,42,42,100
5501978,3164,23101441,43,43,100
5501980,24235776,20771039,2,2,100
5501980,24235776,24351734,4,4,100
5501980,24235776,19290362,6,6,100
5501980,24235776,24351711,19,19,100
5501980,24235776,20717721,20,20,100
5501980,24235776,20717721,22,22,100
5501980,24235776,20771039,33,33,100
5501980,24235776,20771039,36,36,100
5501980,24235776,20717721,37,37,100
5501980,24235776,19813707,41,41,100
5501981,23056721,26021361,16,16,100
5501981,23056721,26021221,18,18,100
5501981,23056721,23153529,23,23,100
5501981,23056721,26021221,41,41,100
5501979,1109391,20740265,7,7,100
5501979,24235778,16573822,8,8,100
5501979,24235778,20723778,15,15,100
5501979,24235778,20723847,20,20,100
5501979,24235778,20701466,45,45,100
5501982,300127,26016205,9,9,100
5501982,300127,16639565,49,49,100
5501982,2274273,20237154,19,19,100
5501982,2274273,17036801,24,24,100
5501982,2274273,16213335,34,34,100
5501982,2274273,20237377,45,45,100
5501982,2274273,25104798,46,46,100
5501982,2274273,16213335,50,50,100
5501983,1108,20749720,18,18,100
5501983,1108,14839161,26,26,100
5501983,1108,14839161,29,29,100
5501983,1108,14839161,31,31,100
5501983,1108,20749720,40,40,100
5501983,1108,14839161,43,43,100
5501983,1108,16748914,47,47,100
5501983,15951607,16683980,6,6,100
5501983,15951607,15133232,45,45,100
5501984,3164,25443259,2,2,100
5501984,3164,25108123,9,9,101
5501984,3164,25443259,33,33,100
5501984,3164,25108123,44,44,100
5501984,956,20665282,10,10,101
5501989,15951607,23223279,16,16,100
5501989,15951607,23223279,30,30,100
5501989,3164,23101441,4,4,100
5501989,3164,23101441,8,8,100
5501989,3164,25108123,13,13,100
5501989,3164,23101441,49,49,100
5501990,956,25636352,2,2,100
5501990,956,25636352,3,3,100
5501990,956,16550954,19,19,100
5501990,956,25472422,20,20,100
5501990,956,20664810,25,25,100
5501990,956,20664810,27,27,100
5501990,956,20664810,30,30,101
5501990,956,25472422,42,42,100
5501990,956,25472422,44,44,100
5501990,956,16343909,48,48,100
5501990,956,25636352,50,50,100
5501990,1109391,22729209,8,8,100
5501985,24235778,16574531,2,2,100
5501985,24235778,21267586,4,4,100
5501985,24235778,16574531,10,10,100
5501985,24235778,20717931,11,11,100
5501985,24235778,22588545,14,14,100
5501985,24235778,16574363,17,17,100
5501985,24235778,16573822,19,19,100
5501985,24235778,22588545,24,24,100
5501985,24235778,20717931,32,32,100
5501985,24235778,21267586,34,34,100
5501985,24235778,20701466,37,37,100
5501985,24235778,20701466,40,40,100
5501985,24235778,20701466,42,42,100
5501987,300127,16639565,16,16,100
5501987,300127,21517266,33,33,100
5501986,24235776,20717721,6,6,100
5501986,24235776,19813664,7,7,100
5501986,24235776,20717721,22,22,100
5501986,24235776,24351734,24,24,100
5501986,24235776,24351711,28,28,100
5501986,24235776,24351711,46,46,100
5501986,23056721,26021221,3,3,100
5501986,23056721,25893984,42,42,100
5501986,23056721,26021221,48,48,100
5501988,1108,14839161,8,8,100
5501988,1108,14839161,17,17,100
5501988,1108,14839161,29,29,100
5501988,1108,20389869,37,37,100
5501988,1108,20389869,41,41,100
5501988,1108,14839161,43,43,100
5501988,1108,16609902,48,48,100
5501992,2274273,16213335,5,5,100
5501992,2274273,20237953,11,11,100
5501992,3164,23101441,11,11,100
5501992,3164,23101441,15,15,100
5501992,3164,23101441,19,19,100
5501992,3164,23101441,27,27,100
5501992,3164,23101441,37,37,100
5501992,3164,25443259,43,43,100
5501992,3164,25108123,48,48,100
5501992,3164,23101441,49,49,100
5501995,24235778,20723847,4,4,100
5501995,24235778,16574531,15,15,100
5501995,24235778,16573822,24,24,100
5501995,24235778,20717931,25,25,100
5501995,24235778,16574363,42,42,100
5501995,24235778,16574363,44,44,100
5501995,24235778,20712325,48,48,100
5501993,1108,21510341,3,3,100
5501993,1108,16609902,5,5,100
5501993,1108,16609902,12,12,100
5501993,1108,14839161,15,15,100
5501993,1108,20749720,22,22,100
5501993,1108,20749720,23,23,100
5501993,1108,14839161,27,27,100
5501993,1108,14839161,31,31,100
5501993,1108,20501205,32,32,100
5501993,1108,20501205,33,33,100
5501993,1108,16609902,44,44,100
5501993,1108,20749720,46,46,100
5501993,1108,22919146,48,48,100
5501993,1108,21510341,49,49,100
5501996,1109391,25991444,8,8,100
5501996,1109391,25991444,28,28,100
5501996,1109391,22729209,29,29,100
5501996,1109391,20740265,32,32,100
5501996,1109391,22729209,33,33,100
5501996,1109391,21516853,50,50,100
5501991,15951607,23223279,12,12,100
5501991,956,25472422,24,24,100
5501991,956,20664810,26,26,100
5501994,300127,21517266,9,9,100
5501994,300127,16201999,20,20,100
5501994,300127,16201999,30,30,100
5501994,300127,16639565,48,48,100
5502000,1108,16748914,17,17,100
5502000,1108,22919146,17,17,101
5502000,1108,14839161,42,42,100
5502000,1108,21510341,48,48,100
5502000,1108,14839161,49,49,100
5502000,24235776,25277959,22,22,102
5502001,300127,21517266,1,1,100
5502001,24235778,16574531,21,21,100
5502001,24235778,22588545,23,23,100
5502001,24235778,20717931,26,26,100
5502001,24235778,20717931,31,31,100
5502001,24235778,16574363,34,34,100
5502001,24235778,16574363,37,37,100
5502001,24235778,16574363,41,41,100
5501997,1109391,22731311,12,12,102
5501997,15951607,20239487,34,34,100
5501997,15951607,23175864,39,39,100
5501997,15951607,23175864,40,40,100
5501997,15951607,23223279,46,46,100
5501997,15951607,23223279,48,48,100
5501997,15951607,23223279,49,49,100
5501998,956,15037656,37,37,100
5501998,2274273,16538014,7,7,100
5501998,2274273,16213335,26,26,100
5501998,2274273,25104798,31,31,100
5501999,3164,23101441,7,7,100
5501999,3164,25443259,9,9,100
5501999,3164,25443259,11,11,100
5501999,3164,23101441,12,12,100
5501999,3164,25443259,25,25,100
5501999,3164,25443259,26,26,100
5501999,3164,23156185,30,30,100
5501999,3164,25108123,32,32,100
5501999,3164,23101441,34,34,100
5501999,3164,20566112,37,37,100
5501999,3164,25108123,38,38,100
5501999,3164,23101441,41,41,100
5501999,3164,23101441,43,43,100
5501999,1109,25913572,22,22,102
5502002,23056721,26021221,3,3,100
5502002,23056721,26032215,11,11,100
5502002,23056721,26021361,14,14,100
5502002,23056721,26021221,15,15,100
5502002,23056721,26021361,37,37,100
5502002,23056721,26021361,42,42,100
5502002,23056721,26021221,46,46,100
5502002,23056721,25893984,48,48,100
5502007,300127,16661256,4,4,100
5502007,300127,21508855,6,6,100
5502007,300127,21517266,8,8,100
5502007,300127,16639565,13,13,100
5502007,300127,16778113,14,14,100
5502007,300127,16778113,18,18,100
5502007,300127,16639565,20,20,100
5502007,300127,16639565,21,21,100
5502007,300127,26016205,25,25,100
5502007,300127,16778113,29,29,100
5502007,300127,16639565,32,32,100
5502007,300127,16778113,35,35,100
5502007,300127,16661256,40,40,100
5502007,300127,16661256,41,41,100
5502007,300127,16661256,44,44,100
5502008,23056721,26021221,1,1,100
5502008,23056721,26021221,12,12,100
5502008,23056721,23153783,19,19,100
5502008,23056721,23153529,20,20,100
5502008,23056721,23153783,31,31,100
5502008,1109391,20740265,16,16,100
5502008,1109391,22729209,36,36,100
5502008,1109391,20740265,42,42,100
5502005,24235776,20717721,12,12,100
5502005,3164,25443259,2,2,100
5502005,3164,23101441,5,5,100
5502005,3164,20583975,8,8,100
5502005,3164,25443259,9,9,100
5502005,3164,20583975,10,10,100
5502005,3164,25443259,13,13,100
5502005,3164,23101441,31,31,100
5502005,3164,23101441,33,33,100
5502005,3164,20566112,35,35,100
5502005,3164,20583975,42,42,100
5502005,3164,25443259,43,43,100
5502005,3164,20696191,50,50,100
5502006,24235778,22588545,19,19,100
5502006,24235778,16574531,42,42,100
5502006,1108,14839161,7,7,100
5502006,1108,20501205,15,15,100
5502006,1108,20389869,32,32,100
5502006,1108,20501205,45,45,100
5502003,2274273,25104798,35,35,100
5502003,15951607,15133232,32,32,100
5502004,1109,22560437,34,34,102
5502004,956,16550954,16,16,100
5502004,956,16550954,22,22,100
5502004,956,20665282,30,30,100
5502004,956,15037656,32,32,100
5502004,956,16550954,44,44,100
5502004,956,25636352,45,45,100
5502004,956,25636352,46,46,100
5502010,15951607,21286574,5,5,100
5502010,15951607,23223279,6,6,100
5502010,15951607,20239487,9,9,100
5502010,15951607,21286574,12,12,100
5502010,15951607,16683980,27,27,100
5502010,15951607,15133232,36,36,100
5502010,15951607,23175864,37,37,100
5502010,15951607,15133232,42,42,100
5502010,15951607,23223279,43,43,100
5502010,15951607,20239487,46,46,100
5502010,15951607,23175864,48,48,100
5502010,15951607,20239487,50,50,100
5502012,3164,23101441,7,7,100
5502012,3164,25108123,20,20,100
5502012,3164,25108123,21,21,100
5502012,3164,20566112,24,24,100
5502012,3164,25930355,25,25,100
5502012,3164,23101441,39,39,100
5502012,3164,23101441,50,50,100
5502012,24235778,16574363,46,46,100
5502011,956,25472422,2,2,100
5502011,956,15037656,5,5,100
5502011,956,20665282,15,15,100
5502011,956,20242040,31,31,100
5502011,956,16550954,33,33,100
5502011,956,25636352,35,35,101
5502011,956,16343909,43,43,100
5502011,24235776,20717721,23,23,100
5502014,300127,16481670,6,6,100
5502014,300127,26016205,27,27,100
5502009,2274273,20237377,9,9,100
5502009,2274273,20237953,11,11,100
5502009,2274273,16211186,15,15,100
5502009,2274273,20237953,25,25,100
5502009,2274273,16538014,27,27,100
5502009,2274273,20237377,36,36,100
5502009,2274273,16213335,46,46,100
5502009,2274273,16213335,48,48,100
5502013,1108,19863970,11,11,100
5502013,1108,14839161,21,21,100
5502013,1108,16621126,25,25,100
5502013,1108,14839161,27,27,100
5502013,1108,21510341,29,29,100
5502013,1108,14839161,33,33,100
5502013,1108,21510341,35,35,100
5502013,1108,14839161,39,39,100
5502013,1108,20501205,40,40,100
5502013,1108,14839161,41,41,100
5502013,1108,14839161,46,46,100
5502013,1108,14839161,48,48,100
5502015,2274273,17036801,1,1,100
5502015,2274273,16538187,10,10,100
5502015,2274273,22914959,25,25,100
5502015,2274273,20237154,28,28,100
5502015,2274273,25104798,29,29,100
5502015,2274273,20237953,32,32,100
5502015,2274273,25104798,37,37,100
5502015,2274273,16538187,41,41,101
5502015,2274273,20237377,43,43,100
5502015,2274273,20237953,46,46,100
5502015,2274273,16213335,47,47,100
5502019,23056721,26021221,6,6,100
5502019,1108,14839161,4,4,100
5502019,1108,16621126,17,17,100
5502019,1108,20749720,19,19,100
5502019,1108,14839161,22,22,100
5502019,1108,22999806,23,23,100
5502019,1108,14839161,29,29,100
5502019,1108,14839161,34,34,100
5502019,1108,16748914,42,42,101
5502019,1108,14839161,49,49,100
5502018,20225997,26032706,32,32,102
5502018,3164,25443259,1,1,100
5502018,3164,23101441,8,8,100
5502018,3164,25108123,9,9,100
5502018,3164,23101441,12,12,100
5502018,3164,25675407,14,14,100
5502018,3164,23101441,16,16,100
5502018,3164,23101441,18,18,100
5502018,3164,23101441,21,21,100
5502018,3164,20696191,33,33,100
5502018,3164,23101441,34,34,100
5502018,3164,20696191,41,41,100
5502018,3164,25108123,44,44,100
5502018,3164,20696191,48,48,100
5502018,3164,23101441,49,49,100
5502020,300127,16586350,14,14,100
5502020,300127,26016205,19,19,100
5502020,300127,26016205,21,21,100
5502020,300127,21508855,30,30,100
5502020,300127,26016205,35,35,100
5502020,300127,16778113,37,37,100
5502020,300127,16639565,43,43,100
5502020,300127,16639565,44,44,100
5502020,300127,26054852,50,50,100
5502020,1109391,21516853,16,16,100
5502020,1109391,21516853,17,17,100
5502016,24235776,25277414,5,5,102
5502016,24235776,20717721,44,44,100
5502016,15951607,20239487,3,3,100
5502016,15951607,21286574,10,10,100
5502016,15951607,23223279,11,11,100
5502016,15951607,20239487,16,16,100
5502016,15951607,23175864,32,32,100
5502016,15951607,20494076,39,39,100
5502016,15951607,20239487,47,47,100
5502016,15951607,16683980,49,49,100
5502016,15951607,20239487,50,50,102
5502017,24235778,20701466,42,42,100
5502017,24235778,21115940,44,44,100
5502017,956,14108264,8,8,100
5502017,956,25472422,14,14,100
5502017,956,25636352,30,30,100
5502017,956,20665282,32,32,100
5502017,956,26057060,35,35,100
5502024,956,25472422,2,2,100
5502024,956,16550954,7,7,100
5502024,956,20665282,9,9,100
5502024,956,26547168,11,11,100
5502024,956,25472422,23,23,100
5502024,956,20664810,24,24,100
5502024,956,26057060,25,25,100
5502024,956,25636352,29,29,100
5502024,956,25636352,36,36,100
5502024,956,25636352,40,40,100
5502026,1108,16748914,8,8,100
5502026,1108,14839161,13,13,100
5502026,1108,16748914,18,18,100
5502026,1108,14839161,33,33,100
5502026,1108,14839161,37,37,100
5502023,15951607,23223279,26,26,100
5502023,15951607,23223279,37,37,101
5502023,24235778,16573822,4,4,100
5502023,24235778,16574531,10,10,101
5502023,24235778,20717931,12,12,100
5502023,24235778,16573822,21,21,100
5502023,24235778,22588545,46,46,100
5502025,3164,25443259,6,6,100
5502025,3164,25443259,14,14,100
5502025,3164,25443259,20,20,100
5502025,3164,23101441,22,22,100
5502025,3164,20507865,28,28,100
5502025,3164,23101441,34,34,100
5502025,3164,23101441,39,39,100
5502025,3164,20566112,48,48,100
5502025,3164,23101441,50,50,100
5502021,1109391,25991444,1,1,100
5502021,1109391,22729209,22,22,100
5502021,1109391,22729209,47,47,100
5502021,1109391,22729209,49,49,100
5502021,1109,24953226,7,7,100
5502021,1109,24953226,37,37,100
5502022,2274273,20237953,7,7,100
5502022,2274273,16213335,9,9,100
5502022,2274273,16538014,24,24,100
5502022,2274273,25104798,25,25,100
5502022,2274273,20237377,29,29,100
5502022,2274273,20237154,35,35,100
5502022,2274273,16538187,39,39,100
5502022,24235776,20771039,34,34,100
5502022,24235776,20717721,47,47,100
5502027,24235776,20771039,2,2,100
5502027,24235776,20629612,9,9,100
5502027,24235776,24351734,17,17,100
5502027,24235776,20717721,22,22,100
5502027,24235776,24351734,24,24,100
5502027,24235776,20629612,29,29,100
5502027,24235776,24351711,34,34,100
5502027,24235776,20771039,35,35,100
5502027,24235776,20717721,40,40,100
5502027,24235776,20717721,46,46,100
5502027,1109,24953226,7,7,100
5502027,1109,22560437,11,11,100
5502027,1109,24953226,12,12,100
5502027,1109,24953226,43,43,100
5502027,1109,24953226,50,50,100
5502029,15951607,23223279,12,12,100
5502029,15951607,15133232,15,15,100
5502029,15951607,21286574,17,17,100
5502029,15951607,23175864,22,22,100
5502029,15951607,23223279,26,26,100
5502029,15951607,20494076,36,36,100
5502029,15951607,21286574,45,45,100
5502029,15951607,15133232,48,48,100
5502029,15951607,23223279,50,50,100
5502030,23056721,20878100,50,50,100
5502030,956,25636352,14,14,100
5502030,956,20665282,17,17,100
5502030,956,20665282,29,29,100
5502030,956,25636352,38,38,100
5502030,956,20664810,40,40,100
5502030,956,25477231,45,45,100
5502032,1108,14839161,2,2,100
5502032,1108,16621126,11,11,100
5502032,1108,14839161,21,21,100
5502032,1108,14839161,22,22,100
5502032,1108,21510341,30,30,100
5502032,1108,20749720,32,32,100
5502032,1108,20749720,35,35,100
5502032,1108,14839161,37,37,100
5502032,1108,20389869,49,49,100
5502028,24235778,22588545,10,10,100
5502028,24235778,21267586,20,20,100
5502028,24235778,16574531,43,43,100
5502028,2274273,20237953,8,8,100
5502028,2274273,20237953,16,16,100
5502028,2274273,22914959,33,33,100
5502028,2274273,16211186,37,37,100
5502031,300127,16778113,48,48,102
5502031,3164,15365220,7,7,100
5502031,3164,23101441,10,10,100
5502031,3164,23101441,14,14,100
5502031,3164,20696191,18,18,100
5502031,3164,20696191,26,26,100
5502031,3164,25443259,36,36,100
5502031,3164,25443259,37,37,100
5502033,24235776,20629612,29,29,100
5502033,24235776,24351734,35,35,100
5502033,24235776,20717721,36,36,100
5502033,24235776,20717721,38,38,100
5502033,24235776,20771039,41,41,100
5502033,24235776,23649178,43,43,100
5502033,24235776,20717721,49,49,100
5502038,3164,25108123,1,1,100
5502038,3164,25108123,4,4,100
5502038,3164,25108123,30,30,100
5502038,3164,25443259,49,49,100
5502038,1108,16748914,45,45,100
5502035,2274273,16538014,2,2,100
5502035,2274273,16250061,5,5,100
5502035,2274273,20237154,5,5,100
5502035,2274273,20237377,12,12,100
5502035,2274273,25104798,17,17,100
5502035,2274273,16538187,24,24,100
5502035,2274273,20237953,27,27,100
5502035,2274273,20237953,28,28,100
5502035,2274273,17036801,33,33,100
5502035,2274273,16213335,35,35,100
5502035,2274273,16538014,40,40,100
5502035,2274273,16250061,41,41,100
5502035,2274273,16213335,42,42,100
5502035,2274273,16538187,47,47,100
5502035,2274273,25104798,48,48,100
5502037,956,25477231,15,15,100
5502037,956,25636352,27,27,100
5502037,956,25636352,32,32,100
5502037,956,20665282,46,46,100
5502037,300127,26016205,34,34,100
5502034,1109,24953226,14,14,100
5502034,24235778,20701466,4,4,100
5502034,24235778,22588545,9,9,100
5502034,24235778,16574363,32,32,100
5502034,24235778,22588545,40,40,100
5502034,24235778,22588545,41,41,100
5502034,24235778,20701466,43,43,100
5502034,24235778,20701466,44,44,100
5502034,24235778,16574531,46,46,100
5502034,24235778,22588545,49,49,100
5502036,15951607,23223279,6,6,100
5502036,15951607,21286574,8,8,100
5502036,15951607,21286574,12,12,100
5502036,15951607,20239487,21,21,100
5502036,15951607,16683980,26,26,100
5502036,15951607,20494076,28,28,100
5502036,15951607,16683980,31,31,100
5502036,15951607,20239487,35,35,100
5502036,15951607,16683980,43,43,100
5502036,15951607,15133232,45,45,100
5502036,23056721,26021221,13,13,100
5502041,23056721,23153529,31,31,100
5502041,2274273,16538187,4,4,100
5502041,2274273,16538014,7,7,100
5502041,2274273,20237953,32,32,100
5502041,2274273,16538014,40,40,100
5502041,2274273,20237953,43,43,100
5502041,2274273,25104798,44,44,100
5502041,2274273,17036801,48,48,100
5502041,2274273,17036801,49,49,100
5502042,300127,16778113,28,28,100
5502042,15951607,23223279,8,8,100
5502042,15951607,16683980,11,11,100
5502042,15951607,15133232,20,20,100
5502042,15951607,23223279,33,33,100
5502042,15951607,23223279,43,43,100
5502042,15951607,23223279,46,46,100
5502040,20225997,26506923,7,7,100
5502040,20225997,26506923,13,13,100
5502040,20225997,26032706,20,20,100
5502040,1109,24953226,23,23,100
5502040,1109,24953226,45,45,100
5502044,3164,23101441,4,4,100
5502044,3164,23101441,9,9,100
5502044,3164,23101441,12,12,100
5502044,3164,25443259,15,15,100
5502044,3164,23101441,18,18,100
5502044,3164,23156185,22,22,100
5502044,3164,23101441,23,23,100
5502044,3164,23101441,36,36,100
5502044,3164,23101441,38,38,100
5502044,3164,23101441,40,40,100
5502044,3164,15365220,43,43,100
5502044,3164,25108123,48,48,100
5502044,3164,25443259,50,50,100
5502044,1109391,20740265,33,33,100
5502039,24235778,20723778,3,3,100
5502039,24235778,22588545,4,4,100
5502039,24235778,20701466,23,23,100
5502039,24235778,22588545,27,27,100
5502039,24235778,22588545,30,30,100
5502039,24235778,16573822,35,35,100
5502039,24235776,24351734,12,12,100
5502039,24235776,24351734,16,16,100
5502039,24235776,20771039,22,22,100
5502039,24235776,20717721,38,38,100
5502043,956,15037656,3,3,100
5502043,956,15037656,18,18,100
5502043,956,16550954,32,32,100
5502043,956,25472422,33,33,100
5502043,956,16550954,39,39,100
5502043,956,20665282,42,42,100
5502043,956,25636352,48,48,100
5502045,24235778,16574363,7,7,100
5502045,24235778,16574363,8,8,100
5502045,24235778,20712325,12,12,100
5502045,24235778,20701466,20,20,100
5502045,24235778,20701466,28,28,100
5502045,24235778,16574531,35,35,100
5502045,1109391,22729209,15,15,100
5502045,1109391,22729209,28,28,100
5502045,1109391,25991444,35,35,100
5502050,3164,23101441,4,4,100
5502050,3164,20566112,14,14,100
5502050,3164,23101441,19,19,100
5502050,3164,23101441,27,27,100
5502050,3164,20566112,38,38,100
5502046,24235776,24351734,7,7,100
5502046,24235776,25277414,15,15,100
5502046,24235776,20717721,16,16,100
5502046,24235776,20771039,18,18,100
5502046,24235776,20771039,21,21,100
5502046,24235776,20717721,31,31,100
5502046,24235776,20629612,34,34,100
5502046,24235776,24351734,36,36,100
5502046,24235776,24351711,42,42,100
5502046,20225997,26506923,15,15,100
5502049,15951607,23223279,2,2,100
5502049,15951607,23223279,34,34,100
5502049,15951607,23223279,46,46,100
5502049,1108,16748914,22,22,100
5502049,1108,16748914,50,50,100
5502047,1109,24953226,42,42,100
5502047,23056721,20775999,5,5,100
5502047,23056721,25893984,6,6,100
5502047,23056721,20775999,17,17,100
5502047,23056721,26021361,18,18,100
5502047,23056721,20775999,22,22,100
5502047,23056721,26101088,22,22,100
5502047,23056721,20775999,44,44,100
5502048,2274273,20237377,10,10,100
5502048,2274273,16538014,14,14,100
5502048,2274273,16538014,38,38,100
5502048,2274273,25104798,45,45,100
5502048,2274273,25104798,49,49,100
5502048,300127,21508855,4,4,102
5502052,23056721,20878100,10,10,100
5502052,23056721,20878100,22,22,100
5502052,23056721,20878100,24,24,100
5502052,23056721,23153529,45,45,100
5502052,24235776,24351711,3,3,100
5502052,24235776,20717721,5,5,100
5502052,24235776,24351711,7,7,100
5502052,24235776,20629612,28,28,100
5502052,24235776,20629612,31,31,100
5502052,24235776,20717721,37,37,100
5502052,24235776,20717721,40,40,100
5502052,24235776,20771039,41,41,100
5502055,3164,23101441,30,30,100
5502055,3164,23101441,32,32,100
5502055,3164,25108123,46,46,100
5502055,15951607,23175864,1,1,100
5502055,15951607,23175864,14,14,100
5502055,15951607,23223279,41,41,100
5502053,300127,16201999,1,1,100
5502053,300127,16661256,7,7,100
5502053,300127,16201999,9,9,100
5502053,300127,16639565,19,19,100
5502053,300127,16639565,30,30,101
5502053,300127,16639565,32,32,100
5502053,300127,16201999,35,35,100
5502053,300127,16639565,36,36,100
5502053,300127,16778113,39,39,100
5502053,300127,21517266,42,42,100
5502053,300127,16588706,45,45,100
5502053,300127,20338125,47,47,100
5502054,1108,22919146,20,20,100
5502054,1108,16748914,41,41,100
5502054,2274273,20237953,13,13,100
5502054,2274273,16213335,48,48,101
5502054,2274273,25104798,50,50,100
5502051,24235778,22588545,1,1,100
5502051,24235778,22588545,12,12,100
5502051,24235778,22588545,15,15,100
5502051,24235778,16574531,18,18,100
5502051,24235778,16574363,19,19,100
5502051,24235778,16574363,20,20,100
5502051,24235778,16573822,21,21,100
5502051,24235778,16574531,28,28,100
5502051,24235778,20717931,35,35,100
5502051,24235778,20717931,40,40,100
5502051,24235778,16574363,42,42,100
5502051,24235778,16574363,48,48,100
5502056,956,15037656,1,1,100
5502056,956,15037656,3,3,100
5502056,956,16550954,7,7,100
5502056,956,16550954,13,13,100
5502056,956,20665282,17,17,100
5502056,956,14108264,22,22,100
5502056,956,26057060,32,32,100
5502056,956,16550954,42,42,100
5502056,956,15037656,43,43,100
5502056,956,20664810,44,44,100
5500451,1431,20666544,2,2,100
5500451,1431,25673100,14,14,101
5500451,1431,25673100,21,21,100
5500451,1431,20666544,27,27,100
5500451,1431,22768112,28,28,100
5500451,1431,20666544,34,34,100
5500451,1431,20666544,44,44,100
5500451,467026,21927881,2,2,100
5500451,467026,21927881,12,12,100
5500452,10652277,16617100,4,4,100
5500452,10652277,16978591,12,12,100
5500452,10652277,25835468,14,14,100
5500452,10652277,25884233,29,29,100
5500452,10652277,25835468,35,35,100
5500452,10652277,21087923,45,45,100
5500452,10652277,20260110,48,48,100
5500452,19246716,22941888,8,8,102
5500452,19246716,22941888,27,27,100
5500453,3373900,16641209,9,9,100
5500453,3373900,20283705,21,21,101
5500453,2274274,16539156,2,2,100
5500453,2274274,16539223,12,12,100
5500453,2274274,16621496,19,19,100
5500453,2274274,16539104,25,25,100
5500453,2274274,16539189,27,27,100
5500453,2274274,16539181,37,37,100
5500453,2274274,22878788,44,44,100
5500453,2274274,22878788,44,44,100
5500453,2274274,16539104,45,45,100
5500453,2274274,16539104,46,46,100
5500453,2274274,16539104,47,47,100
5500454,808,25765270,7,7,100
5500454,808,25765094,29,29,100
5500454,809,20343330,17,17,100
5500454,809,22431544,23,23,100
5500455,4941878,15987809,14,14,100
5500455,4941878,20717681,23,23,100
5500455,4941878,15987809,41,41,100
5500455,4941878,15987712,43,43,100
5500455,4941878,15988053,49,49,100
5500455,7274908,21537197,8,8,100
5500455,7274908,17069610,13,13,100
5500455,7274908,15986787,32,32,100
5500455,7274908,17069610,35,35,100
5500456,8949452,16682473,2,2,100
5500456,8949452,16682473,8,8,100
5500456,8949452,17048475,20,20,100
5500456,8949452,17046074,28,28,100
5500456,8949452,17046074,29,29,100
5500456,8949452,17048475,30,30,100
5500456,8949452,16682425,37,37,100
5500460,809,22431544,33,33,100
5500460,809,23102128,34,34,100
5500460,809,20343330,40,40,100
5500460,3373900,24695081,11,11,100
5500460,3373900,16541377,18,18,100
5500460,3373900,22916879,22,22,100
5500460,3373900,16541377,24,24,100
5500461,7274908,17069623,1,1,100
5500461,7274908,21537197,2,2,100
5500461,7274908,17069610,6,6,100
5500461,7274908,17069610,31,31,100
5500461,7274908,17069623,36,36,100
5500461,7274908,17069610,40,40,100
5500461,808,25760841,18,18,100
5500461,808,25765094,20,20,100
5500461,808,25760841,22,22,102
5500461,808,25765094,22,22,100
5500461,808,25765094,28,28,100
5500461,808,25765670,30,30,100
5500461,808,25765094,44,44,100
5500461,808,25765670,46,46,100
5500457,467026,16663591,9,9,100
5500457,467026,16585588,12,12,100
5500457,467026,16620969,15,15,100
5500457,467026,14979807,17,17,100
5500457,467026,14860755,24,24,100
5500457,467026,21927881,32,32,100
5500457,467026,22761423,42,42,100
5500457,467026,16585588,44,44,100
5500458,1431,20666544,3,3,100
5500458,1431,21927297,7,7,100
5500458,1431,25593691,16,16,100
5500458,1431,23233255,17,17,100
5500458,1431,20666544,24,24,100
5500458,1431,23233255,39,39,100
5500458,1431,23233255,41,41,100
5500458,1431,20698825,47,47,101
5500459,2274274,16539189,15,15,100
5500459,2274274,16539223,18,18,100
5500459,2274274,16539104,26,26,100
5500459,2274274,16621042,27,27,100
5500459,2274274,20502682,30,30,100
5500459,2274274,16539189,38,38,100
5500459,2274274,16539223,42,42,100
5500459,2274274,16621496,47,47,100
5500459,10652277,14898468,5,5,102
5500459,10652277,21087923,14,14,100
5500459,10652277,23489770,32,32,102
5500459,10652277,16617100,33,33,100
5500459,10652277,21087923,43,43,100
5500462,8949452,23746201,3,3,102
5500462,8949452,16682473,9,9,100
5500462,8949452,16656611,17,17,100
5500462,8949452,16656611,19,19,100
5500462,4941878,15987712,5,5,100
5500462,4941878,15988053,14,14,100
5500462,4941878,15987712,16,16,100
5500462,4941878,20717681,31,31,100
5500464,1431,25593691,9,9,100
5500464,1431,25673100,20,20,100
5500464,1431,25593691,23,23,100
5500464,1431,20663567,34,34,100
5500464,2274274,16539223,17,17,100
5500464,2274274,22878788,18,18,100
5500464,2274274,22878788,24,24,100
5500468,4941878,15987712,5,5,100
5500468,4941878,16866591,8,8,100
5500468,4941878,15987917,10,10,100
5500468,4941878,15987917,12,12,100
5500468,4941878,15988053,13,13,100
5500468,4941878,15987712,14,14,100
5500468,4941878,20717681,18,18,100
5500468,4941878,16866591,20,20,100
5500468,4941878,15988053,22,22,100
5500468,4941878,15988053,25,25,100
5500468,4941878,15987712,26,26,100
5500468,4941878,15988053,27,27,100
5500468,4941878,15988053,28,28,100
5500468,4941878,24438709,32,32,101
5500468,4941878,15987809,35,35,100
5500468,4941878,15987712,37,37,100
5500468,4941878,24438699,39,39,100
5500468,4941878,15987712,48,48,100
5500468,4941878,24438709,50,50,100
5500465,10652277,25884233,8,8,100
5500465,10652277,21087923,46,46,100
5500465,809,22729504,30,30,100
5500465,809,22431544,33,33,100
5500465,809,22431261,44,44,100
5500466,3373900,22878464,2,2,100
5500466,3373900,16641209,3,3,100
5500466,3373900,24695081,20,20,100
5500466,7274908,21537197,8,8,100
5500466,7274908,24744575,28,28,100
