match_id,team_id,role_kind,role_raw,person_id,person_name
5254427,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254427,15290518,team_delegate,team_delegate,,"GARCIA RAEZ, JOSE"
5254427,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254427,17130682,other_staff,AUXILIAR,327686,"TUDELA RAMIREZ, OSCAR"
5254430,17128849,head_coach,head_coach,22741326,"RODRÍGUEZ CASILLAS, ÁLVARO"
5254430,17128849,team_delegate,team_delegate,,"CARO PALOMINO, RUBEN"
5254430,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254434,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254434,17130682,other_staff,AUXILIAR,327686,"TUDELA RAMIREZ, OSCAR"
5254434,15283930,team_delegate,team_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA"
5254434,15283930,other_staff,ENTRENADOR AUXILIAR,14719450,"MENDEZ RAMIRO, ANGEL"
5254434,15283930,other_staff,EPR,22525197,"MÉNDEZ CRUZ, MARTINA"
5254431,15290718,team_delegate,team_delegate,,"EL KASMI, IBRAHIM"
5254431,15290718,other_staff,EPR,155102,"RAMIREZ PALOMEQUE, GABRIEL"
5254431,21420233,team_delegate,team_delegate,,"ZARROUQ EL MOUSSAOUI, SULAIMAN"
5254431,21420233,other_staff,AUXILIAR,16518832,"SOLER GARRIDO, JAIME"
5254433,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254433,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254433,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254433,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254433,15441464,other_staff,AUXILIAR,14754289,"DURAN GARCIA, JOSE MANUEL"
5254432,14184796,head_coach,head_coach,20806700,"GARCIA REY, ANTONIO"
5254432,14184796,team_delegate,team_delegate,,"MARTIN ARAUJO, DIEGO"
5254432,21431127,team_delegate,team_delegate,,"YUSTA MORENO, IZAN"
5254432,21431127,other_staff,AUXILIAR,23283619,"DEMBO FERNANDEZ, JULIO ANTONIO"
5254436,2274828,other_staff,AUXILIAR,20457115,"PALACIOS BELANCHE, SERGIO"
5254436,2274828,other_staff,EPR,22290274,"ROSALES AZUAJE, NESTOR"
5254436,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254436,15269217,team_delegate,team_delegate,,"LINARES DE CASTRO, EDUARDO"
5254439,21431127,team_delegate,team_delegate,,"YUSTA MORENO, IZAN"
5254439,21431127,other_staff,AUXILIAR,23283619,"DEMBO FERNANDEZ, JULIO ANTONIO"
5254439,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254439,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254439,15269357,other_staff,EPR,21316471,"RODRIGUEZ JIMENEZ, ALEJANDRO"
5254442,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254442,2274828,other_staff,AUXILIAR,20457115,"PALACIOS BELANCHE, SERGIO"
5254442,2274828,other_staff,EPR,22290274,"ROSALES AZUAJE, NESTOR"
5254438,21420233,team_delegate,team_delegate,,"ZARROUQ EL MOUSSAOUI, SULAIMAN"
5254438,21420233,other_staff,EPR,23248158,"CORONEL BENAVENTE, JESUS D"
5254438,14184796,head_coach,head_coach,20806700,"GARCIA REY, ANTONIO"
5254438,14184796,team_delegate,team_delegate,,"MARTIN ARAUJO, DIEGO"
5254440,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254440,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254440,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254437,17128849,head_coach,head_coach,22741326,"RODRÍGUEZ CASILLAS, ÁLVARO"
5254437,15290718,team_delegate,team_delegate,,"EL KASMI, IBRAHIM"
5254437,15290718,other_staff,EPR,155102,"RAMIREZ PALOMEQUE, GABRIEL"
5254443,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254443,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254443,15269217,team_delegate,team_delegate,,"LINARES DE CASTRO, EDUARDO"
5254443,15269217,other_staff,AUXILIAR,23105808,"LOZANO ARENAL, JESUS"
5254444,15290718,team_delegate,team_delegate,,"RAMIREZ PALOMEQUE, GABRIEL"
5254444,15290718,other_staff,EPR,21207059,"MONTES PAREDES, HUGO"
5254444,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254445,14184796,head_coach,head_coach,20806700,"GARCIA REY, ANTONIO"
5254445,14184796,team_delegate,team_delegate,,"MARTIN ARAUJO, DIEGO"
5254445,17128849,head_coach,head_coach,22741326,"RODRÍGUEZ CASILLAS, ÁLVARO"
5254447,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254447,17130682,other_staff,AUXILIAR,327686,"TUDELA RAMIREZ, OSCAR"
5254447,21431127,team_delegate,team_delegate,,"YUSTA MORENO, IZAN"
5254447,21431127,other_staff,AUXILIAR,23283619,"DEMBO FERNANDEZ, JULIO ANTONIO"
5254449,2274828,other_staff,AUXILIAR,20457115,"PALACIOS BELANCHE, SERGIO"
5254449,2274828,other_staff,EPR,22290274,"ROSALES AZUAJE, NESTOR"
5254449,15283930,team_delegate,team_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA"
5254449,15283930,other_staff,ENTRENADOR AUXILIAR,14719450,"MENDEZ RAMIRO, ANGEL"
5254449,15283930,other_staff,EPR,22525197,"MÉNDEZ CRUZ, MARTINA"
5254446,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254446,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254446,15269357,other_staff,EPR,21316471,"RODRIGUEZ JIMENEZ, ALEJANDRO"
5254446,21420233,team_delegate,team_delegate,,"ZARROUQ EL MOUSSAOUI, SULAIMAN"
5254446,21420233,other_staff,AUXILIAR,16518832,"SOLER GARRIDO, JAIME"
5254446,21420233,other_staff,EPR,23248158,"CORONEL BENAVENTE, JESUS D"
5254450,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254450,15269217,team_delegate,team_delegate,,"LINARES DE CASTRO, EDUARDO"
5254450,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254450,15290518,team_delegate,team_delegate,,"GARCIA RAEZ, JOSE"
5254453,21420233,team_delegate,team_delegate,,"ZARROUQ EL MOUSSAOUI, SULAIMAN"
5254453,21420233,other_staff,EPR,23248158,"CORONEL BENAVENTE, JESUS D"
5254453,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254456,15283930,team_delegate,team_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA"
5254456,15283930,other_staff,ENTRENADOR AUXILIAR,14719450,"MENDEZ RAMIRO, ANGEL"
5254456,15283930,other_staff,EPR,22525197,"MÉNDEZ CRUZ, MARTINA"
5254456,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254456,15269217,team_delegate,team_delegate,,"LINARES DE CASTRO, EDUARDO"
5254456,15269217,other_staff,AUXILIAR,23105808,"LOZANO ARENAL, JESUS"
5254452,17128849,head_coach,head_coach,22741326,"RODRÍGUEZ CASILLAS, ÁLVARO"
5254452,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254452,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254452,15269357,other_staff,EPR,21316471,"RODRIGUEZ JIMENEZ, ALEJANDRO"
5254457,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254457,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254457,15290518,team_delegate,team_delegate,,"GARCIA RAEZ, JOSE"
5254451,15290718,team_delegate,team_delegate,,"RAMIREZ PALOMEQUE, GABRIEL"
5254451,14184796,head_coach,head_coach,20806700,"GARCIA REY, ANTONIO"
5254451,14184796,team_delegate,team_delegate,,"MARTIN ARAUJO, DIEGO"
5254455,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254455,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254455,15441464,other_staff,AUXILIAR,14754289,"DURAN GARCIA, JOSE MANUEL"
5254455,2274828,other_staff,AUXILIAR,20457115,"PALACIOS BELANCHE, SERGIO"
5254455,2274828,other_staff,EPR,22290274,"ROSALES AZUAJE, NESTOR"
5254459,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254459,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254459,15290718,team_delegate,team_delegate,,"RODRIGUEZ CANEIRO, JOSE"
5254459,15290718,other_staff,EPR,21207059,"MONTES PAREDES, HUGO"
5254462,2274828,other_staff,EPR,22290274,"ROSALES AZUAJE, NESTOR"
5254462,21431127,other_staff,AUXILIAR,23283619,"DEMBO FERNANDEZ, JULIO ANTONIO"
5254458,14184796,head_coach,head_coach,20806700,"GARCIA REY, ANTONIO"
5254458,14184796,team_delegate,team_delegate,,"MARTIN ARAUJO, DIEGO"
5254458,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254463,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254463,15269217,team_delegate,team_delegate,,"LINARES DE CASTRO, EDUARDO"
5254463,15269217,other_staff,AUXILIAR,23105808,"LOZANO ARENAL, JESUS"
5254463,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254463,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254460,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254460,17130682,other_staff,AUXILIAR,327686,"TUDELA RAMIREZ, OSCAR"
5254460,17128849,head_coach,head_coach,22741326,"RODRÍGUEZ CASILLAS, ÁLVARO"
5254464,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254464,15290518,team_delegate,team_delegate,,"GARCIA RAEZ, JOSE"
5254464,15283930,team_delegate,team_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA"
5254464,15283930,other_staff,ENTRENADOR AUXILIAR,14719450,"MENDEZ RAMIRO, ANGEL"
5254464,15283930,other_staff,EPR,22525197,"MÉNDEZ CRUZ, MARTINA"
5254465,14184796,head_coach,head_coach,20806700,"GARCIA REY, ANTONIO"
5254465,14184796,team_delegate,team_delegate,,"MARTIN ARAUJO, DIEGO"
5254465,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254465,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254469,21431127,team_delegate,team_delegate,,"YUSTA MORENO, IZAN"
5254469,21431127,other_staff,AUXILIAR,23283619,"DEMBO FERNANDEZ, JULIO ANTONIO"
5254469,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254469,15269217,team_delegate,team_delegate,,"LINARES DE CASTRO, EDUARDO"
5254466,15290718,other_staff,EPR,155102,"RAMIREZ PALOMEQUE, GABRIEL"
5254466,15290718,other_staff,ENTRENADOR AUXILIAR,22303180,"CAMACHO DELGADO, AITOR"
5254466,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254468,21420233,team_delegate,team_delegate,,"ZARROUQ EL MOUSSAOUI, SULAIMAN"
5254468,2274828,other_staff,AUXILIAR,20457115,"PALACIOS BELANCHE, SERGIO"
5254468,2274828,other_staff,EPR,22290274,"ROSALES AZUAJE, NESTOR"
5254470,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254470,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254470,15441464,other_staff,AUXILIAR,14754289,"DURAN GARCIA, JOSE MANUEL"
5254470,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254470,15290518,team_delegate,team_delegate,,"GARCIA RAEZ, JOSE"
5254471,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254471,15283930,team_delegate,team_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA"
5254471,15283930,other_staff,ENTRENADOR AUXILIAR,14719450,"MENDEZ RAMIRO, ANGEL"
5254471,15283930,other_staff,EPR,22525197,"MÉNDEZ CRUZ, MARTINA"
5254475,2274828,other_staff,AUXILIAR,20457115,"PALACIOS BELANCHE, SERGIO"
5254475,2274828,other_staff,EPR,22290274,"ROSALES AZUAJE, NESTOR"
5254475,17128849,head_coach,head_coach,22741326,"RODRÍGUEZ CASILLAS, ÁLVARO"
5254476,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254476,15269217,team_delegate,team_delegate,,"LINARES DE CASTRO, EDUARDO"
5254476,15269217,other_staff,AUXILIAR,23105808,"LOZANO ARENAL, JESUS"
5254476,21420233,team_delegate,team_delegate,,"ZARROUQ EL MOUSSAOUI, SULAIMAN"
5254476,21420233,other_staff,EPR,23531248,"SOLER GARRIDO, JAIME"
5254473,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254473,17130682,other_staff,AUXILIAR,327686,"TUDELA RAMIREZ, OSCAR"
5254473,14184796,head_coach,head_coach,20806700,"GARCIA REY, ANTONIO"
5254473,14184796,team_delegate,team_delegate,,"MARTIN ARAUJO, DIEGO"
5254477,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254477,15290518,team_delegate,team_delegate,,"GARCIA RAEZ, JOSE"
5254477,21431127,team_delegate,team_delegate,,"YUSTA MORENO, IZAN"
5254477,21431127,other_staff,AUXILIAR,23283619,"DEMBO FERNANDEZ, JULIO ANTONIO"
5254472,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254472,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254472,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254478,15283930,team_delegate,team_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA"
5254478,15283930,other_staff,ENTRENADOR AUXILIAR,14719450,"MENDEZ RAMIRO, ANGEL"
5254478,15283930,other_staff,EPR,22525197,"MÉNDEZ CRUZ, MARTINA"
5254478,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254478,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254478,15441464,other_staff,AUXILIAR,14754289,"DURAN GARCIA, JOSE MANUEL"
5254479,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254479,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254479,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254479,17130682,other_staff,AUXILIAR,327686,"TUDELA RAMIREZ, OSCAR"
5254485,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254485,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254485,15441464,other_staff,AUXILIAR,14754289,"DURAN GARCIA, JOSE MANUEL"
5254485,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254481,15290718,other_staff,ENTRENADOR AUXILIAR,22303180,"CAMACHO DELGADO, AITOR"
5254481,2274828,other_staff,AUXILIAR,20457115,"PALACIOS BELANCHE, SERGIO"
5254481,2274828,other_staff,EPR,22290274,"ROSALES AZUAJE, NESTOR"
5254482,17128849,head_coach,head_coach,22741326,"RODRÍGUEZ CASILLAS, ÁLVARO"
5254482,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254482,15269217,team_delegate,team_delegate,,"LINARES DE CASTRO, EDUARDO"
5254482,15269217,other_staff,AUXILIAR,23105808,"LOZANO ARENAL, JESUS"
5254483,21420233,team_delegate,team_delegate,,"ZARROUQ EL MOUSSAOUI, SULAIMAN"
5254483,21420233,other_staff,EPR,23248158,"CORONEL BENAVENTE, JESUS D"
5254483,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254483,15290518,team_delegate,team_delegate,,"GARCIA RAEZ, JOSE"
5254484,21431127,team_delegate,team_delegate,,"YUSTA MORENO, IZAN"
5254484,15283930,team_delegate,team_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA"
5254484,15283930,other_staff,EPR,22525197,"MÉNDEZ CRUZ, MARTINA"
5254487,21420233,team_delegate,team_delegate,,"ZARROUQ EL MOUSSAOUI, SULAIMAN"
5254487,15283930,team_delegate,team_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA"
5254487,15283930,other_staff,ENTRENADOR AUXILIAR,14719450,"MENDEZ RAMIRO, ANGEL"
5254487,15283930,other_staff,EPR,22525197,"MÉNDEZ CRUZ, MARTINA"
5254488,17128849,head_coach,head_coach,22741326,"RODRÍGUEZ CASILLAS, ÁLVARO"
5254488,17128849,team_delegate,team_delegate,,"CARO PALOMINO, RUBEN"
5254488,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254488,15290518,team_delegate,team_delegate,,"GARCIA RAEZ, JOSE"
5254490,14184796,head_coach,head_coach,20806700,"GARCIA REY, ANTONIO"
5254490,14184796,team_delegate,team_delegate,,"MARTIN ARAUJO, DIEGO"
5254490,2274828,other_staff,AUXILIAR,20457115,"PALACIOS BELANCHE, SERGIO"
5254490,2274828,other_staff,EPR,22290274,"ROSALES AZUAJE, NESTOR"
5254492,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254492,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254486,21431127,team_delegate,team_delegate,,"YUSTA MORENO, IZAN"
5254486,21431127,other_staff,AUXILIAR,23283619,"DEMBO FERNANDEZ, JULIO ANTONIO"
5254486,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254486,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254489,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254489,15269217,team_delegate,team_delegate,,"LINARES DE CASTRO, EDUARDO"
5254489,15269217,other_staff,AUXILIAR,23105808,"LOZANO ARENAL, JESUS"
5254496,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254496,15290518,team_delegate,team_delegate,,"GARCIA RAEZ, JOSE"
5254496,15290718,team_delegate,team_delegate,,"CLAVERO AGUDO, ALVARO"
5254496,15290718,other_staff,EPR,155102,"RAMIREZ PALOMEQUE, GABRIEL"
5254497,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254497,15269217,team_delegate,team_delegate,,"LINARES DE CASTRO, EDUARDO"
5254497,15269217,other_staff,AUXILIAR,23105808,"LOZANO ARENAL, JESUS"
5254497,14184796,head_coach,head_coach,20806700,"GARCIA REY, ANTONIO"
5254497,14184796,team_delegate,team_delegate,,"MARTIN ARAUJO, DIEGO"
5254494,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254494,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254494,15441464,other_staff,AUXILIAR,14754289,"DURAN GARCIA, JOSE MANUEL"
5254494,21420233,team_delegate,team_delegate,,"ZARROUQ EL MOUSSAOUI, SULAIMAN"
5254494,21420233,other_staff,AUXILIAR,16518832,"SOLER GARRIDO, JAIME"
5254494,21420233,other_staff,EPR,23248158,"CORONEL BENAVENTE, JESUS D"
5254495,15283930,team_delegate,team_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA"
5254495,15283930,other_staff,ENTRENADOR AUXILIAR,14719450,"MENDEZ RAMIRO, ANGEL"
5254495,15283930,other_staff,EPR,22525197,"MÉNDEZ CRUZ, MARTINA"
5254495,17128849,head_coach,head_coach,22741326,"RODRÍGUEZ CASILLAS, ÁLVARO"
5254493,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254493,17136392,other_staff,AUXILIAR,22522102,"BENITEZ DE LA LLAVE, JORGE"
5254493,21431127,team_delegate,team_delegate,,"YUSTA MORENO, IZAN"
5254493,21431127,other_staff,AUXILIAR,23283619,"DEMBO FERNANDEZ, JULIO ANTONIO"
5254498,2274828,other_staff,AUXILIAR,20457115,"PALACIOS BELANCHE, SERGIO"
5254498,2274828,other_staff,EPR,22290274,"ROSALES AZUAJE, NESTOR"
5254498,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254498,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254501,17128849,head_coach,head_coach,22741326,"RODRÍGUEZ CASILLAS, ÁLVARO"
5254501,17128849,team_delegate,team_delegate,,"CARO PALOMINO, RUBEN"
5254501,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254501,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254501,15441464,other_staff,AUXILIAR,14754289,"DURAN GARCIA, JOSE MANUEL"
5254505,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254505,17130682,other_staff,AUXILIAR,327686,"TUDELA RAMIREZ, OSCAR"
5254505,2274828,other_staff,EPR,22290274,"ROSALES AZUAJE, NESTOR"
5254500,21420233,team_delegate,team_delegate,,"ZARROUQ EL MOUSSAOUI, SULAIMAN"
5254500,21420233,other_staff,EPR,23248158,"CORONEL BENAVENTE, JESUS D"
5254500,21431127,team_delegate,team_delegate,,"YUSTA MORENO, IZAN"
5254504,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254504,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254504,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254504,15269217,team_delegate,team_delegate,,"LINARES DE CASTRO, EDUARDO"
5254504,15269217,other_staff,AUXILIAR,23105808,"LOZANO ARENAL, JESUS"
5254502,15290718,team_delegate,team_delegate,,"CLAVERO AGUDO, ALVARO"
5254502,15290718,other_staff,EPR,21207059,"MONTES PAREDES, HUGO"
5254502,15283930,team_delegate,team_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA"
5254502,15283930,other_staff,EPR,22525197,"MÉNDEZ CRUZ, MARTINA"
5254503,14184796,head_coach,head_coach,20806700,"GARCIA REY, ANTONIO"
5254503,14184796,team_delegate,team_delegate,,"MARTIN ARAUJO, DIEGO"
5254503,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254503,15290518,team_delegate,team_delegate,,"GARCIA RAEZ, JOSE"
5254507,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254507,21420233,team_delegate,team_delegate,,"ZARROUQ EL MOUSSAOUI, SULAIMAN"
5254510,15283930,team_delegate,team_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA"
5254510,15283930,other_staff,ENTRENADOR AUXILIAR,14719450,"MENDEZ RAMIRO, ANGEL"
5254510,15283930,other_staff,EPR,22525197,"MÉNDEZ CRUZ, MARTINA"
5254510,14184796,head_coach,head_coach,20806700,"GARCIA REY, ANTONIO"
5254510,14184796,team_delegate,team_delegate,,"MARTIN ARAUJO, DIEGO"
5254509,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254509,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254509,15441464,other_staff,AUXILIAR,14754289,"DURAN GARCIA, JOSE MANUEL"
5254509,15290718,team_delegate,team_delegate,,"CLAVERO AGUDO, ALVARO"
5254511,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254511,15290518,team_delegate,team_delegate,,"GARCIA RAEZ, JOSE"
5254511,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254511,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254508,21431127,team_delegate,team_delegate,,"YUSTA MORENO, IZAN"
5254508,21431127,other_staff,AUXILIAR,23283619,"DEMBO FERNANDEZ, JULIO ANTONIO"
5254508,17128849,head_coach,head_coach,22741326,"RODRÍGUEZ CASILLAS, ÁLVARO"
5254508,17128849,team_delegate,team_delegate,,"CARO PALOMINO, RUBEN"
5254512,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254512,15269217,team_delegate,team_delegate,,"LINARES DE CASTRO, EDUARDO"
5254512,15269217,other_staff,AUXILIAR,23105808,"LOZANO ARENAL, JESUS"
5254512,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254512,17130682,other_staff,AUXILIAR,327686,"TUDELA RAMIREZ, OSCAR"
5254515,15290718,team_delegate,team_delegate,,"RODRIGUEZ CANEIRO, JOSE"
5254515,15290718,other_staff,EPR,155102,"RAMIREZ PALOMEQUE, GABRIEL"
5254515,21431127,team_delegate,team_delegate,,"YUSTA MORENO, IZAN"
5254515,21431127,other_staff,AUXILIAR,23283619,"DEMBO FERNANDEZ, JULIO ANTONIO"
5254518,17130682,team_delegate,team_delegate,,"TUDELA HIDALGO, DAVID"
5254518,15290518,head_coach,head_coach,22427531,"SANCHEZ GARCIA, EVA"
5254518,15290518,team_delegate,team_delegate,,"GARCIA RAEZ, JOSE"
5254517,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254517,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254517,15283930,team_delegate,team_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA"
5254517,15283930,other_staff,ENTRENADOR AUXILIAR,14719450,"MENDEZ RAMIRO, ANGEL"
5254517,15283930,other_staff,EPR,22525197,"MÉNDEZ CRUZ, MARTINA"
5254520,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254514,17128849,team_delegate,team_delegate,,"CARO PALOMINO, RUBEN"
5254514,21420233,team_delegate,team_delegate,,"ZARROUQ EL MOUSSAOUI, SULAIMAN"
5254514,21420233,other_staff,AUXILIAR,16518832,"SOLER GARRIDO, JAIME"
5254514,21420233,other_staff,EPR,23248158,"CORONEL BENAVENTE, JESUS D"
5254516,14184796,head_coach,head_coach,20806700,"GARCIA REY, ANTONIO"
5254516,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254516,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254524,15441464,head_coach,head_coach,14720615,"CASAS SÁNCHEZ, JORGE"
5254524,15441464,assistant_coach,assistant_coach,15463048,"CASAS SÁNCHEZ, RAÚL"
5254524,15441464,other_staff,AUXILIAR,14754289,"DURAN GARCIA, JOSE MANUEL"
5254524,15269357,head_coach,head_coach,12336499,"VAZQUEZ DE ORO, JESSICA"
5254524,15269357,team_delegate,team_delegate,,"PINO CASTILLEJO, ALVARO"
5254527,15269217,head_coach,head_coach,20050612,"CASARES RODRÍGUEZ, DANIEL"
5254527,15269217,other_staff,AUXILIAR,23105808,"LOZANO ARENAL, JESUS"
5254527,2274828,other_staff,EPR,22290274,"ROSALES AZUAJE, NESTOR"
5254521,17136392,team_delegate,team_delegate,,"BECERRA SERRANO, JOSE MARIA"
5254521,17128849,team_delegate,team_delegate,,"CARO PALOMINO, RUBEN"
