match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5374023,referee,1925149,"BAENA DELGADO, DENIS",Arbitro principal,https://www.rffm.es/acta-partido/5374023,2026-08-04T13:57:45.511616+00:00
5374023,field_delegate,,"GARCIA GIL GUERRA, EMILIO",delegado_campo,https://www.rffm.es/acta-partido/5374023,2026-08-04T13:57:45.511616+00:00
5374026,referee,645721,"DIAZ RODRIGUEZ, LUIS MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/5374026,2026-08-04T13:57:46.514776+00:00
5374026,field_delegate,,"VELASCO LOPEZ, JONATAN SEGUNDO",delegado_campo,https://www.rffm.es/acta-partido/5374026,2026-08-04T13:57:46.514776+00:00
5374027,referee,1112375,"SANCHEZ INFANTE, FERNANDO",Arbitro principal,https://www.rffm.es/acta-partido/5374027,2026-08-04T13:57:47.762430+00:00
5374027,field_delegate,,"NAVARRO PARRA, ENRIQUE",delegado_campo,https://www.rffm.es/acta-partido/5374027,2026-08-04T13:57:47.762430+00:00
5374028,referee,1700762,"RUIZ FERNANDEZ, GERMAN",Arbitro principal,https://www.rffm.es/acta-partido/5374028,2026-08-04T13:57:49.046481+00:00
5374028,field_delegate,,"CIFUENTES MARISCAL, ÁLVARO",delegado_campo,https://www.rffm.es/acta-partido/5374028,2026-08-04T13:57:49.046481+00:00
5374031,referee,100247682,"IBAÑEZ NICOLAS, ARIEL",Arbitro principal,https://www.rffm.es/acta-partido/5374031,2026-08-04T13:57:50.618292+00:00
5374034,referee,1926474,"MORENO CUEVAS, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5374034,2026-08-04T13:57:51.504943+00:00
5374034,field_delegate,,"SERRANO ALCANTARA, FEDERICO",delegado_campo,https://www.rffm.es/acta-partido/5374034,2026-08-04T13:57:51.504943+00:00
5374032,referee,100249332,"YAGÜEZ FRUTOS, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5374032,2026-08-04T13:57:52.757923+00:00
5374032,field_delegate,,"CASISI GIBELLO, ALEJANDRO MASSIMO",delegado_campo,https://www.rffm.es/acta-partido/5374032,2026-08-04T13:57:52.757923+00:00
5374030,referee,1925263,"BERMEJO GUTIÉRREZ, SARA",Arbitro principal,https://www.rffm.es/acta-partido/5374030,2026-08-04T13:57:54.497426+00:00
5374030,field_delegate,,"FLORS RINO, FRANCISCO",delegado_campo,https://www.rffm.es/acta-partido/5374030,2026-08-04T13:57:54.497426+00:00
5374029,referee,1699871,"NÚÑEZ GÓMEZ, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5374029,2026-08-04T13:57:55.755935+00:00
5374029,field_delegate,,"CUERVA GARCÍA DE LA MORA, JUAN BAUTISTA",delegado_campo,https://www.rffm.es/acta-partido/5374029,2026-08-04T13:57:55.755935+00:00
5374033,referee,1420986,"HERNANDEZ CEPAS, MARCOS",Arbitro principal,https://www.rffm.es/acta-partido/5374033,2026-08-04T13:57:57.024149+00:00
5374033,field_delegate,,"GARCIA PAREDES, ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/5374033,2026-08-04T13:57:57.024149+00:00
5374042,referee,645721,"DIAZ RODRIGUEZ, LUIS MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/5374042,2026-08-04T13:57:57.874952+00:00
5374042,field_delegate,,"VELASCO LOPEZ, JONATAN SEGUNDO",delegado_campo,https://www.rffm.es/acta-partido/5374042,2026-08-04T13:57:57.874952+00:00
5374035,referee,100246147,"ARBELAEZ BONILLA, JULIO XAVIER",Arbitro principal,https://www.rffm.es/acta-partido/5374035,2026-08-04T13:57:59.135983+00:00
5374035,field_delegate,,"NAVARRO PARRA, ENRIQUE",delegado_campo,https://www.rffm.es/acta-partido/5374035,2026-08-04T13:57:59.135983+00:00
5374041,referee,523378,"GARCIA RODRIGUEZ, ENRIQUE",Arbitro principal,https://www.rffm.es/acta-partido/5374041,2026-08-04T13:58:00.284027+00:00
5374041,field_delegate,,"DEL VAL FAMADAS, ALVARO",delegado_campo,https://www.rffm.es/acta-partido/5374041,2026-08-04T13:58:00.284027+00:00
5374037,referee,1906288,"OVIES CARDELI, ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5374037,2026-08-04T13:58:01.665929+00:00
5374039,referee,1697877,"DEMERA INTRIAGO, JAVIER VICENTE",Arbitro principal,https://www.rffm.es/acta-partido/5374039,2026-08-04T13:58:02.785554+00:00
5374039,field_delegate,,"LOPEZ MAZON, PABLO",delegado_campo,https://www.rffm.es/acta-partido/5374039,2026-08-04T13:58:02.785554+00:00
5374040,referee,100247279,"GARCIA SANCHEZ, MARIO ANDRES",Arbitro principal,https://www.rffm.es/acta-partido/5374040,2026-08-04T13:58:04.119285+00:00
5374040,field_delegate,,"GARCIA GIL GUERRA, EMILIO",delegado_campo,https://www.rffm.es/acta-partido/5374040,2026-08-04T13:58:04.119285+00:00
5374038,referee,100247452,"GONZÁLEZ VALEROS, MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/5374038,2026-08-04T13:58:05.294369+00:00
5374036,referee,4293,"DORADO GARCIA, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5374036,2026-08-04T13:58:06.553461+00:00
5374036,field_delegate,,"MORILLAS SABATÉ, IBAI",delegado_campo,https://www.rffm.es/acta-partido/5374036,2026-08-04T13:58:06.553461+00:00
5374046,referee,100246684,"CHUMILLAS RUIZ, RUBEN",Arbitro principal,https://www.rffm.es/acta-partido/5374046,2026-08-04T13:58:07.894056+00:00
5374043,referee,1582777,"RAMOS ORTIZ, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/5374043,2026-08-04T13:58:09.054329+00:00
5374049,referee,1394065,"ALEJANDRE GARCIA-CAMPOS, NATALIA CARMEN",Arbitro principal,https://www.rffm.es/acta-partido/5374049,2026-08-04T13:58:10.291811+00:00
5374049,field_delegate,,"SIERRA GIL, JOSÉ DANIEL",delegado_campo,https://www.rffm.es/acta-partido/5374049,2026-08-04T13:58:10.291811+00:00
5374045,referee,1402809,"AFKIR AOULAD MOHAMADI, MOHAMED",Arbitro principal,https://www.rffm.es/acta-partido/5374045,2026-08-04T13:58:11.601418+00:00
5374045,field_delegate,,"MARTIN FLORES, AARON",delegado_campo,https://www.rffm.es/acta-partido/5374045,2026-08-04T13:58:11.601418+00:00
5374050,referee,101688495,"ESCOLANO ORTIZ, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5374050,2026-08-04T13:58:12.767155+00:00
5374044,referee,5105,"CARDERO ARRANZ, SANTIAGO",Arbitro principal,https://www.rffm.es/acta-partido/5374044,2026-08-04T13:58:14.116035+00:00
5374044,field_delegate,,"MARTIN CLEMENTE, ISRAEL",delegado_campo,https://www.rffm.es/acta-partido/5374044,2026-08-04T13:58:14.116035+00:00
5374047,referee,1698866,"JIMENEZ CERVERA, RAFAEL",Arbitro principal,https://www.rffm.es/acta-partido/5374047,2026-08-04T13:58:15.271463+00:00
5374047,field_delegate,,"CASISI GIBELLO, ALEJANDRO MASSIMO",delegado_campo,https://www.rffm.es/acta-partido/5374047,2026-08-04T13:58:15.271463+00:00
5374048,referee,1926214,"MAULEON MAESTRO, ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5374048,2026-08-04T13:58:16.518052+00:00
5374048,field_delegate,,"GARCIA PAREDES, ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/5374048,2026-08-04T13:58:16.518052+00:00
5374052,referee,1698791,"HINJOS SALAS, AITOR",Arbitro principal,https://www.rffm.es/acta-partido/5374052,2026-08-04T13:58:17.797955+00:00
5374052,field_delegate,,"NAVARRO PARRA, ENRIQUE",delegado_campo,https://www.rffm.es/acta-partido/5374052,2026-08-04T13:58:17.797955+00:00
5374051,referee,100230873,"GARCIA AROCAS, JOSE LUIS",Arbitro principal,https://www.rffm.es/acta-partido/5374051,2026-08-04T13:58:19.404891+00:00
5374051,field_delegate,,"CIFUENTES MARISCAL, ÁLVARO",delegado_campo,https://www.rffm.es/acta-partido/5374051,2026-08-04T13:58:19.404891+00:00
5374057,referee,1940470,"CORREAL TORO, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5374057,2026-08-04T13:58:20.284562+00:00
5374057,field_delegate,,"GARCIA GIL GUERRA, EMILIO",delegado_campo,https://www.rffm.es/acta-partido/5374057,2026-08-04T13:58:20.284562+00:00
5374054,referee,1084120,"MARTINEZ FERNANDEZ, PABLO DAVID",Arbitro principal,https://www.rffm.es/acta-partido/5374054,2026-08-04T13:58:21.954798+00:00
