match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5527592,field_delegate,,"GOMEZ FERNANDEZ, OSCAR L",delegado_campo,https://www.rffm.es/acta-partido/5527592,2026-08-05T05:01:13.811272+00:00
5527588,referee,1394085,"CALZON MARTIN, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5527588,2026-08-05T05:01:13.824523+00:00
5527588,field_delegate,,"MARTIN DEL BARRIO, JUAN",delegado_campo,https://www.rffm.es/acta-partido/5527588,2026-08-05T05:01:13.824523+00:00
5527587,referee,742166,"TORRESANO EXTREMERA, JOSE",Arbitro principal,https://www.rffm.es/acta-partido/5527587,2026-08-05T05:01:13.890622+00:00
5527587,field_delegate,,"GRAGERA GARCIA, CIPRIANO",delegado_campo,https://www.rffm.es/acta-partido/5527587,2026-08-05T05:01:13.890622+00:00
5527617,referee,1174383,"VIEDMA SÁNCHEZ, ROBERTO",Arbitro principal,https://www.rffm.es/acta-partido/5527617,2026-08-05T05:01:13.892155+00:00
5527617,field_delegate,,"MORENO MOYA, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5527617,2026-08-05T05:01:13.892155+00:00
5527596,referee,1906305,"SANCHEZ GARRIDO, IVAN",Arbitro principal,https://www.rffm.es/acta-partido/5527596,2026-08-05T05:01:13.897914+00:00
5527596,field_delegate,,"RODRIGUEZ BARRIGA, MANUEL",delegado_campo,https://www.rffm.es/acta-partido/5527596,2026-08-05T05:01:13.897914+00:00
5527590,referee,1582721,"FUENTE ANDRES, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5527590,2026-08-05T05:01:14.222399+00:00
5527595,referee,1391708,"AZARIOUH ELKOSTALLY, HAMEZA",Arbitro principal,https://www.rffm.es/acta-partido/5527595,2026-08-05T05:01:14.550742+00:00
5527595,field_delegate,,"MARTIN DEL BARRIO, JUAN",delegado_campo,https://www.rffm.es/acta-partido/5527595,2026-08-05T05:01:14.550742+00:00
5527594,referee,1215543,"LLUESMA TORROELLA, POL",Arbitro principal,https://www.rffm.es/acta-partido/5527594,2026-08-05T05:01:14.557724+00:00
5527594,field_delegate,,"GRAGERA GARCIA, CIPRIANO",delegado_campo,https://www.rffm.es/acta-partido/5527594,2026-08-05T05:01:14.557724+00:00
5527593,referee,986910,"ROJAS BERNABÉ, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5527593,2026-08-05T05:01:14.558566+00:00
5527599,referee,103157656,"JUAN MOLERA, JOSE VICENTE",Arbitro principal,https://www.rffm.es/acta-partido/5527599,2026-08-05T05:01:14.562868+00:00
5527597,referee,645721,"DIAZ RODRIGUEZ, LUIS MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/5527597,2026-08-05T05:01:14.583392+00:00
5527597,field_delegate,,"HERNANDEZ NUÑEZ, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5527597,2026-08-05T05:01:14.583392+00:00
5527598,referee,2531,"TESORERO CALLEJO, LUIS",Arbitro principal,https://www.rffm.es/acta-partido/5527598,2026-08-05T05:01:14.726909+00:00
5527603,referee,1174383,"VIEDMA SÁNCHEZ, ROBERTO",Arbitro principal,https://www.rffm.es/acta-partido/5527603,2026-08-05T05:01:14.976593+00:00
5527603,field_delegate,,"ENCABO BARTOLOME, JUAN F",delegado_campo,https://www.rffm.es/acta-partido/5527603,2026-08-05T05:01:14.976593+00:00
5527600,referee,1058926,"SANCHEZ GONZALEZ, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5527600,2026-08-05T05:01:15.093292+00:00
5527600,field_delegate,,"GOMEZ FERNANDEZ, OSCAR L",delegado_campo,https://www.rffm.es/acta-partido/5527600,2026-08-05T05:01:15.093292+00:00
5527604,referee,1182332,"PEREZ MERINO, SANDRA",Arbitro principal,https://www.rffm.es/acta-partido/5527604,2026-08-05T05:01:15.792209+00:00
5527604,field_delegate,,"MONTERO VARGAS, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5527604,2026-08-05T05:01:15.792209+00:00
5527601,referee,100248385,"PÉREZ PANIAGUA, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/5527601,2026-08-05T05:01:15.803916+00:00
5527601,field_delegate,,"GOMEZ FERNANDEZ, OSCAR L",delegado_campo,https://www.rffm.es/acta-partido/5527601,2026-08-05T05:01:15.803916+00:00
5527602,referee,633,"HERRANZ HERNANDO, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5527602,2026-08-05T05:01:15.807051+00:00
5527602,field_delegate,,"MARTIN DEL BARRIO, JUAN",delegado_campo,https://www.rffm.es/acta-partido/5527602,2026-08-05T05:01:15.807051+00:00
5527608,referee,1252688,"RASCON PORTA, JAVIER MARIA",Arbitro principal,https://www.rffm.es/acta-partido/5527608,2026-08-05T05:01:15.826883+00:00
5527605,referee,100248188,"MIRO DE LA PEÑA, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/5527605,2026-08-05T05:01:15.873605+00:00
5527605,field_delegate,,"GRAGERA GARCIA, CIPRIANO",delegado_campo,https://www.rffm.es/acta-partido/5527605,2026-08-05T05:01:15.873605+00:00
5527607,referee,877487,"FUSTER GOMEZ, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5527607,2026-08-05T05:01:16.051414+00:00
5527606,referee,4085,"HERNANDEZ ASTUDILLO, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/5527606,2026-08-05T05:01:16.189788+00:00
5527610,referee,591206,"FERNANDEZ SIERRA, MARCOS",Arbitro principal,https://www.rffm.es/acta-partido/5527610,2026-08-05T05:01:16.424205+00:00
5527609,referee,1170620,"SANCHEZ SANCHEZ, JOSE",Arbitro principal,https://www.rffm.es/acta-partido/5527609,2026-08-05T05:01:17.024744+00:00
5527613,referee,100702600,"AÑON SALGUEIRO, DENIS",Arbitro principal,https://www.rffm.es/acta-partido/5527613,2026-08-05T05:01:17.386848+00:00
5527613,field_delegate,,"GOMEZ FERNANDEZ, OSCAR L",delegado_campo,https://www.rffm.es/acta-partido/5527613,2026-08-05T05:01:17.386848+00:00
5527611,referee,4795,"CACERES CALLE, JORGE LUIS",Arbitro principal,https://www.rffm.es/acta-partido/5527611,2026-08-05T05:01:17.391558+00:00
5527611,field_delegate,,"GRAGERA GARCIA, CIPRIANO",delegado_campo,https://www.rffm.es/acta-partido/5527611,2026-08-05T05:01:17.391558+00:00
5527612,referee,909664,"SUAREZ PEREZ, FRANCISCO JESUS",Arbitro principal,https://www.rffm.es/acta-partido/5527612,2026-08-05T05:01:17.445511+00:00
5527612,field_delegate,,"MARTIN DEL BARRIO, JUAN",delegado_campo,https://www.rffm.es/acta-partido/5527612,2026-08-05T05:01:17.445511+00:00
5527616,referee,1698680,"GUTIERREZ ZERPA, AARON JESUS",Arbitro principal,https://www.rffm.es/acta-partido/5527616,2026-08-05T05:01:17.449626+00:00
5527616,field_delegate,,"PEREZ PEDREGOSA, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/5527616,2026-08-05T05:01:17.449626+00:00
5527615,referee,638,"LOPEZ IZQUIERDO, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/5527615,2026-08-05T05:01:18.079751+00:00
5527615,field_delegate,,"MONTERO VARGAS, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5527615,2026-08-05T05:01:18.079751+00:00
5527620,referee,1170620,"SANCHEZ SANCHEZ, JOSE",Arbitro principal,https://www.rffm.es/acta-partido/5527620,2026-08-05T05:01:18.087871+00:00
5527620,field_delegate,,"PEREZ PEDREGOSA, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/5527620,2026-08-05T05:01:18.087871+00:00
5527614,referee,1926887,"SÁNCHEZ DE FELIPE, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5527614,2026-08-05T05:01:18.090442+00:00
5527619,referee,100702600,"AÑON SALGUEIRO, DENIS",Arbitro principal,https://www.rffm.es/acta-partido/5527619,2026-08-05T05:01:18.202359+00:00
5527619,field_delegate,,"MARTIN DEL BARRIO, JUAN",delegado_campo,https://www.rffm.es/acta-partido/5527619,2026-08-05T05:01:18.202359+00:00
5527624,referee,5001034,"MARIN MARTINEZ, JUAN FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/5527624,2026-08-05T05:01:18.305521+00:00
5527623,referee,591206,"FERNANDEZ SIERRA, MARCOS",Arbitro principal,https://www.rffm.es/acta-partido/5527623,2026-08-05T05:01:18.350969+00:00
5527589,referee,909664,"SUAREZ PEREZ, FRANCISCO JESUS",Arbitro principal,https://www.rffm.es/acta-partido/5527589,2026-08-05T05:01:18.354706+00:00
5527628,referee,3740,"ALLER MACIAS, VICTOR MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/5527628,2026-08-05T05:01:18.801529+00:00
5527618,referee,1925153,"BARRACHINA DOMÍNGUEZ, IRENE",Arbitro principal,https://www.rffm.es/acta-partido/5527618,2026-08-05T05:01:19.168431+00:00
5527618,field_delegate,,"GRAGERA GARCIA, CIPRIANO",delegado_campo,https://www.rffm.es/acta-partido/5527618,2026-08-05T05:01:19.168431+00:00
5527621,referee,877487,"FUSTER GOMEZ, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5527621,2026-08-05T05:01:19.176473+00:00
5527621,field_delegate,,"GOMEZ FERNANDEZ, OSCAR L",delegado_campo,https://www.rffm.es/acta-partido/5527621,2026-08-05T05:01:19.176473+00:00
5527627,referee,1926180,"MARTIN MORAN, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5527627,2026-08-05T05:01:19.180916+00:00
5527627,field_delegate,,"ALONSO DEL VISO, IVAN",delegado_campo,https://www.rffm.es/acta-partido/5527627,2026-08-05T05:01:19.180916+00:00
5527631,referee,4772,"SANDU , DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/5527631,2026-08-05T05:01:19.624404+00:00
5527632,referee,633,"HERRANZ HERNANDO, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5527632,2026-08-05T05:01:19.671298+00:00
5527626,referee,4085,"HERNANDEZ ASTUDILLO, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/5527626,2026-08-05T05:01:19.727261+00:00
5527625,referee,534927,"GOMEZ ARIAS, BORJA",Arbitro principal,https://www.rffm.es/acta-partido/5527625,2026-08-05T05:01:19.731510+00:00
5527625,field_delegate,,"GRAGERA GARCIA, CIPRIANO",delegado_campo,https://www.rffm.es/acta-partido/5527625,2026-08-05T05:01:19.731510+00:00
5527630,referee,665709,"SANCHEZ DUEÑAS, ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/5527630,2026-08-05T05:01:19.949622+00:00
5527630,field_delegate,,"HERNANDEZ NUÑEZ, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5527630,2026-08-05T05:01:19.949622+00:00
5527634,referee,591206,"FERNANDEZ SIERRA, MARCOS",Arbitro principal,https://www.rffm.es/acta-partido/5527634,2026-08-05T05:01:19.955882+00:00
5527634,field_delegate,,"PEREZ PEDREGOSA, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/5527634,2026-08-05T05:01:19.955882+00:00
5527629,referee,1170614,"SANCHEZ DOMINGUEZ, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5527629,2026-08-05T05:01:19.971020+00:00
5527629,field_delegate,,"GRAGERA GARCIA, CIPRIANO",delegado_campo,https://www.rffm.es/acta-partido/5527629,2026-08-05T05:01:19.971020+00:00
5527636,referee,1927236,"ZURDO MORETA, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5527636,2026-08-05T05:01:20.137805+00:00
5527636,referee,1701170,"TAPIA HUERTES, ADRIAN",Arbitro asistente,https://www.rffm.es/acta-partido/5527636,2026-08-05T05:01:20.137805+00:00
5527636,referee,592583,"MARTINEZ MANSILLA, MIGUEL",Arbitro asistente,https://www.rffm.es/acta-partido/5527636,2026-08-05T05:01:20.137805+00:00
5527636,field_delegate,,"GOMEZ FERNANDEZ, OSCAR L",delegado_campo,https://www.rffm.es/acta-partido/5527636,2026-08-05T05:01:20.137805+00:00
5527635,referee,1182332,"PEREZ MERINO, SANDRA",Arbitro principal,https://www.rffm.es/acta-partido/5527635,2026-08-05T05:01:20.548585+00:00
5527635,field_delegate,,"MONTERO VARGAS, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5527635,2026-08-05T05:01:20.548585+00:00
5527633,referee,909664,"SUAREZ PEREZ, FRANCISCO JESUS",Arbitro principal,https://www.rffm.es/acta-partido/5527633,2026-08-05T05:01:20.586580+00:00
5527633,field_delegate,,"MARTIN DEL BARRIO, JUAN",delegado_campo,https://www.rffm.es/acta-partido/5527633,2026-08-05T05:01:20.586580+00:00
