match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5535703,referee,103176546,"ZAZO GARCIA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5535703,2026-08-05T02:06:41.890450+00:00
5535694,referee,5060,"ARROYO TUEROS, JOSE ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5535694,2026-08-05T02:06:41.982519+00:00
5535694,field_delegate,,"SIERRA BENITO, RAUL",delegado_campo,https://www.rffm.es/acta-partido/5535694,2026-08-05T02:06:41.982519+00:00
5534314,referee,103176546,"ZAZO GARCIA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5534314,2026-08-05T02:06:42.038706+00:00
5534315,referee,103176546,"ZAZO GARCIA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5534315,2026-08-05T02:06:42.042089+00:00
5534317,referee,103176546,"ZAZO GARCIA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5534317,2026-08-05T02:06:42.061374+00:00
5534317,field_delegate,,"RODRIGUEZ VALERA, JOSE MANUEL",delegado_campo,https://www.rffm.es/acta-partido/5534317,2026-08-05T02:06:42.061374+00:00
5534318,referee,103176546,"ZAZO GARCIA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5534318,2026-08-05T02:06:42.091093+00:00
5534318,field_delegate,,"IGLESIAS DAGANZO, AARON",delegado_campo,https://www.rffm.es/acta-partido/5534318,2026-08-05T02:06:42.091093+00:00
5534319,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5534319,2026-08-05T02:06:42.183042+00:00
5534320,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5534320,2026-08-05T02:06:43.365325+00:00
5534320,field_delegate,,"ILLANA ELVIRA, HECTOR",delegado_campo,https://www.rffm.es/acta-partido/5534320,2026-08-05T02:06:43.365325+00:00
5535695,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5535695,2026-08-05T02:06:43.372115+00:00
5534323,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5534323,2026-08-05T02:06:43.607579+00:00
5534322,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5534322,2026-08-05T02:06:43.613176+00:00
5534327,referee,103175394,"RODRÍGUEZ TORO, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/5534327,2026-08-05T02:06:43.762166+00:00
5534326,referee,103175394,"RODRÍGUEZ TORO, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/5534326,2026-08-05T02:06:43.767477+00:00
5534326,field_delegate,,"ILLANA ELVIRA, HECTOR",delegado_campo,https://www.rffm.es/acta-partido/5534326,2026-08-05T02:06:43.767477+00:00
5534328,referee,103175394,"RODRÍGUEZ TORO, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/5534328,2026-08-05T02:06:44.036339+00:00
5534328,field_delegate,,"PEREA SILLER, RAÚL",delegado_campo,https://www.rffm.es/acta-partido/5534328,2026-08-05T02:06:44.036339+00:00
5534324,referee,103175394,"RODRÍGUEZ TORO, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/5534324,2026-08-05T02:06:44.063636+00:00
5534331,referee,103172418,"GARCÍA GARCÍA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5534331,2026-08-05T02:06:44.227112+00:00
5535696,referee,103175394,"RODRÍGUEZ TORO, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/5535696,2026-08-05T02:06:44.775039+00:00
5534329,referee,103172418,"GARCÍA GARCÍA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5534329,2026-08-05T02:06:44.792717+00:00
5535704,referee,103172418,"GARCÍA GARCÍA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5535704,2026-08-05T02:06:44.972255+00:00
5534332,referee,103172418,"GARCÍA GARCÍA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5534332,2026-08-05T02:06:45.512433+00:00
5534332,field_delegate,,"TINOCO OROZCO, WALTER ELIAN",delegado_campo,https://www.rffm.es/acta-partido/5534332,2026-08-05T02:06:45.512433+00:00
5534333,referee,103172418,"GARCÍA GARCÍA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5534333,2026-08-05T02:06:45.519110+00:00
5534337,referee,103176012,"VACAS LÓPEZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5534337,2026-08-05T02:06:45.542077+00:00
5534335,referee,103176012,"VACAS LÓPEZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5534335,2026-08-05T02:06:45.545970+00:00
5534335,field_delegate,,"ILLANA ELVIRA, HECTOR",delegado_campo,https://www.rffm.es/acta-partido/5534335,2026-08-05T02:06:45.545970+00:00
5534336,referee,103176012,"VACAS LÓPEZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5534336,2026-08-05T02:06:45.752896+00:00
5535697,referee,103176012,"VACAS LÓPEZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5535697,2026-08-05T02:06:46.182770+00:00
5535705,referee,5060,"ARROYO TUEROS, JOSE ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5535705,2026-08-05T02:06:46.187952+00:00
5534338,referee,103176012,"VACAS LÓPEZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5534338,2026-08-05T02:06:46.571649+00:00
5534343,referee,5060,"ARROYO TUEROS, JOSE ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5534343,2026-08-05T02:06:47.006427+00:00
5534341,referee,5060,"ARROYO TUEROS, JOSE ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5534341,2026-08-05T02:06:47.011967+00:00
5534340,referee,5060,"ARROYO TUEROS, JOSE ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5534340,2026-08-05T02:06:47.559827+00:00
5534342,referee,5060,"ARROYO TUEROS, JOSE ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5534342,2026-08-05T02:06:47.561139+00:00
5534342,field_delegate,,"IGLESIAS DAGANZO, AARON",delegado_campo,https://www.rffm.es/acta-partido/5534342,2026-08-05T02:06:47.561139+00:00
5534347,referee,103172125,"ESCOBAR MARTÍN, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5534347,2026-08-05T02:06:47.566175+00:00
5534348,referee,103172125,"ESCOBAR MARTÍN, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5534348,2026-08-05T02:06:47.770593+00:00
5534348,field_delegate,,"TINOCO OROZCO, WALTER ELIAN",delegado_campo,https://www.rffm.es/acta-partido/5534348,2026-08-05T02:06:47.770593+00:00
5534346,referee,103172125,"ESCOBAR MARTÍN, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5534346,2026-08-05T02:06:47.789648+00:00
5534345,referee,103172125,"ESCOBAR MARTÍN, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5534345,2026-08-05T02:06:47.794970+00:00
5535706,referee,103172125,"ESCOBAR MARTÍN, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5535706,2026-08-05T02:06:48.584254+00:00
5535706,field_delegate,,"ILLANA ELVIRA, HECTOR",delegado_campo,https://www.rffm.es/acta-partido/5535706,2026-08-05T02:06:48.584254+00:00
5534352,referee,103175384,"SAINZ MUÑOZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5534352,2026-08-05T02:06:48.585617+00:00
5535698,referee,103175384,"SAINZ MUÑOZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5535698,2026-08-05T02:06:48.711263+00:00
5534349,referee,103175384,"SAINZ MUÑOZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5534349,2026-08-05T02:06:48.718236+00:00
5534351,referee,103175384,"SAINZ MUÑOZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5534351,2026-08-05T02:06:49.049822+00:00
5534353,referee,103175384,"SAINZ MUÑOZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5534353,2026-08-05T02:06:49.101238+00:00
5534353,field_delegate,,"IGLESIAS DAGANZO, AARON",delegado_campo,https://www.rffm.es/acta-partido/5534353,2026-08-05T02:06:49.101238+00:00
5534354,referee,3281,"BENATTAHELLAH , ANASS",Arbitro principal,https://www.rffm.es/acta-partido/5534354,2026-08-05T02:06:49.797315+00:00
5534358,referee,3281,"BENATTAHELLAH , ANASS",Arbitro principal,https://www.rffm.es/acta-partido/5534358,2026-08-05T02:06:50.289790+00:00
5534358,field_delegate,,"IGLESIAS DAGANZO, AARON",delegado_campo,https://www.rffm.es/acta-partido/5534358,2026-08-05T02:06:50.289790+00:00
5534360,referee,101721594,"ARANDA GUTIERREZ, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/5534360,2026-08-05T02:06:50.955885+00:00
5534360,field_delegate,,"ILLANA ELVIRA, HECTOR",delegado_campo,https://www.rffm.es/acta-partido/5534360,2026-08-05T02:06:50.955885+00:00
5534363,referee,101721594,"ARANDA GUTIERREZ, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/5534363,2026-08-05T02:06:50.960933+00:00
5534359,referee,101721594,"ARANDA GUTIERREZ, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/5534359,2026-08-05T02:06:51.085787+00:00
5535708,referee,1201194,"MENGUAL MORA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5535708,2026-08-05T02:06:51.113654+00:00
5535708,field_delegate,,"TINOCO OROZCO, WALTER ELIAN",delegado_campo,https://www.rffm.es/acta-partido/5535708,2026-08-05T02:06:51.113654+00:00
5534365,referee,1201194,"MENGUAL MORA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5534365,2026-08-05T02:06:51.240923+00:00
5534362,referee,101721594,"ARANDA GUTIERREZ, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/5534362,2026-08-05T02:06:51.818077+00:00
5534368,referee,1201194,"MENGUAL MORA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5534368,2026-08-05T02:06:51.823450+00:00
5534364,referee,1201194,"MENGUAL MORA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5534364,2026-08-05T02:06:52.715873+00:00
5534367,referee,1201194,"MENGUAL MORA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5534367,2026-08-05T02:06:52.723004+00:00
5534367,field_delegate,,"IGLESIAS DAGANZO, AARON",delegado_campo,https://www.rffm.es/acta-partido/5534367,2026-08-05T02:06:52.723004+00:00
5536851,referee,103175384,"SAINZ MUÑOZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5536851,2026-08-05T02:06:52.723905+00:00
5536852,referee,103175384,"SAINZ MUÑOZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5536852,2026-08-05T02:06:52.952155+00:00
5536852,field_delegate,,"REBOLLO VELASCO, DAVID",delegado_campo,https://www.rffm.es/acta-partido/5536852,2026-08-05T02:06:52.952155+00:00
5536854,referee,103175384,"SAINZ MUÑOZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5536854,2026-08-05T02:06:52.977730+00:00
5536854,field_delegate,,"LARGACHA YAGUE, JAIME",delegado_campo,https://www.rffm.es/acta-partido/5536854,2026-08-05T02:06:52.977730+00:00
5536857,referee,103176008,"SIMON AGUEDA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5536857,2026-08-05T02:06:53.086719+00:00
5536855,referee,103176008,"SIMON AGUEDA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5536855,2026-08-05T02:06:53.092284+00:00
5536855,field_delegate,,"RODRIGUEZ VALERA, JOSE MANUEL",delegado_campo,https://www.rffm.es/acta-partido/5536855,2026-08-05T02:06:53.092284+00:00
5536853,referee,103175384,"SAINZ MUÑOZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5536853,2026-08-05T02:06:53.568120+00:00
5536856,referee,103176008,"SIMON AGUEDA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5536856,2026-08-05T02:06:53.869299+00:00
5536862,referee,103173577,"JIMENEZ ORTIZ, CRISTIAN",Arbitro principal,https://www.rffm.es/acta-partido/5536862,2026-08-05T02:06:53.873962+00:00
5536862,field_delegate,,"LARGACHA YAGUE, JAIME",delegado_campo,https://www.rffm.es/acta-partido/5536862,2026-08-05T02:06:53.873962+00:00
5536858,referee,103176008,"SIMON AGUEDA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5536858,2026-08-05T02:06:53.920998+00:00
5536859,referee,103173577,"JIMENEZ ORTIZ, CRISTIAN",Arbitro principal,https://www.rffm.es/acta-partido/5536859,2026-08-05T02:06:54.449121+00:00
5536859,field_delegate,,"SCALA ALONSO, JEREMIAS",delegado_campo,https://www.rffm.es/acta-partido/5536859,2026-08-05T02:06:54.449121+00:00
5536860,referee,103173577,"JIMENEZ ORTIZ, CRISTIAN",Arbitro principal,https://www.rffm.es/acta-partido/5536860,2026-08-05T02:06:54.554926+00:00
5536860,field_delegate,,"SCALA ALONSO, JEREMIAS",delegado_campo,https://www.rffm.es/acta-partido/5536860,2026-08-05T02:06:54.554926+00:00
5536861,referee,103173577,"JIMENEZ ORTIZ, CRISTIAN",Arbitro principal,https://www.rffm.es/acta-partido/5536861,2026-08-05T02:06:54.558250+00:00
5536861,field_delegate,,"REBOLLO VELASCO, DAVID",delegado_campo,https://www.rffm.es/acta-partido/5536861,2026-08-05T02:06:54.558250+00:00
5546395,referee,103173003,"GUTIÉRREZ-CABELLO VARA, ARITZ",Arbitro principal,https://www.rffm.es/acta-partido/5546395,2026-08-05T02:06:55.564780+00:00
5546393,referee,103173003,"GUTIÉRREZ-CABELLO VARA, ARITZ",Arbitro principal,https://www.rffm.es/acta-partido/5546393,2026-08-05T02:06:55.790978+00:00
5546393,field_delegate,,"CLEMENTE GONZALEZ, IVAN",delegado_campo,https://www.rffm.es/acta-partido/5546393,2026-08-05T02:06:55.790978+00:00
5536864,referee,101721594,"ARANDA GUTIERREZ, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/5536864,2026-08-05T02:06:55.871028+00:00
5536868,referee,101721594,"ARANDA GUTIERREZ, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/5536868,2026-08-05T02:06:55.876386+00:00
5536868,field_delegate,,"RODRIGUEZ VALERA, JOSE MANUEL",delegado_campo,https://www.rffm.es/acta-partido/5536868,2026-08-05T02:06:55.876386+00:00
5546392,referee,103173003,"GUTIÉRREZ-CABELLO VARA, ARITZ",Arbitro principal,https://www.rffm.es/acta-partido/5546392,2026-08-05T02:06:55.890571+00:00
5536870,referee,101721594,"ARANDA GUTIERREZ, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/5536870,2026-08-05T02:06:55.949920+00:00
5536870,field_delegate,,"LARGACHA YAGUE, JAIME",delegado_campo,https://www.rffm.es/acta-partido/5536870,2026-08-05T02:06:55.949920+00:00
5536867,referee,101721594,"ARANDA GUTIERREZ, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/5536867,2026-08-05T02:06:55.960470+00:00
5536867,field_delegate,,"MARTIN RODRIGUEZ, MARCOS",delegado_campo,https://www.rffm.es/acta-partido/5536867,2026-08-05T02:06:55.960470+00:00
5536869,referee,101721594,"ARANDA GUTIERREZ, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/5536869,2026-08-05T02:06:55.963665+00:00
5536869,field_delegate,,"RODRIGUEZ VALERA, JOSE MANUEL",delegado_campo,https://www.rffm.es/acta-partido/5536869,2026-08-05T02:06:55.963665+00:00
5536872,referee,103176546,"ZAZO GARCIA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5536872,2026-08-05T02:06:56.409986+00:00
5536872,field_delegate,,"CLEMENTE GONZALEZ, IVAN",delegado_campo,https://www.rffm.es/acta-partido/5536872,2026-08-05T02:06:56.409986+00:00
5536871,referee,103176546,"ZAZO GARCIA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5536871,2026-08-05T02:06:56.794040+00:00
5536871,field_delegate,,"LARGACHA YAGUE, JAIME",delegado_campo,https://www.rffm.es/acta-partido/5536871,2026-08-05T02:06:56.794040+00:00
5536874,referee,103176546,"ZAZO GARCIA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5536874,2026-08-05T02:06:56.930163+00:00
5536875,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5536875,2026-08-05T02:06:57.450809+00:00
5536873,referee,103176546,"ZAZO GARCIA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5536873,2026-08-05T02:06:57.522822+00:00
5536878,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5536878,2026-08-05T02:06:57.526279+00:00
5536878,field_delegate,,"RODRIGUEZ VALERA, JOSE MANUEL",delegado_campo,https://www.rffm.es/acta-partido/5536878,2026-08-05T02:06:57.526279+00:00
5536877,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5536877,2026-08-05T02:06:57.531457+00:00
5536877,field_delegate,,"RODRIGUEZ VALERA, JOSE MANUEL",delegado_campo,https://www.rffm.es/acta-partido/5536877,2026-08-05T02:06:57.531457+00:00
5536876,referee,101733168,"VACAS LOPEZ, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5536876,2026-08-05T02:06:57.571236+00:00
5536879,referee,103172418,"GARCÍA GARCÍA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5536879,2026-08-05T02:06:58.026038+00:00
5536880,referee,103172418,"GARCÍA GARCÍA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5536880,2026-08-05T02:06:58.095448+00:00
5536881,referee,103172418,"GARCÍA GARCÍA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5536881,2026-08-05T02:06:58.563862+00:00
5536883,referee,103176012,"VACAS LÓPEZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5536883,2026-08-05T02:06:59.027574+00:00
5536883,field_delegate,,"LARGACHA YAGUE, JAIME",delegado_campo,https://www.rffm.es/acta-partido/5536883,2026-08-05T02:06:59.027574+00:00
5536884,referee,103176012,"VACAS LÓPEZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5536884,2026-08-05T02:06:59.216753+00:00
5536884,field_delegate,,"TINOCO OROZCO, WALTER ELIAN",delegado_campo,https://www.rffm.es/acta-partido/5536884,2026-08-05T02:06:59.216753+00:00
5536882,referee,103172418,"GARCÍA GARCÍA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5536882,2026-08-05T02:06:59.220502+00:00
5536886,referee,103176012,"VACAS LÓPEZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5536886,2026-08-05T02:06:59.262685+00:00
5536885,referee,103176012,"VACAS LÓPEZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5536885,2026-08-05T02:06:59.362914+00:00
5536888,referee,5060,"ARROYO TUEROS, JOSE ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5536888,2026-08-05T02:07:00.229258+00:00
5536889,referee,5060,"ARROYO TUEROS, JOSE ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5536889,2026-08-05T02:07:00.351262+00:00
5536890,referee,5060,"ARROYO TUEROS, JOSE ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5536890,2026-08-05T02:07:00.656383+00:00
5536887,referee,5060,"ARROYO TUEROS, JOSE ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5536887,2026-08-05T02:07:00.786894+00:00
5536891,referee,103172125,"ESCOBAR MARTÍN, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5536891,2026-08-05T02:07:00.801881+00:00
5536891,field_delegate,,"CUADRADO PIZARRO, ADRIAN",delegado_campo,https://www.rffm.es/acta-partido/5536891,2026-08-05T02:07:00.801881+00:00
5536894,referee,103172125,"ESCOBAR MARTÍN, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5536894,2026-08-05T02:07:00.917150+00:00
